Time(s),Control_Sequence,Temperature(℃),SOH_Loss,Target_Power
8.260000000000000000e+02,6.468775976487337687e+01,2.522034217172769033e+01,0.000000000000000000e+00,-1.750928238795525613e+04
8.270000000000000000e+02,5.853464919674139821e+01,2.521992065640662872e+01,0.000000000000000000e+00,-1.738998639631187689e+04
8.280000000000000000e+02,5.296688178465362284e+01,2.523719631322848045e+01,0.000000000000000000e+00,-1.726417995086801966e+04
8.290000000000000000e+02,4.792877949846657515e+01,2.523252087019547574e+01,0.000000000000000000e+00,-1.713009415476134745e+04
8.300000000000000000e+02,4.336996092189108509e+01,2.523896188223947235e+01,0.000000000000000000e+00,-1.698656150154564239e+04
8.310000000000000000e+02,3.924482553893567172e+01,2.523929426257145892e+01,0.000000000000000000e+00,-1.683741278982399308e+04
8.320000000000000000e+02,3.551213298556558584e+01,2.522058771002484789e+01,0.000000000000000000e+00,-1.667838436829217972e+04
8.330000000000000000e+02,3.213455576018045434e+01,2.523397670555039696e+01,0.000000000000000000e+00,-1.651319352610190981e+04
8.340000000000000000e+02,2.907831745393782796e+01,2.523684815219987598e+01,0.000000000000000000e+00,-1.633897615293236049e+04
8.350000000000000000e+02,2.631285498031022740e+01,2.522525736999719115e+01,0.000000000000000000e+00,-1.615752634488916920e+04
8.360000000000000000e+02,2.381044815880480670e+01,2.522997289628792217e+01,0.000000000000000000e+00,-1.596636950099430578e+04
8.370000000000000000e+02,2.154613735547582110e+01,2.523754222556170035e+01,0.000000000000000000e+00,-1.576787063273993590e+04
8.380000000000000000e+02,1.949727856747214361e+01,2.524910909532933445e+01,0.000000000000000000e+00,-1.556075492472002588e+04
8.390000000000000000e+02,1.764338221812930740e+01,2.525043110509871269e+01,0.000000000000000000e+00,-1.534584996867353766e+04
8.400000000000000000e+02,1.596590825135563918e+01,2.523899655705830014e+01,0.000000000000000000e+00,-1.512259600616079842e+04
8.410000000000000000e+02,1.444923232198138585e+01,2.524901879283518724e+01,5.785269197076559067e-03,-1.489035674135699628e+04
8.420000000000000000e+02,1.307703388327452210e+01,2.524530557078869819e+01,0.000000000000000000e+00,-1.465049443733262160e+04
8.430000000000000000e+02,1.183558938819052386e+01,2.524756846292348911e+01,0.000000000000000000e+00,-1.440110705998422964e+04
8.440000000000000000e+02,1.071248266498586155e+01,2.525463225876573148e+01,0.000000000000000000e+00,-1.414294140932998562e+04
8.450000000000000000e+02,9.696480737788490956e+00,2.525085231338691116e+01,0.000000000000000000e+00,-1.387672745997694074e+04
8.460000000000000000e+02,8.777586349466599103e+00,2.523269756041333878e+01,0.000000000000000000e+00,-1.360273125634938333e+04
8.470000000000000000e+02,7.946442158702939018e+00,2.521701881241220988e+01,0.000000000000000000e+00,-1.331958756199847994e+04
8.480000000000000000e+02,7.194734025896824647e+00,2.519444442489060876e+01,0.000000000000000000e+00,-1.302792026919943783e+04
8.490000000000000000e+02,6.514941880190842305e+00,2.521344255337582041e+01,0.000000000000000000e+00,-1.272843646204563629e+04
8.500000000000000000e+02,5.900264472213862632e+00,2.521544148115687989e+01,0.000000000000000000e+00,-1.242121342646847006e+04
8.510000000000000000e+02,5.343572025108168866e+00,2.522663118902302770e+01,0.000000000000000000e+00,-1.210339982433392652e+04
8.520000000000000000e+02,4.840279050866728383e+00,2.521959389351941283e+01,0.000000000000000000e+00,-1.177945023885074625e+04
8.530000000000000000e+02,4.385348796702227325e+00,2.522532567546112503e+01,0.000000000000000000e+00,-1.144779582180559555e+04
8.540000000000000000e+02,3.974227640380420201e+00,2.524249716406469801e+01,0.000000000000000000e+00,-1.110704433687033088e+04
8.550000000000000000e+02,3.602799353056396203e+00,2.525050229118449963e+01,0.000000000000000000e+00,-1.075735613259574711e+04
8.560000000000000000e+02,3.268403271276703048e+00,2.525203898837668248e+01,0.000000000000000000e+00,-1.040113686971233619e+04
8.570000000000000000e+02,2.966622136690330258e+00,2.526450955618806660e+01,0.000000000000000000e+00,-1.003696174716663882e+04
8.580000000000000000e+02,2.694429900574409231e+00,2.526269225747622826e+01,0.000000000000000000e+00,-9.664114091871560959e+03
8.590000000000000000e+02,2.449092938692315258e+00,2.526602636421232972e+01,0.000000000000000000e+00,-9.284033975397924223e+03
8.600000000000000000e+02,2.228140271403354689e+00,2.527596219518726528e+01,0.000000000000000000e+00,-8.895532051503956609e+03
8.610000000000000000e+02,2.029333231499206303e+00,2.527272460913836483e+01,0.000000000000000000e+00,-8.500419435182991947e+03
8.620000000000000000e+02,1.850695029098984312e+00,2.526782105615830787e+01,0.000000000000000000e+00,-8.096593749562348421e+03
8.630000000000000000e+02,1.690410630155127603e+00,2.526254508511529906e+01,0.000000000000000000e+00,-7.687342243765105195e+03
8.640000000000000000e+02,1.546825375496194477e+00,2.527391117187963232e+01,0.000000000000000000e+00,-7.270027856863859597e+03
8.650000000000000000e+02,1.418423200935479578e+00,2.526473966534878457e+01,0.000000000000000000e+00,-6.845472460194183441e+03
8.660000000000000000e+02,1.301703336331254457e+00,2.528255233821774084e+01,0.000000000000000000e+00,-6.412784341936248893e+03
8.670000000000000000e+02,1.197799761957025755e+00,2.528820041657298034e+01,0.000000000000000000e+00,-5.974495532527122123e+03
8.680000000000000000e+02,1.105549855266634740e+00,2.530180731157039276e+01,0.000000000000000000e+00,-5.528922359148360556e+03
8.690000000000000000e+02,1.023851152998109804e+00,2.530593243213716192e+01,0.000000000000000000e+00,-5.078316402058717358e+03
8.700000000000000000e+02,9.516626704012618454e-01,2.530901167890986159e+01,0.000000000000000000e+00,-4.620512885457373159e+03
8.710000000000000000e+02,8.752100312311946739e-01,2.531077346232113712e+01,6.415449548512697220e-03,-4.155964060562134364e+03
8.720000000000000000e+02,8.071836014199856857e-01,2.531530595041174436e+01,0.000000000000000000e+00,-3.685370961396632538e+03
8.730000000000000000e+02,7.468226205155422681e-01,2.530574831691474458e+01,0.000000000000000000e+00,-3.209234065005315188e+03
8.740000000000000000e+02,6.934015485372626575e-01,2.530927023278517041e+01,0.000000000000000000e+00,-2.727058458617044380e+03
8.750000000000000000e+02,6.462322290705451167e-01,2.530779276203795192e+01,0.000000000000000000e+00,-2.238389669889908873e+03
8.760000000000000000e+02,6.026970444511046132e-01,2.531976672030783959e+01,0.000000000000000000e+00,-1.743007302108203930e+03
8.770000000000000000e+02,5.646845806055122985e-01,2.532961294188454104e+01,0.000000000000000000e+00,-1.243896724123612103e+03
8.780000000000000000e+02,5.315970358407202667e-01,2.534130614262822689e+01,0.000000000000000000e+00,-7.387925686433582086e+02
8.790000000000000000e+02,5.028486207118560980e-01,2.533526037114819829e+01,0.000000000000000000e+00,-2.294140512787024022e+02
8.800000000000000000e+02,4.778961572783456124e-01,2.533604881849487001e+01,0.000000000000000000e+00,2.860001174211745933e+02
8.810000000000000000e+02,4.804125618490051597e-01,2.533260702483640259e+01,0.000000000000000000e+00,8.048314393041878247e+02
8.820000000000000000e+02,4.853829894692326397e-01,2.533266383331021032e+01,0.000000000000000000e+00,1.329071984696596928e+03
8.830000000000000000e+02,4.912002451381153323e-01,2.530347870934437537e+01,0.000000000000000000e+00,1.857868254877814707e+03
8.840000000000000000e+02,4.970844391390665806e-01,2.529572464403736731e+01,0.000000000000000000e+00,2.390126321150738477e+03
8.850000000000000000e+02,5.026750794906645892e-01,2.528495878805273733e+01,0.000000000000000000e+00,2.927532562923413934e+03
8.860000000000000000e+02,4.824461974874882375e-01,2.526647184925676015e+01,0.000000000000000000e+00,3.468864686358549989e+03
8.870000000000000000e+02,4.661596455233883440e-01,2.527288411949503200e+01,0.000000000000000000e+00,4.011633838321753046e+03
8.880000000000000000e+02,4.525994737284652070e-01,2.528800599907935620e+01,0.000000000000000000e+00,4.558783654872690931e+03
8.890000000000000000e+02,4.411364052776671763e-01,2.529379083865545397e+01,0.000000000000000000e+00,5.109040450690969010e+03
8.900000000000000000e+02,4.313549303901852428e-01,2.529415632919836909e+01,0.000000000000000000e+00,5.662537715160329753e+03
8.910000000000000000e+02,4.208700143288500173e-01,2.530322635832191835e+01,0.000000000000000000e+00,6.218064860885660892e+03
8.920000000000000000e+02,4.133852591951698296e-01,2.531358408576294039e+01,0.000000000000000000e+00,6.776791986274535702e+03
8.930000000000000000e+02,4.074677852885004725e-01,2.531547468673973356e+01,0.000000000000000000e+00,7.336674078596967775e+03
8.940000000000000000e+02,4.026159558036224162e-01,2.531532976518652589e+01,0.000000000000000000e+00,7.899754937117169902e+03
8.950000000000000000e+02,3.985557367408201768e-01,2.529580585053743391e+01,0.000000000000000000e+00,8.463322934633890327e+03
8.960000000000000000e+02,3.882737603684154326e-01,2.531835128063469753e+01,0.000000000000000000e+00,9.029924406154599637e+03
8.970000000000000000e+02,3.806836470210534507e-01,2.531731974733397195e+01,0.000000000000000000e+00,9.597779548184827945e+03
8.980000000000000000e+02,3.745774200697079004e-01,2.531816913143168080e+01,0.000000000000000000e+00,1.016641998677041374e+04
8.990000000000000000e+02,3.695533116149525288e-01,2.532094791692108515e+01,0.000000000000000000e+00,1.073665904770871566e+04
9.000000000000000000e+02,3.653752291628900029e-01,2.532969399433788027e+01,0.000000000000000000e+00,1.130718589107411754e+04
9.010000000000000000e+02,3.841649517038934203e-01,2.532270145396390149e+01,6.984781473875045776e-03,1.187708792138412355e+04
9.020000000000000000e+02,4.030611436874371734e-01,2.533253670519045286e+01,0.000000000000000000e+00,1.239165896032014643e+04
9.030000000000000000e+02,4.205134438858416090e-01,2.534272275515391470e+01,0.000000000000000000e+00,1.290586180123222221e+04
9.040000000000000000e+02,4.361206722163245564e-01,2.535295943884451475e+01,0.000000000000000000e+00,1.341866141188985421e+04
9.050000000000000000e+02,4.498780844805337908e-01,2.534997952958152112e+01,0.000000000000000000e+00,1.393348564682682445e+04
9.060000000000000000e+02,4.579380481746748721e-01,2.533470435963586809e+01,0.000000000000000000e+00,1.444561248959684963e+04
9.070000000000000000e+02,4.677802828364238108e-01,2.532897901399183027e+01,0.000000000000000000e+00,1.495762507169164564e+04
9.080000000000000000e+02,4.777460274383316108e-01,2.532394943483595995e+01,0.000000000000000000e+00,1.546924562438251269e+04
9.090000000000000000e+02,4.871402986291393233e-01,2.531150005398218639e+01,0.000000000000000000e+00,1.597949028145262128e+04
9.100000000000000000e+02,4.957019502531902488e-01,2.530968506641081817e+01,0.000000000000000000e+00,1.648716284109662229e+04
9.110000000000000000e+02,4.698880256367897745e-01,2.530697069081313799e+01,0.000000000000000000e+00,1.699452754268769058e+04
9.120000000000000000e+02,4.480553129874266238e-01,2.530493350570837308e+01,0.000000000000000000e+00,1.749762842550301866e+04
9.130000000000000000e+02,4.296294718155123649e-01,2.530491104209075104e+01,0.000000000000000000e+00,1.799920244668624946e+04
9.140000000000000000e+02,4.140383667736236006e-01,2.530197233152142999e+01,0.000000000000000000e+00,1.849866542630897311e+04
9.150000000000000000e+02,4.007861045611095241e-01,2.530552807394106907e+01,0.000000000000000000e+00,1.899458326693480194e+04
9.160000000000000000e+02,3.928955460827036617e-01,2.529699467164240900e+01,0.000000000000000000e+00,1.948919906982290195e+04
9.170000000000000000e+02,3.875395390341964674e-01,2.531456517662141081e+01,0.000000000000000000e+00,1.997922525117246551e+04
9.180000000000000000e+02,3.837775307695637794e-01,2.529514510035190966e+01,0.000000000000000000e+00,2.046615038953852491e+04
9.190000000000000000e+02,3.811453735815035215e-01,2.530000481161165737e+01,0.000000000000000000e+00,2.094948917461205201e+04
9.200000000000000000e+02,3.793338779229499247e-01,2.528463500818311260e+01,0.000000000000000000e+00,2.142773895362216354e+04
9.210000000000000000e+02,3.729317680688673531e-01,2.528106557371443230e+01,0.000000000000000000e+00,2.190337536417622687e+04
9.220000000000000000e+02,3.688716968243024863e-01,2.527213697496924993e+01,0.000000000000000000e+00,2.237403822598844636e+04
9.230000000000000000e+02,3.661746342663276810e-01,2.526384919174067178e+01,0.000000000000000000e+00,2.284096895619072893e+04
9.240000000000000000e+02,3.644117696306224952e-01,2.524269921804378569e+01,0.000000000000000000e+00,2.330236952686459699e+04
9.250000000000000000e+02,3.633125700300622318e-01,2.524780061413137844e+01,0.000000000000000000e+00,2.375920642269310702e+04
9.260000000000000000e+02,3.456395771686601726e-01,2.522934518887344879e+01,0.000000000000000000e+00,2.421000680919897786e+04
9.270000000000000000e+02,3.306954680638496957e-01,2.520763171297563687e+01,0.000000000000000000e+00,2.465571600016075536e+04
9.280000000000000000e+02,3.180872119018077204e-01,2.521865445632298020e+01,0.000000000000000000e+00,2.509602091107600791e+04
9.290000000000000000e+02,3.074294288297957367e-01,2.521348494692604447e+01,0.000000000000000000e+00,2.553036618685686335e+04
9.300000000000000000e+02,2.983850423455821077e-01,2.520992693659243145e+01,0.000000000000000000e+00,2.595885786458501025e+04
9.310000000000000000e+02,2.904363604626218343e-01,2.521300918324180174e+01,7.163542788475751877e-03,2.638145315112806929e+04
9.320000000000000000e+02,2.844393454158764545e-01,2.522503405909706231e+01,0.000000000000000000e+00,2.679908120609214529e+04
9.330000000000000000e+02,2.798686999506198592e-01,2.525278674623159247e+01,0.000000000000000000e+00,2.720842002633037191e+04
9.340000000000000000e+02,2.763281386000620010e-01,2.525064716056648706e+01,0.000000000000000000e+00,2.761146673196275879e+04
9.350000000000000000e+02,2.735381853455206569e-01,2.523901975262669239e+01,0.000000000000000000e+00,2.800782849203843944e+04
9.360000000000000000e+02,2.680834965328198205e-01,2.523169226128180043e+01,0.000000000000000000e+00,2.839742417821555500e+04
9.370000000000000000e+02,2.642391711422057421e-01,2.524821914420881797e+01,0.000000000000000000e+00,2.878018136476069776e+04
9.380000000000000000e+02,2.615320570832856406e-01,2.523782270527715355e+01,0.000000000000000000e+00,2.915493645009368265e+04
9.390000000000000000e+02,2.595885470833090292e-01,2.523778360322391379e+01,0.000000000000000000e+00,2.952194030245637623e+04
9.400000000000000000e+02,2.581506188408204672e-01,2.523498555266670706e+01,0.000000000000000000e+00,2.988042586003679389e+04
9.410000000000000000e+02,2.576019136259010134e-01,2.523447170854597843e+01,0.000000000000000000e+00,3.023123932922864333e+04
9.420000000000000000e+02,2.582667347875009511e-01,2.523416502157248686e+01,0.000000000000000000e+00,3.057518416924826306e+04
9.430000000000000000e+02,2.595572141526550358e-01,2.522868391096333340e+01,0.000000000000000000e+00,3.091070309343271583e+04
9.440000000000000000e+02,2.610966547282780326e-01,2.521576927585277517e+01,0.000000000000000000e+00,3.123613454867501787e+04
9.450000000000000000e+02,2.626707603282549819e-01,2.522499389977414452e+01,0.000000000000000000e+00,3.155392339435227768e+04
9.460000000000000000e+02,2.607265124242870158e-01,2.523141653428598019e+01,0.000000000000000000e+00,3.186290597605036965e+04
9.470000000000000000e+02,2.601320987173074140e-01,2.521934215728371953e+01,0.000000000000000000e+00,3.216331928104213512e+04
9.480000000000000000e+02,2.603170714882842018e-01,2.523543780264557412e+01,0.000000000000000000e+00,3.245484117044716913e+04
9.490000000000000000e+02,2.609003494208891882e-01,2.522169554984229123e+01,0.000000000000000000e+00,3.273674843383465850e+04
9.500000000000000000e+02,2.616539704041139780e-01,2.523068631553358188e+01,0.000000000000000000e+00,3.301036966549271892e+04
9.510000000000000000e+02,2.603276498319985754e-01,2.523945022168898333e+01,0.000000000000000000e+00,3.327401698816677526e+04
9.520000000000000000e+02,2.602997038730636703e-01,2.523119732173891094e+01,0.000000000000000000e+00,3.352833635061350651e+04
9.530000000000000000e+02,2.609888772910517463e-01,2.524870851859838083e+01,0.000000000000000000e+00,3.377327047067515377e+04
9.540000000000000000e+02,2.620071319416700795e-01,2.524633321451885237e+01,0.000000000000000000e+00,3.400891984546161984e+04
9.550000000000000000e+02,2.631284637823062544e-01,2.523366225492031134e+01,0.000000000000000000e+00,3.423419175526104664e+04
9.560000000000000000e+02,2.618552863931009056e-01,2.522450598764956098e+01,0.000000000000000000e+00,3.444984447330831608e+04
9.570000000000000000e+02,2.618856461078739595e-01,2.522768029988248628e+01,0.000000000000000000e+00,3.465570315268324339e+04
9.580000000000000000e+02,2.626325627443701349e-01,2.521796470763489140e+01,0.000000000000000000e+00,3.485171028145898163e+04
9.590000000000000000e+02,2.637004399667607357e-01,2.520871627541441029e+01,0.000000000000000000e+00,3.503727882414404303e+04
9.600000000000000000e+02,2.648603865112608702e-01,2.522385933827787596e+01,0.000000000000000000e+00,3.521357237771924702e+04
9.610000000000000000e+02,2.625734539384581012e-01,2.521967416915242666e+01,6.842092610895633698e-03,3.538000477035828226e+04
9.620000000000000000e+02,2.616777954821675745e-01,2.522065284918499728e+01,0.000000000000000000e+00,3.553665876385381125e+04
9.630000000000000000e+02,2.616041975946032383e-01,2.522043087912691561e+01,0.000000000000000000e+00,3.568219516836365801e+04
9.640000000000000000e+02,2.619617090269155679e-01,2.523270168598860508e+01,0.000000000000000000e+00,3.581690234754421544e+04
9.650000000000000000e+02,2.625149175725183248e-01,2.524162756999404778e+01,0.000000000000000000e+00,3.594253929513597541e+04
9.660000000000000000e+02,2.619861533846700730e-01,2.524177332601844981e+01,0.000000000000000000e+00,3.605885511611893162e+04
9.670000000000000000e+02,2.627003036446492468e-01,2.524505897492898754e+01,0.000000000000000000e+00,3.616433275236438931e+04
9.680000000000000000e+02,2.640528990619919192e-01,2.523939126489598905e+01,0.000000000000000000e+00,3.625783213047125901e+04
9.690000000000000000e+02,2.656395411676690799e-01,2.522861469993597083e+01,0.000000000000000000e+00,3.634313653415012959e+04
9.700000000000000000e+02,2.672350022226324118e-01,2.523297071630197053e+01,0.000000000000000000e+00,3.641741682990950358e+04
9.710000000000000000e+02,2.653662863953769602e-01,2.522839838373695542e+01,0.000000000000000000e+00,3.647976813849517930e+04
9.720000000000000000e+02,2.648696534794390267e-01,2.523027778737677451e+01,0.000000000000000000e+00,3.653251868567820202e+04
9.730000000000000000e+02,2.651595282428306222e-01,2.520932785744101068e+01,0.000000000000000000e+00,3.657576309001935442e+04
9.740000000000000000e+02,2.658328685181459150e-01,2.522057346013331269e+01,0.000000000000000000e+00,3.660781267608481721e+04
9.750000000000000000e+02,2.666521320079192625e-01,2.521413305814259331e+01,0.000000000000000000e+00,3.663084052522135607e+04
9.760000000000000000e+02,2.574690168317568806e-01,2.520728534575959046e+01,0.000000000000000000e+00,3.664262253838297329e+04
9.770000000000000000e+02,2.499898186818138579e-01,2.521068017831186836e+01,0.000000000000000000e+00,3.664479626562917838e+04
9.780000000000000000e+02,2.438704514477904595e-01,2.518567499179935254e+01,0.000000000000000000e+00,3.663739879795969318e+04
9.790000000000000000e+02,2.388428479288896011e-01,2.518856051472140578e+01,0.000000000000000000e+00,3.661991966868942836e+04
9.800000000000000000e+02,2.346947495790512594e-01,2.520530272401780536e+01,0.000000000000000000e+00,3.659184821957613167e+04
9.810000000000000000e+02,2.290886278124650843e-01,2.520040740854041772e+01,0.000000000000000000e+00,3.655311112763818528e+04
9.820000000000000000e+02,2.247990456941749149e-01,2.520745563376796738e+01,0.000000000000000000e+00,3.650538536449612729e+04
9.830000000000000000e+02,2.214737803091607615e-01,2.519062099961043444e+01,0.000000000000000000e+00,3.644765610925015062e+04
9.840000000000000000e+02,2.188771923406712672e-01,2.517764760623082054e+01,0.000000000000000000e+00,3.637868795547275658e+04
9.850000000000000000e+02,2.168370427135715151e-01,2.516539046302319349e+01,0.000000000000000000e+00,3.630156932071607298e+04
9.860000000000000000e+02,2.161915217841232362e-01,2.518821948738806427e+01,0.000000000000000000e+00,3.621490110182096396e+04
9.870000000000000000e+02,2.165665607604421727e-01,2.519042023348300674e+01,0.000000000000000000e+00,3.611843608251492697e+04
9.880000000000000000e+02,2.174572658071097786e-01,2.520203961713783869e+01,0.000000000000000000e+00,3.601345236910593667e+04
9.890000000000000000e+02,2.185766379571611739e-01,2.520567356311767071e+01,0.000000000000000000e+00,3.589922105266781728e+04
9.900000000000000000e+02,2.197633653575531976e-01,2.518658867106644195e+01,0.000000000000000000e+00,3.577649145354195207e+04
9.910000000000000000e+02,2.149567308962436751e-01,2.518737390324374914e+01,6.132312119007110596e-03,3.564497737097973732e+04
9.920000000000000000e+02,2.113529519993017636e-01,2.519935337405600961e+01,0.000000000000000000e+00,3.550417439343806473e+04
9.930000000000000000e+02,2.086022911531525970e-01,2.519001018904232225e+01,0.000000000000000000e+00,3.535317651714183012e+04
9.940000000000000000e+02,2.064854487638574376e-01,2.516068041142496625e+01,0.000000000000000000e+00,3.519539207590740261e+04
9.950000000000000000e+02,2.048462613051036940e-01,2.515696044840717960e+01,0.000000000000000000e+00,3.502862349066397292e+04
9.960000000000000000e+02,2.050955108274293837e-01,2.515202771650759672e+01,0.000000000000000000e+00,3.485292290424816019e+04
9.970000000000000000e+02,2.062316041296707037e-01,2.516720286828894970e+01,0.000000000000000000e+00,3.467025411586607515e+04
9.980000000000000000e+02,2.077549790803319141e-01,2.516636921460139220e+01,0.000000000000000000e+00,3.447910417723429418e+04
9.990000000000000000e+02,2.094015816439115940e-01,2.516611979810288702e+01,0.000000000000000000e+00,3.428003187942256045e+04
1.000000000000000000e+03,2.110314541175469794e-01,2.517905319232116312e+01,0.000000000000000000e+00,3.407319290462518984e+04
1.001000000000000000e+03,2.069046795446538856e-01,2.517611339414282767e+01,0.000000000000000000e+00,3.385916487809073442e+04
1.002000000000000000e+03,2.038971815903142526e-01,2.519174454502729787e+01,0.000000000000000000e+00,3.363784436884097522e+04
1.003000000000000000e+03,2.016512130002544589e-01,2.518341495293607579e+01,0.000000000000000000e+00,3.340974754602502799e+04
1.004000000000000000e+03,1.999578127279800221e-01,2.518859847283325237e+01,0.000000000000000000e+00,3.317403136747976532e+04
1.005000000000000000e+03,1.986731246386398420e-01,2.516812139397624293e+01,0.000000000000000000e+00,3.293203478739589627e+04
1.006000000000000000e+03,1.954789105787587689e-01,2.517196924293984139e+01,0.000000000000000000e+00,3.268349135158598074e+04
1.007000000000000000e+03,1.932874686220186766e-01,2.518786446581244221e+01,0.000000000000000000e+00,3.242823049786796400e+04
1.008000000000000000e+03,1.917362869496541666e-01,2.518462233127021932e+01,0.000000000000000000e+00,3.216775198890198590e+04
1.009000000000000000e+03,1.906293235199793545e-01,2.518695929766836983e+01,0.000000000000000000e+00,3.190146725205079565e+04
1.010000000000000000e+03,1.898388325124581999e-01,2.519428706109026450e+01,0.000000000000000000e+00,3.162982535750958777e+04
1.011000000000000000e+03,1.898145123478267859e-01,2.517631897114237560e+01,0.000000000000000000e+00,3.135261995221592952e+04
1.012000000000000000e+03,1.904877793295632615e-01,2.517468014186752256e+01,0.000000000000000000e+00,3.106967309247945377e+04
1.013000000000000000e+03,1.913742545366441949e-01,2.517864477181643679e+01,0.000000000000000000e+00,3.078162676271714736e+04
1.014000000000000000e+03,1.923252706975829840e-01,2.519668321638369335e+01,0.000000000000000000e+00,3.048887608602042383e+04
1.015000000000000000e+03,1.932681297553957844e-01,2.520029199592816127e+01,0.000000000000000000e+00,3.019278024838903366e+04
1.016000000000000000e+03,2.155058020088165271e-01,2.520916512698185841e+01,0.000000000000000000e+00,2.989101632036480441e+04
1.017000000000000000e+03,2.362696372406034306e-01,2.521926871937031933e+01,0.000000000000000000e+00,2.958477043092274107e+04
1.018000000000000000e+03,2.538253976323362471e-01,2.522923566857564381e+01,0.000000000000000000e+00,2.927537557507412203e+04
1.019000000000000000e+03,2.686760946844763964e-01,2.524218456625147056e+01,0.000000000000000000e+00,2.895989834338445507e+04
1.020000000000000000e+03,2.812858598394550880e-01,2.525344447746208587e+01,0.000000000000000000e+00,2.864274136894836556e+04
1.021000000000000000e+03,2.742449377943854683e-01,2.527983540800575568e+01,5.220531485974788666e-03,2.832176881382334614e+04
1.022000000000000000e+03,2.688360612073529277e-01,2.527695102639976454e+01,0.000000000000000000e+00,2.799799766318944239e+04
1.023000000000000000e+03,2.645019179054189373e-01,2.527699840751666471e+01,0.000000000000000000e+00,2.767171537862143305e+04
1.024000000000000000e+03,2.610017497483669291e-01,2.527166608379274493e+01,0.000000000000000000e+00,2.734354429953332146e+04
1.025000000000000000e+03,2.581526214187120916e-01,2.528220313678195197e+01,0.000000000000000000e+00,2.701270786141376811e+04
1.026000000000000000e+03,2.842969344515865471e-01,2.527885699889419513e+01,0.000000000000000000e+00,2.667890847140389451e+04
1.027000000000000000e+03,3.075613681209421468e-01,2.527116380658871719e+01,0.000000000000000000e+00,2.634360013681899363e+04
1.028000000000000000e+03,3.272296619917453575e-01,2.528050771489782989e+01,0.000000000000000000e+00,2.600722059403964886e+04
1.029000000000000000e+03,3.441254877206684215e-01,2.529087651332624631e+01,0.000000000000000000e+00,2.566847019108268069e+04
1.030000000000000000e+03,3.587093010941376225e-01,2.528735928673717126e+01,0.000000000000000000e+00,2.533021316092779307e+04
1.031000000000000000e+03,3.682427715396959789e-01,2.529168570239032121e+01,0.000000000000000000e+00,2.499134715148566829e+04
1.032000000000000000e+03,3.785066329307883448e-01,2.528872018707680525e+01,0.000000000000000000e+00,2.465090868800349199e+04
1.033000000000000000e+03,3.878339165720198767e-01,2.530412569779637622e+01,0.000000000000000000e+00,2.430973486626858721e+04
1.034000000000000000e+03,3.962450132018405791e-01,2.531834809633728156e+01,0.000000000000000000e+00,2.396832324997959222e+04
1.035000000000000000e+03,4.037653933570697351e-01,2.532968654675289955e+01,0.000000000000000000e+00,2.362594309322280242e+04
1.036000000000000000e+03,4.165937954512317631e-01,2.533491734951121899e+01,0.000000000000000000e+00,2.328406860747457540e+04
1.037000000000000000e+03,4.304529417949338743e-01,2.532352006412263279e+01,0.000000000000000000e+00,2.294434219905908685e+04
1.038000000000000000e+03,4.437419671319905445e-01,2.534126467117846815e+01,0.000000000000000000e+00,2.260462076791717118e+04
1.039000000000000000e+03,4.558986886440451469e-01,2.533573930982968392e+01,0.000000000000000000e+00,2.226601729839346081e+04
1.040000000000000000e+03,4.667775780857754131e-01,2.535056855164515710e+01,0.000000000000000000e+00,2.192876565588954327e+04
1.041000000000000000e+03,4.724683102213535490e-01,2.535225723224497685e+01,0.000000000000000000e+00,2.159206378147731084e+04
1.042000000000000000e+03,4.802678940903407079e-01,2.535263889266325066e+01,0.000000000000000000e+00,2.125755265492971375e+04
1.043000000000000000e+03,4.885224768079340918e-01,2.534967363547563934e+01,0.000000000000000000e+00,2.092501907490788653e+04
1.044000000000000000e+03,4.964905821946880016e-01,2.533661448019944018e+01,0.000000000000000000e+00,2.059418735882551482e+04
1.045000000000000000e+03,5.038635871710088754e-01,2.535425653240437782e+01,0.000000000000000000e+00,2.026538401612113739e+04
1.046000000000000000e+03,1.387606126281672516e+02,2.535266497307511102e+01,0.000000000000000000e+00,1.993970475607602202e+04
1.047000000000000000e+03,2.784049655802883194e+02,2.535246637285167992e+01,0.000000000000000000e+00,1.961639252476872934e+04
1.048000000000000000e+03,4.208333671286683852e+02,2.534254020504144478e+01,0.000000000000000000e+00,1.929660168216790044e+04
1.049000000000000000e+03,5.674701016797924922e+02,2.533864537464090461e+01,0.000000000000000000e+00,1.897979108902729786e+04
1.050000000000000000e+03,6.921983728297587959e+02,2.534748339701214448e+01,0.000000000000000000e+00,1.866514347198638279e+04
1.051000000000000000e+03,7.990315363048649715e+02,2.534402479439492595e+01,4.082124680280685425e-03,1.835425674789377081e+04
1.052000000000000000e+03,8.895471608789428046e+02,2.533970938626390179e+01,0.000000000000000000e+00,1.804792141987425202e+04
1.053000000000000000e+03,9.660124312272613452e+02,2.532435663080109833e+01,0.000000000000000000e+00,1.774607432513230378e+04
1.054000000000000000e+03,1.030371015991866216e+03,2.532537439070919660e+01,0.000000000000000000e+00,1.744744661084988547e+04
1.055000000000000000e+03,1.084290038059870994e+03,2.532362890241309827e+01,0.000000000000000000e+00,1.715248104299801707e+04
1.056000000000000000e+03,1.128306574880563403e+03,2.532860795093807482e+01,0.000000000000000000e+00,1.686245711765396481e+04
