Time(s),Control_Sequence,Temperature(℃),SOH_Loss,Target_Power
7.220000000000000000e+02,2.242072856108519318e+03,2.658951562205233188e+01,0.000000000000000000e+00,-1.035868922802945053e+04
7.230000000000000000e+02,2.240880126439323249e+03,2.658479509748108427e+01,0.000000000000000000e+00,-9.808180684654344077e+03
7.240000000000000000e+02,2.238691907914500007e+03,2.656774381047975098e+01,0.000000000000000000e+00,-9.270462681934477587e+03
7.250000000000000000e+02,2.235672917254179993e+03,2.656894982281406925e+01,0.000000000000000000e+00,-8.753921040026525588e+03
7.260000000000000000e+02,2.236819773808075297e+03,2.656454984038671796e+01,0.000000000000000000e+00,-8.253387680909707342e+03
7.270000000000000000e+02,2.236570682730570752e+03,2.657050537342323793e+01,0.000000000000000000e+00,-7.775045037523309475e+03
7.280000000000000000e+02,2.235166168045266659e+03,2.656819812460440033e+01,0.000000000000000000e+00,-7.313321685427887132e+03
7.290000000000000000e+02,2.232800938324227900e+03,2.658603509724374092e+01,0.000000000000000000e+00,-6.873681997987679097e+03
7.300000000000000000e+02,2.229632617517157087e+03,2.658556909462527429e+01,0.000000000000000000e+00,-6.451734216997761905e+03
7.310000000000000000e+02,2.233055996064426836e+03,2.658203438932184071e+01,0.000000000000000000e+00,-6.049275190261882017e+03
7.320000000000000000e+02,2.234667184099724182e+03,2.658133047938985882e+01,0.000000000000000000e+00,-5.662367509141708069e+03
7.330000000000000000e+02,2.234785323505768702e+03,2.658507506780733465e+01,0.000000000000000000e+00,-5.296307394496402594e+03
7.340000000000000000e+02,2.233668692132967408e+03,2.658313880293791698e+01,0.000000000000000000e+00,-4.952686076153245267e+03
7.350000000000000000e+02,2.231526353090798693e+03,2.657233611769716219e+01,0.000000000000000000e+00,-4.629643797643057042e+03
7.360000000000000000e+02,2.233662922250430256e+03,2.658163812092735867e+01,0.000000000000000000e+00,-4.324526734695099549e+03
7.370000000000000000e+02,2.234222629616885570e+03,2.657472909787466975e+01,0.000000000000000000e+00,-4.039182783069694324e+03
7.380000000000000000e+02,2.233479853354055649e+03,2.657995675445720352e+01,0.000000000000000000e+00,-3.775113035124811177e+03
7.390000000000000000e+02,2.231656732291253775e+03,2.656327233858465675e+01,0.000000000000000000e+00,-3.526617941917908865e+03
7.400000000000000000e+02,2.228933132019355526e+03,2.655262999285033487e+01,0.000000000000000000e+00,-3.300161155381786557e+03
7.410000000000000000e+02,2.230116193448855938e+03,2.656093434763968020e+01,0.000000000000000000e+00,-3.095073548808091346e+03
7.420000000000000000e+02,2.229894631853140709e+03,2.656343676878960736e+01,0.000000000000000000e+00,-2.908753456427914898e+03
7.430000000000000000e+02,2.228509648463013946e+03,2.658130062556825735e+01,0.000000000000000000e+00,-2.741904438769759963e+03
7.440000000000000000e+02,2.226156666596114064e+03,2.657879885983138379e+01,0.000000000000000000e+00,-2.598097541281241320e+03
7.450000000000000000e+02,2.222994024163844188e+03,2.656942164584600974e+01,0.000000000000000000e+00,-2.473508870220975041e+03
7.460000000000000000e+02,2.226458876047236572e+03,2.656259248386092153e+01,0.000000000000000000e+00,-2.367236684416651315e+03
7.470000000000000000e+02,2.228103390841382861e+03,2.656041376226909634e+01,0.000000000000000000e+00,-2.278781613126268439e+03
7.480000000000000000e+02,2.228247032104289246e+03,2.655898229365110907e+01,0.000000000000000000e+00,-2.214319539661691124e+03
7.490000000000000000e+02,2.227148553251792237e+03,2.655593695736102333e+01,0.000000000000000000e+00,-2.168676251414902708e+03
7.500000000000000000e+02,2.225017576677390480e+03,2.655211698791101682e+01,0.000000000000000000e+00,-2.137433242873898507e+03
7.510000000000000000e+02,2.226866093867049130e+03,2.654364017730280878e+01,3.016453469172120094e-03,-2.125643465029991603e+03
7.520000000000000000e+02,2.227188546104969191e+03,2.653963190341541178e+01,0.000000000000000000e+00,-2.132754486472432291e+03
7.530000000000000000e+02,2.226248599653307792e+03,2.654497301195404191e+01,0.000000000000000000e+00,-2.159998358622194701e+03
7.540000000000000000e+02,2.224259926754873504e+03,2.654538528336005854e+01,0.000000000000000000e+00,-2.204906932714045979e+03
7.550000000000000000e+02,2.221395700101928924e+03,2.654831288740566464e+01,0.000000000000000000e+00,-2.271443436603659393e+03
7.560000000000000000e+02,2.223616844903748188e+03,2.653096457212170023e+01,0.000000000000000000e+00,-2.350942652267384801e+03
7.570000000000000000e+02,2.224243645706886582e+03,2.652147678553185628e+01,0.000000000000000000e+00,-2.449229966465127291e+03
7.580000000000000000e+02,2.223552167444987390e+03,2.650957846651472138e+01,0.000000000000000000e+00,-2.565380958058715805e+03
7.590000000000000000e+02,2.221766195428882384e+03,2.650408626653985067e+01,0.000000000000000000e+00,-2.699295859084482800e+03
7.600000000000000000e+02,2.219067156781830363e+03,2.649716703704837073e+01,0.000000000000000000e+00,-2.850343885860606861e+03
7.610000000000000000e+02,2.217915392375347892e+03,2.650211799581796868e+01,0.000000000000000000e+00,-3.016714079369853607e+03
7.620000000000000000e+02,2.215772657827878902e+03,2.651734364443638370e+01,0.000000000000000000e+00,-3.201400155857303616e+03
7.630000000000000000e+02,2.212801279361139223e+03,2.652886956796300311e+01,0.000000000000000000e+00,-3.402886049816489049e+03
7.640000000000000000e+02,2.209133012914869141e+03,2.653095540395462493e+01,0.000000000000000000e+00,-3.618920783164280692e+03
7.650000000000000000e+02,2.204874768566313378e+03,2.651522891557287309e+01,0.000000000000000000e+00,-3.849265569960680295e+03
7.660000000000000000e+02,2.207599089325794921e+03,2.651460139396885296e+01,0.000000000000000000e+00,-4.094626841767779297e+03
7.670000000000000000e+02,2.208635374024235716e+03,2.650037853747539529e+01,0.000000000000000000e+00,-4.354952916681620081e+03
7.680000000000000000e+02,2.208274727027377139e+03,2.650266695996725730e+01,0.000000000000000000e+00,-4.631063256270850616e+03
7.690000000000000000e+02,2.206753556982243026e+03,2.648668290804533854e+01,0.000000000000000000e+00,-4.919387295090959924e+03
7.700000000000000000e+02,2.204263881851355109e+03,2.648321518443408706e+01,0.000000000000000000e+00,-5.222150740234621480e+03
7.710000000000000000e+02,2.204673479233913440e+03,2.646996901561382742e+01,0.000000000000000000e+00,-5.536260803747650243e+03
7.720000000000000000e+02,2.203808730893618304e+03,2.647642064966922959e+01,0.000000000000000000e+00,-5.862440358044063032e+03
7.730000000000000000e+02,2.201883065439749771e+03,2.647718500113228046e+01,0.000000000000000000e+00,-6.199816881955344797e+03
7.740000000000000000e+02,2.199069985007665309e+03,2.647799481892679907e+01,0.000000000000000000e+00,-6.551549899858555364e+03
7.750000000000000000e+02,2.195510526075902817e+03,2.647975536461753521e+01,0.000000000000000000e+00,-6.914979205732763148e+03
7.760000000000000000e+02,2.197200154660560656e+03,2.646235644453345159e+01,0.000000000000000000e+00,-7.290824350697500449e+03
7.770000000000000000e+02,2.197385294801790678e+03,2.645500857969872044e+01,0.000000000000000000e+00,-7.677928745565854115e+03
7.780000000000000000e+02,2.196321123075633295e+03,2.645704936201614643e+01,0.000000000000000000e+00,-8.072749227924936349e+03
7.790000000000000000e+02,2.194215204033343525e+03,2.644516211310002873e+01,0.000000000000000000e+00,-8.477172553148948282e+03
7.800000000000000000e+02,2.191236385267891364e+03,2.644338786543897513e+01,0.000000000000000000e+00,-8.888687485673595802e+03
7.810000000000000000e+02,2.190848166855131240e+03,2.643460131812355485e+01,3.335311543196439743e-03,-9.312411024756973347e+03
7.820000000000000000e+02,2.189321372680466993e+03,2.644312683385992813e+01,0.000000000000000000e+00,-9.742694630893876820e+03
7.830000000000000000e+02,2.186842794010706257e+03,2.643512605087894585e+01,0.000000000000000000e+00,-1.018236501505258639e+04
7.840000000000000000e+02,2.183564548029096841e+03,2.643567653682349672e+01,0.000000000000000000e+00,-1.062691416153867067e+04
7.850000000000000000e+02,2.179610494196143463e+03,2.644179800096303268e+01,0.000000000000000000e+00,-1.107827364800737632e+04
7.860000000000000000e+02,2.181129939287420257e+03,2.646604195106680635e+01,0.000000000000000000e+00,-1.153816895630948056e+04
7.870000000000000000e+02,2.181171395755294725e+03,2.646415021994690164e+01,0.000000000000000000e+00,-1.200388432736270261e+04
7.880000000000000000e+02,2.179982868741666152e+03,2.646657599379359738e+01,0.000000000000000000e+00,-1.247464888597438221e+04
7.890000000000000000e+02,2.177766486095702930e+03,2.646932987436549567e+01,0.000000000000000000e+00,-1.294919552932114493e+04
7.900000000000000000e+02,2.174686993336694286e+03,2.646318266444977496e+01,0.000000000000000000e+00,-1.342702009596585776e+04
7.910000000000000000e+02,2.178756161497653920e+03,2.648298608359532480e+01,0.000000000000000000e+00,-1.391398145582236793e+04
7.920000000000000000e+02,2.180894021228047222e+03,2.648444925543991246e+01,0.000000000000000000e+00,-1.440120432472724679e+04
7.930000000000000000e+02,2.181432173403020442e+03,2.649248047012838114e+01,0.000000000000000000e+00,-1.489141142925447457e+04
7.940000000000000000e+02,2.180640716255041752e+03,2.648314320921654996e+01,0.000000000000000000e+00,-1.538124579271995390e+04
7.950000000000000000e+02,2.178739699584283699e+03,2.646779132464460105e+01,0.000000000000000000e+00,-1.587653951083236643e+04
7.960000000000000000e+02,2.182457079754210554e+03,2.648653343302811436e+01,0.000000000000000000e+00,-1.637304134246257854e+04
7.970000000000000000e+02,2.184306069088528147e+03,2.648620435872210521e+01,0.000000000000000000e+00,-1.687091891985166149e+04
7.980000000000000000e+02,2.184607210391780882e+03,2.646899956987902414e+01,0.000000000000000000e+00,-1.736954614507202496e+04
7.990000000000000000e+02,2.183621516291373609e+03,2.646100192781485561e+01,0.000000000000000000e+00,-1.787069228485602798e+04
8.000000000000000000e+02,2.181561567041953822e+03,2.645349296749085966e+01,0.000000000000000000e+00,-1.837057194198754587e+04
8.010000000000000000e+02,2.183662597307184114e+03,2.645771742289743145e+01,0.000000000000000000e+00,-1.886862259641541823e+04
8.020000000000000000e+02,2.184183192775223688e+03,2.643854877769698319e+01,0.000000000000000000e+00,-1.936658870990317519e+04
8.030000000000000000e+02,2.183390633234590496e+03,2.642913696517524613e+01,0.000000000000000000e+00,-1.986350627875128703e+04
8.040000000000000000e+02,2.181502653143807493e+03,2.641699512350207968e+01,0.000000000000000000e+00,-2.035848195293552271e+04
8.050000000000000000e+02,2.178696643012498953e+03,2.642049770767812689e+01,0.000000000000000000e+00,-2.084942405269258961e+04
8.060000000000000000e+02,2.178676690702286123e+03,2.642497546432763400e+01,0.000000000000000000e+00,-2.134232524976855711e+04
8.070000000000000000e+02,2.177448783587600701e+03,2.641433970694642852e+01,0.000000000000000000e+00,-2.182902225812135293e+04
8.080000000000000000e+02,2.175211089822723352e+03,2.642699290102124010e+01,0.000000000000000000e+00,-2.231223252132008565e+04
8.090000000000000000e+02,2.172125217936918943e+03,2.643001016966294969e+01,0.000000000000000000e+00,-2.279359150633135505e+04
8.100000000000000000e+02,2.168322947145600665e+03,2.643211937438125148e+01,0.000000000000000000e+00,-2.326883161256589665e+04
8.110000000000000000e+02,2.171042283811016205e+03,2.643275185985322651e+01,4.427192732691764832e-03,-2.374053959396511345e+04
8.120000000000000000e+02,2.172069818837816911e+03,2.642833401346497624e+01,0.000000000000000000e+00,-2.420631611361976320e+04
8.130000000000000000e+02,2.171691476955109920e+03,2.643865610164075974e+01,0.000000000000000000e+00,-2.466685400605870382e+04
8.140000000000000000e+02,2.170140478604763302e+03,2.644313699238998439e+01,0.000000000000000000e+00,-2.512077529647678239e+04
8.150000000000000000e+02,2.167607080858561403e+03,2.645307263701333156e+01,0.000000000000000000e+00,-2.557260761890383219e+04
8.160000000000000000e+02,2.172121706608937529e+03,2.646239752932627098e+01,0.000000000000000000e+00,-2.601634919248945153e+04
8.170000000000000000e+02,2.174625646661340397e+03,2.644954329031105900e+01,0.000000000000000000e+00,-2.645617985988812870e+04
8.180000000000000000e+02,2.175464053595180303e+03,2.644890025840651759e+01,0.000000000000000000e+00,-2.688589157520229492e+04
8.190000000000000000e+02,2.174918232982937752e+03,2.644764167454673043e+01,0.000000000000000000e+00,-2.731158943962199919e+04
8.200000000000000000e+02,2.173217507394135737e+03,2.644916718330153316e+01,0.000000000000000000e+00,-2.772873761409244617e+04
8.210000000000000000e+02,2.176439540464462425e+03,2.643280231838986438e+01,0.000000000000000000e+00,-2.814161073801311431e+04
8.220000000000000000e+02,2.177881160774364616e+03,2.641664347768536913e+01,0.000000000000000000e+00,-2.854150812768776814e+04
8.230000000000000000e+02,2.177845535776421002e+03,2.641994881002416307e+01,0.000000000000000000e+00,-2.893619756793323904e+04
8.240000000000000000e+02,2.176579750809451525e+03,2.644169454700577049e+01,0.000000000000000000e+00,-2.932320818296254583e+04
8.250000000000000000e+02,2.174285217510266193e+03,2.643737623383929858e+01,0.000000000000000000e+00,-2.970153782710158703e+04
8.260000000000000000e+02,2.176383948921743922e+03,2.643301500150514727e+01,0.000000000000000000e+00,-3.006794721997025772e+04
8.270000000000000000e+02,2.176901361530699432e+03,2.643399554183742950e+01,0.000000000000000000e+00,-3.042679662729183838e+04
8.280000000000000000e+02,2.176103825406937631e+03,2.642836000632054905e+01,0.000000000000000000e+00,-3.077520524892252433e+04
8.290000000000000000e+02,2.174208519821476784e+03,2.641696595936175029e+01,0.000000000000000000e+00,-3.111422213694963284e+04
8.300000000000000000e+02,2.171392534252391215e+03,2.639736399011797729e+01,0.000000000000000000e+00,-3.144619566466207107e+04
8.310000000000000000e+02,2.170766502461277014e+03,2.639462872892634238e+01,0.000000000000000000e+00,-3.176809820087403205e+04
8.320000000000000000e+02,2.169035200657013320e+03,2.638801035761702707e+01,0.000000000000000000e+00,-3.207957276360087053e+04
8.330000000000000000e+02,2.166377278706939705e+03,2.640200985821374502e+01,0.000000000000000000e+00,-3.238264876153569276e+04
8.340000000000000000e+02,2.162938569162472959e+03,2.640786176137158492e+01,0.000000000000000000e+00,-3.267158311614277773e+04
8.350000000000000000e+02,2.158838092607266390e+03,2.640608633877730327e+01,0.000000000000000000e+00,-3.294976887861946307e+04
8.360000000000000000e+02,2.161098664196026675e+03,2.640718449270829993e+01,0.000000000000000000e+00,-3.321998841029767937e+04
8.370000000000000000e+02,2.161746949746302107e+03,2.641050320214984737e+01,0.000000000000000000e+00,-3.347946193670771754e+04
8.380000000000000000e+02,2.161052775230316001e+03,2.640018034528030455e+01,0.000000000000000000e+00,-3.372881401867618115e+04
8.390000000000000000e+02,2.159236514866084690e+03,2.640849817724563664e+01,0.000000000000000000e+00,-3.396530417850743106e+04
8.400000000000000000e+02,2.156478172970077139e+03,2.640138922111548325e+01,0.000000000000000000e+00,-3.419133564726792974e+04
8.410000000000000000e+02,2.158762606860349479e+03,2.639561089606006306e+01,5.560690071433782578e-03,-3.440593642902598367e+04
8.420000000000000000e+02,2.159430228096239716e+03,2.639848857910826041e+01,0.000000000000000000e+00,-3.461037911371383234e+04
8.430000000000000000e+02,2.158751351044302737e+03,2.638645695183101125e+01,0.000000000000000000e+00,-3.480350122233945876e+04
8.440000000000000000e+02,2.156946805835789291e+03,2.638212594068289363e+01,0.000000000000000000e+00,-3.498464209793503687e+04
8.450000000000000000e+02,2.154197015987599571e+03,2.637852932990454846e+01,0.000000000000000000e+00,-3.515473880273090617e+04
8.460000000000000000e+02,2.154984336038762194e+03,2.638927496188168575e+01,0.000000000000000000e+00,-3.531302284748192324e+04
8.470000000000000000e+02,2.154415361042392760e+03,2.638236073050139652e+01,0.000000000000000000e+00,-3.545944051056468743e+04
8.480000000000000000e+02,2.152712505574738316e+03,2.639505397351904747e+01,0.000000000000000000e+00,-3.559429370050852594e+04
8.490000000000000000e+02,2.150057619641217570e+03,2.637537349718295943e+01,0.000000000000000000e+00,-3.571625436572314356e+04
8.500000000000000000e+02,2.146599384265551635e+03,2.638461701885436383e+01,0.000000000000000000e+00,-3.582722267835038656e+04
8.510000000000000000e+02,2.149202946481515028e+03,2.640513309496687100e+01,0.000000000000000000e+00,-3.592614279024930147e+04
8.520000000000000000e+02,2.150132624375931755e+03,2.638459311851522315e+01,0.000000000000000000e+00,-3.601488147378759459e+04
8.530000000000000000e+02,2.149667743880948365e+03,2.638701408593300712e+01,0.000000000000000000e+00,-3.609040188962509274e+04
8.540000000000000000e+02,2.148036719597498177e+03,2.638553015065611618e+01,0.000000000000000000e+00,-3.615508209075484046e+04
8.550000000000000000e+02,2.145426357314094730e+03,2.638943705305269205e+01,0.000000000000000000e+00,-3.620751819275116577e+04
8.560000000000000000e+02,2.148633606870751919e+03,2.639258992449220287e+01,0.000000000000000000e+00,-3.624852808294725401e+04
8.570000000000000000e+02,2.150061272803820884e+03,2.637528419250856970e+01,0.000000000000000000e+00,-3.627711386719401344e+04
8.580000000000000000e+02,2.150007871738543145e+03,2.638456889774158398e+01,0.000000000000000000e+00,-3.629510678666827152e+04
8.590000000000000000e+02,2.148717476397313021e+03,2.638487981062894860e+01,0.000000000000000000e+00,-3.630092449491692969e+04
8.600000000000000000e+02,2.146389677046374345e+03,2.638543977376081529e+01,0.000000000000000000e+00,-3.629260636914258066e+04
8.610000000000000000e+02,2.149097965674425723e+03,2.640768530439839523e+01,0.000000000000000000e+00,-3.627422366312584927e+04
8.620000000000000000e+02,2.150114050801802932e+03,2.640915499021777890e+01,0.000000000000000000e+00,-3.624379104240956076e+04
8.630000000000000000e+02,2.149720580301666814e+03,2.642176111389551352e+01,0.000000000000000000e+00,-3.619920681748638890e+04
8.640000000000000000e+02,2.148148679942853960e+03,2.641908251882990299e+01,0.000000000000000000e+00,-3.614232501506870904e+04
8.650000000000000000e+02,2.145587369705158380e+03,2.643138431732435123e+01,0.000000000000000000e+00,-3.607832893257669639e+04
8.660000000000000000e+02,2.152213141863740475e+03,2.641941081552372594e+01,0.000000000000000000e+00,-3.600066505908170075e+04
8.670000000000000000e+02,2.156454378909035768e+03,2.641433352726167882e+01,0.000000000000000000e+00,-3.590862675834279071e+04
8.680000000000000000e+02,2.158721733789280279e+03,2.641536325025907672e+01,0.000000000000000000e+00,-3.580571136617592128e+04
8.690000000000000000e+02,2.159350366331361784e+03,2.643209833244576146e+01,0.000000000000000000e+00,-3.568936330572202860e+04
8.700000000000000000e+02,2.158613905204975708e+03,2.643379976606189530e+01,0.000000000000000000e+00,-3.556263142086102016e+04
8.710000000000000000e+02,2.163162264322257215e+03,2.643081310321991140e+01,6.376458797603845596e-03,-3.542527322882808949e+04
8.720000000000000000e+02,2.165694396732489167e+03,2.642066810898877449e+01,0.000000000000000000e+00,-3.527601198585257225e+04
8.730000000000000000e+02,2.166554818665599214e+03,2.641669832536011953e+01,0.000000000000000000e+00,-3.511587161028732953e+04
8.740000000000000000e+02,2.166024605453187633e+03,2.642015229478259286e+01,0.000000000000000000e+00,-3.494182839127923944e+04
8.750000000000000000e+02,2.164333126899793115e+03,2.641065990003970398e+01,0.000000000000000000e+00,-3.475853444076371670e+04
8.760000000000000000e+02,2.166013742151460519e+03,2.640412587385953813e+01,0.000000000000000000e+00,-3.456600470876742475e+04
8.770000000000000000e+02,2.166184712310707255e+03,2.639957349853987267e+01,0.000000000000000000e+00,-3.435880150094563578e+04
8.780000000000000000e+02,2.165097779235201415e+03,2.638069562927743661e+01,0.000000000000000000e+00,-3.413931990015530755e+04
8.790000000000000000e+02,2.162958467588720396e+03,2.636719095250093758e+01,0.000000000000000000e+00,-3.390955676866100839e+04
8.800000000000000000e+02,2.159934580189255485e+03,2.634291142608999081e+01,0.000000000000000000e+00,-3.366912798182792903e+04
8.810000000000000000e+02,2.156743616569440746e+03,2.634577230647013479e+01,0.000000000000000000e+00,-3.341582488041518809e+04
8.820000000000000000e+02,2.152881876336092319e+03,2.635528230142745088e+01,0.000000000000000000e+00,-3.315345868464634259e+04
8.830000000000000000e+02,2.148448890461419523e+03,2.637004252442075725e+01,0.000000000000000000e+00,-3.288240894432652567e+04
8.840000000000000000e+02,2.143525965572337100e+03,2.636929952552392109e+01,0.000000000000000000e+00,-3.260225111872827256e+04
8.850000000000000000e+02,2.138179462891831918e+03,2.636535655004265521e+01,0.000000000000000000e+00,-3.230764864509012477e+04
8.860000000000000000e+02,2.140613090170534178e+03,2.635788465235697231e+01,0.000000000000000000e+00,-3.200241165988080320e+04
8.870000000000000000e+02,2.141401491750692912e+03,2.635945589877431061e+01,0.000000000000000000e+00,-3.168854483680414342e+04
8.880000000000000000e+02,2.140817536358802499e+03,2.635226909231969827e+01,0.000000000000000000e+00,-3.136144706719110764e+04
8.890000000000000000e+02,2.139084583744330303e+03,2.634669698606680299e+01,0.000000000000000000e+00,-3.102316968573975100e+04
8.900000000000000000e+02,2.136385487891770026e+03,2.634760143313776126e+01,0.000000000000000000e+00,-3.067637659752446780e+04
8.910000000000000000e+02,2.137614181609165826e+03,2.635280217228344668e+01,0.000000000000000000e+00,-3.032145767451921711e+04
8.920000000000000000e+02,2.137405920024581519e+03,2.634063487838526285e+01,0.000000000000000000e+00,-2.995639256538420523e+04
8.930000000000000000e+02,2.135995566491829777e+03,2.633935295739222937e+01,0.000000000000000000e+00,-2.957522987134844152e+04
8.940000000000000000e+02,2.133575500530003865e+03,2.633016147681358632e+01,0.000000000000000000e+00,-2.918712712836337596e+04
8.950000000000000000e+02,2.130303306013020574e+03,2.633150884200529873e+01,0.000000000000000000e+00,-2.879181141021063013e+04
8.960000000000000000e+02,2.131181520886329508e+03,2.633577081461949732e+01,0.000000000000000000e+00,-2.838487371058184726e+04
8.970000000000000000e+02,2.130681673400384625e+03,2.633695831180239466e+01,0.000000000000000000e+00,-2.796934997802025100e+04
8.980000000000000000e+02,2.129027285510429010e+03,2.634521591204875079e+01,0.000000000000000000e+00,-2.754277236057967093e+04
8.990000000000000000e+02,2.126401590280097025e+03,2.636524921759324513e+01,0.000000000000000000e+00,-2.710637794598449182e+04
9.000000000000000000e+02,2.122954792328437179e+03,2.636071783777056865e+01,0.000000000000000000e+00,-2.666240146027281298e+04
9.010000000000000000e+02,2.127604232922169103e+03,2.635029651473602996e+01,6.875075399875640869e-03,-2.621057359512261974e+04
9.020000000000000000e+02,2.130222060910517939e+03,2.633310123157006544e+01,0.000000000000000000e+00,-2.588783036634882956e+04
9.030000000000000000e+02,2.131149226636511685e+03,2.632944995549816980e+01,0.000000000000000000e+00,-2.555923177920660237e+04
9.040000000000000000e+02,2.130664995231325975e+03,2.632431710404806324e+01,0.000000000000000000e+00,-2.521900213105752118e+04
9.050000000000000000e+02,2.128998157898567115e+03,2.632375110655131678e+01,0.000000000000000000e+00,-2.487265601931918354e+04
9.060000000000000000e+02,2.129423348786701808e+03,2.632584741596790678e+01,0.000000000000000000e+00,-2.451257455848296740e+04
9.070000000000000000e+02,2.128547737502499331e+03,2.630916659317214368e+01,0.000000000000000000e+00,-2.414757509890885922e+04
9.080000000000000000e+02,2.126580835750827191e+03,2.631705692340187142e+01,0.000000000000000000e+00,-2.377401271425294544e+04
9.090000000000000000e+02,2.123694439888780835e+03,2.631473217211931726e+01,0.000000000000000000e+00,-2.339163922716110028e+04
9.100000000000000000e+02,2.120029412678639346e+03,2.631892210803679788e+01,0.000000000000000000e+00,-2.300103650392824056e+04
9.110000000000000000e+02,2.121553417787257786e+03,2.629654687634685928e+01,0.000000000000000000e+00,-2.260321476153408730e+04
9.120000000000000000e+02,2.121586494029943424e+03,2.629703554255360487e+01,0.000000000000000000e+00,-2.219732298929613171e+04
9.130000000000000000e+02,2.120371191879068192e+03,2.630875743959036583e+01,0.000000000000000000e+00,-2.178362930020547719e+04
9.140000000000000000e+02,2.118106518125447110e+03,2.631250748689229368e+01,0.000000000000000000e+00,-2.136398896129189961e+04
9.150000000000000000e+02,2.114955760257413203e+03,2.629115195254571447e+01,0.000000000000000000e+00,-2.093540248418959163e+04
9.160000000000000000e+02,2.114872799431947897e+03,2.627844499149308533e+01,0.000000000000000000e+00,-2.049794900267420962e+04
9.170000000000000000e+02,2.113571478350152120e+03,2.628624393060862729e+01,0.000000000000000000e+00,-2.005358502418621356e+04
9.180000000000000000e+02,2.111245147327130780e+03,2.628145503950889150e+01,0.000000000000000000e+00,-1.960439916865302075e+04
9.190000000000000000e+02,2.108052609850562476e+03,2.630362307635163432e+01,0.000000000000000000e+00,-1.914824296896599844e+04
9.200000000000000000e+02,2.104124281118649833e+03,2.631632334502024406e+01,0.000000000000000000e+00,-1.868390651810143390e+04
9.210000000000000000e+02,2.108114592478110808e+03,2.632702647915575511e+01,0.000000000000000000e+00,-1.821424948116439191e+04
9.220000000000000000e+02,2.110188804938294652e+03,2.631677332112667145e+01,0.000000000000000000e+00,-1.774043849523931931e+04
9.230000000000000000e+02,2.110663737356710499e+03,2.633655062540558944e+01,0.000000000000000000e+00,-1.725959367424279117e+04
9.240000000000000000e+02,2.109799496475367960e+03,2.634429375567117404e+01,0.000000000000000000e+00,-1.677194113136941814e+04
9.250000000000000000e+02,2.107809668941770269e+03,2.635002659023690796e+01,0.000000000000000000e+00,-1.627870275635512371e+04
9.260000000000000000e+02,2.114129828359612475e+03,2.636890242789749905e+01,0.000000000000000000e+00,-1.577946632721838250e+04
9.270000000000000000e+02,2.118128462945526280e+03,2.635786737721142359e+01,0.000000000000000000e+00,-1.527416307820672591e+04
9.280000000000000000e+02,2.120196777025489610e+03,2.636466629014522667e+01,0.000000000000000000e+00,-1.476593164966364202e+04
9.290000000000000000e+02,2.120655447665288193e+03,2.634690425971414030e+01,0.000000000000000000e+00,-1.424973765815504885e+04
9.300000000000000000e+02,2.119767413126878637e+03,2.633735460429469555e+01,0.000000000000000000e+00,-1.372977983297673927e+04
9.310000000000000000e+02,2.122946715761832820e+03,2.633848980208831492e+01,7.101724855601787567e-03,-1.320274391654909778e+04
9.320000000000000000e+02,2.124350059121646154e+03,2.633984100859965949e+01,0.000000000000000000e+00,-1.267131681734139420e+04
9.330000000000000000e+02,2.124271344343485907e+03,2.632835738676055115e+01,0.000000000000000000e+00,-1.213519880975106935e+04
9.340000000000000000e+02,2.122951551409614694e+03,2.632131434950310833e+01,0.000000000000000000e+00,-1.159572358866256582e+04
9.350000000000000000e+02,2.120588298362272326e+03,2.631152106830997894e+01,0.000000000000000000e+00,-1.105385113984129748e+04
9.360000000000000000e+02,2.121365939009041995e+03,2.630740621675619551e+01,0.000000000000000000e+00,-1.050873694146292473e+04
9.370000000000000000e+02,2.120780410185103847e+03,2.629669275451752952e+01,0.000000000000000000e+00,-9.958322978849309948e+03
9.380000000000000000e+02,2.119051446842349833e+03,2.629956112365586307e+01,0.000000000000000000e+00,-9.404324259966400859e+03
9.390000000000000000e+02,2.116359371910226400e+03,2.630696188369365984e+01,0.000000000000000000e+00,-8.846185121057547804e+03
9.400000000000000000e+02,2.112852162491444233e+03,2.629316383090088394e+01,0.000000000000000000e+00,-8.284256867974847410e+03
9.410000000000000000e+02,2.113303615083540535e+03,2.629909879361007796e+01,0.000000000000000000e+00,-7.717865408259605829e+03
9.420000000000000000e+02,2.112445506561803541e+03,2.628501038900022735e+01,0.000000000000000000e+00,-7.147770346541238723e+03
9.430000000000000000e+02,2.110487164099166876e+03,2.629116751404309937e+01,0.000000000000000000e+00,-6.576794940389074327e+03
9.440000000000000000e+02,2.107600527671368582e+03,2.627877224665530420e+01,0.000000000000000000e+00,-6.004318688868525896e+03
9.450000000000000000e+02,2.103926820571172811e+03,2.627983602186696288e+01,0.000000000000000000e+00,-5.427862892223433846e+03
9.460000000000000000e+02,2.104677179604866524e+03,2.627792028337251651e+01,0.000000000000000000e+00,-4.852184520740099288e+03
9.470000000000000000e+02,2.104065163285599283e+03,2.627463121365171617e+01,0.000000000000000000e+00,-4.271968442248752581e+03
9.480000000000000000e+02,2.102308505071152467e+03,2.627097696803634364e+01,0.000000000000000000e+00,-3.690453080274025524e+03
9.490000000000000000e+02,2.099586201160777819e+03,2.626598376993733908e+01,0.000000000000000000e+00,-3.106599692328515630e+03
