Time(s),Control_Sequence,Temperature(℃),SOH_Loss,Target_Power
9.780000000000000000e+02,2.136122748059161025e-01,2.488644097081968454e+01,0.000000000000000000e+00,2.927693370843487173e+03
9.790000000000000000e+02,2.137725790523889169e-01,2.488598462683656365e+01,0.000000000000000000e+00,2.971003062972399675e+03
9.800000000000000000e+02,2.141356365143761709e-01,2.487666437653497198e+01,0.000000000000000000e+00,3.014463088319572307e+03
9.810000000000000000e+02,2.170955830633401751e-01,2.488331229436798253e+01,0.000000000000000000e+00,3.057452561249846894e+03
9.820000000000000000e+02,2.208938176740198878e-01,2.489043120583124846e+01,0.000000000000000000e+00,3.100474790259890597e+03
9.830000000000000000e+02,2.248358688213925594e-01,2.489047395302698718e+01,0.000000000000000000e+00,3.142657180875789436e+03
9.840000000000000000e+02,2.286100054921043623e-01,2.489015463844014064e+01,0.000000000000000000e+00,3.184780512507052663e+03
9.850000000000000000e+02,2.320888082958053045e-01,2.488397588501399227e+01,0.000000000000000000e+00,3.226680589743491055e+03
9.860000000000000000e+02,2.292606004953362253e-01,2.487712130764425211e+01,0.000000000000000000e+00,3.268509193244822200e+03
9.870000000000000000e+02,2.278197230230836201e-01,2.487509798740086708e+01,0.000000000000000000e+00,3.309835887026881664e+03
9.880000000000000000e+02,2.271944415422920693e-01,2.486813385040517232e+01,0.000000000000000000e+00,3.350400293733546278e+03
9.890000000000000000e+02,2.270358469408773339e-01,2.486574008899187405e+01,0.000000000000000000e+00,3.390964399092046733e+03
9.900000000000000000e+02,2.271405460500154905e-01,2.487076830723013998e+01,0.000000000000000000e+00,3.431023898636218291e+03
9.910000000000000000e+02,2.390541628995571932e-01,2.487847421001172421e+01,6.437495350837707520e-03,3.470859443113218731e+03
9.920000000000000000e+02,2.510004017556819456e-01,2.487010080882350493e+01,0.000000000000000000e+00,3.509963378544513944e+03
9.930000000000000000e+02,2.620191034756303994e-01,2.486810920335161512e+01,0.000000000000000000e+00,3.548564994883447525e+03
9.940000000000000000e+02,2.718666186173734900e-01,2.486575303926918679e+01,0.000000000000000000e+00,3.586670887055309777e+03
9.950000000000000000e+02,2.805449079710045646e-01,2.488332219588241756e+01,0.000000000000000000e+00,3.624259777999508060e+03
9.960000000000000000e+02,2.706461499768337275e-01,2.488577765839180955e+01,0.000000000000000000e+00,3.661247432018730251e+03
9.970000000000000000e+02,2.628291227668519969e-01,2.487783567113830330e+01,0.000000000000000000e+00,3.697683873897133253e+03
9.980000000000000000e+02,2.566027975922556825e-01,2.489713880885759067e+01,0.000000000000000000e+00,3.733388285685816754e+03
9.990000000000000000e+02,2.515813115852242321e-01,2.490587207319102703e+01,0.000000000000000000e+00,3.768633843237938891e+03
1.000000000000000000e+03,2.474845264569662251e-01,2.490485253039952340e+01,0.000000000000000000e+00,3.803287612618015828e+03
1.001000000000000000e+03,2.459448079801741238e-01,2.490784761424823657e+01,0.000000000000000000e+00,3.836981966072929936e+03
1.002000000000000000e+03,2.458644387514031249e-01,2.490597951225532114e+01,0.000000000000000000e+00,3.870332676292500764e+03
1.003000000000000000e+03,2.465287749609175461e-01,2.489876355615941605e+01,0.000000000000000000e+00,3.903243106841744520e+03
1.004000000000000000e+03,2.475398809388748567e-01,2.489290848903445408e+01,0.000000000000000000e+00,3.935270841890883275e+03
1.005000000000000000e+03,2.486841814172420506e-01,2.489838020577371935e+01,0.000000000000000000e+00,3.966669928182096555e+03
1.006000000000000000e+03,2.480807436653401366e-01,2.489970986811068343e+01,0.000000000000000000e+00,3.997293805642852021e+03
1.007000000000000000e+03,2.488682707040856534e-01,2.490245771105587380e+01,0.000000000000000000e+00,4.027446423097846491e+03
1.008000000000000000e+03,2.503012133883721346e-01,2.490729868013222870e+01,0.000000000000000000e+00,4.056936866964390902e+03
1.009000000000000000e+03,2.519814392461010022e-01,2.491834334236640913e+01,0.000000000000000000e+00,4.085570977575052439e+03
1.010000000000000000e+03,2.537044578312476206e-01,2.491811152297973919e+01,0.000000000000000000e+00,4.113589363837655583e+03
1.011000000000000000e+03,2.436690012632943270e-01,2.491256471777704462e+01,0.000000000000000000e+00,4.140930883807162900e+03
1.012000000000000000e+03,2.355870393298944709e-01,2.491032423472481128e+01,0.000000000000000000e+00,4.167510837074001756e+03
1.013000000000000000e+03,2.290393047548651972e-01,2.491765003593702232e+01,0.000000000000000000e+00,4.193670736561587546e+03
1.014000000000000000e+03,2.236828688491452610e-01,2.491975422417180397e+01,0.000000000000000000e+00,4.219014472996706900e+03
1.015000000000000000e+03,2.192604440103729235e-01,2.490293476570392173e+01,0.000000000000000000e+00,4.243310776746871852e+03
1.016000000000000000e+03,2.117359622830787269e-01,2.489617635483669034e+01,0.000000000000000000e+00,4.267077337778770925e+03
1.017000000000000000e+03,2.057665343128655677e-01,2.488857650674948729e+01,0.000000000000000000e+00,4.290286297392130109e+03
1.018000000000000000e+03,2.009960757793559927e-01,2.489278924707972607e+01,0.000000000000000000e+00,4.312791846059704767e+03
1.019000000000000000e+03,1.971392644172285380e-01,2.489192484286857621e+01,0.000000000000000000e+00,4.334563898775268171e+03
1.020000000000000000e+03,1.939867569961085392e-01,2.489273163120672194e+01,0.000000000000000000e+00,4.355607346733596387e+03
1.021000000000000000e+03,1.944887001638853086e-01,2.487907854061154467e+01,5.403110291808843613e-03,4.375917117932943256e+03
1.022000000000000000e+03,1.958988366787738356e-01,2.485799201901106414e+01,0.000000000000000000e+00,4.395446459984415924e+03
1.023000000000000000e+03,1.976754566872985230e-01,2.486814881360997731e+01,0.000000000000000000e+00,4.414200106837791282e+03
1.024000000000000000e+03,1.995370753480432691e-01,2.486711522066469726e+01,0.000000000000000000e+00,4.432442488844472791e+03
1.025000000000000000e+03,2.013453677898319194e-01,2.485696196715387174e+01,0.000000000000000000e+00,4.450109830823469565e+03
1.026000000000000000e+03,2.062268167141763642e-01,2.487708159890983595e+01,0.000000000000000000e+00,4.466963316928485256e+03
1.027000000000000000e+03,2.116463412588886206e-01,2.486756009618203578e+01,0.000000000000000000e+00,4.483216364033873106e+03
1.028000000000000000e+03,2.169383752791077535e-01,2.485533068743944085e+01,0.000000000000000000e+00,4.498753255840575548e+03
1.029000000000000000e+03,2.218392274048392732e-01,2.485214265351348217e+01,0.000000000000000000e+00,4.513659135960374442e+03
1.030000000000000000e+03,2.262634124502105326e-01,2.485955576269654088e+01,0.000000000000000000e+00,4.528040565254159446e+03
1.031000000000000000e+03,2.262330195272632960e-01,2.487473772449318687e+01,0.000000000000000000e+00,4.541580425785989064e+03
1.032000000000000000e+03,2.273159094981090922e-01,2.488442816406121949e+01,0.000000000000000000e+00,4.554729351418979604e+03
1.033000000000000000e+03,2.288950415017175777e-01,2.488048795426565007e+01,0.000000000000000000e+00,4.567317013158635746e+03
1.034000000000000000e+03,2.306396177989441520e-01,2.487630481484774947e+01,0.000000000000000000e+00,4.579451777667706665e+03
1.035000000000000000e+03,2.323811258473722496e-01,2.486723203624444878e+01,0.000000000000000000e+00,4.590835240367576262e+03
1.036000000000000000e+03,2.306310521506808320e-01,2.485651667043130075e+01,0.000000000000000000e+00,4.601637117561403102e+03
1.037000000000000000e+03,2.301677509686544110e-01,2.485177170880102793e+01,0.000000000000000000e+00,4.612011298549454295e+03
1.038000000000000000e+03,2.304010842552628446e-01,2.484214553117435997e+01,0.000000000000000000e+00,4.621934915171807916e+03
1.039000000000000000e+03,2.309872251940967569e-01,2.483976012752890128e+01,0.000000000000000000e+00,4.631026648947047761e+03
1.040000000000000000e+03,2.317348296241939498e-01,2.483433347394393920e+01,0.000000000000000000e+00,4.639606451393465250e+03
1.041000000000000000e+03,2.436964146996196956e-01,2.483687415020586897e+01,0.000000000000000000e+00,4.648065194885800338e+03
1.042000000000000000e+03,2.556634334051581248e-01,2.482822899043443954e+01,0.000000000000000000e+00,4.656116306986213203e+03
1.043000000000000000e+03,2.666996866865478655e-01,2.482096819214490324e+01,0.000000000000000000e+00,4.663580098714925953e+03
1.044000000000000000e+03,2.765650224576485794e-01,2.482053001495360078e+01,0.000000000000000000e+00,4.670517276726173804e+03
1.045000000000000000e+03,2.852612704159631085e-01,2.482528154710995238e+01,0.000000000000000000e+00,4.677291932628287213e+03
1.046000000000000000e+03,2.903344326533978115e-01,2.482976385684075993e+01,0.000000000000000000e+00,4.683480678961977901e+03
1.047000000000000000e+03,2.964832846542010403e-01,2.483436937081983586e+01,0.000000000000000000e+00,4.689466729558571387e+03
1.048000000000000000e+03,3.027065234735469845e-01,2.483227347977655342e+01,0.000000000000000000e+00,4.694867004076699232e+03
1.049000000000000000e+03,3.085806915854020227e-01,2.482518717968231670e+01,0.000000000000000000e+00,4.699896178346918532e+03
1.050000000000000000e+03,3.139460827539554688e-01,2.482429533933500210e+01,0.000000000000000000e+00,4.704892265384485654e+03
1.051000000000000000e+03,3.149968863754226689e-01,2.483658082247034926e+01,3.889836603775620461e-03,4.709502581380799711e+03
1.052000000000000000e+03,3.176511942856033444e-01,2.484212888475915904e+01,0.000000000000000000e+00,4.713903253655633307e+03
1.053000000000000000e+03,3.209176296302724829e-01,2.484298430863016449e+01,0.000000000000000000e+00,4.717582946337559406e+03
1.054000000000000000e+03,3.242998520687746522e-01,2.484230749529412563e+01,0.000000000000000000e+00,4.721377701951783820e+03
1.055000000000000000e+03,3.275609013610855658e-01,2.485300187146332362e+01,0.000000000000000000e+00,4.724664474012030041e+03
1.056000000000000000e+03,3.229081651034954592e-01,2.485354582964371417e+01,0.000000000000000000e+00,4.728155735800174625e+03
1.057000000000000000e+03,3.203821665246273098e-01,2.486155803689266364e+01,0.000000000000000000e+00,4.730913980514852483e+03
1.058000000000000000e+03,3.191170671414479965e-01,2.484493625584773824e+01,0.000000000000000000e+00,4.733555989528373175e+03
1.059000000000000000e+03,3.185868524589207107e-01,2.485072055611997754e+01,0.000000000000000000e+00,4.736337137988848554e+03
1.060000000000000000e+03,3.184842462402270313e-01,2.484775312002264513e+01,0.000000000000000000e+00,4.738867685944474943e+03
1.061000000000000000e+03,3.157852244374281803e-01,2.486598006399051997e+01,0.000000000000000000e+00,4.741482805383964660e+03
1.062000000000000000e+03,3.150196733472076516e-01,2.488320832396940219e+01,0.000000000000000000e+00,4.743661068784943382e+03
1.063000000000000000e+03,3.152893814420268948e-01,2.487217665711418846e+01,0.000000000000000000e+00,4.746095224713648349e+03
1.064000000000000000e+03,3.160816902401715200e-01,2.486471290833008396e+01,0.000000000000000000e+00,4.748361348306068976e+03
1.065000000000000000e+03,3.171145237144354923e-01,2.486500005902773935e+01,0.000000000000000000e+00,4.750236963954667772e+03
1.066000000000000000e+03,3.054201009839145886e-01,2.485876168522863594e+01,0.000000000000000000e+00,4.752495265436453337e+03
1.067000000000000000e+03,2.961261176832686859e-01,2.486425207308779406e+01,0.000000000000000000e+00,4.754537600407982609e+03
1.068000000000000000e+03,2.886819738190923856e-01,2.486386733936044280e+01,0.000000000000000000e+00,4.756569769251464095e+03
1.069000000000000000e+03,2.826498188792287425e-01,2.487438991088799867e+01,0.000000000000000000e+00,4.758647078321351728e+03
1.070000000000000000e+03,2.777086983258668096e-01,2.488145163790088432e+01,0.000000000000000000e+00,4.760842709468766770e+03
1.071000000000000000e+03,2.691553888449879084e-01,2.488173005710035568e+01,0.000000000000000000e+00,4.763201545144961528e+03
1.072000000000000000e+03,2.626091238826413488e-01,2.488902610499504675e+01,0.000000000000000000e+00,4.765426695328121241e+03
1.073000000000000000e+03,2.575375492144974521e-01,2.487342306127507996e+01,0.000000000000000000e+00,4.767633872188148416e+03
1.074000000000000000e+03,2.535434018797405042e-01,2.487744721180588670e+01,0.000000000000000000e+00,4.770209054290806307e+03
1.075000000000000000e+03,2.503503713785051876e-01,2.489112148626301391e+01,0.000000000000000000e+00,4.772887799517091480e+03
1.076000000000000000e+03,2.441976336821188032e-01,2.488222140606912802e+01,0.000000000000000000e+00,4.775728863145504874e+03
1.077000000000000000e+03,2.397584409582752540e-01,2.486654226806889767e+01,0.000000000000000000e+00,4.778680287736767241e+03
1.078000000000000000e+03,2.365061401887610382e-01,2.485580668205269461e+01,0.000000000000000000e+00,4.781866797711282743e+03
1.079000000000000000e+03,2.340730158851492271e-01,2.487424442821734161e+01,0.000000000000000000e+00,4.785075867646280130e+03
1.080000000000000000e+03,2.322172213947643060e-01,2.488817346257466312e+01,0.000000000000000000e+00,4.788305697604560009e+03
1.081000000000000000e+03,2.238647982044723594e-01,2.488205952424414491e+01,1.983554335311055183e-03,4.791932640895839540e+03
1.082000000000000000e+03,2.171619688538140303e-01,2.486984163897115252e+01,0.000000000000000000e+00,4.795598701262520080e+03
1.083000000000000000e+03,2.117518353406218357e-01,2.486930226042841596e+01,0.000000000000000000e+00,4.799851335331321934e+03
1.084000000000000000e+03,2.073413766864033447e-01,2.486136887241567095e+01,0.000000000000000000e+00,4.804293618605029224e+03
1.085000000000000000e+03,2.037112635139736727e-01,2.486950456164359480e+01,0.000000000000000000e+00,4.808965607760674175e+03
1.086000000000000000e+03,2.093899951119212455e-01,2.487067809688313957e+01,0.000000000000000000e+00,4.813989430057014943e+03
1.087000000000000000e+03,2.155779706293984299e-01,2.487874431203292147e+01,0.000000000000000000e+00,4.819285714823684430e+03
1.088000000000000000e+03,2.215564272662673417e-01,2.488005947757399738e+01,0.000000000000000000e+00,4.824856577299118726e+03
1.089000000000000000e+03,2.270559507170662461e-01,2.488205952149514744e+01,0.000000000000000000e+00,4.830684390821775196e+03
1.090000000000000000e+03,2.319979611629739424e-01,2.489673922144233842e+01,0.000000000000000000e+00,4.836843490596857919e+03
1.091000000000000000e+03,2.275624549063349766e-01,2.490227282145367127e+01,0.000000000000000000e+00,4.843193070780440394e+03
1.092000000000000000e+03,2.246301259499037806e-01,2.489585476912494144e+01,0.000000000000000000e+00,4.849994496076126779e+03
1.093000000000000000e+03,2.226755980669316570e-01,2.487923022770703341e+01,0.000000000000000000e+00,4.857335653005004133e+03
1.094000000000000000e+03,2.213530399002980875e-01,2.487213659519899522e+01,0.000000000000000000e+00,4.865107431618307601e+03
1.095000000000000000e+03,2.204463634277272210e-01,2.488587334697698594e+01,0.000000000000000000e+00,4.873119548813020629e+03
1.096000000000000000e+03,2.138043759844064917e-01,2.488052763811113977e+01,0.000000000000000000e+00,4.881410207476308642e+03
1.097000000000000000e+03,2.086492438579180264e-01,2.489052354678659640e+01,0.000000000000000000e+00,4.890393811216248650e+03
1.098000000000000000e+03,2.046099067118225812e-01,2.490442004859743363e+01,0.000000000000000000e+00,4.899762593250121427e+03
1.099000000000000000e+03,2.013993579515032661e-01,2.492240619078023300e+01,0.000000000000000000e+00,4.909553093681555765e+03
1.100000000000000000e+03,1.988132732365873734e-01,2.491097974189154485e+01,0.000000000000000000e+00,4.919456902626718147e+03
1.101000000000000000e+03,1.976254485226368596e-01,2.491394827150313418e+01,0.000000000000000000e+00,4.930020718069503346e+03
1.102000000000000000e+03,1.975421390189606996e-01,2.492275303904475692e+01,0.000000000000000000e+00,4.940953818723308359e+03
1.103000000000000000e+03,1.980313474761637993e-01,2.492289414380372392e+01,0.000000000000000000e+00,4.952657318160311661e+03
1.104000000000000000e+03,1.987911976084459353e-01,2.491631107854986027e+01,0.000000000000000000e+00,4.965021120410222466e+03
1.105000000000000000e+03,1.996577354572381668e-01,2.491100471033342245e+01,0.000000000000000000e+00,4.977522504344075969e+03
1.106000000000000000e+03,1.983493865569402881e-01,2.490576565431883793e+01,0.000000000000000000e+00,4.990658621981705437e+03
1.107000000000000000e+03,1.981595184277722965e-01,2.490274839941206508e+01,0.000000000000000000e+00,5.004128996063341219e+03
1.108000000000000000e+03,1.985570109603944089e-01,2.489390503609425309e+01,0.000000000000000000e+00,5.018067692255525799e+03
1.109000000000000000e+03,1.992385417071305675e-01,2.488405990648110944e+01,0.000000000000000000e+00,5.032452009513097437e+03
1.110000000000000000e+03,2.000382849998509904e-01,2.487662505266452229e+01,0.000000000000000000e+00,5.047440627865462375e+03
1.111000000000000000e+03,2.050854128036811996e-01,2.487896705238063078e+01,-3.947508521378040314e-04,5.063172140694902737e+03
1.112000000000000000e+03,2.106859902233215731e-01,2.488489516491930686e+01,0.000000000000000000e+00,5.079277226648290707e+03
1.113000000000000000e+03,2.161454922719292238e-01,2.487422313999327628e+01,0.000000000000000000e+00,5.096262851235502239e+03
1.114000000000000000e+03,2.211940577602568847e-01,2.487537729284663257e+01,0.000000000000000000e+00,5.113608199153562964e+03
1.115000000000000000e+03,2.257464104270281158e-01,2.487435084672180352e+01,0.000000000000000000e+00,5.131777688582968040e+03
1.116000000000000000e+03,2.194925674952971362e-01,2.487263847362893898e+01,0.000000000000000000e+00,5.150398333839380939e+03
1.117000000000000000e+03,2.147256331465587365e-01,2.486659411043740775e+01,0.000000000000000000e+00,5.169303945718890645e+03
1.118000000000000000e+03,2.110518561797527504e-01,2.487593480031213033e+01,0.000000000000000000e+00,5.189162002081137871e+03
1.119000000000000000e+03,2.081743168813193767e-01,2.486198689800967543e+01,0.000000000000000000e+00,5.209256396794210559e+03
1.120000000000000000e+03,2.058861201046634504e-01,2.486342583328633538e+01,0.000000000000000000e+00,5.230033124683737697e+03
1.121000000000000000e+03,2.083088759154890224e-01,2.484661431768765993e+01,0.000000000000000000e+00,5.251489744644640268e+03
1.122000000000000000e+03,2.115208280273664920e-01,2.484551407666635114e+01,0.000000000000000000e+00,5.273274341108295630e+03
1.123000000000000000e+03,2.149048533324240950e-01,2.485277984491576575e+01,0.000000000000000000e+00,5.296114484968005854e+03
1.124000000000000000e+03,2.181732794140242571e-01,2.486929526307617522e+01,0.000000000000000000e+00,5.319596490147635450e+03
1.125000000000000000e+03,2.212033358379418835e-01,2.486278300577783895e+01,0.000000000000000000e+00,5.343402293627906147e+03
1.126000000000000000e+03,2.225260352226919591e-01,2.486507437528769415e+01,0.000000000000000000e+00,5.367615595983304047e+03
1.127000000000000000e+03,2.248369010444883631e-01,2.487635983723002298e+01,0.000000000000000000e+00,5.392608557879605542e+03
1.128000000000000000e+03,2.274867264042167436e-01,2.484684089127400597e+01,0.000000000000000000e+00,5.418335614133681702e+03
1.129000000000000000e+03,2.301527664444660004e-01,2.486497927488448667e+01,0.000000000000000000e+00,5.444496857307454775e+03
1.130000000000000000e+03,2.326843460450196133e-01,2.485293845610284791e+01,0.000000000000000000e+00,5.471027528739393347e+03
1.131000000000000000e+03,2.324918240969875705e-01,2.484380332792800417e+01,0.000000000000000000e+00,5.497995408598628273e+03
1.132000000000000000e+03,2.334580854180570153e-01,2.484471788519225655e+01,0.000000000000000000e+00,5.526072612058434061e+03
1.133000000000000000e+03,2.349525296594277002e-01,2.484530263020435825e+01,0.000000000000000000e+00,5.554632309859636734e+03
1.134000000000000000e+03,2.366344109937129625e-01,2.483255558928964390e+01,0.000000000000000000e+00,5.583895335261843684e+03
1.135000000000000000e+03,2.383286098769832884e-01,2.483321245236404806e+01,0.000000000000000000e+00,5.613623845243744654e+03
1.136000000000000000e+03,2.405643808506597314e-01,2.484222319467984974e+01,0.000000000000000000e+00,5.643802097815688285e+03
1.137000000000000000e+03,2.437896720348669555e-01,2.484000404669212614e+01,0.000000000000000000e+00,5.674869605989086267e+03
1.138000000000000000e+03,2.472867397092698982e-01,2.482691414291416976e+01,0.000000000000000000e+00,5.706604131930927906e+03
1.139000000000000000e+03,2.507127731821782168e-01,2.482122584081495731e+01,0.000000000000000000e+00,5.738602111154813429e+03
1.140000000000000000e+03,2.539158811496318169e-01,2.481073191449003090e+01,0.000000000000000000e+00,5.771035395256127231e+03
1.141000000000000000e+03,2.563263961245407785e-01,2.479396835378910424e+01,-3.205656306818127632e-03,5.804242397375355722e+03
1.142000000000000000e+03,2.597890958261172001e-01,2.480923332600497488e+01,0.000000000000000000e+00,5.838157581321257567e+03
1.143000000000000000e+03,2.635382296028058180e-01,2.480634208728269385e+01,0.000000000000000000e+00,5.872406315788814027e+03
1.144000000000000000e+03,2.672085856660060266e-01,2.481732126186069465e+01,0.000000000000000000e+00,5.907086096398235895e+03
1.145000000000000000e+03,2.706386494601176196e-01,2.481733702730610958e+01,0.000000000000000000e+00,5.942009701708235298e+03
1.146000000000000000e+03,2.690563227869136598e-01,2.481963864299770606e+01,0.000000000000000000e+00,5.977700798326642143e+03
1.147000000000000000e+03,2.689398786503169325e-01,2.480667315370906678e+01,0.000000000000000000e+00,6.013939859516403885e+03
1.148000000000000000e+03,2.695873660942952332e-01,2.479747717670091234e+01,0.000000000000000000e+00,6.050515044240390125e+03
1.149000000000000000e+03,2.705978106429890451e-01,2.477475634224709111e+01,0.000000000000000000e+00,6.087447638089682187e+03
1.150000000000000000e+03,2.717524481433454264e-01,2.477637429464733643e+01,0.000000000000000000e+00,6.125042530716625151e+03
1.151000000000000000e+03,2.695679169219306059e-01,2.478184531778254396e+01,0.000000000000000000e+00,6.162893788105046042e+03
1.152000000000000000e+03,2.688374897307774791e-01,2.476176327864441973e+01,0.000000000000000000e+00,6.201264655373320238e+03
1.153000000000000000e+03,2.689165937648917981e-01,2.476328913922691299e+01,0.000000000000000000e+00,6.239978632430367725e+03
1.154000000000000000e+03,2.694199516799231642e-01,2.476741910646351741e+01,0.000000000000000000e+00,6.279240977098914300e+03
1.155000000000000000e+03,2.701293610470072992e-01,2.478159346684934405e+01,0.000000000000000000e+00,6.318777698107529432e+03
1.156000000000000000e+03,2.832242314743427802e-01,2.479509442167146815e+01,0.000000000000000000e+00,6.358813271550491663e+03
1.157000000000000000e+03,2.964283982523501226e-01,2.480483661315745891e+01,0.000000000000000000e+00,6.399300646796385990e+03
1.158000000000000000e+03,3.086589236229019262e-01,2.482149361769002027e+01,0.000000000000000000e+00,6.440126865825949608e+03
1.159000000000000000e+03,3.196215490407411930e-01,2.482855263401713941e+01,0.000000000000000000e+00,6.481321119553272183e+03
1.160000000000000000e+03,3.293027629185907301e-01,2.482036936570715824e+01,0.000000000000000000e+00,6.522573867031056579e+03
1.161000000000000000e+03,3.196079180504674544e-01,2.484511189028738087e+01,0.000000000000000000e+00,6.564441350391795822e+03
1.162000000000000000e+03,3.122496028242987554e-01,2.484282578888758763e+01,0.000000000000000000e+00,6.606298166894694987e+03
1.163000000000000000e+03,3.065925719738304411e-01,2.485332444789545647e+01,0.000000000000000000e+00,6.648649198046882702e+03
1.164000000000000000e+03,3.021678126363894767e-01,2.485256606687694614e+01,0.000000000000000000e+00,6.691369781681403765e+03
1.165000000000000000e+03,2.986519995006893247e-01,2.485314191505464620e+01,0.000000000000000000e+00,6.734327314077628216e+03
1.166000000000000000e+03,2.902868945745553098e-01,2.485226826212361573e+01,0.000000000000000000e+00,6.777299017984419152e+03
1.167000000000000000e+03,2.840258897436010455e-01,2.487187495910631441e+01,0.000000000000000000e+00,6.820290456365568389e+03
1.168000000000000000e+03,2.792739170854481867e-01,2.486472663208488143e+01,0.000000000000000000e+00,6.863342989614174257e+03
1.169000000000000000e+03,2.755994732810074233e-01,2.487637480649455668e+01,0.000000000000000000e+00,6.906728232302008109e+03
1.170000000000000000e+03,2.727095198589373215e-01,2.487680897265293467e+01,0.000000000000000000e+00,6.949970712542134606e+03
1.171000000000000000e+03,2.603555638652624293e-01,2.487265693445106507e+01,-6.121170707046985626e-03,6.993448584521255725e+03
1.172000000000000000e+03,2.500778303750429421e-01,2.488129150831871428e+01,0.000000000000000000e+00,7.037032979550300297e+03
1.173000000000000000e+03,2.415190391741174891e-01,2.488787571467071302e+01,0.000000000000000000e+00,7.080647169824758748e+03
1.174000000000000000e+03,2.343586512098086438e-01,2.490093508941931333e+01,0.000000000000000000e+00,7.124261973422954725e+03
1.175000000000000000e+03,2.283377134240128226e-01,2.490536287259581272e+01,0.000000000000000000e+00,7.167979978255132664e+03
1.176000000000000000e+03,2.295775019482840795e-01,2.490697971156328094e+01,0.000000000000000000e+00,7.211680502631741547e+03
1.177000000000000000e+03,2.319537558100524255e-01,2.490989286742448883e+01,0.000000000000000000e+00,7.254756807947906054e+03
1.178000000000000000e+03,2.347248879871506044e-01,2.489897886818982542e+01,0.000000000000000000e+00,7.298048472049176780e+03
1.179000000000000000e+03,2.375287408941548495e-01,2.490797574748174981e+01,0.000000000000000000e+00,7.341419676264397822e+03
1.180000000000000000e+03,2.401975566782007521e-01,2.489588917535159851e+01,0.000000000000000000e+00,7.384625870842662152e+03
1.181000000000000000e+03,2.307696917846854545e-01,2.488521810496416009e+01,0.000000000000000000e+00,7.427867884076091286e+03
1.182000000000000000e+03,2.231131378846407665e-01,2.488700382730352345e+01,0.000000000000000000e+00,7.470688161623808810e+03
1.183000000000000000e+03,2.168683743566633404e-01,2.489055503468555486e+01,0.000000000000000000e+00,7.513250338613570420e+03
1.184000000000000000e+03,2.117326963813721541e-01,2.489204478255371100e+01,0.000000000000000000e+00,7.555874145163731555e+03
1.185000000000000000e+03,2.074745926101060900e-01,2.489290741808976293e+01,0.000000000000000000e+00,7.597756405632634596e+03
1.186000000000000000e+03,2.025305669424804222e-01,2.487367861952710157e+01,0.000000000000000000e+00,7.639517317610384453e+03
1.187000000000000000e+03,1.989196380788389729e-01,2.488178992295422631e+01,0.000000000000000000e+00,7.680828533815178162e+03
1.188000000000000000e+03,1.962475194602342765e-01,2.488600575500149503e+01,0.000000000000000000e+00,7.722020796555777451e+03
1.189000000000000000e+03,1.942313633522371186e-01,2.489460282091238952e+01,0.000000000000000000e+00,7.762794474912167061e+03
1.190000000000000000e+03,1.926821152827069838e-01,2.488927602779365955e+01,0.000000000000000000e+00,7.803482277940809581e+03
1.191000000000000000e+03,1.900975772143284337e-01,2.486719098890239721e+01,0.000000000000000000e+00,7.843540937183188362e+03
1.192000000000000000e+03,1.886048319474006307e-01,2.486066557000023991e+01,0.000000000000000000e+00,7.883350638251896271e+03
1.193000000000000000e+03,1.877863056717439805e-01,2.487054403587831430e+01,0.000000000000000000e+00,7.922545464819314475e+03
1.194000000000000000e+03,1.873746753891111783e-01,2.486196060288214582e+01,0.000000000000000000e+00,7.961115002615683807e+03
1.195000000000000000e+03,1.872085436091014687e-01,2.487684180744863482e+01,0.000000000000000000e+00,7.999523788361500920e+03
1.196000000000000000e+03,1.860389322654946720e-01,2.488011537537388662e+01,0.000000000000000000e+00,8.037325096583273989e+03
1.197000000000000000e+03,1.858050503804781761e-01,2.488968904759132172e+01,0.000000000000000000e+00,8.074356652390212730e+03
1.198000000000000000e+03,1.860798791285070697e-01,2.488957833144708687e+01,0.000000000000000000e+00,8.111133471987141093e+03
1.199000000000000000e+03,1.866094777019843831e-01,2.489548265355591639e+01,0.000000000000000000e+00,8.146954281628966783e+03
1.200000000000000000e+03,1.872514404271760635e-01,2.489295991297164079e+01,0.000000000000000000e+00,8.182294376615271176e+03
1.201000000000000000e+03,1.849908445934456136e-01,2.489082775811814585e+01,-8.802830241620540619e-03,8.217226516602009724e+03
1.202000000000000000e+03,1.837712027913044055e-01,2.488858574280272506e+01,0.000000000000000000e+00,8.226347747179210273e+03
1.203000000000000000e+03,1.831807938462758356e-01,2.488772626091301632e+01,0.000000000000000000e+00,8.234350762564783508e+03
1.204000000000000000e+03,1.829598923081303674e-01,2.488310216953556875e+01,0.000000000000000000e+00,8.242295676887351874e+03
1.205000000000000000e+03,1.829538549048341511e-01,2.487066426368052063e+01,0.000000000000000000e+00,8.249207512741983010e+03
1.206000000000000000e+03,1.880541655734404294e-01,2.487787715813215428e+01,0.000000000000000000e+00,8.255656360376902740e+03
1.207000000000000000e+03,1.935581512723856812e-01,2.487586779477696552e+01,0.000000000000000000e+00,8.261300311476072238e+03
1.208000000000000000e+03,1.988609001497022855e-01,2.488227387252879197e+01,0.000000000000000000e+00,8.266293587752063104e+03
1.209000000000000000e+03,2.037339028825609077e-01,2.487264418207828243e+01,0.000000000000000000e+00,8.270442063726732158e+03
