Time(s),Control_Sequence,Temperature(℃),SOH_Loss,Target_Power
1.981000000000000000e+03,1.956724251379352495e+02,2.497002250450613658e+01,-4.360209219157695770e-03,1.601816526006879758e+04
1.982000000000000000e+03,1.770591393549644295e+02,2.498309775872343508e+01,0.000000000000000000e+00,1.583573566590585506e+04
1.983000000000000000e+03,1.602164447206990019e+02,2.499990060817036408e+01,0.000000000000000000e+00,1.565063163167007224e+04
1.984000000000000000e+03,1.449759142617443501e+02,2.499396799554323678e+01,0.000000000000000000e+00,1.546332565925395829e+04
1.985000000000000000e+03,1.311851426436226689e+02,2.499583408249815264e+01,0.000000000000000000e+00,1.527297793932462810e+04
1.986000000000000000e+03,1.187062134435198146e+02,2.500295829807379278e+01,0.000000000000000000e+00,1.507987107420488428e+04
1.987000000000000000e+03,1.074143460066470226e+02,2.501207652677046056e+01,0.000000000000000000e+00,1.488450623306687885e+04
1.988000000000000000e+03,9.719662161834774849e+01,2.501898911477741905e+01,0.000000000000000000e+00,1.468692305548005061e+04
1.989000000000000000e+03,8.795086299022300125e+01,2.502820119822121114e+01,0.000000000000000000e+00,1.448711375516101180e+04
1.990000000000000000e+03,7.958461248680207234e+01,2.505273948957292518e+01,0.000000000000000000e+00,1.428549697432683752e+04
1.991000000000000000e+03,7.201422688680381157e+01,2.504642127422087228e+01,0.000000000000000000e+00,1.408148359130093377e+04
1.992000000000000000e+03,6.516398290864414378e+01,2.504189649584494859e+01,0.000000000000000000e+00,1.387563081776262334e+04
1.993000000000000000e+03,5.896537804323236287e+01,2.505125116302555099e+01,0.000000000000000000e+00,1.366801052775525932e+04
1.994000000000000000e+03,5.335642616532376081e+01,2.504497688851176918e+01,0.000000000000000000e+00,1.345823335184546158e+04
1.995000000000000000e+03,4.828103767150149395e+01,2.502698654867582206e+01,0.000000000000000000e+00,1.324746463779746409e+04
1.996000000000000000e+03,4.368845297995765975e+01,2.503959306273959484e+01,0.000000000000000000e+00,1.303482094376243367e+04
1.997000000000000000e+03,3.953275178927782463e+01,2.502396735208598955e+01,0.000000000000000000e+00,1.282120543817575708e+04
1.998000000000000000e+03,3.577237697817319173e+01,2.501802126172349006e+01,0.000000000000000000e+00,1.260612986627488135e+04
1.999000000000000000e+03,3.236972467765590267e+01,2.500886045791849455e+01,0.000000000000000000e+00,1.238900011536894635e+04
2.000000000000000000e+03,2.929076823114111505e+01,2.498677268113190664e+01,0.000000000000000000e+00,1.217137836766128930e+04
2.001000000000000000e+03,2.650466823217110957e+01,2.498849537631691220e+01,0.000000000000000000e+00,1.195233519610524854e+04
2.002000000000000000e+03,2.398361321199846685e+01,2.497909533075729982e+01,0.000000000000000000e+00,1.173184078631678130e+04
2.003000000000000000e+03,2.170239244014440416e+01,2.497331436508883229e+01,0.000000000000000000e+00,1.151059560236284960e+04
2.004000000000000000e+03,1.963819350966832999e+01,2.496595517777478790e+01,0.000000000000000000e+00,1.128873358302940142e+04
2.005000000000000000e+03,1.777037421110832938e+01,2.497940953833384015e+01,0.000000000000000000e+00,1.106620275299701643e+04
2.006000000000000000e+03,1.608037966994542955e+01,2.497760294585260610e+01,0.000000000000000000e+00,1.084297648464807571e+04
2.007000000000000000e+03,1.455118611018213848e+01,2.498357448038780859e+01,0.000000000000000000e+00,1.061986389921488080e+04
2.008000000000000000e+03,1.316750129915194201e+01,2.498824533573344198e+01,0.000000000000000000e+00,1.039574673899567642e+04
2.009000000000000000e+03,1.191548806047466158e+01,2.497523369499318946e+01,0.000000000000000000e+00,1.017154772205268819e+04
2.010000000000000000e+03,1.078262589901914481e+01,2.498573531206884368e+01,0.000000000000000000e+00,9.947303487472094275e+03
2.011000000000000000e+03,9.757400414980216041e+00,2.497991361120229570e+01,-3.824310610070824623e-03,9.722980507106110963e+03
2.012000000000000000e+03,8.829744288009655051e+00,2.497975945619383253e+01,0.000000000000000000e+00,9.498735374136222163e+03
2.013000000000000000e+03,7.990380467396864361e+00,2.499031440145098770e+01,0.000000000000000000e+00,9.274678053328261740e+03
2.014000000000000000e+03,7.230914774119210797e+00,2.498706970836425612e+01,0.000000000000000000e+00,9.050708376351525658e+03
2.015000000000000000e+03,6.543751953664743937e+00,2.499830187434900708e+01,0.000000000000000000e+00,8.827171324907238159e+03
2.016000000000000000e+03,5.922016918622866832e+00,2.500137805440377647e+01,0.000000000000000000e+00,8.604142265264557864e+03
2.017000000000000000e+03,5.359494388586422353e+00,2.500118130935637950e+01,0.000000000000000000e+00,8.382103921265492318e+03
2.018000000000000000e+03,4.850558332454554034e+00,2.500395891168055584e+01,0.000000000000000000e+00,8.161046495144725668e+03
2.019000000000000000e+03,4.390118499318456990e+00,2.498999178965247125e+01,0.000000000000000000e+00,7.939864242824032772e+03
2.020000000000000000e+03,3.973569506988545275e+00,2.499635813292905340e+01,0.000000000000000000e+00,7.720150069809817069e+03
2.021000000000000000e+03,3.596738752187597754e+00,2.499377124163448372e+01,0.000000000000000000e+00,7.502228253236458841e+03
2.022000000000000000e+03,3.255862758119403733e+00,2.498035950698049845e+01,0.000000000000000000e+00,7.285524638420311021e+03
2.023000000000000000e+03,2.947531439751851501e+00,2.496931534459611512e+01,0.000000000000000000e+00,7.069830350586867098e+03
2.024000000000000000e+03,2.668660018472211792e+00,2.497113159679340910e+01,0.000000000000000000e+00,6.856036798463494051e+03
2.025000000000000000e+03,2.416458157419349995e+00,2.496316050744708903e+01,0.000000000000000000e+00,6.643160772027378698e+03
2.026000000000000000e+03,2.188318935254441655e+00,2.496427944952812439e+01,0.000000000000000000e+00,6.432071418584808271e+03
2.027000000000000000e+03,1.982042138326085778e+00,2.494833959340285290e+01,0.000000000000000000e+00,6.222593198525024491e+03
2.028000000000000000e+03,1.795562818811234473e+00,2.493944248065809788e+01,0.000000000000000000e+00,6.015772628966864431e+03
2.029000000000000000e+03,1.627013752177435491e+00,2.492499747516618314e+01,0.000000000000000000e+00,5.810472390255476057e+03
2.030000000000000000e+03,1.474706707396245653e+00,2.493249913642554461e+01,0.000000000000000000e+00,5.607400398465545550e+03
2.031000000000000000e+03,1.339488728550217056e+00,2.493416083917771786e+01,0.000000000000000000e+00,5.406336631674495038e+03
2.032000000000000000e+03,1.217620017522133891e+00,2.492919788613299303e+01,0.000000000000000000e+00,5.208216070430902619e+03
2.033000000000000000e+03,1.107875459431680643e+00,2.493297993633051490e+01,0.000000000000000000e+00,5.012549640958887721e+03
2.034000000000000000e+03,1.009147113463762402e+00,2.491350734609367734e+01,0.000000000000000000e+00,4.818876939976366884e+03
2.035000000000000000e+03,9.204309188583823520e-01,2.491598890288743462e+01,0.000000000000000000e+00,4.628240672500316577e+03
2.036000000000000000e+03,8.388471004433492029e-01,2.493406311528733355e+01,0.000000000000000000e+00,4.440461919239977760e+03
2.037000000000000000e+03,7.655605055878469400e-01,2.493053683275650556e+01,0.000000000000000000e+00,4.255268219816263809e+03
2.038000000000000000e+03,6.998233856001243591e-01,2.492804527232118517e+01,0.000000000000000000e+00,4.073028341896636448e+03
2.039000000000000000e+03,6.409537250283270371e-01,2.494989236229830709e+01,0.000000000000000000e+00,3.893770144906660789e+03
2.040000000000000000e+03,5.883261838224722595e-01,2.497229615634626398e+01,0.000000000000000000e+00,3.718026572906580896e+03
2.041000000000000000e+03,5.388836288111468198e-01,2.498067288917262729e+01,-3.159076441079378128e-03,3.544836918941562544e+03
2.042000000000000000e+03,4.947020822957520769e-01,2.497221452240355788e+01,0.000000000000000000e+00,3.375193446418025360e+03
2.043000000000000000e+03,4.552829085447510082e-01,2.496401321175777355e+01,0.000000000000000000e+00,3.209064173281213243e+03
2.044000000000000000e+03,4.201693683209407060e-01,2.497725894809942915e+01,0.000000000000000000e+00,3.045686370815445571e+03
2.045000000000000000e+03,3.889427778670609959e-01,2.495991078225291560e+01,0.000000000000000000e+00,2.886404645800713297e+03
2.046000000000000000e+03,3.593919162279910484e-01,2.497079233030559564e+01,0.000000000000000000e+00,2.730815590019526553e+03
2.047000000000000000e+03,3.332949623055871946e-01,2.496185418906890163e+01,0.000000000000000000e+00,2.579022981193182204e+03
2.048000000000000000e+03,3.103274430195755440e-01,2.495931239531583756e+01,0.000000000000000000e+00,2.431618146129865636e+03
2.049000000000000000e+03,2.901671065380769243e-01,2.496323609237474273e+01,0.000000000000000000e+00,2.287673269473238179e+03
2.050000000000000000e+03,2.725063623824386383e-01,2.495231081336563506e+01,0.000000000000000000e+00,2.147529124493274594e+03
2.051000000000000000e+03,2.558801093523379588e-01,2.493578361104838237e+01,0.000000000000000000e+00,2.011351792725042287e+03
2.052000000000000000e+03,2.415833894419838757e-01,2.495170208354300101e+01,0.000000000000000000e+00,1.879678681641729781e+03
2.053000000000000000e+03,2.293228090999983038e-01,2.495946929401627656e+01,0.000000000000000000e+00,1.751830855722440447e+03
2.054000000000000000e+03,2.188100277117145942e-01,2.496634651579962139e+01,0.000000000000000000e+00,1.628292189536786509e+03
2.055000000000000000e+03,2.097885407111954592e-01,2.497639981392550723e+01,0.000000000000000000e+00,1.509591234446654653e+03
2.056000000000000000e+03,2.018905006506803712e-01,2.495734488641983262e+01,0.000000000000000000e+00,1.394641507738931750e+03
2.057000000000000000e+03,1.954182112161931828e-01,2.495459495239619230e+01,0.000000000000000000e+00,1.284027638222884434e+03
2.058000000000000000e+03,1.900560595862860191e-01,2.496630305640346137e+01,0.000000000000000000e+00,1.178142108087572069e+03
2.059000000000000000e+03,1.855761499651498170e-01,2.496033477372549569e+01,0.000000000000000000e+00,1.076727802411028279e+03
2.060000000000000000e+03,1.818085510310082364e-01,2.494772434643966008e+01,0.000000000000000000e+00,9.799070927303877170e+02
2.061000000000000000e+03,1.742400331107699651e-01,2.495214128034817236e+01,0.000000000000000000e+00,8.873377098309465509e+02
2.062000000000000000e+03,1.680507498673979028e-01,2.496297003454464303e+01,0.000000000000000000e+00,8.000126938088313864e+02
2.063000000000000000e+03,1.629720576250767716e-01,2.495510674447357502e+01,0.000000000000000000e+00,7.173913963573319279e+02
2.064000000000000000e+03,1.587741833102688238e-01,2.496025908683859740e+01,0.000000000000000000e+00,6.395245181102459355e+02
2.065000000000000000e+03,1.552789753386867033e-01,2.495973751503983706e+01,0.000000000000000000e+00,5.656378005179085449e+02
2.066000000000000000e+03,1.577261091527099313e-01,2.498043921323937866e+01,0.000000000000000000e+00,4.969460256004243206e+02
2.067000000000000000e+03,1.607894401098617920e-01,2.499537164405009193e+01,0.000000000000000000e+00,4.327925941660471381e+02
2.068000000000000000e+03,1.639309293675692558e-01,2.498758429263496339e+01,0.000000000000000000e+00,3.733811511496387539e+02
2.069000000000000000e+03,1.669173895686468789e-01,2.498244288721783590e+01,0.000000000000000000e+00,3.187681022755217555e+02
2.070000000000000000e+03,1.696573317517461321e-01,2.498992294810575387e+01,0.000000000000000000e+00,2.691752207037190487e+02
2.071000000000000000e+03,1.701000091415733051e-01,2.499537468273538465e+01,-2.008989453315734863e-03,2.246384912772114717e+02
2.072000000000000000e+03,1.714279331824185015e-01,2.500219421801966391e+01,0.000000000000000000e+00,1.850619773545769533e+02
2.073000000000000000e+03,1.731034985633908563e-01,2.501447754355888620e+01,0.000000000000000000e+00,1.498467191734054040e+02
2.074000000000000000e+03,1.748556050345353441e-01,2.499116785830398868e+01,0.000000000000000000e+00,1.193540599419495862e+02
2.075000000000000000e+03,1.765537488442034675e-01,2.498835073963898523e+01,0.000000000000000000e+00,9.407315717772313235e+01
2.076000000000000000e+03,1.760305564606859385e-01,2.498655171627194349e+01,0.000000000000000000e+00,7.356097262849914387e+01
2.077000000000000000e+03,1.765105208088020017e-01,2.497231371267388056e+01,0.000000000000000000e+00,5.744368074274141378e+01
2.078000000000000000e+03,1.774619955980940023e-01,2.496866182455887895e+01,0.000000000000000000e+00,4.649320527303935080e+01
2.079000000000000000e+03,1.785996925678902114e-01,2.494804760451701853e+01,0.000000000000000000e+00,4.014274492963210150e+01
2.080000000000000000e+03,1.797763922757118771e-01,2.492766752869205860e+01,0.000000000000000000e+00,3.846891171114918961e+01
2.081000000000000000e+03,1.751976962084856315e-01,2.491572413853305434e+01,0.000000000000000000e+00,4.185119222036347963e+01
2.082000000000000000e+03,1.718127200037940505e-01,2.491216518705243743e+01,0.000000000000000000e+00,4.912617564698962269e+01
2.083000000000000000e+03,1.692766817183906924e-01,2.490544176699356171e+01,0.000000000000000000e+00,6.170359542718273360e+01
2.084000000000000000e+03,1.673401375864252971e-01,2.491337211015398623e+01,0.000000000000000000e+00,7.887105918904069313e+01
2.085000000000000000e+03,1.658349477472587652e-01,2.491397703832813804e+01,0.000000000000000000e+00,1.014087866088431156e+02
2.086000000000000000e+03,1.791459867648262927e-01,2.492908581971032689e+01,0.000000000000000000e+00,1.273033762476671882e+02
2.087000000000000000e+03,1.918808155578957675e-01,2.493502925830008010e+01,0.000000000000000000e+00,1.583758217584474437e+02
2.088000000000000000e+03,2.033152635034637945e-01,2.492480283229174987e+01,0.000000000000000000e+00,1.938095839906139872e+02
2.089000000000000000e+03,2.133634650351032003e-01,2.494477510751588767e+01,0.000000000000000000e+00,2.333181568503040069e+02
2.090000000000000000e+03,2.221180609266956429e-01,2.495645872675983412e+01,0.000000000000000000e+00,2.776112875337943819e+02
2.091000000000000000e+03,2.154010301888016621e-01,2.497481282115512258e+01,0.000000000000000000e+00,3.264249387147799553e+02
2.092000000000000000e+03,2.103515867921361415e-01,2.495215833177502418e+01,0.000000000000000000e+00,3.786094819870466495e+02
2.093000000000000000e+03,2.064997439489345554e-01,2.496026590592817129e+01,0.000000000000000000e+00,4.356170840028195244e+02
2.094000000000000000e+03,2.035058788479203740e-01,2.493408772626405678e+01,0.000000000000000000e+00,4.968171875763882213e+02
2.095000000000000000e+03,2.011393431322973102e-01,2.493686495197166408e+01,0.000000000000000000e+00,5.621633554331496043e+02
2.096000000000000000e+03,2.009770591363354286e-01,2.493066868333506392e+01,0.000000000000000000e+00,6.306472089225767377e+02
2.097000000000000000e+03,2.019270265231614681e-01,2.493937126423550055e+01,0.000000000000000000e+00,7.040998084863847453e+02
2.098000000000000000e+03,2.033674201423204819e-01,2.492891564987897013e+01,0.000000000000000000e+00,7.811640236501204981e+02
2.099000000000000000e+03,2.049731879183797623e-01,2.490772497838991484e+01,0.000000000000000000e+00,8.613799735051940161e+02
2.100000000000000000e+03,2.065810673676644060e-01,2.491320418197138409e+01,0.000000000000000000e+00,9.454575255691022448e+02
2.101000000000000000e+03,2.002848701332573811e-01,2.490731729995086496e+01,2.644372943905182183e-05,1.033167182121976793e+03
2.102000000000000000e+03,1.954254405457334087e-01,2.490490087367626515e+01,0.000000000000000000e+00,1.121070869618439019e+03
2.103000000000000000e+03,1.916354071939310733e-01,2.491184168633460416e+01,0.000000000000000000e+00,1.212765900289607316e+03
2.104000000000000000e+03,1.886343227153062241e-01,2.491549313038221314e+01,0.000000000000000000e+00,1.307531624982178982e+03
2.105000000000000000e+03,1.862244209286240959e-01,2.490860829146066990e+01,0.000000000000000000e+00,1.405630188767270511e+03
2.106000000000000000e+03,1.831365390733522280e-01,2.490541459447488748e+01,0.000000000000000000e+00,1.506875828573335411e+03
2.107000000000000000e+03,1.811685525103619854e-01,2.490686016362282018e+01,0.000000000000000000e+00,1.611338082815203506e+03
2.108000000000000000e+03,1.799193969141463789e-01,2.492040920838548246e+01,0.000000000000000000e+00,1.718565945848915362e+03
2.109000000000000000e+03,1.791254973356625757e-01,2.492628645750238903e+01,0.000000000000000000e+00,1.829505378022284731e+03
2.110000000000000000e+03,1.786235312006913822e-01,2.491942197342844523e+01,0.000000000000000000e+00,1.942122110463611079e+03
2.111000000000000000e+03,1.752224266015782461e-01,2.492402682281850801e+01,0.000000000000000000e+00,2.057682350704279543e+03
2.112000000000000000e+03,1.729275008704665162e-01,2.493701493508173428e+01,0.000000000000000000e+00,2.175591416171691890e+03
2.113000000000000000e+03,1.713656781058131295e-01,2.493075462384395280e+01,0.000000000000000000e+00,2.295945282916278302e+03
2.114000000000000000e+03,1.702850899170128551e-01,2.493634319511599529e+01,0.000000000000000000e+00,2.418996576368748265e+03
2.115000000000000000e+03,1.695258573496155607e-01,2.493914013420262776e+01,0.000000000000000000e+00,2.544166017270273187e+03
2.116000000000000000e+03,1.646989506722696395e-01,2.494287280857546207e+01,0.000000000000000000e+00,2.671511361582403879e+03
2.117000000000000000e+03,1.610298890215546008e-01,2.494329049194837822e+01,0.000000000000000000e+00,2.799705899366573249e+03
2.118000000000000000e+03,1.582078871488035166e-01,2.495260496301346365e+01,0.000000000000000000e+00,2.931016190574187021e+03
2.119000000000000000e+03,1.560006805141639918e-01,2.496404425093163226e+01,0.000000000000000000e+00,3.063809803819612625e+03
2.120000000000000000e+03,1.542473650837543342e-01,2.494929526001648412e+01,0.000000000000000000e+00,3.197777054208854679e+03
2.121000000000000000e+03,1.568959511105577076e-01,2.495060659607928244e+01,0.000000000000000000e+00,3.333409568322265386e+03
2.122000000000000000e+03,1.601354452305566167e-01,2.494951213941009627e+01,0.000000000000000000e+00,3.469646254936264995e+03
2.123000000000000000e+03,1.634265099466026827e-01,2.494266993449729597e+01,0.000000000000000000e+00,3.608052075835663800e+03
2.124000000000000000e+03,1.665393515854732831e-01,2.495720728105400710e+01,0.000000000000000000e+00,3.747270505196507656e+03
2.125000000000000000e+03,1.693862370677219342e-01,2.495787467418594474e+01,0.000000000000000000e+00,3.887830732292929497e+03
2.126000000000000000e+03,1.652145585278355089e-01,2.495568181787258766e+01,0.000000000000000000e+00,4.028815699681578735e+03
2.127000000000000000e+03,1.621998949720853955e-01,2.497846799805379803e+01,0.000000000000000000e+00,4.170831063974826975e+03
2.128000000000000000e+03,1.599878757780162086e-01,2.501288629856032131e+01,0.000000000000000000e+00,4.313941882414757856e+03
2.129000000000000000e+03,1.583306459968359670e-01,2.502238348598096707e+01,0.000000000000000000e+00,4.456946099125645560e+03
2.130000000000000000e+03,1.570649505542205393e-01,2.503375313460645657e+01,0.000000000000000000e+00,4.600736669612039805e+03
2.131000000000000000e+03,1.578335084784878162e-01,2.503223123135357753e+01,2.597818849608302116e-03,4.744229582167545232e+03
2.132000000000000000e+03,1.593729843518364997e-01,2.501950715256657176e+01,0.000000000000000000e+00,4.888398445722579709e+03
2.133000000000000000e+03,1.611884483891853348e-01,2.502275369237835179e+01,0.000000000000000000e+00,5.032076651909651446e+03
2.134000000000000000e+03,1.630352540617872048e-01,2.502130735447329002e+01,0.000000000000000000e+00,5.176326133247908729e+03
2.135000000000000000e+03,1.647987735724897040e-01,2.502626156191236362e+01,0.000000000000000000e+00,5.320202922030103764e+03
2.136000000000000000e+03,1.682823078629868685e-01,2.501822727324634954e+01,0.000000000000000000e+00,5.463751326675936980e+03
2.137000000000000000e+03,1.723654262811902260e-01,2.502405664128301410e+01,0.000000000000000000e+00,5.607198153055704097e+03
2.138000000000000000e+03,1.764330329201710956e-01,2.502055247315522379e+01,0.000000000000000000e+00,5.750073102848487906e+03
2.139000000000000000e+03,1.802371157472659746e-01,2.503100453834911931e+01,0.000000000000000000e+00,5.892002014432282522e+03
2.140000000000000000e+03,1.836907386861094671e-01,2.502224815590993501e+01,0.000000000000000000e+00,6.033338350138661554e+03
2.141000000000000000e+03,1.844208091189096788e-01,2.500817202733859901e+01,0.000000000000000000e+00,6.174705461452294912e+03
2.142000000000000000e+03,1.861129205563145927e-01,2.501604803731615689e+01,0.000000000000000000e+00,6.314879094287589396e+03
2.143000000000000000e+03,1.881602253602921992e-01,2.500913208025387036e+01,0.000000000000000000e+00,6.453354818950343542e+03
2.144000000000000000e+03,1.902635424355395566e-01,2.501304670631804683e+01,0.000000000000000000e+00,6.590464312023201273e+03
2.145000000000000000e+03,1.922821329706140836e-01,2.499738734557415398e+01,0.000000000000000000e+00,6.726006796299514463e+03
2.146000000000000000e+03,1.917952154305131440e-01,2.500735345575626312e+01,0.000000000000000000e+00,6.860747326630791576e+03
2.147000000000000000e+03,1.924193956276885054e-01,2.501380981790831370e+01,0.000000000000000000e+00,6.994400876505856104e+03
2.148000000000000000e+03,1.935557302758028619e-01,2.501970788887410180e+01,0.000000000000000000e+00,7.125978603473486146e+03
2.149000000000000000e+03,1.948867639251910810e-01,2.503009726677662883e+01,0.000000000000000000e+00,7.255533197635273609e+03
2.150000000000000000e+03,1.962503836078934860e-01,2.505192631391525637e+01,0.000000000000000000e+00,7.383715029336261978e+03
2.151000000000000000e+03,1.955768356604089819e-01,2.504760312290303048e+01,0.000000000000000000e+00,7.510224324055725447e+03
2.152000000000000000e+03,1.960514246663555005e-01,2.502870384484036137e+01,0.000000000000000000e+00,7.634662128112905521e+03
2.153000000000000000e+03,1.970681703725601919e-01,2.501738750664850386e+01,0.000000000000000000e+00,7.756959320850462973e+03
2.154000000000000000e+03,1.983026861791377105e-01,2.499580733411274380e+01,0.000000000000000000e+00,7.877140224552646032e+03
2.155000000000000000e+03,1.995875570017953404e-01,2.500536890249941990e+01,0.000000000000000000e+00,7.995285905549502786e+03
2.156000000000000000e+03,1.980812516441311510e-01,2.500988043701988772e+01,0.000000000000000000e+00,8.110930563052854268e+03
2.157000000000000000e+03,1.978063663288444629e-01,2.500564223219884852e+01,0.000000000000000000e+00,8.224359596874961426e+03
2.158000000000000000e+03,1.981719776014869150e-01,2.500623900874297334e+01,0.000000000000000000e+00,8.334397966991193243e+03
2.159000000000000000e+03,1.988471485629655644e-01,2.500280928714302320e+01,0.000000000000000000e+00,8.442476151536997349e+03
2.160000000000000000e+03,1.996529585409663188e-01,2.500514633539127018e+01,0.000000000000000000e+00,8.548026054941199618e+03
2.161000000000000000e+03,1.981375888024713428e-01,2.501201449970128010e+01,5.394284613430500031e-03,8.650312943916009317e+03
2.162000000000000000e+03,1.978546917993308785e-01,2.502524013072226339e+01,0.000000000000000000e+00,8.750790188087452407e+03
2.163000000000000000e+03,1.982134201463110756e-01,2.502593067496144741e+01,0.000000000000000000e+00,8.848883908766520108e+03
2.164000000000000000e+03,1.988827241313830818e-01,2.502046775903110287e+01,0.000000000000000000e+00,8.943637689318748016e+03
2.165000000000000000e+03,1.996835380274287197e-01,2.502153466214276989e+01,0.000000000000000000e+00,9.034538546813202629e+03
2.166000000000000000e+03,1.959822766599895738e-01,2.501626195667288499e+01,0.000000000000000000e+00,9.123545912614137706e+03
2.167000000000000000e+03,1.936445235795414832e-01,2.501440547289933392e+01,0.000000000000000000e+00,9.209238751310611406e+03
2.168000000000000000e+03,1.921659929329549987e-01,2.501001127445128702e+01,0.000000000000000000e+00,9.291804117007868626e+03
2.169000000000000000e+03,1.912257806552486172e-01,2.501433121754089584e+01,0.000000000000000000e+00,9.371196912399329449e+03
2.170000000000000000e+03,1.906286007269020755e-01,2.501423403706992588e+01,0.000000000000000000e+00,9.447382200074549473e+03
2.171000000000000000e+03,1.881520068899066866e-01,2.501498799726968159e+01,0.000000000000000000e+00,9.521155515500004185e+03
2.172000000000000000e+03,1.869041465991209960e-01,2.501887180777982778e+01,0.000000000000000000e+00,9.591037053860551168e+03
2.173000000000000000e+03,1.863694044438886921e-01,2.501908856691630945e+01,0.000000000000000000e+00,9.658102250791394908e+03
2.174000000000000000e+03,1.862388896772483315e-01,2.500781622096737422e+01,0.000000000000000000e+00,9.721690273117999823e+03
2.175000000000000000e+03,1.863346864536152836e-01,2.500747263425308020e+01,0.000000000000000000e+00,9.781712750351738578e+03
2.176000000000000000e+03,1.866880563483123145e-01,2.499594380369848423e+01,0.000000000000000000e+00,9.838806265970943059e+03
2.177000000000000000e+03,1.880502706582714012e-01,2.500651273995481105e+01,0.000000000000000000e+00,9.892641338294901288e+03
2.178000000000000000e+03,1.898167051162470420e-01,2.500620088692820886e+01,0.000000000000000000e+00,9.942543587921558355e+03
2.179000000000000000e+03,1.916822569995622894e-01,2.500718257194671068e+01,0.000000000000000000e+00,9.989326327394030159e+03
2.180000000000000000e+03,1.934994169177738366e-01,2.497818923443114514e+01,0.000000000000000000e+00,1.003291498237122141e+04
2.181000000000000000e+03,1.876519464205833321e-01,2.500476072932894311e+01,0.000000000000000000e+00,1.007318611586951920e+04
2.182000000000000000e+03,1.830127907590012315e-01,2.502039912960522372e+01,0.000000000000000000e+00,1.010981504914386824e+04
2.183000000000000000e+03,1.792674523714853918e-01,2.501723219916433649e+01,0.000000000000000000e+00,1.014294038688251203e+04
2.184000000000000000e+03,1.762033617239496253e-01,2.502858956510745969e+01,0.000000000000000000e+00,1.017286704999251015e+04
2.185000000000000000e+03,1.736705989401430283e-01,2.502403046248669227e+01,0.000000000000000000e+00,1.019966325084590062e+04
2.186000000000000000e+03,1.735437770738010033e-01,2.503159196837744460e+01,0.000000000000000000e+00,1.022296671130388859e+04
2.187000000000000000e+03,1.743719307514219885e-01,2.503119937304695952e+01,0.000000000000000000e+00,1.024306068259596395e+04
2.188000000000000000e+03,1.756209831792005516e-01,2.501848293569021919e+01,0.000000000000000000e+00,1.025964377979005621e+04
2.189000000000000000e+03,1.770113533367066727e-01,2.500653837232006182e+01,0.000000000000000000e+00,1.027302241380348278e+04
2.190000000000000000e+03,1.784026028519639651e-01,2.501079423861677498e+01,0.000000000000000000e+00,1.028362932904226727e+04
2.191000000000000000e+03,1.776121832906377707e-01,2.500529929425353615e+01,7.608037907630205154e-03,1.029062471321542398e+04
2.192000000000000000e+03,1.778562817773006732e-01,2.500505414654825387e+01,0.000000000000000000e+00,1.029454036021806314e+04
2.193000000000000000e+03,1.786054429383617803e-01,2.500318245198141298e+01,0.000000000000000000e+00,1.029489107958374552e+04
2.194000000000000000e+03,1.795708990093063950e-01,2.499649404492191351e+01,0.000000000000000000e+00,1.029254574649374990e+04
2.195000000000000000e+03,1.806010548747509770e-01,2.500914175892446423e+01,0.000000000000000000e+00,1.028686402609867582e+04
2.196000000000000000e+03,1.817738834123587277e-01,2.502275827427989796e+01,0.000000000000000000e+00,1.027840420456256288e+04
2.197000000000000000e+03,1.838529416645670878e-01,2.502386447983683837e+01,0.000000000000000000e+00,1.026699738591089408e+04
2.198000000000000000e+03,1.862290565979568546e-01,2.503328988557074197e+01,0.000000000000000000e+00,1.025290276033449481e+04
2.199000000000000000e+03,1.886103228151612687e-01,2.503605305831806760e+01,0.000000000000000000e+00,1.023578475514489764e+04
2.200000000000000000e+03,1.908641386166605725e-01,2.502752611770764446e+01,0.000000000000000000e+00,1.021546630208558963e+04
2.201000000000000000e+03,1.883554387756569692e-01,2.503851604828632205e+01,0.000000000000000000e+00,1.019283433175674145e+04
2.202000000000000000e+03,1.870790691856176191e-01,2.504674343685757876e+01,0.000000000000000000e+00,1.016740967918608840e+04
2.203000000000000000e+03,1.865197006305220895e-01,2.504101702670490326e+01,0.000000000000000000e+00,1.013864850893352923e+04
2.204000000000000000e+03,1.863681009787863663e-01,2.503245488912433814e+01,0.000000000000000000e+00,1.010722957545349163e+04
2.205000000000000000e+03,1.864458806759444753e-01,2.503277805654275667e+01,0.000000000000000000e+00,1.007323986288439301e+04
2.206000000000000000e+03,1.845417510155587526e-01,2.503110081797106901e+01,0.000000000000000000e+00,1.003801089549470635e+04
2.207000000000000000e+03,1.838016131629833794e-01,2.503248346611107067e+01,0.000000000000000000e+00,9.999823503676372638e+03
2.208000000000000000e+03,1.837048729151875004e-01,2.503030241652426469e+01,0.000000000000000000e+00,9.959062596972669780e+03
2.209000000000000000e+03,1.839489797068125654e-01,2.504113758224696795e+01,0.000000000000000000e+00,9.916309180901476793e+03
2.210000000000000000e+03,1.843646339782006316e-01,2.503853244395486755e+01,0.000000000000000000e+00,9.871039058175323589e+03
2.211000000000000000e+03,1.827470248718152668e-01,2.504870698634762505e+01,0.000000000000000000e+00,9.823863178748997598e+03
2.212000000000000000e+03,1.822605558604368514e-01,2.504981699982094412e+01,0.000000000000000000e+00,9.773779267092264490e+03
