Time(s),Control_Sequence,Temperature(℃),SOH_Loss,Target_Power
6.360000000000000000e+02,1.634041868933711157e+03,2.631577077988166025e+01,0.000000000000000000e+00,-1.319881588341095485e+05
6.370000000000000000e+02,1.635348300624397780e+03,2.631174478945700557e+01,0.000000000000000000e+00,-1.319079397778113780e+05
6.380000000000000000e+02,1.635280982050665671e+03,2.632601113344910360e+01,0.000000000000000000e+00,-1.318222190793349582e+05
6.390000000000000000e+02,1.634022803470474173e+03,2.631161316570799968e+01,0.000000000000000000e+00,-1.317158142090588226e+05
6.400000000000000000e+02,1.631729757524536353e+03,2.628977986842888015e+01,0.000000000000000000e+00,-1.316003969049512816e+05
6.410000000000000000e+02,1.633359145241327951e+03,2.629393031617114573e+01,0.000000000000000000e+00,-1.314716489810023340e+05
6.420000000000000000e+02,1.633581994421130958e+03,2.629118244657504988e+01,0.000000000000000000e+00,-1.313357582159329322e+05
6.430000000000000000e+02,1.632586127526284827e+03,2.630237593970779386e+01,0.000000000000000000e+00,-1.311827962318458885e+05
6.440000000000000000e+02,1.630531780019039388e+03,2.630384339731003607e+01,0.000000000000000000e+00,-1.310165059915871825e+05
6.450000000000000000e+02,1.627555658400183120e+03,2.631326136030236640e+01,0.000000000000000000e+00,-1.308369363757716201e+05
6.460000000000000000e+02,1.631736815004655682e+03,2.630131648233145114e+01,0.000000000000000000e+00,-1.306488312934731366e+05
6.470000000000000000e+02,1.634145361097379237e+03,2.629754891997201582e+01,0.000000000000000000e+00,-1.304491455831470957e+05
6.480000000000000000e+02,1.635022694574020989e+03,2.629823005697501870e+01,0.000000000000000000e+00,-1.302357719182080764e+05
6.490000000000000000e+02,1.634574654135330320e+03,2.628761746276737910e+01,0.000000000000000000e+00,-1.300018000273329380e+05
6.500000000000000000e+02,1.632976779249474021e+03,2.629650789821336332e+01,0.000000000000000000e+00,-1.297563859410857258e+05
6.510000000000000000e+02,1.634989094190085552e+03,2.631139556877865715e+01,0.000000000000000000e+00,-1.295025889288030594e+05
6.520000000000000000e+02,1.635539491085020927e+03,2.631606777426399901e+01,0.000000000000000000e+00,-1.292280941811545927e+05
6.530000000000000000e+02,1.634823979928337621e+03,2.632506523808801191e+01,0.000000000000000000e+00,-1.289429795192029851e+05
6.540000000000000000e+02,1.633009752538674775e+03,2.630685696982176580e+01,0.000000000000000000e+00,-1.286442248387844593e+05
6.550000000000000000e+02,1.630239428280230186e+03,2.630409954117217808e+01,0.000000000000000000e+00,-1.283325108837690495e+05
6.560000000000000000e+02,1.633274316368303289e+03,2.630183205372011557e+01,0.000000000000000000e+00,-1.280044790399696940e+05
6.570000000000000000e+02,1.634701113463411048e+03,2.629979677567768448e+01,0.000000000000000000e+00,-1.276600327413487685e+05
6.580000000000000000e+02,1.634737133235944611e+03,2.629228245022616761e+01,0.000000000000000000e+00,-1.272989378424853057e+05
6.590000000000000000e+02,1.633567714656541511e+03,2.629062956854831157e+01,0.000000000000000000e+00,-1.269226747133153258e+05
6.600000000000000000e+02,1.631350941540407121e+03,2.629919622884320773e+01,0.000000000000000000e+00,-1.265280981683809514e+05
6.610000000000000000e+02,1.633816844707974042e+03,2.630834982463478866e+01,6.124063394963741302e-03,-1.261222572422616940e+05
6.620000000000000000e+02,1.634756175615433676e+03,2.632340825238350845e+01,0.000000000000000000e+00,-1.257046471146089025e+05
6.630000000000000000e+02,1.634374333340228986e+03,2.632235585953412027e+01,0.000000000000000000e+00,-1.252649576207979117e+05
6.640000000000000000e+02,1.632846513053457784e+03,2.631285943070512801e+01,0.000000000000000000e+00,-1.248206068528488249e+05
6.650000000000000000e+02,1.630322158976558740e+03,2.631688752284984645e+01,0.000000000000000000e+00,-1.243644185288912850e+05
6.660000000000000000e+02,1.634421755341747485e+03,2.630942562365434156e+01,0.000000000000000000e+00,-1.238873527039915498e+05
6.670000000000000000e+02,1.636759460737669770e+03,2.631539833128539740e+01,0.000000000000000000e+00,-1.233914871244506212e+05
6.680000000000000000e+02,1.637575292368151167e+03,2.629066307650188250e+01,0.000000000000000000e+00,-1.228808064316092787e+05
6.690000000000000000e+02,1.637073883122348661e+03,2.629851626389586627e+01,0.000000000000000000e+00,-1.223615140963771846e+05
6.700000000000000000e+02,1.635429719518053162e+03,2.631953300284541442e+01,0.000000000000000000e+00,-1.218260151764145121e+05
6.710000000000000000e+02,1.639037436910066617e+03,2.631106300285586386e+01,0.000000000000000000e+00,-1.212761854112562432e+05
6.720000000000000000e+02,1.640952519995967577e+03,2.632525555864288691e+01,0.000000000000000000e+00,-1.207095541343090154e+05
6.730000000000000000e+02,1.641405111547351908e+03,2.633527153241424301e+01,0.000000000000000000e+00,-1.201278759865176398e+05
6.740000000000000000e+02,1.640591396305802618e+03,2.635528312603833001e+01,0.000000000000000000e+00,-1.195290475944445643e+05
6.750000000000000000e+02,1.638678630025820894e+03,2.634941820854654893e+01,0.000000000000000000e+00,-1.189213490909318207e+05
6.760000000000000000e+02,1.644300876330364872e+03,2.635092448379834451e+01,0.000000000000000000e+00,-1.182971179760064988e+05
6.770000000000000000e+02,1.647936136815118743e+03,2.636540285152215191e+01,0.000000000000000000e+00,-1.176558406161208695e+05
6.780000000000000000e+02,1.649858575120501428e+03,2.635677055043094441e+01,0.000000000000000000e+00,-1.169982999118735315e+05
6.790000000000000000e+02,1.650301700407155977e+03,2.634091660058961892e+01,0.000000000000000000e+00,-1.163278503151372133e+05
6.800000000000000000e+02,1.649464427421959272e+03,2.634363722240709293e+01,0.000000000000000000e+00,-1.156462589298308303e+05
6.810000000000000000e+02,1.653094587136307155e+03,2.635637577769340112e+01,0.000000000000000000e+00,-1.149528433965378499e+05
6.820000000000000000e+02,1.655023669507886552e+03,2.637169186834749368e+01,0.000000000000000000e+00,-1.142425956541803462e+05
6.830000000000000000e+02,1.655484078963799220e+03,2.637780971525678453e+01,0.000000000000000000e+00,-1.135221716386485641e+05
6.840000000000000000e+02,1.654673759237990225e+03,2.636855208255286342e+01,0.000000000000000000e+00,-1.127880762764931424e+05
6.850000000000000000e+02,1.652761322260563247e+03,2.637617767022782189e+01,0.000000000000000000e+00,-1.120322388119349780e+05
6.860000000000000000e+02,1.658575775443248403e+03,2.636691924659780994e+01,0.000000000000000000e+00,-1.112705401873499795e+05
6.870000000000000000e+02,1.662368594361297937e+03,2.636773855441582270e+01,0.000000000000000000e+00,-1.104952473768020282e+05
6.880000000000000000e+02,1.664420375489161415e+03,2.636033383152745913e+01,0.000000000000000000e+00,-1.097045599552629283e+05
6.890000000000000000e+02,1.664969885944006819e+03,2.633171823577825421e+01,0.000000000000000000e+00,-1.089006871147986967e+05
6.900000000000000000e+02,1.664220332684532423e+03,2.631865376443887783e+01,0.000000000000000000e+00,-1.080790046836230467e+05
6.910000000000000000e+02,1.663731828261792543e+03,2.630459937649850488e+01,5.103484727442264557e-03,-1.072508933638671151e+05
6.920000000000000000e+02,1.662132671251202964e+03,2.629621229454868114e+01,0.000000000000000000e+00,-1.064090901763045695e+05
6.930000000000000000e+02,1.659568998197242536e+03,2.629540369599070360e+01,0.000000000000000000e+00,-1.055542087250097829e+05
6.940000000000000000e+02,1.656165293371112966e+03,2.630040013593167458e+01,0.000000000000000000e+00,-1.046854373718979041e+05
6.950000000000000000e+02,1.652027590291142587e+03,2.629924728884564900e+01,0.000000000000000000e+00,-1.038104606306477508e+05
6.960000000000000000e+02,1.651620218177950619e+03,2.631534226956737044e+01,0.000000000000000000e+00,-1.029149706300419348e+05
6.970000000000000000e+02,1.650092737365560879e+03,2.630587439294949448e+01,0.000000000000000000e+00,-1.020163324176851747e+05
6.980000000000000000e+02,1.647592138238366260e+03,2.630620109824543462e+01,0.000000000000000000e+00,-1.011001444022337382e+05
6.990000000000000000e+02,1.644243724422471587e+03,2.631955340384673292e+01,0.000000000000000000e+00,-1.001713257552021969e+05
7.000000000000000000e+02,1.640154306614586858e+03,2.629063554541530223e+01,0.000000000000000000e+00,-9.923201224352463032e+04
7.010000000000000000e+02,1.640685890121711736e+03,2.626789931799904210e+01,0.000000000000000000e+00,-9.827778848077121074e+04
7.020000000000000000e+02,1.639965819382896370e+03,2.628250216402389938e+01,0.000000000000000000e+00,-9.731935969699545240e+04
7.030000000000000000e+02,1.638159728137213506e+03,2.627076077912854402e+01,0.000000000000000000e+00,-9.634440330056737002e+04
7.040000000000000000e+02,1.635408888030481421e+03,2.627915942112594649e+01,0.000000000000000000e+00,-9.535534340739743493e+04
7.050000000000000000e+02,1.631833791450949775e+03,2.627463505090132756e+01,0.000000000000000000e+00,-9.435493493650683376e+04
7.060000000000000000e+02,1.632158660567544530e+03,2.627648924755366622e+01,0.000000000000000000e+00,-9.334407338479992177e+04
7.070000000000000000e+02,1.631263274303069466e+03,2.628143974760294199e+01,0.000000000000000000e+00,-9.231951574455416994e+04
7.080000000000000000e+02,1.629308293071289881e+03,2.629805222926821884e+01,0.000000000000000000e+00,-9.128515737994202937e+04
7.090000000000000000e+02,1.626430821056042987e+03,2.629758515062232860e+01,0.000000000000000000e+00,-9.024019068404306017e+04
7.100000000000000000e+02,1.622747858544414385e+03,2.630815346446143366e+01,0.000000000000000000e+00,-8.918444415568230033e+04
7.110000000000000000e+02,1.627169104743781418e+03,2.629863891756815519e+01,0.000000000000000000e+00,-8.811136927503246989e+04
7.120000000000000000e+02,1.629784934226523546e+03,2.628894730360876153e+01,0.000000000000000000e+00,-8.702781487819679023e+04
7.130000000000000000e+02,1.630841234914725419e+03,2.630347036494630686e+01,0.000000000000000000e+00,-8.594120387884211959e+04
7.140000000000000000e+02,1.630547717922524953e+03,2.629882131297486225e+01,0.000000000000000000e+00,-8.483965529855285422e+04
7.150000000000000000e+02,1.629083263452448364e+03,2.628795096697339417e+01,0.000000000000000000e+00,-8.372532702250525472e+04
7.160000000000000000e+02,1.630924800558796051e+03,2.629285489882527571e+01,0.000000000000000000e+00,-8.260436316912462644e+04
7.170000000000000000e+02,1.631330173258624654e+03,2.629669075613572460e+01,0.000000000000000000e+00,-8.146564280423734454e+04
7.180000000000000000e+02,1.630491387802781219e+03,2.628909296299758935e+01,0.000000000000000000e+00,-8.032298647661821451e+04
7.190000000000000000e+02,1.628572265605643452e+03,2.630233319246338297e+01,0.000000000000000000e+00,-7.916855675701804284e+04
7.200000000000000000e+02,1.625712587914000551e+03,2.628957795551452037e+01,0.000000000000000000e+00,-7.799872932322644920e+04
7.210000000000000000e+02,1.628160628962842793e+03,2.628055737979946116e+01,3.621699055656790733e-03,-7.682392811814020388e+04
7.220000000000000000e+02,1.629086580910935709e+03,2.627565582791508447e+01,0.000000000000000000e+00,-7.563236759758069820e+04
7.230000000000000000e+02,1.628694831602883824e+03,2.626904223863321874e+01,0.000000000000000000e+00,-7.442682701267227822e+04
7.240000000000000000e+02,1.627159772208132836e+03,2.628325536870742241e+01,0.000000000000000000e+00,-7.322189000033559569e+04
7.250000000000000000e+02,1.624630210626822191e+03,2.628411651998943555e+01,0.000000000000000000e+00,-7.200555912924766017e+04
7.260000000000000000e+02,1.626763227080913111e+03,2.627052629944460094e+01,0.000000000000000000e+00,-7.078149971319423639e+04
7.270000000000000000e+02,1.627419665236707715e+03,2.626238484064085199e+01,0.000000000000000000e+00,-6.954070273805044417e+04
7.280000000000000000e+02,1.626797183889875214e+03,2.627651762164567728e+01,0.000000000000000000e+00,-6.828905136510296143e+04
7.290000000000000000e+02,1.625064458543428145e+03,2.627638850795120007e+01,0.000000000000000000e+00,-6.702399624806965585e+04
7.300000000000000000e+02,1.622365440431519346e+03,2.625465779417692147e+01,0.000000000000000000e+00,-6.575071498340836843e+04
7.310000000000000000e+02,1.622280807138842647e+03,2.626521402310604358e+01,0.000000000000000000e+00,-6.446412938908920478e+04
7.320000000000000000e+02,1.621036216496276438e+03,2.626998349889823459e+01,0.000000000000000000e+00,-6.316790882187061652e+04
7.330000000000000000e+02,1.618783157790752966e+03,2.627876824867606231e+01,0.000000000000000000e+00,-6.186253713270187291e+04
7.340000000000000000e+02,1.615650991880588435e+03,2.628186268075386423e+01,0.000000000000000000e+00,-6.054312191129849816e+04
7.350000000000000000e+02,1.611750179877308483e+03,2.627370583667909898e+01,0.000000000000000000e+00,-5.921736963223755447e+04
7.360000000000000000e+02,1.614776181308079458e+03,2.629521376731791449e+01,0.000000000000000000e+00,-5.788229202897916548e+04
7.370000000000000000e+02,1.616201940467481791e+03,2.629293751129441858e+01,0.000000000000000000e+00,-5.653869067817485484e+04
7.380000000000000000e+02,1.616242408595134975e+03,2.629340711195641944e+01,0.000000000000000000e+00,-5.517951305410928035e+04
7.390000000000000000e+02,1.615081110380954897e+03,2.630058926409093090e+01,0.000000000000000000e+00,-5.381338203860330395e+04
7.400000000000000000e+02,1.612874752992077447e+03,2.630780185230695523e+01,0.000000000000000000e+00,-5.243881495089910459e+04
7.410000000000000000e+02,1.618642763616408047e+03,2.630637560935944919e+01,0.000000000000000000e+00,-5.104776846111480700e+04
7.420000000000000000e+02,1.622414584844807905e+03,2.630463583987370413e+01,0.000000000000000000e+00,-4.965029735088242160e+04
7.430000000000000000e+02,1.624463551798078697e+03,2.629386651096746874e+01,0.000000000000000000e+00,-4.824320480030631006e+04
7.440000000000000000e+02,1.625022815847660013e+03,2.628403699676075789e+01,0.000000000000000000e+00,-4.683026907644327730e+04
7.450000000000000000e+02,1.624291283566914444e+03,2.628149237377778391e+01,0.000000000000000000e+00,-4.540444520768076472e+04
7.460000000000000000e+02,1.626247291150874617e+03,2.628414217036012346e+01,0.000000000000000000e+00,-4.396878597863258619e+04
7.470000000000000000e+02,1.626752170908625203e+03,2.629131424833227726e+01,0.000000000000000000e+00,-4.252477908647085133e+04
7.480000000000000000e+02,1.625999840621022713e+03,2.627313262841749619e+01,0.000000000000000000e+00,-4.107201651372296328e+04
7.490000000000000000e+02,1.624155794697193414e+03,2.629474336060692252e+01,0.000000000000000000e+00,-3.960922519581409142e+04
7.500000000000000000e+02,1.621361278385370724e+03,2.630471088348677711e+01,0.000000000000000000e+00,-3.813834228717914084e+04
7.510000000000000000e+02,1.625684726280231644e+03,2.630027321239447247e+01,2.989575965330004692e-03,-3.666242212219366047e+04
7.520000000000000000e+02,1.628217461246458242e+03,2.629556387067460221e+01,0.000000000000000000e+00,-3.516924298882369476e+04
7.530000000000000000e+02,1.629203095275242049e+03,2.630178031907178848e+01,0.000000000000000000e+00,-3.367503520068666694e+04
7.540000000000000000e+02,1.628849422171324477e+03,2.630491504535225289e+01,0.000000000000000000e+00,-3.216577524397328307e+04
7.550000000000000000e+02,1.627333706563859096e+03,2.630251911513697038e+01,0.000000000000000000e+00,-3.065155697735466674e+04
7.560000000000000000e+02,1.630639823673747514e+03,2.628814286604576722e+01,0.000000000000000000e+00,-2.912923817237009644e+04
7.570000000000000000e+02,1.632299783687647050e+03,2.629840700567531897e+01,0.000000000000000000e+00,-2.759737912622552903e+04
7.580000000000000000e+02,1.632536309803009090e+03,2.629374071491248088e+01,0.000000000000000000e+00,-2.605714275724144682e+04
7.590000000000000000e+02,1.631539371876898031e+03,2.630050188813278211e+01,0.000000000000000000e+00,-2.451122598113268759e+04
7.600000000000000000e+02,1.629471019618341188e+03,2.630014805448369586e+01,0.000000000000000000e+00,-2.295629511065833140e+04
7.610000000000000000e+02,1.632279066438024302e+03,2.630849373076502218e+01,0.000000000000000000e+00,-2.139992095928127310e+04
7.620000000000000000e+02,1.633511945528385013e+03,2.631221926687029722e+01,0.000000000000000000e+00,-1.983843565431025127e+04
7.630000000000000000e+02,1.633382077220808242e+03,2.631439896748162610e+01,0.000000000000000000e+00,-1.826953449350199298e+04
7.640000000000000000e+02,1.632070647732318321e+03,2.631087642826989637e+01,0.000000000000000000e+00,-1.668919870765712767e+04
7.650000000000000000e+02,1.629732215336750414e+03,2.631694689309811608e+01,0.000000000000000000e+00,-1.510474160710462093e+04
7.660000000000000000e+02,1.633919193591262228e+03,2.630097347952865761e+01,0.000000000000000000e+00,-1.350941798885631943e+04
7.670000000000000000e+02,1.636331860309366448e+03,2.628590051209130962e+01,0.000000000000000000e+00,-1.191606382186707378e+04
7.680000000000000000e+02,1.637212026804061452e+03,2.627260777487957455e+01,0.000000000000000000e+00,-1.031345890607466936e+04
7.690000000000000000e+02,1.636765857043968253e+03,2.627955877425415565e+01,0.000000000000000000e+00,-8.706242413080733968e+03
7.700000000000000000e+02,1.635169144690034273e+03,2.628507293108151188e+01,0.000000000000000000e+00,-7.098038510027038683e+03
7.710000000000000000e+02,1.635921214956897984e+03,2.628780906949983276e+01,0.000000000000000000e+00,-5.483382258476065545e+03
7.720000000000000000e+02,1.635391318837868766e+03,2.627842633615986401e+01,0.000000000000000000e+00,-3.865650705593459861e+03
7.730000000000000000e+02,1.633749265152061298e+03,2.629199979328553027e+01,0.000000000000000000e+00,-2.247442213275174709e+03
7.740000000000000000e+02,1.631139922838287021e+03,2.630126721189202144e+01,0.000000000000000000e+00,-6.260464151581325041e+02
7.750000000000000000e+02,1.627686884804523061e+03,2.630648514061953236e+01,0.000000000000000000e+00,1.001525707457595672e+03
7.760000000000000000e+02,1.631278779853248352e+03,2.629166844522503510e+01,0.000000000000000000e+00,2.633880239867192358e+03
7.770000000000000000e+02,1.633183172121519192e+03,2.628488300918997211e+01,0.000000000000000000e+00,4.266266307558286826e+03
7.780000000000000000e+02,1.633628901529071527e+03,2.629729264805971667e+01,0.000000000000000000e+00,5.898605292120517333e+03
7.790000000000000000e+02,1.632811133735064459e+03,2.630399791448987301e+01,0.000000000000000000e+00,7.534805973415891458e+03
7.800000000000000000e+02,1.630896333655149647e+03,2.631045235398088877e+01,0.000000000000000000e+00,9.165649914526151406e+03
7.810000000000000000e+02,1.634375018154556074e+03,2.631099431835994196e+01,3.354470944032073021e-03,1.079946636558481987e+04
7.820000000000000000e+02,1.636181368371343751e+03,2.631307104826066734e+01,0.000000000000000000e+00,1.243081317302152638e+04
7.830000000000000000e+02,1.636542210464351001e+03,2.631411303984679506e+01,0.000000000000000000e+00,1.406348226010427788e+04
7.840000000000000000e+02,1.635650962362433802e+03,2.631418353170781899e+01,0.000000000000000000e+00,1.569343609667699457e+04
7.850000000000000000e+02,1.633672571938754118e+03,2.629587534286716277e+01,0.000000000000000000e+00,1.732085767267888150e+04
7.860000000000000000e+02,1.635534591651378378e+03,2.629470663271499475e+01,0.000000000000000000e+00,1.894701681168751020e+04
7.870000000000000000e+02,1.635956055409441205e+03,2.628595021455755187e+01,0.000000000000000000e+00,2.056947359102228074e+04
7.880000000000000000e+02,1.635129882437880724e+03,2.626665732924399421e+01,0.000000000000000000e+00,2.218827877784406155e+04
7.890000000000000000e+02,1.633220628086278793e+03,2.626132897390258236e+01,0.000000000000000000e+00,2.380095211038622074e+04
7.900000000000000000e+02,1.630368661875021417e+03,2.626027171990924458e+01,0.000000000000000000e+00,2.541000079690052371e+04
7.910000000000000000e+02,1.629664161718576906e+03,2.626871137076003748e+01,0.000000000000000000e+00,2.701494612274872998e+04
7.920000000000000000e+02,1.627885926445037740e+03,2.628099455412828434e+01,0.000000000000000000e+00,2.861482614816264322e+04
7.930000000000000000e+02,1.625173309516300833e+03,2.627862613194694674e+01,0.000000000000000000e+00,3.020854465919908762e+04
7.940000000000000000e+02,1.621645263934910190e+03,2.627332894191203039e+01,0.000000000000000000e+00,3.179411279015180844e+04
7.950000000000000000e+02,1.617403321385858362e+03,2.627543259156353983e+01,0.000000000000000000e+00,3.337233989738548553e+04
7.960000000000000000e+02,1.619794949348743103e+03,2.628196809994105010e+01,0.000000000000000000e+00,3.494223988508320326e+04
7.970000000000000000e+02,1.620675259534786619e+03,2.629206540644773327e+01,0.000000000000000000e+00,3.650022381085982488e+04
7.980000000000000000e+02,1.620246557323677962e+03,2.628094360147172992e+01,0.000000000000000000e+00,3.805144672375710797e+04
7.990000000000000000e+02,1.618681544825001538e+03,2.627325834193994325e+01,0.000000000000000000e+00,3.959902597379345389e+04
8.000000000000000000e+02,1.616127663359008693e+03,2.630545438449686557e+01,0.000000000000000000e+00,4.112830067369328754e+04
8.010000000000000000e+02,1.621243321879128189e+03,2.631201953062438648e+01,0.000000000000000000e+00,4.264540089250683377e+04
8.020000000000000000e+02,1.624455869302656311e+03,2.631101659885720778e+01,0.000000000000000000e+00,4.415129435111921339e+04
8.030000000000000000e+02,1.626025124948550229e+03,2.630155629207703782e+01,0.000000000000000000e+00,4.564320751556953473e+04
8.040000000000000000e+02,1.626172717804988451e+03,2.631704713787275907e+01,0.000000000000000000e+00,4.712916919456508913e+04
8.050000000000000000e+02,1.625087727506976762e+03,2.630735051244759504e+01,0.000000000000000000e+00,4.859393865944268327e+04
8.060000000000000000e+02,1.629114960032782392e+03,2.631381048493294728e+01,0.000000000000000000e+00,5.004858719038916024e+04
8.070000000000000000e+02,1.631392807536212786e+03,2.630952663902131405e+01,0.000000000000000000e+00,5.149014374283069628e+04
8.080000000000000000e+02,1.632159054960236517e+03,2.629318348285645612e+01,0.000000000000000000e+00,5.290786457347121177e+04
8.090000000000000000e+02,1.631616500197899995e+03,2.627865803923722510e+01,0.000000000000000000e+00,5.431931819648641249e+04
8.100000000000000000e+02,1.629938122910175480e+03,2.628462989602981636e+01,0.000000000000000000e+00,5.570829480714882811e+04
8.110000000000000000e+02,1.631378401295213052e+03,2.626997629982615123e+01,4.545513540506362915e-03,5.708126930682349484e+04
8.120000000000000000e+02,1.631439711218906041e+03,2.627584147914915746e+01,0.000000000000000000e+00,5.844297758956038160e+04
8.130000000000000000e+02,1.630305745525983639e+03,2.627069293804718342e+01,0.000000000000000000e+00,5.978136997546785278e+04
8.140000000000000000e+02,1.628133241024295330e+03,2.627869096024881657e+01,0.000000000000000000e+00,6.110309803950740024e+04
8.150000000000000000e+02,1.625055939162370123e+03,2.627452307981886293e+01,0.000000000000000000e+00,6.239896667842489842e+04
8.160000000000000000e+02,1.626309784365089172e+03,2.628079688050431884e+01,0.000000000000000000e+00,6.367804329028192296e+04
8.170000000000000000e+02,1.626212637417089582e+03,2.626382815601516896e+01,0.000000000000000000e+00,6.493310225007684494e+04
8.180000000000000000e+02,1.624943847067550905e+03,2.627479054224516730e+01,0.000000000000000000e+00,6.617222601973224664e+04
8.190000000000000000e+02,1.622656495136035119e+03,2.626539101624056016e+01,0.000000000000000000e+00,6.738755665021311142e+04
8.200000000000000000e+02,1.619481247453836204e+03,2.626387612770933444e+01,0.000000000000000000e+00,6.858618161290550779e+04
8.210000000000000000e+02,1.620591023427551590e+03,2.625930587294529062e+01,0.000000000000000000e+00,6.974981277290117578e+04
8.220000000000000000e+02,1.620371855803476592e+03,2.624125772931139267e+01,0.000000000000000000e+00,7.089370040591093129e+04
8.230000000000000000e+02,1.618999593991373104e+03,2.624192589758810001e+01,0.000000000000000000e+00,7.201646569633854961e+04
8.240000000000000000e+02,1.616624387820203538e+03,2.623708653352982623e+01,0.000000000000000000e+00,7.311149348491968703e+04
8.250000000000000000e+02,1.613374446590377374e+03,2.624220171275034019e+01,0.000000000000000000e+00,7.417958575547832879e+04
8.260000000000000000e+02,1.613460559505610945e+03,2.625782470859002871e+01,0.000000000000000000e+00,7.522282391966630530e+04
8.270000000000000000e+02,1.612364672619107523e+03,2.626558808602650430e+01,0.000000000000000000e+00,7.623973906210422865e+04
8.280000000000000000e+02,1.610241060601297931e+03,2.626052240378256286e+01,0.000000000000000000e+00,7.723449148461689765e+04
8.290000000000000000e+02,1.607221527212958563e+03,2.627153238821618331e+01,0.000000000000000000e+00,7.820452608273287478e+04
8.300000000000000000e+02,1.603418675332280372e+03,2.628484351532504348e+01,0.000000000000000000e+00,7.914013944551028544e+04
8.310000000000000000e+02,1.608557189099314201e+03,2.628236659530244879e+01,0.000000000000000000e+00,8.005064016110407829e+04
8.320000000000000000e+02,1.611795054587549657e+03,2.628206790895535150e+01,0.000000000000000000e+00,8.092791566759806301e+04
8.330000000000000000e+02,1.613390718525671446e+03,2.628093081256545815e+01,0.000000000000000000e+00,8.177731327858949953e+04
8.340000000000000000e+02,1.613564801644582985e+03,2.628110180956315389e+01,0.000000000000000000e+00,8.259833151314959105e+04
8.350000000000000000e+02,1.612505661764846991e+03,2.627828950825125176e+01,0.000000000000000000e+00,8.339110431529297784e+04
8.360000000000000000e+02,1.615821132361703576e+03,2.626741791124150183e+01,0.000000000000000000e+00,8.415810913100045582e+04
8.370000000000000000e+02,1.617494579086545173e+03,2.628229325233685998e+01,0.000000000000000000e+00,8.489322504225515877e+04
8.380000000000000000e+02,1.617747118014053740e+03,2.627246088254877776e+01,0.000000000000000000e+00,8.560055628868257918e+04
8.390000000000000000e+02,1.616767512476479851e+03,2.627098915654228861e+01,0.000000000000000000e+00,8.627433471308086882e+04
8.400000000000000000e+02,1.614716922864677827e+03,2.627091029603599992e+01,0.000000000000000000e+00,8.692061174113137531e+04
8.410000000000000000e+02,1.617091618465301508e+03,2.625566828277279896e+01,5.711099132895469666e-03,8.753118782943322731e+04
8.420000000000000000e+02,1.617958292445466668e+03,2.625842742089540138e+01,0.000000000000000000e+00,8.811570475215589977e+04
8.430000000000000000e+02,1.617518607238547702e+03,2.626127513013382853e+01,0.000000000000000000e+00,8.866826336614339380e+04
8.440000000000000000e+02,1.615944744177364555e+03,2.625562616351934153e+01,0.000000000000000000e+00,8.919124768092627346e+04
8.450000000000000000e+02,1.613383723890221518e+03,2.624371502065033113e+01,0.000000000000000000e+00,8.968526884225936374e+04
8.460000000000000000e+02,1.613600577782485288e+03,2.623588599287074530e+01,0.000000000000000000e+00,9.014611841538923909e+04
8.470000000000000000e+02,1.612616925465273198e+03,2.622960148904035549e+01,0.000000000000000000e+00,9.056673614487866871e+04
8.480000000000000000e+02,1.610589713150575335e+03,2.622754426760609903e+01,0.000000000000000000e+00,9.096837285552048706e+04
8.490000000000000000e+02,1.607653023521743535e+03,2.623617731312177526e+01,0.000000000000000000e+00,9.133764739918374107e+04
8.500000000000000000e+02,1.603921404188544784e+03,2.625289224451610082e+01,0.000000000000000000e+00,9.167415874803540646e+04
8.510000000000000000e+02,1.606241382145353327e+03,2.623871702522591320e+01,0.000000000000000000e+00,9.197765563099303108e+04
8.520000000000000000e+02,1.607064802836646095e+03,2.623706544457351342e+01,0.000000000000000000e+00,9.225120774963863369e+04
8.530000000000000000e+02,1.606591012544541172e+03,2.624452044339491152e+01,0.000000000000000000e+00,9.249437252889167576e+04
8.540000000000000000e+02,1.604990324116384727e+03,2.624167881650656042e+01,0.000000000000000000e+00,9.270606500458517985e+04
8.550000000000000000e+02,1.602408255273470786e+03,2.624733625443842655e+01,0.000000000000000000e+00,9.288696226233721245e+04
8.560000000000000000e+02,1.604451967774316472e+03,2.626622758391965817e+01,0.000000000000000000e+00,9.302742498269811040e+04
8.570000000000000000e+02,1.605038954434804737e+03,2.626534208087920419e+01,0.000000000000000000e+00,9.313979459700005827e+04
8.580000000000000000e+02,1.604362689681470783e+03,2.626067197132056918e+01,0.000000000000000000e+00,9.322203788741969038e+04
8.590000000000000000e+02,1.602588496859411634e+03,2.627267568163858158e+01,0.000000000000000000e+00,9.328164457911506179e+04
8.600000000000000000e+02,1.599857652496070614e+03,2.626849229474933622e+01,0.000000000000000000e+00,9.330514187738350302e+04
8.610000000000000000e+02,1.604079096515516085e+03,2.625923255819253299e+01,0.000000000000000000e+00,9.330317278026204440e+04
8.620000000000000000e+02,1.606533407057820341e+03,2.624990055192815674e+01,0.000000000000000000e+00,9.327403501726356626e+04
8.630000000000000000e+02,1.607459153778813061e+03,2.623362407884196656e+01,0.000000000000000000e+00,9.321414810391406354e+04
8.640000000000000000e+02,1.607060093012024936e+03,2.622166984464039174e+01,0.000000000000000000e+00,9.312406111549523484e+04
8.650000000000000000e+02,1.605510269230525637e+03,2.620936069395800416e+01,0.000000000000000000e+00,9.300643292489132727e+04
