Time(s),Control_Sequence,Temperature(℃),SOH_Loss,Target_Power
7.030000000000000000e+02,1.736131253737071347e+03,2.544032178756402374e+01,0.000000000000000000e+00,-1.482609606563163470e+04
7.040000000000000000e+02,1.719434349301764087e+03,2.543824976170433771e+01,0.000000000000000000e+00,-1.444326380380689443e+04
7.050000000000000000e+02,1.703509209407635353e+03,2.544027831069441703e+01,0.000000000000000000e+00,-1.406152488614344838e+04
7.060000000000000000e+02,1.693686469830795431e+03,2.544530113191135001e+01,0.000000000000000000e+00,-1.368256880014982016e+04
7.070000000000000000e+02,1.683701146348400698e+03,2.543531611274553228e+01,0.000000000000000000e+00,-1.330561316507505762e+04
7.080000000000000000e+02,1.673562474986370262e+03,2.545031145840290776e+01,0.000000000000000000e+00,-1.293010441214674756e+04
7.090000000000000000e+02,1.663278310272743738e+03,2.543624170111004901e+01,0.000000000000000000e+00,-1.255724070203965130e+04
7.100000000000000000e+02,1.652855244660059952e+03,2.542504409219104389e+01,0.000000000000000000e+00,-1.218646710728135076e+04
7.110000000000000000e+02,1.645474525766535180e+03,2.542803419759660599e+01,0.000000000000000000e+00,-1.181723772108433877e+04
7.120000000000000000e+02,1.637573891003673225e+03,2.541856336414421591e+01,0.000000000000000000e+00,-1.144912544849061487e+04
7.130000000000000000e+02,1.629214186139889534e+03,2.541633998906328884e+01,0.000000000000000000e+00,-1.108482909557642051e+04
7.140000000000000000e+02,1.620447367622719412e+03,2.540439340720268291e+01,0.000000000000000000e+00,-1.072118918912838853e+04
7.150000000000000000e+02,1.611317735465798251e+03,2.539853370109823771e+01,0.000000000000000000e+00,-1.035813401167324810e+04
7.160000000000000000e+02,1.601604018179139302e+03,2.538617660392685238e+01,0.000000000000000000e+00,-9.998198850923079590e+03
7.170000000000000000e+02,1.591679789482657043e+03,2.537782565379854560e+01,0.000000000000000000e+00,-9.640968403061455319e+03
7.180000000000000000e+02,1.581562284685348004e+03,2.538023258739779919e+01,0.000000000000000000e+00,-9.286423405550925963e+03
7.190000000000000000e+02,1.571266307052833099e+03,2.535802595090484246e+01,0.000000000000000000e+00,-8.934262682128779488e+03
7.200000000000000000e+02,1.560804487347655140e+03,2.534889792776300510e+01,0.000000000000000000e+00,-8.585571831825867775e+03
7.210000000000000000e+02,1.542398127903307341e+03,2.534182847180225551e+01,3.610535059124231339e-03,-8.240192848116501409e+03
7.220000000000000000e+02,1.524920007777699766e+03,2.533892281192711593e+01,0.000000000000000000e+00,-7.896157099572164952e+03
7.230000000000000000e+02,1.508234725236716258e+03,2.533601065314616108e+01,0.000000000000000000e+00,-7.554836831268652531e+03
7.240000000000000000e+02,1.492225660418407415e+03,2.533642091322951373e+01,0.000000000000000000e+00,-7.214425429893233741e+03
7.250000000000000000e+02,1.476792218553273187e+03,2.535003243548927898e+01,0.000000000000000000e+00,-6.876411279582162024e+03
7.260000000000000000e+02,1.469489867346126402e+03,2.534125080189053492e+01,0.000000000000000000e+00,-6.541498745287821293e+03
7.270000000000000000e+02,1.461639420723817011e+03,2.533699165529806407e+01,0.000000000000000000e+00,-6.209061459581333111e+03
7.280000000000000000e+02,1.453305459022167497e+03,2.534860872384109243e+01,0.000000000000000000e+00,-5.878451683727669661e+03
7.290000000000000000e+02,1.444543706242370945e+03,2.534094352460817490e+01,0.000000000000000000e+00,-5.551271157901305742e+03
7.300000000000000000e+02,1.435402167888959639e+03,2.535841020475372432e+01,0.000000000000000000e+00,-5.227305479650423877e+03
7.310000000000000000e+02,1.436394000921001634e+03,2.532613640483732809e+01,0.000000000000000000e+00,-4.905632451319119355e+03
7.320000000000000000e+02,1.435729765689518672e+03,2.532462522639787750e+01,0.000000000000000000e+00,-4.585186366345794340e+03
7.330000000000000000e+02,1.433625242141729359e+03,2.531025397794728349e+01,0.000000000000000000e+00,-4.268603137132309712e+03
7.340000000000000000e+02,1.430266238225354755e+03,2.529942936266349207e+01,0.000000000000000000e+00,-3.954712201338539217e+03
7.350000000000000000e+02,1.425812733504132666e+03,2.529393579840173700e+01,0.000000000000000000e+00,-3.643047063214010905e+03
7.360000000000000000e+02,1.406420850893599663e+03,2.530004766320488940e+01,0.000000000000000000e+00,-3.333921784558979653e+03
7.370000000000000000e+02,1.388044205824763594e+03,2.532313506128788561e+01,0.000000000000000000e+00,-3.028087890379005330e+03
7.380000000000000000e+02,1.370544165710662128e+03,2.529672569461704867e+01,0.000000000000000000e+00,-2.726418138733044543e+03
7.390000000000000000e+02,1.353800398491366195e+03,2.529914786329795362e+01,0.000000000000000000e+00,-2.424582375756045622e+03
7.400000000000000000e+02,1.337708256628588970e+03,2.529252984399019155e+01,0.000000000000000000e+00,-2.125996746546587929e+03
7.410000000000000000e+02,1.328860288322990300e+03,2.529222649998527572e+01,0.000000000000000000e+00,-1.831201355740597137e+03
7.420000000000000000e+02,1.319687943365057890e+03,2.528291847995503971e+01,0.000000000000000000e+00,-1.538760297249175437e+03
7.430000000000000000e+02,1.310226402061265617e+03,2.526019584002916929e+01,0.000000000000000000e+00,-1.248594829541804756e+03
7.440000000000000000e+02,1.300506147938173854e+03,2.524626047247813077e+01,0.000000000000000000e+00,-9.607008398632154922e+02
7.450000000000000000e+02,1.290553450912636436e+03,2.524835788701296835e+01,0.000000000000000000e+00,-6.750055360103646080e+02
7.460000000000000000e+02,1.272719104554882733e+03,2.523903799561043471e+01,0.000000000000000000e+00,-3.919964707123746166e+02
7.470000000000000000e+02,1.255696185878558481e+03,2.524062707880820966e+01,0.000000000000000000e+00,-1.125998294439156808e+02
7.480000000000000000e+02,1.239375164055426922e+03,2.525917366113200657e+01,0.000000000000000000e+00,1.655972952885998097e+02
7.490000000000000000e+02,1.223659818230427618e+03,2.526161416849062391e+01,0.000000000000000000e+00,4.413286805212912327e+02
7.500000000000000000e+02,1.208465262107531771e+03,2.525450513340824799e+01,0.000000000000000000e+00,7.143717747776668148e+02
7.510000000000000000e+02,1.202418284408981663e+03,2.524931010110501362e+01,2.982845995575189590e-03,9.860015358215566721e+02
7.520000000000000000e+02,1.195729935597840495e+03,2.524461730537849391e+01,0.000000000000000000e+00,1.254164471514651723e+03
7.530000000000000000e+02,1.188473959156864112e+03,2.524153002601240559e+01,0.000000000000000000e+00,1.520044332723635762e+03
7.540000000000000000e+02,1.180714195376144744e+03,2.522590926757675334e+01,0.000000000000000000e+00,1.784235864450978170e+03
7.550000000000000000e+02,1.172505658559855419e+03,2.522056808688859064e+01,0.000000000000000000e+00,2.046339462443924731e+03
7.560000000000000000e+02,1.158748967058772223e+03,2.520504148652830523e+01,0.000000000000000000e+00,2.305660396400921400e+03
7.570000000000000000e+02,1.145299475523250294e+03,2.521419076255262937e+01,0.000000000000000000e+00,2.561834665398410380e+03
7.580000000000000000e+02,1.132107862933677552e+03,2.521229404340233415e+01,0.000000000000000000e+00,2.817145866034587016e+03
7.590000000000000000e+02,1.119129497316647758e+03,2.520320437306527595e+01,0.000000000000000000e+00,3.069151540703574028e+03
7.600000000000000000e+02,1.106323487452284780e+03,2.520327173184292491e+01,0.000000000000000000e+00,3.318996035232957183e+03
7.610000000000000000e+02,1.094340503482020722e+03,2.519385331032428255e+01,0.000000000000000000e+00,3.567529394349344329e+03
7.620000000000000000e+02,1.082430047764877145e+03,2.518296903605905257e+01,0.000000000000000000e+00,3.814030401863055886e+03
7.630000000000000000e+02,1.070564443917221979e+03,2.515374285372396201e+01,0.000000000000000000e+00,4.058069795400665498e+03
7.640000000000000000e+02,1.058716846359081728e+03,2.515851792432175316e+01,0.000000000000000000e+00,4.300621568798113003e+03
7.650000000000000000e+02,1.046860640534917366e+03,2.515742079785139040e+01,0.000000000000000000e+00,4.540979313180137979e+03
7.660000000000000000e+02,1.024261255272462904e+03,2.515292865310242831e+01,0.000000000000000000e+00,4.778942772987160424e+03
7.670000000000000000e+02,1.002324818919153131e+03,2.515873972467982611e+01,0.000000000000000000e+00,5.015733160085833333e+03
7.680000000000000000e+02,9.808543352049447321e+02,2.515802973328843350e+01,0.000000000000000000e+00,5.249710334110213807e+03
7.690000000000000000e+02,9.596605709512165276e+02,2.515263485055614012e+01,0.000000000000000000e+00,5.482036559046132425e+03
7.700000000000000000e+02,9.385590049351761763e+02,2.513744179686652558e+01,0.000000000000000000e+00,5.711035145654675034e+03
7.710000000000000000e+02,9.168283277955068797e+02,2.513544722235661055e+01,0.000000000000000000e+00,5.939342189157592657e+03
7.720000000000000000e+02,8.951582383488741925e+02,2.514974357554741857e+01,0.000000000000000000e+00,6.164607768913743712e+03
7.730000000000000000e+02,8.733554359156637474e+02,2.515263801821788547e+01,0.000000000000000000e+00,6.389180132642446551e+03
7.740000000000000000e+02,8.512252620345341256e+02,2.514423841825576744e+01,0.000000000000000000e+00,6.611642633373194258e+03
7.750000000000000000e+02,8.285687615874021503e+02,2.512160638936685686e+01,0.000000000000000000e+00,6.831577316319914644e+03
7.760000000000000000e+02,8.057694508134887883e+02,2.512347010443081885e+01,0.000000000000000000e+00,7.047723708896436619e+03
7.770000000000000000e+02,7.819472503535926080e+02,2.511058493149825921e+01,0.000000000000000000e+00,7.261981976934017439e+03
7.780000000000000000e+02,7.568753553970581152e+02,2.510945645484888900e+01,0.000000000000000000e+00,7.475161632245285546e+03
7.790000000000000000e+02,7.303099139512063402e+02,2.511708322647872649e+01,0.000000000000000000e+00,7.687537399858168101e+03
7.800000000000000000e+02,7.019865582283728145e+02,2.512566566610439622e+01,0.000000000000000000e+00,7.897366987447006977e+03
7.810000000000000000e+02,6.909108397778036306e+02,2.513313946880797545e+01,3.591003362089395523e-03,8.105465655335741758e+03
7.820000000000000000e+02,6.763913728190229904e+02,2.514096434031617022e+01,0.000000000000000000e+00,8.309015915221862087e+03
7.830000000000000000e+02,6.583364164719788505e+02,2.514121912715399887e+01,0.000000000000000000e+00,8.511870913984486833e+03
7.840000000000000000e+02,6.366028671599781319e+02,2.512701067872336225e+01,0.000000000000000000e+00,8.713525548262479788e+03
7.850000000000000000e+02,6.109931197794460331e+02,2.510673986576441052e+01,0.000000000000000000e+00,8.914554126948482008e+03
7.860000000000000000e+02,5.804635229821147959e+02,2.509092690384183300e+01,0.000000000000000000e+00,9.112012802846569684e+03
7.870000000000000000e+02,5.456946465461242042e+02,2.508903227589891216e+01,0.000000000000000000e+00,9.306893194291344116e+03
7.880000000000000000e+02,5.058534695735694982e+02,2.508010923304699702e+01,0.000000000000000000e+00,9.501337978905688942e+03
7.890000000000000000e+02,4.577342335386927061e+02,2.508122654383937800e+01,0.000000000000000000e+00,9.692899077151407255e+03
7.900000000000000000e+02,4.141923396564500877e+02,2.507015429275397622e+01,0.000000000000000000e+00,9.881597120196451215e+03
7.910000000000000000e+02,3.747923478632017122e+02,2.506897128500363081e+01,0.000000000000000000e+00,1.006882377071398696e+04
7.920000000000000000e+02,3.391402793975383361e+02,2.507569230064607169e+01,0.000000000000000000e+00,1.025385054958927140e+04
7.930000000000000000e+02,3.068796135569240846e+02,2.506688619204634350e+01,0.000000000000000000e+00,1.043608382309379886e+04
7.940000000000000000e+02,2.776877436632307194e+02,2.506439443633581021e+01,0.000000000000000000e+00,1.061717361335854366e+04
7.950000000000000000e+02,2.512727509957582868e+02,2.503919674362376213e+01,0.000000000000000000e+00,1.079489919706915316e+04
7.960000000000000000e+02,2.273704881632187096e+02,2.504444354171800668e+01,0.000000000000000000e+00,1.096974568997046663e+04
7.970000000000000000e+02,2.057419300244457929e+02,2.505542360572924565e+01,0.000000000000000000e+00,1.114345940039358538e+04
7.980000000000000000e+02,1.861707909769672540e+02,2.504033771315580381e+01,0.000000000000000000e+00,1.131379261025833330e+04
7.990000000000000000e+02,1.684613596070216772e+02,2.504456329675820925e+01,0.000000000000000000e+00,1.148144772937405105e+04
8.000000000000000000e+02,1.524365415751877606e+02,2.503770773571334018e+01,0.000000000000000000e+00,1.164679140646800442e+04
8.010000000000000000e+02,1.379360886653522300e+02,2.504843444838100908e+01,0.000000000000000000e+00,1.180897586137386133e+04
8.020000000000000000e+02,1.248149963244063372e+02,2.503491862503785015e+01,0.000000000000000000e+00,1.196962508120451457e+04
8.030000000000000000e+02,1.129420535942588089e+02,2.502031282035142468e+01,0.000000000000000000e+00,1.212748437262038897e+04
8.040000000000000000e+02,1.021985310092886863e+02,2.502227956510967743e+01,0.000000000000000000e+00,1.228223109901165299e+04
8.050000000000000000e+02,9.247699330130591022e+01,2.499878721312446928e+01,0.000000000000000000e+00,1.243167121836954539e+04
8.060000000000000000e+02,8.368016460121157252e+01,2.501403668760335464e+01,0.000000000000000000e+00,1.258192389486136744e+04
8.070000000000000000e+02,7.572013701554202214e+01,2.501526551193174797e+01,0.000000000000000000e+00,1.272905010447413770e+04
8.080000000000000000e+02,6.851731021131411126e+01,2.501379624854728689e+01,0.000000000000000000e+00,1.287391363767445000e+04
8.090000000000000000e+02,6.199965585735867535e+01,2.499070575892432089e+01,0.000000000000000000e+00,1.301477013762393108e+04
8.100000000000000000e+02,5.610199734037746566e+01,2.498188777426657481e+01,0.000000000000000000e+00,1.315191631691172734e+04
8.110000000000000000e+02,5.076535726253241165e+01,2.499018335074280373e+01,4.773618187755346298e-03,1.328708856933267452e+04
8.120000000000000000e+02,4.593636987343726474e+01,2.500479155497546202e+01,0.000000000000000000e+00,1.341839130970388032e+04
8.130000000000000000e+02,4.156674520506110326e+01,2.502458666785249619e+01,0.000000000000000000e+00,1.354636705741043625e+04
8.140000000000000000e+02,3.761278690668701330e+01,2.500702200035165035e+01,0.000000000000000000e+00,1.367083466248173499e+04
8.150000000000000000e+02,3.403495528036479101e+01,2.501125655878124832e+01,0.000000000000000000e+00,1.379122732579631884e+04
8.160000000000000000e+02,3.079754263051145458e+01,2.500452766883244493e+01,0.000000000000000000e+00,1.390930313108260816e+04
8.170000000000000000e+02,2.786810394250034051e+01,2.499657987389415936e+01,0.000000000000000000e+00,1.402292480798816905e+04
8.180000000000000000e+02,2.521734467429766013e+01,2.498410061256920756e+01,0.000000000000000000e+00,1.413434755880771263e+04
8.190000000000000000e+02,2.281875706176228036e+01,2.498044101411000995e+01,0.000000000000000000e+00,1.424170760521235024e+04
8.200000000000000000e+02,2.064835503929111837e+01,2.497664723734159509e+01,0.000000000000000000e+00,1.434505116757798169e+04
8.210000000000000000e+02,1.868434257295291800e+01,2.498687514029258594e+01,0.000000000000000000e+00,1.444383998151250671e+04
8.220000000000000000e+02,1.690717111099987946e+01,2.500721631125365718e+01,0.000000000000000000e+00,1.453954504571111102e+04
8.230000000000000000e+02,1.529906868309123347e+01,2.499753137519347135e+01,0.000000000000000000e+00,1.463152477406657454e+04
8.240000000000000000e+02,1.384395398235399810e+01,2.500371557642778697e+01,0.000000000000000000e+00,1.471906654437280667e+04
8.250000000000000000e+02,1.252727554949202826e+01,2.499953577944732430e+01,0.000000000000000000e+00,1.480338561360085987e+04
8.260000000000000000e+02,1.133621844599489314e+01,2.501317524614574239e+01,0.000000000000000000e+00,1.488189949536218228e+04
8.270000000000000000e+02,1.025851952867384576e+01,2.500123844337837653e+01,0.000000000000000000e+00,1.495868284514467814e+04
8.280000000000000000e+02,9.283401387096388291e+00,2.500110128460784509e+01,0.000000000000000000e+00,1.503062446745637499e+04
8.290000000000000000e+02,8.401112374365686364e+00,2.498729652293423698e+01,0.000000000000000000e+00,1.509830529451203802e+04
8.300000000000000000e+02,7.602829086005290726e+00,2.499141599594747021e+01,0.000000000000000000e+00,1.516066986312614245e+04
8.310000000000000000e+02,6.879920063894309656e+00,2.499145590030742170e+01,0.000000000000000000e+00,1.522024360651741517e+04
8.320000000000000000e+02,6.225803646963406379e+00,2.499150934422218029e+01,0.000000000000000000e+00,1.527467560123780822e+04
8.330000000000000000e+02,5.633937976891044919e+00,2.499262734365961336e+01,0.000000000000000000e+00,1.532493019097624892e+04
8.340000000000000000e+02,5.098403629979012308e+00,2.499557318103792980e+01,0.000000000000000000e+00,1.537090129021319080e+04
8.350000000000000000e+02,4.613844415298297363e+00,2.499543346065302529e+01,0.000000000000000000e+00,1.541390312536265992e+04
8.360000000000000000e+02,4.175542005176200888e+00,2.498501584398564290e+01,0.000000000000000000e+00,1.545020922239683932e+04
8.370000000000000000e+02,3.778984140533397262e+00,2.498493218893522894e+01,0.000000000000000000e+00,1.548277317321320515e+04
8.380000000000000000e+02,3.420204100186571061e+00,2.496048696619087082e+01,0.000000000000000000e+00,1.551008557638145066e+04
8.390000000000000000e+02,3.095612821486505517e+00,2.496497560893485357e+01,0.000000000000000000e+00,1.553238128453364698e+04
8.400000000000000000e+02,2.801962997123352839e+00,2.497247398491896675e+01,0.000000000000000000e+00,1.554989738251106792e+04
8.410000000000000000e+02,2.536285858767798551e+00,2.498262151089949512e+01,5.830328911542892456e-03,1.556289568987634266e+04
8.420000000000000000e+02,2.295953668281680571e+00,2.498165423971208199e+01,0.000000000000000000e+00,1.557256169547760510e+04
8.430000000000000000e+02,2.078561226105100079e+00,2.497851368352777612e+01,0.000000000000000000e+00,1.557650392026992267e+04
8.440000000000000000e+02,1.881932533142483210e+00,2.499010472519446679e+01,0.000000000000000000e+00,1.557645490246266672e+04
8.450000000000000000e+02,1.704099009311059509e+00,2.500176436475071995e+01,0.000000000000000000e+00,1.557122972091731208e+04
8.460000000000000000e+02,1.543943161934352437e+00,2.499876559825379374e+01,0.000000000000000000e+00,1.556127661799577800e+04
8.470000000000000000e+02,1.399197316673823854e+00,2.500051972173731940e+01,0.000000000000000000e+00,1.554746126201906918e+04
8.480000000000000000e+02,1.268410960810107513e+00,2.501146047323542376e+01,0.000000000000000000e+00,1.552819706568240326e+04
8.490000000000000000e+02,1.150272828529230296e+00,2.501149098639710644e+01,0.000000000000000000e+00,1.550459592767117101e+04
8.500000000000000000e+02,1.043597678028466147e+00,2.500198961575687662e+01,0.000000000000000000e+00,1.547750562996095323e+04
8.510000000000000000e+02,9.484281610408772378e-01,2.500170141581919125e+01,0.000000000000000000e+00,1.544518925504658910e+04
8.520000000000000000e+02,8.626947456965494698e-01,2.500392759154045663e+01,0.000000000000000000e+00,1.540778861416840482e+04
8.530000000000000000e+02,7.855336759378307443e-01,2.500777154929674140e+01,0.000000000000000000e+00,1.536447497182737789e+04
8.540000000000000000e+02,7.161633184078481928e-01,2.501513553904074172e+01,0.000000000000000000e+00,1.531786738007068379e+04
8.550000000000000000e+02,6.538745136178962802e-01,2.500127582841028939e+01,0.000000000000000000e+00,1.526727421965712347e+04
8.560000000000000000e+02,5.975516886829760344e-01,2.500952756282069700e+01,0.000000000000000000e+00,1.521082372248792126e+04
8.570000000000000000e+02,5.471260685869234752e-01,2.500299760696364615e+01,0.000000000000000000e+00,1.515082018428937045e+04
8.580000000000000000e+02,5.020735531151592212e-01,2.498813599242405559e+01,0.000000000000000000e+00,1.508691503188548450e+04
8.590000000000000000e+02,4.619079141687364998e-01,2.499039669015128950e+01,0.000000000000000000e+00,1.501691279012442646e+04
8.600000000000000000e+02,4.261759613415831982e-01,2.498388324431228824e+01,0.000000000000000000e+00,1.494256932289954602e+04
8.610000000000000000e+02,3.881615918847530766e-01,2.499508644607244179e+01,0.000000000000000000e+00,1.486512493244338475e+04
8.620000000000000000e+02,3.539117475941598312e-01,2.497470034008313533e+01,0.000000000000000000e+00,1.478178635648008822e+04
8.630000000000000000e+02,3.230725974581606930e-01,2.498112480143375791e+01,0.000000000000000000e+00,1.469508680361282313e+04
8.640000000000000000e+02,2.953234901412258306e-01,2.499370635363108306e+01,0.000000000000000000e+00,1.460334272320169475e+04
8.650000000000000000e+02,2.703737146694406013e-01,2.499775045411846719e+01,0.000000000000000000e+00,1.450715712151455773e+04
8.660000000000000000e+02,2.554113315124101891e-01,2.500507423400501494e+01,0.000000000000000000e+00,1.440792747340427013e+04
8.670000000000000000e+02,2.425947482389922971e-01,2.500103302949987594e+01,0.000000000000000000e+00,1.430496528392668370e+04
8.680000000000000000e+02,2.315995078847838951e-01,2.500278185841428424e+01,0.000000000000000000e+00,1.419690510313396226e+04
8.690000000000000000e+02,2.221533894413777466e-01,2.499933631103091614e+01,0.000000000000000000e+00,1.408541413025645670e+04
8.700000000000000000e+02,2.140275255254948106e-01,2.500152018230336282e+01,0.000000000000000000e+00,1.397093739138521778e+04
8.710000000000000000e+02,2.023246407178918849e-01,2.498437066306284748e+01,6.552800536155700684e-03,1.385212596239344566e+04
8.720000000000000000e+02,1.923708472307700257e-01,2.498234468676215769e+01,0.000000000000000000e+00,1.373045624049094113e+04
8.730000000000000000e+02,1.839194572429877494e-01,2.499614563744939488e+01,0.000000000000000000e+00,1.360430888616190896e+04
8.740000000000000000e+02,1.767341383848277103e-01,2.499378488067482351e+01,0.000000000000000000e+00,1.347497384345759383e+04
8.750000000000000000e+02,1.706116882345423136e-01,2.500346497328289530e+01,0.000000000000000000e+00,1.334286487519809089e+04
8.760000000000000000e+02,1.658900101268876714e-01,2.499141919557428793e+01,0.000000000000000000e+00,1.320708992842873886e+04
8.770000000000000000e+02,1.623582867101385496e-01,2.498919825403385175e+01,0.000000000000000000e+00,1.306728371492753467e+04
8.780000000000000000e+02,1.596797472421134512e-01,2.499332153000615619e+01,0.000000000000000000e+00,1.292426626772704731e+04
8.790000000000000000e+02,1.576101453570832867e-01,2.501344148837515036e+01,0.000000000000000000e+00,1.277872598731288963e+04
8.800000000000000000e+02,1.559836101278382903e-01,2.500627531740411769e+01,0.000000000000000000e+00,1.263091592268170643e+04
8.810000000000000000e+02,1.531883174527979563e-01,2.500599169013871403e+01,0.000000000000000000e+00,1.248054864281964365e+04
8.820000000000000000e+02,1.513795007243263491e-01,2.502218949275281901e+01,0.000000000000000000e+00,1.232782041887157175e+04
8.830000000000000000e+02,1.502053311915901856e-01,2.502573019569204149e+01,0.000000000000000000e+00,1.217202951889208998e+04
8.840000000000000000e+02,1.494360671661204842e-01,2.503236166402134799e+01,0.000000000000000000e+00,1.201247326907541901e+04
8.850000000000000000e+02,1.489292591910033881e-01,2.503170191622940521e+01,0.000000000000000000e+00,1.185004346911357970e+04
8.860000000000000000e+02,1.523876987230022850e-01,2.504086686868136624e+01,0.000000000000000000e+00,1.168629455995642275e+04
8.870000000000000000e+02,1.563343571254222353e-01,2.503964720453422643e+01,0.000000000000000000e+00,1.152034629226954530e+04
8.880000000000000000e+02,1.602236656192743691e-01,2.504582504842694490e+01,0.000000000000000000e+00,1.135254655832387289e+04
8.890000000000000000e+02,1.638401877550821617e-01,2.504390004306340956e+01,0.000000000000000000e+00,1.118226371204353927e+04
8.900000000000000000e+02,1.671119881572025179e-01,2.502668695455253101e+01,0.000000000000000000e+00,1.101058218972581562e+04
8.910000000000000000e+02,1.679169334835057537e-01,2.503060547492054511e+01,0.000000000000000000e+00,1.083818664962432740e+04
8.920000000000000000e+02,1.695619968295813962e-01,2.501988230439348015e+01,0.000000000000000000e+00,1.066153901086002224e+04
8.930000000000000000e+02,1.715076973479739419e-01,2.502257970081648608e+01,0.000000000000000000e+00,1.048502905536532489e+04
8.940000000000000000e+02,1.734886902913135853e-01,2.501585996627649422e+01,0.000000000000000000e+00,1.030723943763856005e+04
8.950000000000000000e+02,1.753810017865201076e-01,2.502017216205538475e+01,0.000000000000000000e+00,1.012739344412347782e+04
8.960000000000000000e+02,1.705410175630661940e-01,2.500917803444578169e+01,0.000000000000000000e+00,9.947781268432943762e+03
8.970000000000000000e+02,1.669344546705383292e-01,2.500887797209555785e+01,0.000000000000000000e+00,9.764859899797318576e+03
8.980000000000000000e+02,1.642083911118287498e-01,2.500151673151838594e+01,0.000000000000000000e+00,9.582300088137275452e+03
8.990000000000000000e+02,1.621082600790846318e-01,2.500359815603383495e+01,0.000000000000000000e+00,9.399091217159228108e+03
9.000000000000000000e+02,1.604619621828904941e-01,2.499583386040097466e+01,0.000000000000000000e+00,9.215618930791035382e+03
9.010000000000000000e+02,1.506261580452655791e-01,2.499867821399538670e+01,6.973615847527980804e-03,9.030413715108132237e+03
9.020000000000000000e+02,1.419909033499912598e-01,2.499604066728969087e+01,0.000000000000000000e+00,8.772434224361048109e+03
9.030000000000000000e+02,1.344334965756220079e-01,2.500450582194952531e+01,0.000000000000000000e+00,8.515016084710190626e+03
9.040000000000000000e+02,1.278336428267597136e-01,2.501940335062109710e+01,0.000000000000000000e+00,8.257068010459001016e+03
9.050000000000000000e+02,1.220785419891303736e-01,2.501786022400862208e+01,0.000000000000000000e+00,8.000418458282588290e+03
9.060000000000000000e+02,1.245819266575639850e-01,2.501950580994493123e+01,0.000000000000000000e+00,7.743408140437946713e+03
9.070000000000000000e+02,1.274581101665144267e-01,2.503806461764204627e+01,0.000000000000000000e+00,7.484780996107365354e+03
9.080000000000000000e+02,1.303122669245680154e-01,2.503447436212482202e+01,0.000000000000000000e+00,7.226607511802307272e+03
9.090000000000000000e+02,1.329800279147171915e-01,2.504267682480724844e+01,0.000000000000000000e+00,6.969439432040757310e+03
9.100000000000000000e+02,1.354027224738584556e-01,2.505270156778570367e+01,0.000000000000000000e+00,6.712187230447018919e+03
9.110000000000000000e+02,1.414895699718390909e-01,2.504531894637283074e+01,0.000000000000000000e+00,6.453590769360406739e+03
9.120000000000000000e+02,1.476961075504026333e-01,2.503400289362331321e+01,0.000000000000000000e+00,6.196039526337737698e+03
9.130000000000000000e+02,1.534784933737063373e-01,2.502931096638434738e+01,0.000000000000000000e+00,5.940718293918800555e+03
9.140000000000000000e+02,1.586795534884608561e-01,2.504144600055243686e+01,0.000000000000000000e+00,5.684320222547034973e+03
9.150000000000000000e+02,1.632832701591050983e-01,2.503698888996022376e+01,0.000000000000000000e+00,5.430392779008452635e+03
9.160000000000000000e+02,1.646367309923965905e-01,2.503027856062789525e+01,0.000000000000000000e+00,5.176560606269320488e+03
9.170000000000000000e+02,1.667605449780601989e-01,2.501499552279644689e+01,0.000000000000000000e+00,4.922733905350051828e+03
9.180000000000000000e+02,1.691126884514779216e-01,2.500576438515516742e+01,0.000000000000000000e+00,4.670036858314152596e+03
9.190000000000000000e+02,1.714369391254090269e-01,2.500715494251293691e+01,0.000000000000000000e+00,4.419506981648724832e+03
9.200000000000000000e+02,1.736194337027440193e-01,2.501368804304937399e+01,0.000000000000000000e+00,4.167937247379671135e+03
9.210000000000000000e+02,1.668585743963277301e-01,2.502643129768082275e+01,0.000000000000000000e+00,3.918812316733632997e+03
9.220000000000000000e+02,1.613915180824939954e-01,2.503197962500683715e+01,0.000000000000000000e+00,3.669894701332520981e+03
9.230000000000000000e+02,1.569484811157238757e-01,2.503242633663868233e+01,0.000000000000000000e+00,3.423937722530733936e+03
9.240000000000000000e+02,1.533049231319273675e-01,2.504313858054235808e+01,0.000000000000000000e+00,3.177865895747489503e+03
9.250000000000000000e+02,1.502907204996669077e-01,2.504301382109580487e+01,0.000000000000000000e+00,2.932627530130726882e+03
9.260000000000000000e+02,1.493078472229533715e-01,2.503884730262126013e+01,0.000000000000000000e+00,2.689236302858133513e+03
9.270000000000000000e+02,1.491664936768072602e-01,2.504227649313229165e+01,0.000000000000000000e+00,2.448765721092560398e+03
9.280000000000000000e+02,1.494669731854085248e-01,2.504949382316592832e+01,0.000000000000000000e+00,2.208451626202512216e+03
9.290000000000000000e+02,1.499810361327198471e-01,2.505150550211248728e+01,0.000000000000000000e+00,1.971190977677106275e+03
9.300000000000000000e+02,1.505839084993203236e-01,2.506035393500274466e+01,0.000000000000000000e+00,1.736790605413362982e+03
9.310000000000000000e+02,1.562162609271706970e-01,2.504842280437630109e+01,7.133934181183576584e-03,1.501356071674098075e+03
9.320000000000000000e+02,1.621126897216095264e-01,2.505053349449961075e+01,0.000000000000000000e+00,1.266955005668313333e+03
9.330000000000000000e+02,1.676837982059426746e-01,2.504557594834952994e+01,0.000000000000000000e+00,1.036060793956927682e+03
9.340000000000000000e+02,1.727378582977379673e-01,2.504416351310819877e+01,0.000000000000000000e+00,8.071125476978746747e+02
