Time(s),Comp_Power(W),Temperature(℃),SOH_Loss(%)
7.370000000000000000e+02,6.000000000000000000e+02,2.582566561426772722e+01,0.000000000000000000e+00
7.380000000000000000e+02,6.000000000000000000e+02,2.583934075134290964e+01,0.000000000000000000e+00
7.390000000000000000e+02,6.000000000000000000e+02,2.584522980210603649e+01,0.000000000000000000e+00
7.400000000000000000e+02,6.000000000000000000e+02,2.583765917694555370e+01,0.000000000000000000e+00
7.410000000000000000e+02,6.000000000000000000e+02,2.581230913057255805e+01,0.000000000000000000e+00
7.420000000000000000e+02,6.000000000000000000e+02,2.580228597964741155e+01,0.000000000000000000e+00
7.430000000000000000e+02,6.000000000000000000e+02,2.580890024101013580e+01,0.000000000000000000e+00
7.440000000000000000e+02,6.000000000000000000e+02,2.580432481111302323e+01,0.000000000000000000e+00
7.450000000000000000e+02,6.000000000000000000e+02,2.581025819246812958e+01,0.000000000000000000e+00
7.460000000000000000e+02,6.000000000000000000e+02,2.579261490253897193e+01,0.000000000000000000e+00
7.470000000000000000e+02,6.000000000000000000e+02,2.581580048517097126e+01,0.000000000000000000e+00
7.480000000000000000e+02,6.000000000000000000e+02,2.579734498852220881e+01,0.000000000000000000e+00
7.490000000000000000e+02,6.000000000000000000e+02,2.578689351163408361e+01,0.000000000000000000e+00
7.500000000000000000e+02,6.000000000000000000e+02,2.577469125117723792e+01,3.039332572370767593e-03
7.510000000000000000e+02,6.000000000000000000e+02,2.576700386896953887e+01,0.000000000000000000e+00
7.520000000000000000e+02,6.000000000000000000e+02,2.575722260590256241e+01,0.000000000000000000e+00
7.530000000000000000e+02,6.000000000000000000e+02,2.575665902238148419e+01,0.000000000000000000e+00
7.540000000000000000e+02,6.000000000000000000e+02,2.575433292466158264e+01,0.000000000000000000e+00
7.550000000000000000e+02,6.000000000000000000e+02,2.575099996504137323e+01,0.000000000000000000e+00
7.560000000000000000e+02,6.000000000000000000e+02,2.575172380157606256e+01,0.000000000000000000e+00
7.570000000000000000e+02,6.000000000000000000e+02,2.574247294809491748e+01,0.000000000000000000e+00
7.580000000000000000e+02,6.000000000000000000e+02,2.573964865582885153e+01,0.000000000000000000e+00
7.590000000000000000e+02,6.000000000000000000e+02,2.573772727846534281e+01,0.000000000000000000e+00
7.600000000000000000e+02,6.000000000000000000e+02,2.572449673893918032e+01,0.000000000000000000e+00
7.610000000000000000e+02,6.000000000000000000e+02,2.572830553166150125e+01,0.000000000000000000e+00
7.620000000000000000e+02,6.000000000000000000e+02,2.572851857385422392e+01,0.000000000000000000e+00
7.630000000000000000e+02,6.000000000000000000e+02,2.572570742301914493e+01,0.000000000000000000e+00
7.640000000000000000e+02,6.000000000000000000e+02,2.570913646894505078e+01,0.000000000000000000e+00
7.650000000000000000e+02,6.000000000000000000e+02,2.569777517560686064e+01,0.000000000000000000e+00
7.660000000000000000e+02,6.000000000000000000e+02,2.569375766195425115e+01,0.000000000000000000e+00
7.670000000000000000e+02,6.000000000000000000e+02,2.570265319338248133e+01,0.000000000000000000e+00
7.680000000000000000e+02,6.000000000000000000e+02,2.568577353232644356e+01,0.000000000000000000e+00
7.690000000000000000e+02,6.000000000000000000e+02,2.568240927511200766e+01,0.000000000000000000e+00
7.700000000000000000e+02,6.000000000000000000e+02,2.568238362004062125e+01,0.000000000000000000e+00
7.710000000000000000e+02,6.000000000000000000e+02,2.568571252757529066e+01,0.000000000000000000e+00
7.720000000000000000e+02,6.000000000000000000e+02,2.570542497449135055e+01,0.000000000000000000e+00
7.730000000000000000e+02,6.000000000000000000e+02,2.569796837943913204e+01,0.000000000000000000e+00
7.740000000000000000e+02,6.000000000000000000e+02,2.569857080362190871e+01,0.000000000000000000e+00
7.750000000000000000e+02,6.000000000000000000e+02,2.569065394231649435e+01,0.000000000000000000e+00
7.760000000000000000e+02,6.000000000000000000e+02,2.567699453920071306e+01,0.000000000000000000e+00
7.770000000000000000e+02,6.000000000000000000e+02,2.566060138146952241e+01,0.000000000000000000e+00
7.780000000000000000e+02,6.000000000000000000e+02,2.562859675659294467e+01,0.000000000000000000e+00
7.790000000000000000e+02,6.000000000000000000e+02,2.561202457841511304e+01,0.000000000000000000e+00
7.800000000000000000e+02,6.000000000000000000e+02,2.560362548917882464e+01,3.696318482980132103e-03
7.810000000000000000e+02,6.000000000000000000e+02,2.561358972862688077e+01,0.000000000000000000e+00
7.820000000000000000e+02,6.000000000000000000e+02,2.559781923534421111e+01,0.000000000000000000e+00
7.830000000000000000e+02,6.000000000000000000e+02,2.558271255627692753e+01,0.000000000000000000e+00
7.840000000000000000e+02,6.000000000000000000e+02,2.557067209360885585e+01,0.000000000000000000e+00
7.850000000000000000e+02,6.000000000000000000e+02,2.555602777532703840e+01,0.000000000000000000e+00
7.860000000000000000e+02,6.000000000000000000e+02,2.553939962706088096e+01,0.000000000000000000e+00
7.870000000000000000e+02,6.000000000000000000e+02,2.552334956330962612e+01,0.000000000000000000e+00
7.880000000000000000e+02,6.000000000000000000e+02,2.551372862693708043e+01,0.000000000000000000e+00
7.890000000000000000e+02,6.000000000000000000e+02,2.551003305099530039e+01,0.000000000000000000e+00
7.900000000000000000e+02,6.000000000000000000e+02,2.551267361328149263e+01,0.000000000000000000e+00
7.910000000000000000e+02,6.000000000000000000e+02,2.550562259483356442e+01,0.000000000000000000e+00
7.920000000000000000e+02,6.000000000000000000e+02,2.549626360304740658e+01,0.000000000000000000e+00
7.930000000000000000e+02,6.000000000000000000e+02,2.549302817999867443e+01,0.000000000000000000e+00
7.940000000000000000e+02,6.000000000000000000e+02,2.548641303241108602e+01,0.000000000000000000e+00
7.950000000000000000e+02,6.000000000000000000e+02,2.548005040777917429e+01,0.000000000000000000e+00
7.960000000000000000e+02,6.000000000000000000e+02,2.546616103366453387e+01,0.000000000000000000e+00
7.970000000000000000e+02,6.000000000000000000e+02,2.545696117782859247e+01,0.000000000000000000e+00
7.980000000000000000e+02,6.000000000000000000e+02,2.546907218474679624e+01,0.000000000000000000e+00
7.990000000000000000e+02,6.000000000000000000e+02,2.545233436634322288e+01,0.000000000000000000e+00
8.000000000000000000e+02,6.000000000000000000e+02,2.544071299029948818e+01,0.000000000000000000e+00
8.010000000000000000e+02,6.000000000000000000e+02,2.542669523444543245e+01,0.000000000000000000e+00
8.020000000000000000e+02,6.000000000000000000e+02,2.538974886392217911e+01,0.000000000000000000e+00
8.030000000000000000e+02,6.000000000000000000e+02,2.539320830576399857e+01,0.000000000000000000e+00
8.040000000000000000e+02,6.000000000000000000e+02,2.538318126065165359e+01,0.000000000000000000e+00
8.050000000000000000e+02,6.000000000000000000e+02,2.537354634790859720e+01,0.000000000000000000e+00
8.060000000000000000e+02,6.000000000000000000e+02,2.535543563643057041e+01,0.000000000000000000e+00
8.070000000000000000e+02,6.000000000000000000e+02,2.535224382295520229e+01,0.000000000000000000e+00
8.080000000000000000e+02,6.000000000000000000e+02,2.534477590887726350e+01,0.000000000000000000e+00
8.090000000000000000e+02,6.000000000000000000e+02,2.532930626445408606e+01,0.000000000000000000e+00
8.100000000000000000e+02,6.000000000000000000e+02,2.532373930828174480e+01,4.723847378045320511e-03
8.110000000000000000e+02,6.000000000000000000e+02,2.531923285423399506e+01,0.000000000000000000e+00
8.120000000000000000e+02,6.000000000000000000e+02,2.529400915873478439e+01,0.000000000000000000e+00
8.130000000000000000e+02,6.000000000000000000e+02,2.529752680057794123e+01,0.000000000000000000e+00
8.140000000000000000e+02,6.000000000000000000e+02,2.528905055607593155e+01,0.000000000000000000e+00
8.150000000000000000e+02,6.000000000000000000e+02,2.526438100198730297e+01,0.000000000000000000e+00
8.160000000000000000e+02,6.000000000000000000e+02,2.526811697911354671e+01,0.000000000000000000e+00
8.170000000000000000e+02,6.000000000000000000e+02,2.526568229939375243e+01,0.000000000000000000e+00
8.180000000000000000e+02,6.000000000000000000e+02,2.524565311120067079e+01,0.000000000000000000e+00
8.190000000000000000e+02,6.000000000000000000e+02,2.524673020326923378e+01,0.000000000000000000e+00
8.200000000000000000e+02,6.000000000000000000e+02,2.523333014907576199e+01,0.000000000000000000e+00
8.210000000000000000e+02,6.000000000000000000e+02,2.522213961158754358e+01,0.000000000000000000e+00
8.220000000000000000e+02,6.000000000000000000e+02,2.521523706945451693e+01,0.000000000000000000e+00
8.230000000000000000e+02,6.000000000000000000e+02,2.518771183103727651e+01,0.000000000000000000e+00
8.240000000000000000e+02,6.000000000000000000e+02,2.516945376197118023e+01,0.000000000000000000e+00
8.250000000000000000e+02,6.000000000000000000e+02,2.517187986859516613e+01,0.000000000000000000e+00
8.260000000000000000e+02,6.000000000000000000e+02,2.518506545949495035e+01,0.000000000000000000e+00
8.270000000000000000e+02,6.000000000000000000e+02,2.517162573574624318e+01,0.000000000000000000e+00
8.280000000000000000e+02,6.000000000000000000e+02,2.515082903835321915e+01,0.000000000000000000e+00
8.290000000000000000e+02,6.000000000000000000e+02,2.516441211085832563e+01,0.000000000000000000e+00
8.300000000000000000e+02,6.000000000000000000e+02,2.514896150957638454e+01,0.000000000000000000e+00
8.310000000000000000e+02,6.000000000000000000e+02,2.513667901064177812e+01,0.000000000000000000e+00
8.320000000000000000e+02,6.000000000000000000e+02,2.512168398867724406e+01,0.000000000000000000e+00
8.330000000000000000e+02,6.000000000000000000e+02,2.512562869176856850e+01,0.000000000000000000e+00
8.340000000000000000e+02,6.000000000000000000e+02,2.512255905863676020e+01,0.000000000000000000e+00
8.350000000000000000e+02,6.000000000000000000e+02,2.511486931959386126e+01,0.000000000000000000e+00
8.360000000000000000e+02,6.000000000000000000e+02,2.511749846264122965e+01,0.000000000000000000e+00
8.370000000000000000e+02,6.000000000000000000e+02,2.511990252305247395e+01,0.000000000000000000e+00
8.380000000000000000e+02,6.000000000000000000e+02,2.511536658771296615e+01,0.000000000000000000e+00
8.390000000000000000e+02,6.000000000000000000e+02,2.510456266641426026e+01,0.000000000000000000e+00
8.400000000000000000e+02,6.000000000000000000e+02,2.509931583505500541e+01,5.672068800777196884e-03
8.410000000000000000e+02,6.000000000000000000e+02,2.509834424799431929e+01,0.000000000000000000e+00
8.420000000000000000e+02,6.000000000000000000e+02,2.510101249373913035e+01,0.000000000000000000e+00
8.430000000000000000e+02,6.000000000000000000e+02,2.509883860965462077e+01,0.000000000000000000e+00
8.440000000000000000e+02,6.000000000000000000e+02,2.507317322560076889e+01,0.000000000000000000e+00
8.450000000000000000e+02,6.000000000000000000e+02,2.506513104677699744e+01,0.000000000000000000e+00
8.460000000000000000e+02,6.000000000000000000e+02,2.507181538046809521e+01,0.000000000000000000e+00
8.470000000000000000e+02,6.000000000000000000e+02,2.505437781151947974e+01,0.000000000000000000e+00
8.480000000000000000e+02,6.000000000000000000e+02,2.504430713218836502e+01,0.000000000000000000e+00
8.490000000000000000e+02,6.000000000000000000e+02,2.501823824706631072e+01,0.000000000000000000e+00
8.500000000000000000e+02,6.000000000000000000e+02,2.500935861477779554e+01,0.000000000000000000e+00
8.510000000000000000e+02,6.000000000000000000e+02,2.498609982270444618e+01,0.000000000000000000e+00
8.520000000000000000e+02,6.000000000000000000e+02,2.497336193120777637e+01,0.000000000000000000e+00
8.530000000000000000e+02,6.000000000000000000e+02,2.496567100878176149e+01,0.000000000000000000e+00
8.540000000000000000e+02,6.000000000000000000e+02,2.494752065802614638e+01,0.000000000000000000e+00
8.550000000000000000e+02,6.000000000000000000e+02,2.494548555615700991e+01,0.000000000000000000e+00
8.560000000000000000e+02,6.000000000000000000e+02,2.493629437662879411e+01,0.000000000000000000e+00
8.570000000000000000e+02,6.000000000000000000e+02,2.493359106769353062e+01,0.000000000000000000e+00
8.580000000000000000e+02,6.000000000000000000e+02,2.492942894391243769e+01,0.000000000000000000e+00
8.590000000000000000e+02,6.000000000000000000e+02,2.491505760089575361e+01,0.000000000000000000e+00
8.600000000000000000e+02,6.000000000000000000e+02,2.490693953498541191e+01,0.000000000000000000e+00
8.610000000000000000e+02,6.000000000000000000e+02,2.489889276886958669e+01,0.000000000000000000e+00
8.620000000000000000e+02,6.000000000000000000e+02,2.491067419535771421e+01,0.000000000000000000e+00
8.630000000000000000e+02,6.000000000000000000e+02,2.489339008575538870e+01,0.000000000000000000e+00
8.640000000000000000e+02,6.000000000000000000e+02,2.489007813132450053e+01,0.000000000000000000e+00
8.650000000000000000e+02,6.000000000000000000e+02,2.488762598218284339e+01,0.000000000000000000e+00
8.660000000000000000e+02,6.000000000000000000e+02,2.487386003499778298e+01,0.000000000000000000e+00
8.670000000000000000e+02,6.000000000000000000e+02,2.487122591337432453e+01,0.000000000000000000e+00
8.680000000000000000e+02,6.000000000000000000e+02,2.488188957907138033e+01,0.000000000000000000e+00
8.690000000000000000e+02,6.000000000000000000e+02,2.486449870330528711e+01,0.000000000000000000e+00
8.700000000000000000e+02,6.000000000000000000e+02,2.485116050529308751e+01,6.694824900478124619e-03
8.710000000000000000e+02,6.000000000000000000e+02,2.483209700298897715e+01,0.000000000000000000e+00
8.720000000000000000e+02,6.000000000000000000e+02,2.483865640629916527e+01,0.000000000000000000e+00
8.730000000000000000e+02,6.000000000000000000e+02,2.484739004071698076e+01,0.000000000000000000e+00
8.740000000000000000e+02,6.000000000000000000e+02,2.483381641295607167e+01,0.000000000000000000e+00
8.750000000000000000e+02,6.000000000000000000e+02,2.482782526606546725e+01,0.000000000000000000e+00
8.760000000000000000e+02,6.000000000000000000e+02,2.481489205058317182e+01,0.000000000000000000e+00
8.770000000000000000e+02,6.000000000000000000e+02,2.480833637935310776e+01,0.000000000000000000e+00
8.780000000000000000e+02,6.000000000000000000e+02,2.481869629976878855e+01,0.000000000000000000e+00
8.790000000000000000e+02,6.000000000000000000e+02,2.480277232691182832e+01,0.000000000000000000e+00
8.800000000000000000e+02,6.000000000000000000e+02,2.479139121183053618e+01,0.000000000000000000e+00
8.810000000000000000e+02,6.000000000000000000e+02,2.476055182458800630e+01,0.000000000000000000e+00
8.820000000000000000e+02,6.000000000000000000e+02,2.475949517541693723e+01,0.000000000000000000e+00
8.830000000000000000e+02,6.000000000000000000e+02,2.476105972430479696e+01,0.000000000000000000e+00
8.840000000000000000e+02,6.000000000000000000e+02,2.475027963781872131e+01,0.000000000000000000e+00
8.850000000000000000e+02,6.000000000000000000e+02,2.476162440587963687e+01,0.000000000000000000e+00
8.860000000000000000e+02,6.000000000000000000e+02,2.475719355936879040e+01,0.000000000000000000e+00
8.870000000000000000e+02,6.000000000000000000e+02,2.475039582057853593e+01,0.000000000000000000e+00
8.880000000000000000e+02,6.000000000000000000e+02,2.476218214592866218e+01,0.000000000000000000e+00
8.890000000000000000e+02,6.000000000000000000e+02,2.474958570519415346e+01,0.000000000000000000e+00
8.900000000000000000e+02,6.000000000000000000e+02,2.473714712203472388e+01,0.000000000000000000e+00
8.910000000000000000e+02,6.000000000000000000e+02,2.471441066695142652e+01,0.000000000000000000e+00
8.920000000000000000e+02,6.000000000000000000e+02,2.470386809791283511e+01,0.000000000000000000e+00
8.930000000000000000e+02,6.000000000000000000e+02,2.469014843769008749e+01,0.000000000000000000e+00
8.940000000000000000e+02,6.000000000000000000e+02,2.467007789844581822e+01,0.000000000000000000e+00
8.950000000000000000e+02,6.000000000000000000e+02,2.466508811163911119e+01,0.000000000000000000e+00
8.960000000000000000e+02,6.000000000000000000e+02,2.465105377527358144e+01,0.000000000000000000e+00
8.970000000000000000e+02,6.000000000000000000e+02,2.463343982711965552e+01,0.000000000000000000e+00
8.980000000000000000e+02,6.000000000000000000e+02,2.462305087554626226e+01,0.000000000000000000e+00
8.990000000000000000e+02,6.000000000000000000e+02,2.462758551292701270e+01,0.000000000000000000e+00
9.000000000000000000e+02,6.000000000000000000e+02,2.463219189858363478e+01,7.186820730566978455e-03
9.010000000000000000e+02,6.000000000000000000e+02,2.461699255284210253e+01,0.000000000000000000e+00
9.020000000000000000e+02,6.000000000000000000e+02,2.459569368650944554e+01,0.000000000000000000e+00
9.030000000000000000e+02,6.000000000000000000e+02,2.459222882000954158e+01,0.000000000000000000e+00
9.040000000000000000e+02,6.000000000000000000e+02,2.459967480978541587e+01,0.000000000000000000e+00
9.050000000000000000e+02,6.000000000000000000e+02,2.458331483785154248e+01,0.000000000000000000e+00
9.060000000000000000e+02,6.000000000000000000e+02,2.457869710291793552e+01,0.000000000000000000e+00
9.070000000000000000e+02,6.000000000000000000e+02,2.458805191232248433e+01,0.000000000000000000e+00
9.080000000000000000e+02,6.000000000000000000e+02,2.458136703091252429e+01,0.000000000000000000e+00
9.090000000000000000e+02,6.000000000000000000e+02,2.458250951487658398e+01,0.000000000000000000e+00
9.100000000000000000e+02,6.000000000000000000e+02,2.457040279988747500e+01,0.000000000000000000e+00
9.110000000000000000e+02,6.000000000000000000e+02,2.456420667901764787e+01,0.000000000000000000e+00
9.120000000000000000e+02,6.000000000000000000e+02,2.454606919917781482e+01,0.000000000000000000e+00
9.130000000000000000e+02,6.000000000000000000e+02,2.454084329553488786e+01,0.000000000000000000e+00
9.140000000000000000e+02,6.000000000000000000e+02,2.453151364446532412e+01,0.000000000000000000e+00
9.150000000000000000e+02,6.000000000000000000e+02,2.453736756641361438e+01,0.000000000000000000e+00
9.160000000000000000e+02,6.000000000000000000e+02,2.454793965393477606e+01,0.000000000000000000e+00
9.170000000000000000e+02,6.000000000000000000e+02,2.453338439195649201e+01,0.000000000000000000e+00
9.180000000000000000e+02,6.000000000000000000e+02,2.451874584820426151e+01,0.000000000000000000e+00
9.190000000000000000e+02,6.000000000000000000e+02,2.450499467724651126e+01,0.000000000000000000e+00
9.200000000000000000e+02,6.000000000000000000e+02,2.449391128318889699e+01,0.000000000000000000e+00
9.210000000000000000e+02,6.000000000000000000e+02,2.448510648206694285e+01,0.000000000000000000e+00
9.220000000000000000e+02,6.000000000000000000e+02,2.447737708014144431e+01,0.000000000000000000e+00
9.230000000000000000e+02,6.000000000000000000e+02,2.446912903861528576e+01,0.000000000000000000e+00
9.240000000000000000e+02,6.000000000000000000e+02,2.447406197020058727e+01,0.000000000000000000e+00
9.250000000000000000e+02,6.000000000000000000e+02,2.445488709840265074e+01,0.000000000000000000e+00
9.260000000000000000e+02,6.000000000000000000e+02,2.443357794191252808e+01,0.000000000000000000e+00
9.270000000000000000e+02,6.000000000000000000e+02,2.440983657263148743e+01,0.000000000000000000e+00
9.280000000000000000e+02,6.000000000000000000e+02,2.441110601273338787e+01,0.000000000000000000e+00
9.290000000000000000e+02,6.000000000000000000e+02,2.439156958328939950e+01,0.000000000000000000e+00
9.300000000000000000e+02,6.000000000000000000e+02,2.439430807242122867e+01,7.075025700032711029e-03
9.310000000000000000e+02,6.000000000000000000e+02,2.438680994362077215e+01,0.000000000000000000e+00
9.320000000000000000e+02,6.000000000000000000e+02,2.436977052744064665e+01,0.000000000000000000e+00
9.330000000000000000e+02,6.000000000000000000e+02,2.436084106873207489e+01,0.000000000000000000e+00
9.340000000000000000e+02,6.000000000000000000e+02,2.434786274426789277e+01,0.000000000000000000e+00
9.350000000000000000e+02,6.000000000000000000e+02,2.432087701004543590e+01,0.000000000000000000e+00
9.360000000000000000e+02,6.000000000000000000e+02,2.430983022596972987e+01,0.000000000000000000e+00
9.370000000000000000e+02,6.000000000000000000e+02,2.431049538237110497e+01,0.000000000000000000e+00
9.380000000000000000e+02,6.000000000000000000e+02,2.430109221852838530e+01,0.000000000000000000e+00
9.390000000000000000e+02,6.000000000000000000e+02,2.429371951017184017e+01,0.000000000000000000e+00
9.400000000000000000e+02,6.000000000000000000e+02,2.427320665295792779e+01,0.000000000000000000e+00
9.410000000000000000e+02,6.000000000000000000e+02,2.425380390435567080e+01,0.000000000000000000e+00
9.420000000000000000e+02,6.000000000000000000e+02,2.425738153290081911e+01,0.000000000000000000e+00
9.430000000000000000e+02,6.000000000000000000e+02,2.423701960382467746e+01,0.000000000000000000e+00
9.440000000000000000e+02,6.000000000000000000e+02,2.424437580607213860e+01,0.000000000000000000e+00
9.450000000000000000e+02,6.000000000000000000e+02,2.425208093898806183e+01,0.000000000000000000e+00
9.460000000000000000e+02,6.000000000000000000e+02,2.423480013336901351e+01,0.000000000000000000e+00
9.470000000000000000e+02,6.000000000000000000e+02,2.423766703890375496e+01,0.000000000000000000e+00
9.480000000000000000e+02,6.000000000000000000e+02,2.421956543253615735e+01,0.000000000000000000e+00
9.490000000000000000e+02,6.000000000000000000e+02,2.422361446183846923e+01,0.000000000000000000e+00
9.500000000000000000e+02,6.000000000000000000e+02,2.421086478295895006e+01,0.000000000000000000e+00
9.510000000000000000e+02,6.000000000000000000e+02,2.422371902544233890e+01,0.000000000000000000e+00
9.520000000000000000e+02,6.000000000000000000e+02,2.420604915844574023e+01,0.000000000000000000e+00
9.530000000000000000e+02,6.000000000000000000e+02,2.421870860916891388e+01,0.000000000000000000e+00
9.540000000000000000e+02,6.000000000000000000e+02,2.421126988641729483e+01,0.000000000000000000e+00
9.550000000000000000e+02,6.000000000000000000e+02,2.421696096636594220e+01,0.000000000000000000e+00
9.560000000000000000e+02,6.000000000000000000e+02,2.421783935822727329e+01,0.000000000000000000e+00
9.570000000000000000e+02,6.000000000000000000e+02,2.420597485125981052e+01,0.000000000000000000e+00
9.580000000000000000e+02,6.000000000000000000e+02,2.419674918909542072e+01,0.000000000000000000e+00
9.590000000000000000e+02,6.000000000000000000e+02,2.419547648481519531e+01,0.000000000000000000e+00
9.600000000000000000e+02,6.000000000000000000e+02,2.419209794033206506e+01,6.389320828020572662e-03
9.610000000000000000e+02,6.000000000000000000e+02,2.420421866294407565e+01,0.000000000000000000e+00
9.620000000000000000e+02,6.000000000000000000e+02,2.420770456348291333e+01,0.000000000000000000e+00
9.630000000000000000e+02,6.000000000000000000e+02,2.421125239234321214e+01,0.000000000000000000e+00
9.640000000000000000e+02,6.000000000000000000e+02,2.419727496170630587e+01,0.000000000000000000e+00
9.650000000000000000e+02,6.000000000000000000e+02,2.419876533622425896e+01,0.000000000000000000e+00
9.660000000000000000e+02,6.000000000000000000e+02,2.419046360586537148e+01,0.000000000000000000e+00
9.670000000000000000e+02,6.000000000000000000e+02,2.420484925606457338e+01,0.000000000000000000e+00
9.680000000000000000e+02,6.000000000000000000e+02,2.420983558668327262e+01,0.000000000000000000e+00
9.690000000000000000e+02,6.000000000000000000e+02,2.420808574758451215e+01,0.000000000000000000e+00
9.700000000000000000e+02,6.000000000000000000e+02,2.420497399511439340e+01,0.000000000000000000e+00
9.710000000000000000e+02,6.000000000000000000e+02,2.418683432588088777e+01,0.000000000000000000e+00
9.720000000000000000e+02,6.000000000000000000e+02,2.418421568899622898e+01,0.000000000000000000e+00
9.730000000000000000e+02,6.000000000000000000e+02,2.417603790001955488e+01,0.000000000000000000e+00
9.740000000000000000e+02,6.000000000000000000e+02,2.417613717289217945e+01,0.000000000000000000e+00
9.750000000000000000e+02,6.000000000000000000e+02,2.418446823660458023e+01,0.000000000000000000e+00
9.760000000000000000e+02,6.000000000000000000e+02,2.417226652376425378e+01,0.000000000000000000e+00
9.770000000000000000e+02,6.000000000000000000e+02,2.418006340974326918e+01,0.000000000000000000e+00
9.780000000000000000e+02,6.000000000000000000e+02,2.417878461217470587e+01,0.000000000000000000e+00
9.790000000000000000e+02,6.000000000000000000e+02,2.417201178917136062e+01,0.000000000000000000e+00
9.800000000000000000e+02,6.000000000000000000e+02,2.416264467398835691e+01,0.000000000000000000e+00
9.810000000000000000e+02,6.000000000000000000e+02,2.416012989262899424e+01,0.000000000000000000e+00
9.820000000000000000e+02,6.000000000000000000e+02,2.416059286023236652e+01,0.000000000000000000e+00
9.830000000000000000e+02,6.000000000000000000e+02,2.415209583676461236e+01,0.000000000000000000e+00
9.840000000000000000e+02,6.000000000000000000e+02,2.416791323125739410e+01,0.000000000000000000e+00
9.850000000000000000e+02,6.000000000000000000e+02,2.416530872565308385e+01,0.000000000000000000e+00
9.860000000000000000e+02,6.000000000000000000e+02,2.415109750685671841e+01,0.000000000000000000e+00
9.870000000000000000e+02,6.000000000000000000e+02,2.415088662029410571e+01,0.000000000000000000e+00
9.880000000000000000e+02,6.000000000000000000e+02,2.414615514822729736e+01,0.000000000000000000e+00
9.890000000000000000e+02,6.000000000000000000e+02,2.414782460049096358e+01,0.000000000000000000e+00
9.900000000000000000e+02,6.000000000000000000e+02,2.413967715030118200e+01,5.106599070131778717e-03
9.910000000000000000e+02,6.000000000000000000e+02,2.413322801128454742e+01,0.000000000000000000e+00
9.920000000000000000e+02,6.000000000000000000e+02,2.411744629298909359e+01,0.000000000000000000e+00
9.930000000000000000e+02,6.000000000000000000e+02,2.410373632959035817e+01,0.000000000000000000e+00
9.940000000000000000e+02,6.000000000000000000e+02,2.411082989313462832e+01,0.000000000000000000e+00
9.950000000000000000e+02,6.000000000000000000e+02,2.411016827398860585e+01,0.000000000000000000e+00
9.960000000000000000e+02,6.000000000000000000e+02,2.411398775404081363e+01,0.000000000000000000e+00
9.970000000000000000e+02,6.000000000000000000e+02,2.411126590512398593e+01,0.000000000000000000e+00
9.980000000000000000e+02,6.000000000000000000e+02,2.410410833389929408e+01,0.000000000000000000e+00
9.990000000000000000e+02,6.000000000000000000e+02,2.411973570009029899e+01,0.000000000000000000e+00
1.000000000000000000e+03,6.000000000000000000e+02,2.410904661649448144e+01,0.000000000000000000e+00
1.001000000000000000e+03,6.000000000000000000e+02,2.410414325635753130e+01,0.000000000000000000e+00
1.002000000000000000e+03,6.000000000000000000e+02,2.410796911991880265e+01,0.000000000000000000e+00
1.003000000000000000e+03,6.000000000000000000e+02,2.411579089988158842e+01,0.000000000000000000e+00
1.004000000000000000e+03,6.000000000000000000e+02,2.412115056004806135e+01,0.000000000000000000e+00
1.005000000000000000e+03,6.000000000000000000e+02,2.411147585902876500e+01,0.000000000000000000e+00
1.006000000000000000e+03,6.000000000000000000e+02,2.409667712780696647e+01,0.000000000000000000e+00
1.007000000000000000e+03,6.000000000000000000e+02,2.408777249084111105e+01,0.000000000000000000e+00
1.008000000000000000e+03,6.000000000000000000e+02,2.409332642278716108e+01,0.000000000000000000e+00
1.009000000000000000e+03,6.000000000000000000e+02,2.408490440411176081e+01,0.000000000000000000e+00
1.010000000000000000e+03,6.000000000000000000e+02,2.408370271234909055e+01,0.000000000000000000e+00
1.011000000000000000e+03,6.000000000000000000e+02,2.408525461360535758e+01,0.000000000000000000e+00
1.012000000000000000e+03,6.000000000000000000e+02,2.406720565124837563e+01,0.000000000000000000e+00
1.013000000000000000e+03,6.000000000000000000e+02,2.405117309871360831e+01,0.000000000000000000e+00
1.014000000000000000e+03,6.000000000000000000e+02,2.404970216777858028e+01,0.000000000000000000e+00
1.015000000000000000e+03,6.000000000000000000e+02,2.403988295772633421e+01,0.000000000000000000e+00
1.016000000000000000e+03,6.000000000000000000e+02,2.404956259192761436e+01,0.000000000000000000e+00
1.017000000000000000e+03,6.000000000000000000e+02,2.403449261056304564e+01,0.000000000000000000e+00
1.018000000000000000e+03,6.000000000000000000e+02,2.402405398249811341e+01,0.000000000000000000e+00
1.019000000000000000e+03,6.000000000000000000e+02,2.401577099108821756e+01,0.000000000000000000e+00
1.020000000000000000e+03,6.000000000000000000e+02,2.401567859840100994e+01,3.188170958310365677e-03
1.021000000000000000e+03,6.000000000000000000e+02,2.402990166924336535e+01,0.000000000000000000e+00
1.022000000000000000e+03,6.000000000000000000e+02,2.402934970899895362e+01,0.000000000000000000e+00
1.023000000000000000e+03,6.000000000000000000e+02,2.402908635354846112e+01,0.000000000000000000e+00
1.024000000000000000e+03,6.000000000000000000e+02,2.402582106545969154e+01,0.000000000000000000e+00
1.025000000000000000e+03,6.000000000000000000e+02,2.403510875530114888e+01,0.000000000000000000e+00
1.026000000000000000e+03,6.000000000000000000e+02,2.402583806962926616e+01,0.000000000000000000e+00
