Time(s),Comp_Power(W),Temperature(℃),SOH_Loss(%)
6.730000000000000000e+02,3.000000000000000000e+03,3.230647648061557931e+01,0.000000000000000000e+00
6.740000000000000000e+02,3.000000000000000000e+03,3.228655875031975597e+01,0.000000000000000000e+00
6.750000000000000000e+02,3.000000000000000000e+03,3.225978081109757767e+01,0.000000000000000000e+00
6.760000000000000000e+02,3.000000000000000000e+03,3.226055931546860478e+01,0.000000000000000000e+00
6.770000000000000000e+02,3.000000000000000000e+03,3.227031237758124860e+01,0.000000000000000000e+00
6.780000000000000000e+02,3.000000000000000000e+03,3.226095127214404812e+01,0.000000000000000000e+00
6.790000000000000000e+02,3.000000000000000000e+03,3.227348193725833170e+01,0.000000000000000000e+00
6.800000000000000000e+02,3.000000000000000000e+03,3.226351953415817775e+01,0.000000000000000000e+00
6.810000000000000000e+02,3.000000000000000000e+03,3.225289908563580354e+01,0.000000000000000000e+00
6.820000000000000000e+02,3.000000000000000000e+03,3.224963667345318186e+01,0.000000000000000000e+00
6.830000000000000000e+02,3.000000000000000000e+03,3.224989345920858597e+01,0.000000000000000000e+00
6.840000000000000000e+02,3.000000000000000000e+03,3.225053764815938706e+01,0.000000000000000000e+00
6.850000000000000000e+02,3.000000000000000000e+03,3.223829802535183120e+01,0.000000000000000000e+00
6.860000000000000000e+02,3.000000000000000000e+03,3.222512879877644565e+01,0.000000000000000000e+00
6.870000000000000000e+02,3.000000000000000000e+03,3.222951109874502151e+01,0.000000000000000000e+00
6.880000000000000000e+02,3.000000000000000000e+03,3.223124355365292359e+01,0.000000000000000000e+00
6.890000000000000000e+02,3.000000000000000000e+03,3.223352988753999426e+01,0.000000000000000000e+00
6.900000000000000000e+02,3.000000000000000000e+03,3.223165397955057188e+01,4.337934311479330063e-03
6.910000000000000000e+02,3.000000000000000000e+03,3.221148764388016161e+01,0.000000000000000000e+00
6.920000000000000000e+02,3.000000000000000000e+03,3.220713614475516096e+01,0.000000000000000000e+00
6.930000000000000000e+02,3.000000000000000000e+03,3.221394904142113802e+01,0.000000000000000000e+00
6.940000000000000000e+02,3.000000000000000000e+03,3.223219048679534637e+01,0.000000000000000000e+00
6.950000000000000000e+02,3.000000000000000000e+03,3.222993203357912506e+01,0.000000000000000000e+00
6.960000000000000000e+02,3.000000000000000000e+03,3.222507029129385359e+01,0.000000000000000000e+00
6.970000000000000000e+02,3.000000000000000000e+03,3.221252331696727111e+01,0.000000000000000000e+00
6.980000000000000000e+02,3.000000000000000000e+03,3.220987500933598824e+01,0.000000000000000000e+00
6.990000000000000000e+02,3.000000000000000000e+03,3.220282434459380738e+01,0.000000000000000000e+00
7.000000000000000000e+02,3.000000000000000000e+03,3.219634292827985433e+01,0.000000000000000000e+00
7.010000000000000000e+02,3.000000000000000000e+03,3.218564734563229024e+01,0.000000000000000000e+00
7.020000000000000000e+02,3.000000000000000000e+03,3.217787204073425045e+01,0.000000000000000000e+00
7.030000000000000000e+02,3.000000000000000000e+03,3.218430588850682028e+01,0.000000000000000000e+00
7.040000000000000000e+02,3.000000000000000000e+03,3.218087752065370921e+01,0.000000000000000000e+00
7.050000000000000000e+02,3.000000000000000000e+03,3.218911416878354714e+01,0.000000000000000000e+00
7.060000000000000000e+02,3.000000000000000000e+03,3.219352715505783635e+01,0.000000000000000000e+00
7.070000000000000000e+02,3.000000000000000000e+03,3.219904715149114338e+01,0.000000000000000000e+00
7.080000000000000000e+02,3.000000000000000000e+03,3.220540002420965209e+01,0.000000000000000000e+00
7.090000000000000000e+02,3.000000000000000000e+03,3.220575316870753824e+01,0.000000000000000000e+00
7.100000000000000000e+02,3.000000000000000000e+03,3.220594509415180795e+01,0.000000000000000000e+00
7.110000000000000000e+02,3.000000000000000000e+03,3.219754427845145983e+01,0.000000000000000000e+00
7.120000000000000000e+02,3.000000000000000000e+03,3.220159333003996238e+01,0.000000000000000000e+00
7.130000000000000000e+02,3.000000000000000000e+03,3.222637253563677007e+01,0.000000000000000000e+00
7.140000000000000000e+02,3.000000000000000000e+03,3.223882054017360588e+01,0.000000000000000000e+00
7.150000000000000000e+02,3.000000000000000000e+03,3.222263331559548760e+01,0.000000000000000000e+00
7.160000000000000000e+02,3.000000000000000000e+03,3.223645124449176080e+01,0.000000000000000000e+00
7.170000000000000000e+02,3.000000000000000000e+03,3.224284270440090694e+01,0.000000000000000000e+00
7.180000000000000000e+02,3.000000000000000000e+03,3.226804694602958534e+01,0.000000000000000000e+00
7.190000000000000000e+02,3.000000000000000000e+03,3.227617378840226792e+01,0.000000000000000000e+00
7.200000000000000000e+02,3.000000000000000000e+03,3.226347581049924429e+01,3.133517457172274590e-03
7.210000000000000000e+02,3.000000000000000000e+03,3.227111360097850223e+01,0.000000000000000000e+00
7.220000000000000000e+02,3.000000000000000000e+03,3.227233337236338429e+01,0.000000000000000000e+00
7.230000000000000000e+02,3.000000000000000000e+03,3.226889680186893372e+01,0.000000000000000000e+00
7.240000000000000000e+02,3.000000000000000000e+03,3.225153519895950183e+01,0.000000000000000000e+00
7.250000000000000000e+02,3.000000000000000000e+03,3.225347657357488629e+01,0.000000000000000000e+00
7.260000000000000000e+02,3.000000000000000000e+03,3.227080238600658646e+01,0.000000000000000000e+00
7.270000000000000000e+02,3.000000000000000000e+03,3.226470955681816122e+01,0.000000000000000000e+00
7.280000000000000000e+02,3.000000000000000000e+03,3.227260532710140950e+01,0.000000000000000000e+00
7.290000000000000000e+02,3.000000000000000000e+03,3.226767331499041802e+01,0.000000000000000000e+00
7.300000000000000000e+02,3.000000000000000000e+03,3.225518990549223020e+01,0.000000000000000000e+00
7.310000000000000000e+02,3.000000000000000000e+03,3.224757254603122192e+01,0.000000000000000000e+00
7.320000000000000000e+02,3.000000000000000000e+03,3.226138406708517437e+01,0.000000000000000000e+00
7.330000000000000000e+02,3.000000000000000000e+03,3.226575497227977962e+01,0.000000000000000000e+00
7.340000000000000000e+02,3.000000000000000000e+03,3.226288394465834841e+01,0.000000000000000000e+00
7.350000000000000000e+02,3.000000000000000000e+03,3.227529690521704708e+01,0.000000000000000000e+00
7.360000000000000000e+02,3.000000000000000000e+03,3.228169802881284767e+01,0.000000000000000000e+00
7.370000000000000000e+02,3.000000000000000000e+03,3.228754555987052299e+01,0.000000000000000000e+00
7.380000000000000000e+02,3.000000000000000000e+03,3.226078033448836635e+01,0.000000000000000000e+00
7.390000000000000000e+02,3.000000000000000000e+03,3.225272149416223755e+01,0.000000000000000000e+00
7.400000000000000000e+02,3.000000000000000000e+03,3.225970850813852309e+01,0.000000000000000000e+00
7.410000000000000000e+02,3.000000000000000000e+03,3.227790928957291783e+01,0.000000000000000000e+00
7.420000000000000000e+02,3.000000000000000000e+03,3.227610001264113038e+01,0.000000000000000000e+00
7.430000000000000000e+02,3.000000000000000000e+03,3.226045554654979952e+01,0.000000000000000000e+00
7.440000000000000000e+02,3.000000000000000000e+03,3.223968374032406814e+01,0.000000000000000000e+00
7.450000000000000000e+02,3.000000000000000000e+03,3.224365305910530566e+01,0.000000000000000000e+00
7.460000000000000000e+02,3.000000000000000000e+03,3.225611261457957823e+01,0.000000000000000000e+00
7.470000000000000000e+02,3.000000000000000000e+03,3.223431980636760130e+01,0.000000000000000000e+00
7.480000000000000000e+02,3.000000000000000000e+03,3.223010062645173690e+01,0.000000000000000000e+00
7.490000000000000000e+02,3.000000000000000000e+03,3.223558057416575906e+01,0.000000000000000000e+00
7.500000000000000000e+02,3.000000000000000000e+03,3.223326582403002050e+01,3.170396666973829269e-03
7.510000000000000000e+02,3.000000000000000000e+03,3.223081051584103562e+01,0.000000000000000000e+00
7.520000000000000000e+02,3.000000000000000000e+03,3.222781172406953942e+01,0.000000000000000000e+00
7.530000000000000000e+02,3.000000000000000000e+03,3.224198725510319008e+01,0.000000000000000000e+00
7.540000000000000000e+02,3.000000000000000000e+03,3.223150666136147180e+01,0.000000000000000000e+00
7.550000000000000000e+02,3.000000000000000000e+03,3.221923195237795312e+01,0.000000000000000000e+00
7.560000000000000000e+02,3.000000000000000000e+03,3.220852462795401294e+01,0.000000000000000000e+00
7.570000000000000000e+02,3.000000000000000000e+03,3.221436536279355067e+01,0.000000000000000000e+00
7.580000000000000000e+02,3.000000000000000000e+03,3.220736429477320684e+01,0.000000000000000000e+00
7.590000000000000000e+02,3.000000000000000000e+03,3.220039048307587137e+01,0.000000000000000000e+00
7.600000000000000000e+02,3.000000000000000000e+03,3.219507235905647491e+01,0.000000000000000000e+00
7.610000000000000000e+02,3.000000000000000000e+03,3.217994535051024485e+01,0.000000000000000000e+00
7.620000000000000000e+02,3.000000000000000000e+03,3.215923155446098747e+01,0.000000000000000000e+00
7.630000000000000000e+02,3.000000000000000000e+03,3.213741335209306271e+01,0.000000000000000000e+00
7.640000000000000000e+02,3.000000000000000000e+03,3.212849174781099038e+01,0.000000000000000000e+00
7.650000000000000000e+02,3.000000000000000000e+03,3.211073108262886677e+01,0.000000000000000000e+00
7.660000000000000000e+02,3.000000000000000000e+03,3.206885250216294736e+01,0.000000000000000000e+00
7.670000000000000000e+02,3.000000000000000000e+03,3.203713241670920553e+01,0.000000000000000000e+00
7.680000000000000000e+02,3.000000000000000000e+03,3.202853855674761974e+01,0.000000000000000000e+00
7.690000000000000000e+02,3.000000000000000000e+03,3.199897165230789042e+01,0.000000000000000000e+00
7.700000000000000000e+02,3.000000000000000000e+03,3.199988345601023099e+01,0.000000000000000000e+00
7.710000000000000000e+02,3.000000000000000000e+03,3.199162397703696215e+01,0.000000000000000000e+00
7.720000000000000000e+02,3.000000000000000000e+03,3.196673313225731405e+01,0.000000000000000000e+00
7.730000000000000000e+02,3.000000000000000000e+03,3.194545327231533349e+01,0.000000000000000000e+00
7.740000000000000000e+02,3.000000000000000000e+03,3.192835469657145708e+01,0.000000000000000000e+00
7.750000000000000000e+02,3.000000000000000000e+03,3.190066223433389325e+01,0.000000000000000000e+00
7.760000000000000000e+02,3.000000000000000000e+03,3.188022835555998213e+01,0.000000000000000000e+00
7.770000000000000000e+02,3.000000000000000000e+03,3.186131911984552900e+01,0.000000000000000000e+00
7.780000000000000000e+02,3.000000000000000000e+03,3.183637442714564614e+01,0.000000000000000000e+00
7.790000000000000000e+02,3.000000000000000000e+03,3.182217634779654958e+01,0.000000000000000000e+00
7.800000000000000000e+02,3.000000000000000000e+03,3.181817267974563634e+01,3.492672229185700417e-03
7.810000000000000000e+02,3.000000000000000000e+03,3.180978072159769354e+01,0.000000000000000000e+00
7.820000000000000000e+02,3.000000000000000000e+03,3.179233331426452125e+01,0.000000000000000000e+00
7.830000000000000000e+02,3.000000000000000000e+03,3.177734764872947082e+01,0.000000000000000000e+00
7.840000000000000000e+02,3.000000000000000000e+03,3.177292660998113405e+01,0.000000000000000000e+00
7.850000000000000000e+02,3.000000000000000000e+03,3.177899039158515038e+01,0.000000000000000000e+00
7.860000000000000000e+02,3.000000000000000000e+03,3.177152201998544001e+01,0.000000000000000000e+00
7.870000000000000000e+02,3.000000000000000000e+03,3.176918018353711659e+01,0.000000000000000000e+00
7.880000000000000000e+02,3.000000000000000000e+03,3.176383112779270590e+01,0.000000000000000000e+00
7.890000000000000000e+02,3.000000000000000000e+03,3.179275637783717912e+01,0.000000000000000000e+00
7.900000000000000000e+02,3.000000000000000000e+03,3.180156524724231559e+01,0.000000000000000000e+00
7.910000000000000000e+02,3.000000000000000000e+03,3.182028693825165533e+01,0.000000000000000000e+00
7.920000000000000000e+02,3.000000000000000000e+03,3.181091994059786288e+01,0.000000000000000000e+00
7.930000000000000000e+02,3.000000000000000000e+03,3.184569044568224427e+01,0.000000000000000000e+00
7.940000000000000000e+02,3.000000000000000000e+03,3.187745199015553510e+01,0.000000000000000000e+00
7.950000000000000000e+02,3.000000000000000000e+03,3.192575447564906810e+01,0.000000000000000000e+00
7.960000000000000000e+02,3.000000000000000000e+03,3.196543324957029242e+01,0.000000000000000000e+00
7.970000000000000000e+02,3.000000000000000000e+03,3.202286701653975598e+01,0.000000000000000000e+00
7.980000000000000000e+02,3.000000000000000000e+03,3.207557369110553935e+01,0.000000000000000000e+00
7.990000000000000000e+02,3.000000000000000000e+03,3.212104693378537945e+01,0.000000000000000000e+00
8.000000000000000000e+02,3.000000000000000000e+03,3.216944921283625547e+01,0.000000000000000000e+00
8.010000000000000000e+02,3.000000000000000000e+03,3.221444511868627103e+01,0.000000000000000000e+00
8.020000000000000000e+02,3.000000000000000000e+03,3.228546327023308038e+01,0.000000000000000000e+00
8.030000000000000000e+02,3.000000000000000000e+03,3.233490595075199536e+01,0.000000000000000000e+00
8.040000000000000000e+02,3.000000000000000000e+03,3.239403174020335285e+01,0.000000000000000000e+00
8.050000000000000000e+02,3.000000000000000000e+03,3.243778369146283325e+01,0.000000000000000000e+00
8.060000000000000000e+02,3.000000000000000000e+03,3.249697346270374254e+01,0.000000000000000000e+00
8.070000000000000000e+02,3.000000000000000000e+03,3.256957718662700785e+01,0.000000000000000000e+00
8.080000000000000000e+02,3.000000000000000000e+03,3.263302585432051472e+01,0.000000000000000000e+00
8.090000000000000000e+02,3.000000000000000000e+03,3.268970852534927474e+01,0.000000000000000000e+00
8.100000000000000000e+02,3.000000000000000000e+03,3.271003802706307084e+01,4.753489978611469269e-03
8.110000000000000000e+02,3.000000000000000000e+03,3.276426681322991641e+01,0.000000000000000000e+00
8.120000000000000000e+02,3.000000000000000000e+03,3.281138285863092108e+01,0.000000000000000000e+00
8.130000000000000000e+02,3.000000000000000000e+03,3.284248802569610604e+01,0.000000000000000000e+00
8.140000000000000000e+02,3.000000000000000000e+03,3.288952006604613842e+01,0.000000000000000000e+00
8.150000000000000000e+02,3.000000000000000000e+03,3.294807314632262774e+01,0.000000000000000000e+00
8.160000000000000000e+02,3.000000000000000000e+03,3.298858007502415290e+01,0.000000000000000000e+00
8.170000000000000000e+02,3.000000000000000000e+03,3.304317967676992396e+01,0.000000000000000000e+00
8.180000000000000000e+02,3.000000000000000000e+03,3.310504964659754989e+01,0.000000000000000000e+00
8.190000000000000000e+02,3.000000000000000000e+03,3.316549203539982926e+01,0.000000000000000000e+00
8.200000000000000000e+02,3.000000000000000000e+03,3.321150277978480148e+01,0.000000000000000000e+00
8.210000000000000000e+02,3.000000000000000000e+03,3.326850086754757996e+01,0.000000000000000000e+00
8.220000000000000000e+02,3.000000000000000000e+03,3.332868000723109958e+01,0.000000000000000000e+00
8.230000000000000000e+02,3.000000000000000000e+03,3.336964779265621672e+01,0.000000000000000000e+00
8.240000000000000000e+02,3.000000000000000000e+03,3.340924513645319394e+01,0.000000000000000000e+00
8.250000000000000000e+02,3.000000000000000000e+03,3.347264753354686206e+01,0.000000000000000000e+00
8.260000000000000000e+02,3.000000000000000000e+03,3.351902756853576903e+01,0.000000000000000000e+00
8.270000000000000000e+02,3.000000000000000000e+03,3.357845454385230965e+01,0.000000000000000000e+00
8.280000000000000000e+02,3.000000000000000000e+03,3.362577302618971942e+01,0.000000000000000000e+00
8.290000000000000000e+02,3.000000000000000000e+03,3.368017015555093963e+01,0.000000000000000000e+00
8.300000000000000000e+02,3.000000000000000000e+03,3.374551310734629084e+01,0.000000000000000000e+00
8.310000000000000000e+02,3.000000000000000000e+03,3.382131476485401578e+01,0.000000000000000000e+00
8.320000000000000000e+02,3.000000000000000000e+03,3.387560271146601565e+01,0.000000000000000000e+00
8.330000000000000000e+02,3.000000000000000000e+03,3.391382233096344123e+01,0.000000000000000000e+00
8.340000000000000000e+02,3.000000000000000000e+03,3.395570977833644122e+01,0.000000000000000000e+00
8.350000000000000000e+02,3.000000000000000000e+03,3.400120596085874070e+01,0.000000000000000000e+00
8.360000000000000000e+02,3.000000000000000000e+03,3.406668770530033896e+01,0.000000000000000000e+00
8.370000000000000000e+02,3.000000000000000000e+03,3.410411110700057691e+01,0.000000000000000000e+00
8.380000000000000000e+02,3.000000000000000000e+03,3.412968191805605755e+01,0.000000000000000000e+00
8.390000000000000000e+02,3.000000000000000000e+03,3.419803471950362450e+01,0.000000000000000000e+00
8.400000000000000000e+02,3.000000000000000000e+03,3.424048310503965098e+01,5.545551888644695282e-03
8.410000000000000000e+02,3.000000000000000000e+03,3.429975873024694977e+01,0.000000000000000000e+00
8.420000000000000000e+02,3.000000000000000000e+03,3.434033655267505480e+01,0.000000000000000000e+00
8.430000000000000000e+02,3.000000000000000000e+03,3.438316955427066546e+01,0.000000000000000000e+00
8.440000000000000000e+02,3.000000000000000000e+03,3.442886366132000830e+01,0.000000000000000000e+00
8.450000000000000000e+02,3.000000000000000000e+03,3.449378950037642966e+01,0.000000000000000000e+00
8.460000000000000000e+02,3.000000000000000000e+03,3.453784108916727291e+01,0.000000000000000000e+00
8.470000000000000000e+02,3.000000000000000000e+03,3.459001755692204227e+01,0.000000000000000000e+00
8.480000000000000000e+02,3.000000000000000000e+03,3.465235035703221200e+01,0.000000000000000000e+00
8.490000000000000000e+02,3.000000000000000000e+03,3.471483417055952003e+01,0.000000000000000000e+00
8.500000000000000000e+02,3.000000000000000000e+03,3.476737828053364865e+01,0.000000000000000000e+00
8.510000000000000000e+02,3.000000000000000000e+03,3.481892476150396476e+01,0.000000000000000000e+00
8.520000000000000000e+02,3.000000000000000000e+03,3.485227682346083355e+01,0.000000000000000000e+00
8.530000000000000000e+02,3.000000000000000000e+03,3.490220845612893896e+01,0.000000000000000000e+00
8.540000000000000000e+02,3.000000000000000000e+03,3.495075198046308884e+01,0.000000000000000000e+00
8.550000000000000000e+02,3.000000000000000000e+03,3.499602967177736446e+01,0.000000000000000000e+00
8.560000000000000000e+02,3.000000000000000000e+03,3.502903549121160154e+01,0.000000000000000000e+00
8.570000000000000000e+02,3.000000000000000000e+03,3.510222202960527227e+01,0.000000000000000000e+00
8.580000000000000000e+02,3.000000000000000000e+03,3.514613289617652470e+01,0.000000000000000000e+00
8.590000000000000000e+02,3.000000000000000000e+03,3.518893805626272808e+01,0.000000000000000000e+00
8.600000000000000000e+02,3.000000000000000000e+03,3.522749633557027948e+01,0.000000000000000000e+00
8.610000000000000000e+02,3.000000000000000000e+03,3.527707055022106175e+01,0.000000000000000000e+00
8.620000000000000000e+02,3.000000000000000000e+03,3.531889945889674465e+01,0.000000000000000000e+00
8.630000000000000000e+02,3.000000000000000000e+03,3.537063430732199976e+01,0.000000000000000000e+00
8.640000000000000000e+02,3.000000000000000000e+03,3.542180632384767591e+01,0.000000000000000000e+00
8.650000000000000000e+02,3.000000000000000000e+03,3.545440071027827855e+01,0.000000000000000000e+00
8.660000000000000000e+02,3.000000000000000000e+03,3.551036283615898270e+01,0.000000000000000000e+00
8.670000000000000000e+02,3.000000000000000000e+03,3.555504169312133911e+01,0.000000000000000000e+00
8.680000000000000000e+02,3.000000000000000000e+03,3.559756377782731107e+01,0.000000000000000000e+00
8.690000000000000000e+02,3.000000000000000000e+03,3.565550021631705846e+01,0.000000000000000000e+00
8.700000000000000000e+02,3.000000000000000000e+03,3.570782580608849344e+01,6.190671119838953018e-03
8.710000000000000000e+02,3.000000000000000000e+03,3.574516864906486546e+01,0.000000000000000000e+00
8.720000000000000000e+02,3.000000000000000000e+03,3.577439086218459607e+01,0.000000000000000000e+00
8.730000000000000000e+02,3.000000000000000000e+03,3.581888521086862909e+01,0.000000000000000000e+00
8.740000000000000000e+02,3.000000000000000000e+03,3.587240989389918866e+01,0.000000000000000000e+00
8.750000000000000000e+02,3.000000000000000000e+03,3.592580741377947362e+01,0.000000000000000000e+00
8.760000000000000000e+02,3.000000000000000000e+03,3.595179366740953952e+01,0.000000000000000000e+00
8.770000000000000000e+02,3.000000000000000000e+03,3.599307388754667869e+01,0.000000000000000000e+00
8.780000000000000000e+02,3.000000000000000000e+03,3.603873994044553086e+01,0.000000000000000000e+00
8.790000000000000000e+02,3.000000000000000000e+03,3.606228153069747577e+01,0.000000000000000000e+00
8.800000000000000000e+02,3.000000000000000000e+03,3.610705730605923947e+01,0.000000000000000000e+00
8.810000000000000000e+02,3.000000000000000000e+03,3.615595516284164290e+01,0.000000000000000000e+00
8.820000000000000000e+02,3.000000000000000000e+03,3.620888332439015755e+01,0.000000000000000000e+00
8.830000000000000000e+02,3.000000000000000000e+03,3.624733373075134324e+01,0.000000000000000000e+00
8.840000000000000000e+02,3.000000000000000000e+03,3.628434571951211041e+01,0.000000000000000000e+00
8.850000000000000000e+02,3.000000000000000000e+03,3.632617237359288964e+01,0.000000000000000000e+00
8.860000000000000000e+02,3.000000000000000000e+03,3.632814055314976542e+01,0.000000000000000000e+00
8.870000000000000000e+02,3.000000000000000000e+03,3.635192162064991095e+01,0.000000000000000000e+00
8.880000000000000000e+02,3.000000000000000000e+03,3.639264363474784858e+01,0.000000000000000000e+00
8.890000000000000000e+02,3.000000000000000000e+03,3.644506681173063356e+01,0.000000000000000000e+00
8.900000000000000000e+02,3.000000000000000000e+03,3.648124927142400509e+01,0.000000000000000000e+00
8.910000000000000000e+02,3.000000000000000000e+03,3.652780038699511778e+01,0.000000000000000000e+00
8.920000000000000000e+02,3.000000000000000000e+03,3.659423519915581835e+01,0.000000000000000000e+00
8.930000000000000000e+02,3.000000000000000000e+03,3.663491292254587961e+01,0.000000000000000000e+00
8.940000000000000000e+02,3.000000000000000000e+03,3.668733544598074303e+01,0.000000000000000000e+00
8.950000000000000000e+02,3.000000000000000000e+03,3.671461892421368844e+01,0.000000000000000000e+00
8.960000000000000000e+02,3.000000000000000000e+03,3.674867289725150243e+01,0.000000000000000000e+00
8.970000000000000000e+02,3.000000000000000000e+03,3.679039590277437810e+01,0.000000000000000000e+00
8.980000000000000000e+02,3.000000000000000000e+03,3.682341267282441777e+01,0.000000000000000000e+00
8.990000000000000000e+02,3.000000000000000000e+03,3.687379971063658957e+01,0.000000000000000000e+00
9.000000000000000000e+02,3.000000000000000000e+03,3.691613936291661702e+01,6.682132836431264877e-03
9.010000000000000000e+02,3.000000000000000000e+03,3.695525558348952444e+01,0.000000000000000000e+00
9.020000000000000000e+02,3.000000000000000000e+03,3.697369003817225774e+01,0.000000000000000000e+00
9.030000000000000000e+02,3.000000000000000000e+03,3.699993622223482248e+01,0.000000000000000000e+00
9.040000000000000000e+02,3.000000000000000000e+03,3.701433870324994757e+01,0.000000000000000000e+00
9.050000000000000000e+02,3.000000000000000000e+03,3.705519812005945113e+01,0.000000000000000000e+00
9.060000000000000000e+02,3.000000000000000000e+03,3.709678236173498078e+01,0.000000000000000000e+00
9.070000000000000000e+02,3.000000000000000000e+03,3.712580505738593928e+01,0.000000000000000000e+00
9.080000000000000000e+02,3.000000000000000000e+03,3.716508053090488062e+01,0.000000000000000000e+00
9.090000000000000000e+02,3.000000000000000000e+03,3.720971813983238263e+01,0.000000000000000000e+00
9.100000000000000000e+02,3.000000000000000000e+03,3.723399095829901029e+01,0.000000000000000000e+00
9.110000000000000000e+02,3.000000000000000000e+03,3.727963656866758413e+01,0.000000000000000000e+00
9.120000000000000000e+02,3.000000000000000000e+03,3.733922218574692664e+01,0.000000000000000000e+00
9.130000000000000000e+02,3.000000000000000000e+03,3.737775150529579093e+01,0.000000000000000000e+00
9.140000000000000000e+02,3.000000000000000000e+03,3.741861862619073520e+01,0.000000000000000000e+00
9.150000000000000000e+02,3.000000000000000000e+03,3.746685798615828844e+01,0.000000000000000000e+00
9.160000000000000000e+02,3.000000000000000000e+03,3.748661705423788959e+01,0.000000000000000000e+00
9.170000000000000000e+02,3.000000000000000000e+03,3.754407043262945365e+01,0.000000000000000000e+00
9.180000000000000000e+02,3.000000000000000000e+03,3.759249222751832775e+01,0.000000000000000000e+00
9.190000000000000000e+02,3.000000000000000000e+03,3.763142624387273827e+01,0.000000000000000000e+00
9.200000000000000000e+02,3.000000000000000000e+03,3.768254266804444086e+01,0.000000000000000000e+00
9.210000000000000000e+02,3.000000000000000000e+03,3.772109959220348685e+01,0.000000000000000000e+00
9.220000000000000000e+02,3.000000000000000000e+03,3.777150386301274665e+01,0.000000000000000000e+00
9.230000000000000000e+02,3.000000000000000000e+03,3.780964968749226074e+01,0.000000000000000000e+00
9.240000000000000000e+02,3.000000000000000000e+03,3.784736799593190426e+01,0.000000000000000000e+00
9.250000000000000000e+02,3.000000000000000000e+03,3.788833835618473955e+01,0.000000000000000000e+00
9.260000000000000000e+02,3.000000000000000000e+03,3.792663789627643212e+01,0.000000000000000000e+00
9.270000000000000000e+02,3.000000000000000000e+03,3.796896709016284177e+01,0.000000000000000000e+00
9.280000000000000000e+02,3.000000000000000000e+03,3.800718621915935813e+01,0.000000000000000000e+00
9.290000000000000000e+02,3.000000000000000000e+03,3.805649919335591846e+01,0.000000000000000000e+00
9.300000000000000000e+02,3.000000000000000000e+03,3.809391772431048651e+01,6.986511871218681335e-03
9.310000000000000000e+02,3.000000000000000000e+03,3.812337229284771212e+01,0.000000000000000000e+00
9.320000000000000000e+02,3.000000000000000000e+03,3.816143333830677875e+01,0.000000000000000000e+00
9.330000000000000000e+02,3.000000000000000000e+03,3.819537187761638819e+01,0.000000000000000000e+00
9.340000000000000000e+02,3.000000000000000000e+03,3.824425781349214049e+01,0.000000000000000000e+00
9.350000000000000000e+02,3.000000000000000000e+03,3.829141933732046965e+01,0.000000000000000000e+00
9.360000000000000000e+02,3.000000000000000000e+03,3.835143013456623606e+01,0.000000000000000000e+00
9.370000000000000000e+02,3.000000000000000000e+03,3.839944526413392367e+01,0.000000000000000000e+00
9.380000000000000000e+02,3.000000000000000000e+03,3.843650372401152282e+01,0.000000000000000000e+00
9.390000000000000000e+02,3.000000000000000000e+03,3.847330683434309861e+01,0.000000000000000000e+00
9.400000000000000000e+02,3.000000000000000000e+03,3.853102567301716874e+01,0.000000000000000000e+00
9.410000000000000000e+02,3.000000000000000000e+03,3.856537829562646635e+01,0.000000000000000000e+00
9.420000000000000000e+02,3.000000000000000000e+03,3.860262454767093487e+01,0.000000000000000000e+00
9.430000000000000000e+02,3.000000000000000000e+03,3.863510829181247885e+01,0.000000000000000000e+00
9.440000000000000000e+02,3.000000000000000000e+03,3.866604882200260107e+01,0.000000000000000000e+00
9.450000000000000000e+02,3.000000000000000000e+03,3.870226744583256817e+01,0.000000000000000000e+00
9.460000000000000000e+02,3.000000000000000000e+03,3.876106484064688829e+01,0.000000000000000000e+00
9.470000000000000000e+02,3.000000000000000000e+03,3.880450279423578053e+01,0.000000000000000000e+00
9.480000000000000000e+02,3.000000000000000000e+03,3.884736230250863542e+01,0.000000000000000000e+00
9.490000000000000000e+02,3.000000000000000000e+03,3.889332280956882215e+01,0.000000000000000000e+00
9.500000000000000000e+02,3.000000000000000000e+03,3.892820547450479296e+01,0.000000000000000000e+00
9.510000000000000000e+02,3.000000000000000000e+03,3.896083402184385847e+01,0.000000000000000000e+00
9.520000000000000000e+02,3.000000000000000000e+03,3.899784587878620812e+01,0.000000000000000000e+00
9.530000000000000000e+02,3.000000000000000000e+03,3.905532988662677241e+01,0.000000000000000000e+00
9.540000000000000000e+02,3.000000000000000000e+03,3.908223660435024271e+01,0.000000000000000000e+00
9.550000000000000000e+02,3.000000000000000000e+03,3.911360021854343927e+01,0.000000000000000000e+00
9.560000000000000000e+02,3.000000000000000000e+03,3.915185597171024057e+01,0.000000000000000000e+00
9.570000000000000000e+02,3.000000000000000000e+03,3.919036764162767383e+01,0.000000000000000000e+00
9.580000000000000000e+02,3.000000000000000000e+03,3.922648349124902722e+01,0.000000000000000000e+00
9.590000000000000000e+02,3.000000000000000000e+03,3.925132100750662545e+01,0.000000000000000000e+00
9.600000000000000000e+02,3.000000000000000000e+03,3.927999964231367613e+01,7.115802727639675140e-03
9.610000000000000000e+02,3.000000000000000000e+03,3.931307912612166433e+01,0.000000000000000000e+00
9.620000000000000000e+02,3.000000000000000000e+03,3.935508997252669872e+01,0.000000000000000000e+00
