Time(s),Comp_Power(W),Temperature(℃),SOH_Loss(%)
7.540000000000000000e+02,3.000000000000000000e+03,3.072695113162438219e+01,0.000000000000000000e+00
7.550000000000000000e+02,3.000000000000000000e+03,3.070837151724518677e+01,0.000000000000000000e+00
7.560000000000000000e+02,3.000000000000000000e+03,3.068948757215346745e+01,0.000000000000000000e+00
7.570000000000000000e+02,3.000000000000000000e+03,3.066507653965320657e+01,0.000000000000000000e+00
7.580000000000000000e+02,3.000000000000000000e+03,3.064057526839491530e+01,0.000000000000000000e+00
7.590000000000000000e+02,3.000000000000000000e+03,3.061983565137101593e+01,0.000000000000000000e+00
7.600000000000000000e+02,3.000000000000000000e+03,3.057869835415334236e+01,0.000000000000000000e+00
7.610000000000000000e+02,3.000000000000000000e+03,3.056455242360492264e+01,0.000000000000000000e+00
7.620000000000000000e+02,3.000000000000000000e+03,3.053945559097772033e+01,0.000000000000000000e+00
7.630000000000000000e+02,3.000000000000000000e+03,3.051632584275218107e+01,0.000000000000000000e+00
7.640000000000000000e+02,3.000000000000000000e+03,3.049022424209704241e+01,0.000000000000000000e+00
7.650000000000000000e+02,3.000000000000000000e+03,3.046506674233762624e+01,0.000000000000000000e+00
7.660000000000000000e+02,3.000000000000000000e+03,3.043934269513000501e+01,0.000000000000000000e+00
7.670000000000000000e+02,3.000000000000000000e+03,3.040222697827411125e+01,0.000000000000000000e+00
7.680000000000000000e+02,3.000000000000000000e+03,3.036954752641096178e+01,0.000000000000000000e+00
7.690000000000000000e+02,3.000000000000000000e+03,3.034415800929650686e+01,0.000000000000000000e+00
7.700000000000000000e+02,3.000000000000000000e+03,3.033059843853120441e+01,0.000000000000000000e+00
7.710000000000000000e+02,3.000000000000000000e+03,3.030110049005173778e+01,0.000000000000000000e+00
7.720000000000000000e+02,3.000000000000000000e+03,3.029721461064174193e+01,0.000000000000000000e+00
7.730000000000000000e+02,3.000000000000000000e+03,3.028695853178115271e+01,0.000000000000000000e+00
7.740000000000000000e+02,3.000000000000000000e+03,3.024229573182832098e+01,0.000000000000000000e+00
7.750000000000000000e+02,3.000000000000000000e+03,3.020526089833861505e+01,0.000000000000000000e+00
7.760000000000000000e+02,3.000000000000000000e+03,3.017742518422683418e+01,0.000000000000000000e+00
7.770000000000000000e+02,3.000000000000000000e+03,3.016265095437341159e+01,0.000000000000000000e+00
7.780000000000000000e+02,3.000000000000000000e+03,3.014329337214893911e+01,0.000000000000000000e+00
7.790000000000000000e+02,3.000000000000000000e+03,3.012445696132013850e+01,0.000000000000000000e+00
7.800000000000000000e+02,3.000000000000000000e+03,3.010729995982005391e+01,3.177256090566515923e-03
7.810000000000000000e+02,3.000000000000000000e+03,3.007477984528180315e+01,0.000000000000000000e+00
7.820000000000000000e+02,3.000000000000000000e+03,3.004807968341087232e+01,0.000000000000000000e+00
7.830000000000000000e+02,3.000000000000000000e+03,3.002592260333377183e+01,0.000000000000000000e+00
7.840000000000000000e+02,3.000000000000000000e+03,3.001560933036981993e+01,0.000000000000000000e+00
7.850000000000000000e+02,3.000000000000000000e+03,3.000436141739439222e+01,0.000000000000000000e+00
7.860000000000000000e+02,3.000000000000000000e+03,2.997188827860949090e+01,0.000000000000000000e+00
7.870000000000000000e+02,3.000000000000000000e+03,2.995543761692233886e+01,0.000000000000000000e+00
7.880000000000000000e+02,3.000000000000000000e+03,2.995406755432289003e+01,0.000000000000000000e+00
7.890000000000000000e+02,3.000000000000000000e+03,2.991756279016540887e+01,0.000000000000000000e+00
7.900000000000000000e+02,3.000000000000000000e+03,2.990893060391780267e+01,0.000000000000000000e+00
7.910000000000000000e+02,3.000000000000000000e+03,2.989771674407796098e+01,0.000000000000000000e+00
7.920000000000000000e+02,3.000000000000000000e+03,2.987709076030790101e+01,0.000000000000000000e+00
7.930000000000000000e+02,3.000000000000000000e+03,2.985310569442630069e+01,0.000000000000000000e+00
7.940000000000000000e+02,3.000000000000000000e+03,2.982756023338779272e+01,0.000000000000000000e+00
7.950000000000000000e+02,3.000000000000000000e+03,2.980539644478037431e+01,0.000000000000000000e+00
7.960000000000000000e+02,3.000000000000000000e+03,2.978670825377914966e+01,0.000000000000000000e+00
7.970000000000000000e+02,3.000000000000000000e+03,2.975957449928828780e+01,0.000000000000000000e+00
7.980000000000000000e+02,3.000000000000000000e+03,2.972296699085308802e+01,0.000000000000000000e+00
7.990000000000000000e+02,3.000000000000000000e+03,2.971673231166214535e+01,0.000000000000000000e+00
8.000000000000000000e+02,3.000000000000000000e+03,2.970811068034306146e+01,0.000000000000000000e+00
8.010000000000000000e+02,3.000000000000000000e+03,2.968220517404352066e+01,0.000000000000000000e+00
8.020000000000000000e+02,3.000000000000000000e+03,2.967181021167640509e+01,0.000000000000000000e+00
8.030000000000000000e+02,3.000000000000000000e+03,2.964140529905079191e+01,0.000000000000000000e+00
8.040000000000000000e+02,3.000000000000000000e+03,2.964008407279371582e+01,0.000000000000000000e+00
8.050000000000000000e+02,3.000000000000000000e+03,2.963191119273833962e+01,0.000000000000000000e+00
8.060000000000000000e+02,3.000000000000000000e+03,2.962175863879083337e+01,0.000000000000000000e+00
8.070000000000000000e+02,3.000000000000000000e+03,2.963901397961960171e+01,0.000000000000000000e+00
8.080000000000000000e+02,3.000000000000000000e+03,2.962940391954649755e+01,0.000000000000000000e+00
8.090000000000000000e+02,3.000000000000000000e+03,2.962583437043814172e+01,0.000000000000000000e+00
8.100000000000000000e+02,3.000000000000000000e+03,2.961214726124616803e+01,5.067171528935432434e-03
8.110000000000000000e+02,3.000000000000000000e+03,2.960097771525873256e+01,0.000000000000000000e+00
8.120000000000000000e+02,3.000000000000000000e+03,2.958240219910071644e+01,0.000000000000000000e+00
8.130000000000000000e+02,3.000000000000000000e+03,2.956612405581784131e+01,0.000000000000000000e+00
8.140000000000000000e+02,3.000000000000000000e+03,2.956065281656841393e+01,0.000000000000000000e+00
8.150000000000000000e+02,3.000000000000000000e+03,2.955603120273878304e+01,0.000000000000000000e+00
8.160000000000000000e+02,3.000000000000000000e+03,2.955941857904515047e+01,0.000000000000000000e+00
8.170000000000000000e+02,3.000000000000000000e+03,2.955164211595914736e+01,0.000000000000000000e+00
8.180000000000000000e+02,3.000000000000000000e+03,2.952862551577768002e+01,0.000000000000000000e+00
8.190000000000000000e+02,3.000000000000000000e+03,2.953883872691518420e+01,0.000000000000000000e+00
8.200000000000000000e+02,3.000000000000000000e+03,2.952539647362526054e+01,0.000000000000000000e+00
8.210000000000000000e+02,3.000000000000000000e+03,2.950948942719986334e+01,0.000000000000000000e+00
8.220000000000000000e+02,3.000000000000000000e+03,2.949953975645611237e+01,0.000000000000000000e+00
8.230000000000000000e+02,3.000000000000000000e+03,2.949866008050235422e+01,0.000000000000000000e+00
8.240000000000000000e+02,3.000000000000000000e+03,2.949078388958907126e+01,0.000000000000000000e+00
8.250000000000000000e+02,3.000000000000000000e+03,2.948565510658475119e+01,0.000000000000000000e+00
8.260000000000000000e+02,3.000000000000000000e+03,2.948847203957719643e+01,0.000000000000000000e+00
8.270000000000000000e+02,3.000000000000000000e+03,2.949297991995590706e+01,0.000000000000000000e+00
8.280000000000000000e+02,3.000000000000000000e+03,2.949945915662262053e+01,0.000000000000000000e+00
8.290000000000000000e+02,3.000000000000000000e+03,2.947985711318369439e+01,0.000000000000000000e+00
8.300000000000000000e+02,3.000000000000000000e+03,2.948177383805385787e+01,0.000000000000000000e+00
8.310000000000000000e+02,3.000000000000000000e+03,2.948301946204149360e+01,0.000000000000000000e+00
8.320000000000000000e+02,3.000000000000000000e+03,2.949841219973573558e+01,0.000000000000000000e+00
8.330000000000000000e+02,3.000000000000000000e+03,2.950129262481152281e+01,0.000000000000000000e+00
8.340000000000000000e+02,3.000000000000000000e+03,2.951294986740852266e+01,0.000000000000000000e+00
8.350000000000000000e+02,3.000000000000000000e+03,2.950653081109958009e+01,0.000000000000000000e+00
8.360000000000000000e+02,3.000000000000000000e+03,2.950520569285174588e+01,0.000000000000000000e+00
8.370000000000000000e+02,3.000000000000000000e+03,2.949928039529674351e+01,0.000000000000000000e+00
8.380000000000000000e+02,3.000000000000000000e+03,2.951389162156992896e+01,0.000000000000000000e+00
8.390000000000000000e+02,3.000000000000000000e+03,2.949991451087345951e+01,0.000000000000000000e+00
8.400000000000000000e+02,3.000000000000000000e+03,2.949299530810724690e+01,6.511883344501256943e-03
8.410000000000000000e+02,3.000000000000000000e+03,2.948739270746535368e+01,0.000000000000000000e+00
8.420000000000000000e+02,3.000000000000000000e+03,2.949723432975051907e+01,0.000000000000000000e+00
8.430000000000000000e+02,3.000000000000000000e+03,2.950330496566869698e+01,0.000000000000000000e+00
8.440000000000000000e+02,3.000000000000000000e+03,2.951262081353053546e+01,0.000000000000000000e+00
8.450000000000000000e+02,3.000000000000000000e+03,2.952908401893251167e+01,0.000000000000000000e+00
8.460000000000000000e+02,3.000000000000000000e+03,2.952876903880040871e+01,0.000000000000000000e+00
8.470000000000000000e+02,3.000000000000000000e+03,2.950835395816260132e+01,0.000000000000000000e+00
8.480000000000000000e+02,3.000000000000000000e+03,2.950490351114862619e+01,0.000000000000000000e+00
8.490000000000000000e+02,3.000000000000000000e+03,2.952245716964162980e+01,0.000000000000000000e+00
8.500000000000000000e+02,3.000000000000000000e+03,2.951476162729350960e+01,0.000000000000000000e+00
8.510000000000000000e+02,3.000000000000000000e+03,2.951720742530012487e+01,0.000000000000000000e+00
8.520000000000000000e+02,3.000000000000000000e+03,2.951389903078037591e+01,0.000000000000000000e+00
8.530000000000000000e+02,3.000000000000000000e+03,2.952632976136794341e+01,0.000000000000000000e+00
8.540000000000000000e+02,3.000000000000000000e+03,2.953989998041937426e+01,0.000000000000000000e+00
8.550000000000000000e+02,3.000000000000000000e+03,2.953502268895768168e+01,0.000000000000000000e+00
8.560000000000000000e+02,3.000000000000000000e+03,2.952408862216176288e+01,0.000000000000000000e+00
8.570000000000000000e+02,3.000000000000000000e+03,2.954524697315862980e+01,0.000000000000000000e+00
8.580000000000000000e+02,3.000000000000000000e+03,2.954416920828854742e+01,0.000000000000000000e+00
8.590000000000000000e+02,3.000000000000000000e+03,2.955766889563770405e+01,0.000000000000000000e+00
8.600000000000000000e+02,3.000000000000000000e+03,2.954639046310386519e+01,0.000000000000000000e+00
8.610000000000000000e+02,3.000000000000000000e+03,2.955237650194849763e+01,0.000000000000000000e+00
8.620000000000000000e+02,3.000000000000000000e+03,2.955936409051437153e+01,0.000000000000000000e+00
8.630000000000000000e+02,3.000000000000000000e+03,2.957237469270887686e+01,0.000000000000000000e+00
8.640000000000000000e+02,3.000000000000000000e+03,2.956787307007224541e+01,0.000000000000000000e+00
8.650000000000000000e+02,3.000000000000000000e+03,2.956912209320474716e+01,0.000000000000000000e+00
8.660000000000000000e+02,3.000000000000000000e+03,2.955614642734955311e+01,0.000000000000000000e+00
8.670000000000000000e+02,3.000000000000000000e+03,2.955342711881624496e+01,0.000000000000000000e+00
8.680000000000000000e+02,3.000000000000000000e+03,2.955297617231594742e+01,0.000000000000000000e+00
8.690000000000000000e+02,3.000000000000000000e+03,2.956124087402949030e+01,0.000000000000000000e+00
8.700000000000000000e+02,3.000000000000000000e+03,2.957293991106799069e+01,7.010718341916799545e-03
8.710000000000000000e+02,3.000000000000000000e+03,2.957556289034937436e+01,0.000000000000000000e+00
8.720000000000000000e+02,3.000000000000000000e+03,2.958469154298066073e+01,0.000000000000000000e+00
8.730000000000000000e+02,3.000000000000000000e+03,2.958084625464183759e+01,0.000000000000000000e+00
8.740000000000000000e+02,3.000000000000000000e+03,2.958099660341937920e+01,0.000000000000000000e+00
8.750000000000000000e+02,3.000000000000000000e+03,2.959659035435875296e+01,0.000000000000000000e+00
8.760000000000000000e+02,3.000000000000000000e+03,2.957395633288603065e+01,0.000000000000000000e+00
8.770000000000000000e+02,3.000000000000000000e+03,2.957705628266831965e+01,0.000000000000000000e+00
8.780000000000000000e+02,3.000000000000000000e+03,2.957626506938949973e+01,0.000000000000000000e+00
8.790000000000000000e+02,3.000000000000000000e+03,2.958530780020242190e+01,0.000000000000000000e+00
8.800000000000000000e+02,3.000000000000000000e+03,2.957923927740353776e+01,0.000000000000000000e+00
8.810000000000000000e+02,3.000000000000000000e+03,2.956900902167833678e+01,0.000000000000000000e+00
8.820000000000000000e+02,3.000000000000000000e+03,2.956273597912699813e+01,0.000000000000000000e+00
8.830000000000000000e+02,3.000000000000000000e+03,2.955572586283364700e+01,0.000000000000000000e+00
8.840000000000000000e+02,3.000000000000000000e+03,2.955334027720433454e+01,0.000000000000000000e+00
8.850000000000000000e+02,3.000000000000000000e+03,2.955646689832548901e+01,0.000000000000000000e+00
8.860000000000000000e+02,3.000000000000000000e+03,2.955639552715441098e+01,0.000000000000000000e+00
8.870000000000000000e+02,3.000000000000000000e+03,2.955328029053052674e+01,0.000000000000000000e+00
8.880000000000000000e+02,3.000000000000000000e+03,2.955121104612036831e+01,0.000000000000000000e+00
8.890000000000000000e+02,3.000000000000000000e+03,2.955305577838667119e+01,0.000000000000000000e+00
8.900000000000000000e+02,3.000000000000000000e+03,2.953824089062963765e+01,0.000000000000000000e+00
8.910000000000000000e+02,3.000000000000000000e+03,2.954272340835715482e+01,0.000000000000000000e+00
8.920000000000000000e+02,3.000000000000000000e+03,2.954478794881824655e+01,0.000000000000000000e+00
8.930000000000000000e+02,3.000000000000000000e+03,2.953457167626473989e+01,0.000000000000000000e+00
8.940000000000000000e+02,3.000000000000000000e+03,2.953969639629978516e+01,0.000000000000000000e+00
8.950000000000000000e+02,3.000000000000000000e+03,2.953466683313962804e+01,0.000000000000000000e+00
8.960000000000000000e+02,3.000000000000000000e+03,2.952165227115291302e+01,0.000000000000000000e+00
8.970000000000000000e+02,3.000000000000000000e+03,2.951195935588312835e+01,0.000000000000000000e+00
8.980000000000000000e+02,3.000000000000000000e+03,2.951496412914670131e+01,0.000000000000000000e+00
8.990000000000000000e+02,3.000000000000000000e+03,2.951149853539933332e+01,0.000000000000000000e+00
9.000000000000000000e+02,3.000000000000000000e+03,2.949960445408836307e+01,7.121056318283081055e-03
9.010000000000000000e+02,3.000000000000000000e+03,2.949738513539622176e+01,0.000000000000000000e+00
9.020000000000000000e+02,3.000000000000000000e+03,2.947926376293299811e+01,0.000000000000000000e+00
9.030000000000000000e+02,3.000000000000000000e+03,2.947434449576448756e+01,0.000000000000000000e+00
9.040000000000000000e+02,3.000000000000000000e+03,2.947283133974781677e+01,0.000000000000000000e+00
9.050000000000000000e+02,3.000000000000000000e+03,2.946982433269882762e+01,0.000000000000000000e+00
9.060000000000000000e+02,3.000000000000000000e+03,2.945269211443800828e+01,0.000000000000000000e+00
9.070000000000000000e+02,3.000000000000000000e+03,2.943949244832265677e+01,0.000000000000000000e+00
9.080000000000000000e+02,3.000000000000000000e+03,2.942751971866762517e+01,0.000000000000000000e+00
9.090000000000000000e+02,3.000000000000000000e+03,2.942159236872153016e+01,0.000000000000000000e+00
9.100000000000000000e+02,3.000000000000000000e+03,2.941813269627542837e+01,0.000000000000000000e+00
9.110000000000000000e+02,3.000000000000000000e+03,2.939124805241251792e+01,0.000000000000000000e+00
9.120000000000000000e+02,3.000000000000000000e+03,2.937272750328898852e+01,0.000000000000000000e+00
9.130000000000000000e+02,3.000000000000000000e+03,2.935095851115577759e+01,0.000000000000000000e+00
9.140000000000000000e+02,3.000000000000000000e+03,2.933425377864175232e+01,0.000000000000000000e+00
9.150000000000000000e+02,3.000000000000000000e+03,2.931690830360406963e+01,0.000000000000000000e+00
9.160000000000000000e+02,3.000000000000000000e+03,2.929452869769575685e+01,0.000000000000000000e+00
9.170000000000000000e+02,3.000000000000000000e+03,2.927675605311965867e+01,0.000000000000000000e+00
9.180000000000000000e+02,3.000000000000000000e+03,2.925902156804527365e+01,0.000000000000000000e+00
9.190000000000000000e+02,3.000000000000000000e+03,2.923827284577019370e+01,0.000000000000000000e+00
9.200000000000000000e+02,3.000000000000000000e+03,2.920024039017523876e+01,0.000000000000000000e+00
9.210000000000000000e+02,3.000000000000000000e+03,2.916441308723839398e+01,0.000000000000000000e+00
9.220000000000000000e+02,3.000000000000000000e+03,2.915957845311323382e+01,0.000000000000000000e+00
9.230000000000000000e+02,3.000000000000000000e+03,2.915090215752051961e+01,0.000000000000000000e+00
9.240000000000000000e+02,3.000000000000000000e+03,2.913933322221902600e+01,0.000000000000000000e+00
9.250000000000000000e+02,3.000000000000000000e+03,2.912768798376073320e+01,0.000000000000000000e+00
9.260000000000000000e+02,3.000000000000000000e+03,2.909483047463171701e+01,0.000000000000000000e+00
9.270000000000000000e+02,3.000000000000000000e+03,2.907083299508686736e+01,0.000000000000000000e+00
9.280000000000000000e+02,3.000000000000000000e+03,2.906641540580508476e+01,0.000000000000000000e+00
9.290000000000000000e+02,3.000000000000000000e+03,2.904960927386489189e+01,0.000000000000000000e+00
9.300000000000000000e+02,3.000000000000000000e+03,2.904385214391461645e+01,7.117725908756256104e-03
9.310000000000000000e+02,3.000000000000000000e+03,2.903685281312592892e+01,0.000000000000000000e+00
9.320000000000000000e+02,3.000000000000000000e+03,2.900833858532917375e+01,0.000000000000000000e+00
9.330000000000000000e+02,3.000000000000000000e+03,2.898216698497946808e+01,0.000000000000000000e+00
9.340000000000000000e+02,3.000000000000000000e+03,2.895736491215219388e+01,0.000000000000000000e+00
9.350000000000000000e+02,3.000000000000000000e+03,2.893412761244416842e+01,0.000000000000000000e+00
9.360000000000000000e+02,3.000000000000000000e+03,2.892099419609391475e+01,0.000000000000000000e+00
9.370000000000000000e+02,3.000000000000000000e+03,2.890013811297181334e+01,0.000000000000000000e+00
9.380000000000000000e+02,3.000000000000000000e+03,2.888564912767794013e+01,0.000000000000000000e+00
9.390000000000000000e+02,3.000000000000000000e+03,2.885588945763249669e+01,0.000000000000000000e+00
9.400000000000000000e+02,3.000000000000000000e+03,2.884486520665085507e+01,0.000000000000000000e+00
9.410000000000000000e+02,3.000000000000000000e+03,2.883231016493831333e+01,0.000000000000000000e+00
9.420000000000000000e+02,3.000000000000000000e+03,2.881529510653912141e+01,0.000000000000000000e+00
9.430000000000000000e+02,3.000000000000000000e+03,2.880709677982578043e+01,0.000000000000000000e+00
9.440000000000000000e+02,3.000000000000000000e+03,2.878977903007772809e+01,0.000000000000000000e+00
9.450000000000000000e+02,3.000000000000000000e+03,2.876311550487242030e+01,0.000000000000000000e+00
9.460000000000000000e+02,3.000000000000000000e+03,2.873645327757857615e+01,0.000000000000000000e+00
9.470000000000000000e+02,3.000000000000000000e+03,2.870323184477667411e+01,0.000000000000000000e+00
9.480000000000000000e+02,3.000000000000000000e+03,2.868253315646721191e+01,0.000000000000000000e+00
9.490000000000000000e+02,3.000000000000000000e+03,2.867393187129756171e+01,0.000000000000000000e+00
9.500000000000000000e+02,3.000000000000000000e+03,2.866676245110840071e+01,0.000000000000000000e+00
9.510000000000000000e+02,3.000000000000000000e+03,2.866056403099367245e+01,0.000000000000000000e+00
9.520000000000000000e+02,3.000000000000000000e+03,2.863742683448622017e+01,0.000000000000000000e+00
9.530000000000000000e+02,3.000000000000000000e+03,2.862117897254047350e+01,0.000000000000000000e+00
9.540000000000000000e+02,3.000000000000000000e+03,2.861056912423355669e+01,0.000000000000000000e+00
9.550000000000000000e+02,3.000000000000000000e+03,2.859039288524693134e+01,0.000000000000000000e+00
9.560000000000000000e+02,3.000000000000000000e+03,2.858191315799409438e+01,0.000000000000000000e+00
9.570000000000000000e+02,3.000000000000000000e+03,2.857778864121015872e+01,0.000000000000000000e+00
9.580000000000000000e+02,3.000000000000000000e+03,2.856919231307609408e+01,0.000000000000000000e+00
9.590000000000000000e+02,3.000000000000000000e+03,2.855159359093038418e+01,0.000000000000000000e+00
9.600000000000000000e+02,3.000000000000000000e+03,2.854857810309597355e+01,7.052596658468246460e-03
9.610000000000000000e+02,3.000000000000000000e+03,2.853078815874110319e+01,0.000000000000000000e+00
9.620000000000000000e+02,3.000000000000000000e+03,2.850799246403213871e+01,0.000000000000000000e+00
9.630000000000000000e+02,3.000000000000000000e+03,2.849461222171574803e+01,0.000000000000000000e+00
9.640000000000000000e+02,3.000000000000000000e+03,2.846182648945398341e+01,0.000000000000000000e+00
9.650000000000000000e+02,3.000000000000000000e+03,2.844471527723237259e+01,0.000000000000000000e+00
9.660000000000000000e+02,3.000000000000000000e+03,2.843082494501735624e+01,0.000000000000000000e+00
9.670000000000000000e+02,3.000000000000000000e+03,2.841198326594952306e+01,0.000000000000000000e+00
9.680000000000000000e+02,3.000000000000000000e+03,2.839366172116339015e+01,0.000000000000000000e+00
9.690000000000000000e+02,3.000000000000000000e+03,2.836813753847141939e+01,0.000000000000000000e+00
9.700000000000000000e+02,3.000000000000000000e+03,2.835602077565702928e+01,0.000000000000000000e+00
9.710000000000000000e+02,3.000000000000000000e+03,2.834515940941304990e+01,0.000000000000000000e+00
9.720000000000000000e+02,3.000000000000000000e+03,2.832227740187694209e+01,0.000000000000000000e+00
9.730000000000000000e+02,3.000000000000000000e+03,2.829736063173575644e+01,0.000000000000000000e+00
9.740000000000000000e+02,3.000000000000000000e+03,2.828505305969227379e+01,0.000000000000000000e+00
9.750000000000000000e+02,3.000000000000000000e+03,2.826895188992848418e+01,0.000000000000000000e+00
9.760000000000000000e+02,3.000000000000000000e+03,2.825428684512697330e+01,0.000000000000000000e+00
9.770000000000000000e+02,3.000000000000000000e+03,2.823653763554328222e+01,0.000000000000000000e+00
9.780000000000000000e+02,3.000000000000000000e+03,2.820779185253425680e+01,0.000000000000000000e+00
9.790000000000000000e+02,3.000000000000000000e+03,2.819666172093340961e+01,0.000000000000000000e+00
9.800000000000000000e+02,3.000000000000000000e+03,2.818531232357630856e+01,0.000000000000000000e+00
9.810000000000000000e+02,3.000000000000000000e+03,2.816601663408438583e+01,0.000000000000000000e+00
9.820000000000000000e+02,3.000000000000000000e+03,2.816916903154069374e+01,0.000000000000000000e+00
9.830000000000000000e+02,3.000000000000000000e+03,2.816105775432906810e+01,0.000000000000000000e+00
9.840000000000000000e+02,3.000000000000000000e+03,2.814349734923037971e+01,0.000000000000000000e+00
9.850000000000000000e+02,3.000000000000000000e+03,2.813715521685860921e+01,0.000000000000000000e+00
9.860000000000000000e+02,3.000000000000000000e+03,2.813546741219946412e+01,0.000000000000000000e+00
9.870000000000000000e+02,3.000000000000000000e+03,2.814504293096595688e+01,0.000000000000000000e+00
9.880000000000000000e+02,3.000000000000000000e+03,2.812153413705361160e+01,0.000000000000000000e+00
9.890000000000000000e+02,3.000000000000000000e+03,2.812915823750305933e+01,0.000000000000000000e+00
9.900000000000000000e+02,3.000000000000000000e+03,2.812895437934633591e+01,4.717850126326084137e-03
9.910000000000000000e+02,3.000000000000000000e+03,2.810910511077175045e+01,0.000000000000000000e+00
9.920000000000000000e+02,3.000000000000000000e+03,2.811592556878233751e+01,0.000000000000000000e+00
9.930000000000000000e+02,3.000000000000000000e+03,2.810855922603291290e+01,0.000000000000000000e+00
9.940000000000000000e+02,3.000000000000000000e+03,2.811882907406090482e+01,0.000000000000000000e+00
9.950000000000000000e+02,3.000000000000000000e+03,2.814123377274380289e+01,0.000000000000000000e+00
9.960000000000000000e+02,3.000000000000000000e+03,2.811778783041148699e+01,0.000000000000000000e+00
9.970000000000000000e+02,3.000000000000000000e+03,2.811778767035101367e+01,0.000000000000000000e+00
9.980000000000000000e+02,3.000000000000000000e+03,2.811822799313564758e+01,0.000000000000000000e+00
9.990000000000000000e+02,3.000000000000000000e+03,2.811250295244136055e+01,0.000000000000000000e+00
1.000000000000000000e+03,3.000000000000000000e+03,2.811587144231098634e+01,0.000000000000000000e+00
1.001000000000000000e+03,3.000000000000000000e+03,2.812389830188865858e+01,0.000000000000000000e+00
1.002000000000000000e+03,3.000000000000000000e+03,2.815731908021618324e+01,0.000000000000000000e+00
1.003000000000000000e+03,3.000000000000000000e+03,2.818355519985249202e+01,0.000000000000000000e+00
1.004000000000000000e+03,3.000000000000000000e+03,2.819696779862955438e+01,0.000000000000000000e+00
1.005000000000000000e+03,3.000000000000000000e+03,2.821677297691484299e+01,0.000000000000000000e+00
1.006000000000000000e+03,3.000000000000000000e+03,2.826167570725832690e+01,0.000000000000000000e+00
1.007000000000000000e+03,3.000000000000000000e+03,2.830285884915995709e+01,0.000000000000000000e+00
1.008000000000000000e+03,3.000000000000000000e+03,2.831201483478877989e+01,0.000000000000000000e+00
1.009000000000000000e+03,3.000000000000000000e+03,2.834943968169954687e+01,0.000000000000000000e+00
1.010000000000000000e+03,3.000000000000000000e+03,2.838192849526506478e+01,0.000000000000000000e+00
1.011000000000000000e+03,3.000000000000000000e+03,2.841233489992875860e+01,0.000000000000000000e+00
1.012000000000000000e+03,3.000000000000000000e+03,2.845090341820192847e+01,0.000000000000000000e+00
1.013000000000000000e+03,3.000000000000000000e+03,2.849545787258765372e+01,0.000000000000000000e+00
1.014000000000000000e+03,3.000000000000000000e+03,2.856002722834412211e+01,0.000000000000000000e+00
1.015000000000000000e+03,3.000000000000000000e+03,2.861377283576496922e+01,0.000000000000000000e+00
1.016000000000000000e+03,3.000000000000000000e+03,2.867205828460833672e+01,0.000000000000000000e+00
1.017000000000000000e+03,3.000000000000000000e+03,2.873128932140667402e+01,0.000000000000000000e+00
1.018000000000000000e+03,3.000000000000000000e+03,2.878057285688328548e+01,0.000000000000000000e+00
1.019000000000000000e+03,3.000000000000000000e+03,2.883449677034284875e+01,0.000000000000000000e+00
1.020000000000000000e+03,3.000000000000000000e+03,2.889127861555633103e+01,4.795945715159177780e-03
1.021000000000000000e+03,3.000000000000000000e+03,2.893335047983190123e+01,0.000000000000000000e+00
1.022000000000000000e+03,3.000000000000000000e+03,2.899104238594892280e+01,0.000000000000000000e+00
1.023000000000000000e+03,3.000000000000000000e+03,2.906397042453111723e+01,0.000000000000000000e+00
1.024000000000000000e+03,3.000000000000000000e+03,2.910709748734704760e+01,0.000000000000000000e+00
1.025000000000000000e+03,3.000000000000000000e+03,2.916654476102570470e+01,0.000000000000000000e+00
1.026000000000000000e+03,3.000000000000000000e+03,2.921810742326847077e+01,0.000000000000000000e+00
1.027000000000000000e+03,3.000000000000000000e+03,2.927730646781371959e+01,0.000000000000000000e+00
1.028000000000000000e+03,3.000000000000000000e+03,2.934552304614403084e+01,0.000000000000000000e+00
1.029000000000000000e+03,3.000000000000000000e+03,2.939951369254748315e+01,0.000000000000000000e+00
1.030000000000000000e+03,3.000000000000000000e+03,2.944779376766482670e+01,0.000000000000000000e+00
1.031000000000000000e+03,3.000000000000000000e+03,2.951979139765606419e+01,0.000000000000000000e+00
1.032000000000000000e+03,3.000000000000000000e+03,2.958254720209094657e+01,0.000000000000000000e+00
1.033000000000000000e+03,3.000000000000000000e+03,2.963892858668623731e+01,0.000000000000000000e+00
1.034000000000000000e+03,3.000000000000000000e+03,2.970403816546924958e+01,0.000000000000000000e+00
1.035000000000000000e+03,3.000000000000000000e+03,2.974471134989391885e+01,0.000000000000000000e+00
1.036000000000000000e+03,3.000000000000000000e+03,2.979350607260189321e+01,0.000000000000000000e+00
1.037000000000000000e+03,3.000000000000000000e+03,2.983778434333672180e+01,0.000000000000000000e+00
1.038000000000000000e+03,3.000000000000000000e+03,2.988620282785561599e+01,0.000000000000000000e+00
1.039000000000000000e+03,3.000000000000000000e+03,2.994269724221960516e+01,0.000000000000000000e+00
1.040000000000000000e+03,3.000000000000000000e+03,2.998418154586383011e+01,0.000000000000000000e+00
1.041000000000000000e+03,3.000000000000000000e+03,3.003273850429350489e+01,0.000000000000000000e+00
1.042000000000000000e+03,3.000000000000000000e+03,3.007602537472956072e+01,0.000000000000000000e+00
1.043000000000000000e+03,3.000000000000000000e+03,3.013594302890204801e+01,0.000000000000000000e+00
