Time(s),Comp_Power(W),Temperature(℃),SOH_Loss(%)
9.750000000000000000e+02,0.000000000000000000e+00,2.482825387881368329e+01,0.000000000000000000e+00
9.760000000000000000e+02,0.000000000000000000e+00,2.485161383428946280e+01,0.000000000000000000e+00
9.770000000000000000e+02,0.000000000000000000e+00,2.484970386785230545e+01,0.000000000000000000e+00
9.780000000000000000e+02,0.000000000000000000e+00,2.484019662360455882e+01,0.000000000000000000e+00
9.790000000000000000e+02,0.000000000000000000e+00,2.484054961546838314e+01,0.000000000000000000e+00
9.800000000000000000e+02,0.000000000000000000e+00,2.485192446747799977e+01,0.000000000000000000e+00
9.810000000000000000e+02,0.000000000000000000e+00,2.485048917246102107e+01,0.000000000000000000e+00
9.820000000000000000e+02,0.000000000000000000e+00,2.486559809047633252e+01,0.000000000000000000e+00
9.830000000000000000e+02,0.000000000000000000e+00,2.485634815372756279e+01,0.000000000000000000e+00
9.840000000000000000e+02,0.000000000000000000e+00,2.485859564941707589e+01,0.000000000000000000e+00
9.850000000000000000e+02,0.000000000000000000e+00,2.486645810901705644e+01,0.000000000000000000e+00
9.860000000000000000e+02,0.000000000000000000e+00,2.488112478892703905e+01,0.000000000000000000e+00
9.870000000000000000e+02,0.000000000000000000e+00,2.489327609716082534e+01,0.000000000000000000e+00
9.880000000000000000e+02,0.000000000000000000e+00,2.488849273797467276e+01,0.000000000000000000e+00
9.890000000000000000e+02,0.000000000000000000e+00,2.488065582390564145e+01,0.000000000000000000e+00
9.900000000000000000e+02,0.000000000000000000e+00,2.489159592514211994e+01,6.377836689352989197e-03
9.910000000000000000e+02,0.000000000000000000e+00,2.488635867305422522e+01,0.000000000000000000e+00
9.920000000000000000e+02,0.000000000000000000e+00,2.489715975352917710e+01,0.000000000000000000e+00
9.930000000000000000e+02,0.000000000000000000e+00,2.488859723952633018e+01,0.000000000000000000e+00
9.940000000000000000e+02,0.000000000000000000e+00,2.488315299308928630e+01,0.000000000000000000e+00
9.950000000000000000e+02,0.000000000000000000e+00,2.487948405109750638e+01,0.000000000000000000e+00
9.960000000000000000e+02,0.000000000000000000e+00,2.489314982256620112e+01,0.000000000000000000e+00
9.970000000000000000e+02,0.000000000000000000e+00,2.489962541749294900e+01,0.000000000000000000e+00
9.980000000000000000e+02,0.000000000000000000e+00,2.488383023297282648e+01,0.000000000000000000e+00
9.990000000000000000e+02,0.000000000000000000e+00,2.488856044544721513e+01,0.000000000000000000e+00
1.000000000000000000e+03,0.000000000000000000e+00,2.489064214955649845e+01,0.000000000000000000e+00
1.001000000000000000e+03,0.000000000000000000e+00,2.488017864535406432e+01,0.000000000000000000e+00
1.002000000000000000e+03,0.000000000000000000e+00,2.487233452989426041e+01,0.000000000000000000e+00
1.003000000000000000e+03,0.000000000000000000e+00,2.488149641519214228e+01,0.000000000000000000e+00
1.004000000000000000e+03,0.000000000000000000e+00,2.488685720038151672e+01,0.000000000000000000e+00
1.005000000000000000e+03,0.000000000000000000e+00,2.486820446994407519e+01,0.000000000000000000e+00
1.006000000000000000e+03,0.000000000000000000e+00,2.487350493436370868e+01,0.000000000000000000e+00
1.007000000000000000e+03,0.000000000000000000e+00,2.487836367963181416e+01,0.000000000000000000e+00
1.008000000000000000e+03,0.000000000000000000e+00,2.488161286729453892e+01,0.000000000000000000e+00
1.009000000000000000e+03,0.000000000000000000e+00,2.490003795544341259e+01,0.000000000000000000e+00
1.010000000000000000e+03,0.000000000000000000e+00,2.490625557825644165e+01,0.000000000000000000e+00
1.011000000000000000e+03,0.000000000000000000e+00,2.490196976531185413e+01,0.000000000000000000e+00
1.012000000000000000e+03,0.000000000000000000e+00,2.489564549441413277e+01,0.000000000000000000e+00
1.013000000000000000e+03,0.000000000000000000e+00,2.490216458891260487e+01,0.000000000000000000e+00
1.014000000000000000e+03,0.000000000000000000e+00,2.491351363727614654e+01,0.000000000000000000e+00
1.015000000000000000e+03,0.000000000000000000e+00,2.493121431568791380e+01,0.000000000000000000e+00
1.016000000000000000e+03,0.000000000000000000e+00,2.492562534238640026e+01,0.000000000000000000e+00
1.017000000000000000e+03,0.000000000000000000e+00,2.494371027282598519e+01,0.000000000000000000e+00
1.018000000000000000e+03,0.000000000000000000e+00,2.493976646136221476e+01,0.000000000000000000e+00
1.019000000000000000e+03,0.000000000000000000e+00,2.494515500772881467e+01,0.000000000000000000e+00
1.020000000000000000e+03,0.000000000000000000e+00,2.495127215451314839e+01,5.296473857015371323e-03
1.021000000000000000e+03,0.000000000000000000e+00,2.495495042209554626e+01,0.000000000000000000e+00
1.022000000000000000e+03,0.000000000000000000e+00,2.495669638219098729e+01,0.000000000000000000e+00
1.023000000000000000e+03,0.000000000000000000e+00,2.493878971769649056e+01,0.000000000000000000e+00
1.024000000000000000e+03,0.000000000000000000e+00,2.494086635199597524e+01,0.000000000000000000e+00
1.025000000000000000e+03,0.000000000000000000e+00,2.494879575286599049e+01,0.000000000000000000e+00
1.026000000000000000e+03,0.000000000000000000e+00,2.494047364260140753e+01,0.000000000000000000e+00
1.027000000000000000e+03,0.000000000000000000e+00,2.494232599583997612e+01,0.000000000000000000e+00
1.028000000000000000e+03,0.000000000000000000e+00,2.493666115267422967e+01,0.000000000000000000e+00
1.029000000000000000e+03,0.000000000000000000e+00,2.495188984351465677e+01,0.000000000000000000e+00
1.030000000000000000e+03,0.000000000000000000e+00,2.495808477734487596e+01,0.000000000000000000e+00
1.031000000000000000e+03,0.000000000000000000e+00,2.496579416652579297e+01,0.000000000000000000e+00
1.032000000000000000e+03,0.000000000000000000e+00,2.498437686899282184e+01,0.000000000000000000e+00
1.033000000000000000e+03,0.000000000000000000e+00,2.500709137469054255e+01,0.000000000000000000e+00
1.034000000000000000e+03,0.000000000000000000e+00,2.502008334744429519e+01,0.000000000000000000e+00
1.035000000000000000e+03,0.000000000000000000e+00,2.501006650170712220e+01,0.000000000000000000e+00
1.036000000000000000e+03,0.000000000000000000e+00,2.501180859682498436e+01,0.000000000000000000e+00
1.037000000000000000e+03,0.000000000000000000e+00,2.501693464200391404e+01,0.000000000000000000e+00
1.038000000000000000e+03,0.000000000000000000e+00,2.503535742532787722e+01,0.000000000000000000e+00
1.039000000000000000e+03,0.000000000000000000e+00,2.500973001248394212e+01,0.000000000000000000e+00
1.040000000000000000e+03,0.000000000000000000e+00,2.501145937713372902e+01,0.000000000000000000e+00
1.041000000000000000e+03,0.000000000000000000e+00,2.500955917166396958e+01,0.000000000000000000e+00
1.042000000000000000e+03,0.000000000000000000e+00,2.500448805232507610e+01,0.000000000000000000e+00
1.043000000000000000e+03,0.000000000000000000e+00,2.500150867982876690e+01,0.000000000000000000e+00
1.044000000000000000e+03,0.000000000000000000e+00,2.500090576311629320e+01,0.000000000000000000e+00
1.045000000000000000e+03,0.000000000000000000e+00,2.500430029580841662e+01,0.000000000000000000e+00
1.046000000000000000e+03,0.000000000000000000e+00,2.500355687922398218e+01,0.000000000000000000e+00
1.047000000000000000e+03,0.000000000000000000e+00,2.498449938516279190e+01,0.000000000000000000e+00
1.048000000000000000e+03,0.000000000000000000e+00,2.499239012786635783e+01,0.000000000000000000e+00
1.049000000000000000e+03,0.000000000000000000e+00,2.499463976064180670e+01,0.000000000000000000e+00
1.050000000000000000e+03,0.000000000000000000e+00,2.499605202472709564e+01,3.767588874325156212e-03
1.051000000000000000e+03,0.000000000000000000e+00,2.498432587664475335e+01,0.000000000000000000e+00
1.052000000000000000e+03,0.000000000000000000e+00,2.497722309720519362e+01,0.000000000000000000e+00
1.053000000000000000e+03,0.000000000000000000e+00,2.500113984110802079e+01,0.000000000000000000e+00
1.054000000000000000e+03,0.000000000000000000e+00,2.502450172525184513e+01,0.000000000000000000e+00
1.055000000000000000e+03,0.000000000000000000e+00,2.502261485230514992e+01,0.000000000000000000e+00
1.056000000000000000e+03,0.000000000000000000e+00,2.502177930085510837e+01,0.000000000000000000e+00
1.057000000000000000e+03,0.000000000000000000e+00,2.501529048197684091e+01,0.000000000000000000e+00
1.058000000000000000e+03,0.000000000000000000e+00,2.500465789052953625e+01,0.000000000000000000e+00
1.059000000000000000e+03,0.000000000000000000e+00,2.499129182934221305e+01,0.000000000000000000e+00
1.060000000000000000e+03,0.000000000000000000e+00,2.498234237245734946e+01,0.000000000000000000e+00
1.061000000000000000e+03,0.000000000000000000e+00,2.498449547801794424e+01,0.000000000000000000e+00
1.062000000000000000e+03,0.000000000000000000e+00,2.499192346599570058e+01,0.000000000000000000e+00
1.063000000000000000e+03,0.000000000000000000e+00,2.501281452719014808e+01,0.000000000000000000e+00
1.064000000000000000e+03,0.000000000000000000e+00,2.500167173394922671e+01,0.000000000000000000e+00
1.065000000000000000e+03,0.000000000000000000e+00,2.500430740282265774e+01,0.000000000000000000e+00
1.066000000000000000e+03,0.000000000000000000e+00,2.501423802685210163e+01,0.000000000000000000e+00
1.067000000000000000e+03,0.000000000000000000e+00,2.501405495641436971e+01,0.000000000000000000e+00
1.068000000000000000e+03,0.000000000000000000e+00,2.502302700808947478e+01,0.000000000000000000e+00
1.069000000000000000e+03,0.000000000000000000e+00,2.502176327923711696e+01,0.000000000000000000e+00
1.070000000000000000e+03,0.000000000000000000e+00,2.502603456055404862e+01,0.000000000000000000e+00
1.071000000000000000e+03,0.000000000000000000e+00,2.503116937658485597e+01,0.000000000000000000e+00
1.072000000000000000e+03,0.000000000000000000e+00,2.502561934926663056e+01,0.000000000000000000e+00
1.073000000000000000e+03,0.000000000000000000e+00,2.503449309278984813e+01,0.000000000000000000e+00
1.074000000000000000e+03,0.000000000000000000e+00,2.502070590982282638e+01,0.000000000000000000e+00
1.075000000000000000e+03,0.000000000000000000e+00,2.500774203518102823e+01,0.000000000000000000e+00
1.076000000000000000e+03,0.000000000000000000e+00,2.500020078811934354e+01,0.000000000000000000e+00
1.077000000000000000e+03,0.000000000000000000e+00,2.501017656146359514e+01,0.000000000000000000e+00
1.078000000000000000e+03,0.000000000000000000e+00,2.501952514020670293e+01,0.000000000000000000e+00
1.079000000000000000e+03,0.000000000000000000e+00,2.500548337256945786e+01,0.000000000000000000e+00
1.080000000000000000e+03,0.000000000000000000e+00,2.500956966914127477e+01,1.797219272702932358e-03
1.081000000000000000e+03,0.000000000000000000e+00,2.501524380271347070e+01,0.000000000000000000e+00
1.082000000000000000e+03,0.000000000000000000e+00,2.501935060746072637e+01,0.000000000000000000e+00
1.083000000000000000e+03,0.000000000000000000e+00,2.502478511075511847e+01,0.000000000000000000e+00
1.084000000000000000e+03,0.000000000000000000e+00,2.501654084909482378e+01,0.000000000000000000e+00
1.085000000000000000e+03,0.000000000000000000e+00,2.501732755925932139e+01,0.000000000000000000e+00
1.086000000000000000e+03,0.000000000000000000e+00,2.500878000675131574e+01,0.000000000000000000e+00
1.087000000000000000e+03,0.000000000000000000e+00,2.503446346274204259e+01,0.000000000000000000e+00
1.088000000000000000e+03,0.000000000000000000e+00,2.502991407551288461e+01,0.000000000000000000e+00
1.089000000000000000e+03,0.000000000000000000e+00,2.501380467678569275e+01,0.000000000000000000e+00
1.090000000000000000e+03,0.000000000000000000e+00,2.502269422255189468e+01,0.000000000000000000e+00
1.091000000000000000e+03,0.000000000000000000e+00,2.501893735945070674e+01,0.000000000000000000e+00
1.092000000000000000e+03,0.000000000000000000e+00,2.501200022657911148e+01,0.000000000000000000e+00
1.093000000000000000e+03,0.000000000000000000e+00,2.501530080247824017e+01,0.000000000000000000e+00
1.094000000000000000e+03,0.000000000000000000e+00,2.500924452596499137e+01,0.000000000000000000e+00
1.095000000000000000e+03,0.000000000000000000e+00,2.500885898589844203e+01,0.000000000000000000e+00
1.096000000000000000e+03,0.000000000000000000e+00,2.500647938417193217e+01,0.000000000000000000e+00
1.097000000000000000e+03,0.000000000000000000e+00,2.502369835289146849e+01,0.000000000000000000e+00
1.098000000000000000e+03,0.000000000000000000e+00,2.501521042219057023e+01,0.000000000000000000e+00
1.099000000000000000e+03,0.000000000000000000e+00,2.502490732108419280e+01,0.000000000000000000e+00
1.100000000000000000e+03,0.000000000000000000e+00,2.502280554991803285e+01,0.000000000000000000e+00
1.101000000000000000e+03,0.000000000000000000e+00,2.501415305584405147e+01,0.000000000000000000e+00
1.102000000000000000e+03,0.000000000000000000e+00,2.501547273315383180e+01,0.000000000000000000e+00
1.103000000000000000e+03,0.000000000000000000e+00,2.501739489162260099e+01,0.000000000000000000e+00
1.104000000000000000e+03,0.000000000000000000e+00,2.503279493928844701e+01,0.000000000000000000e+00
1.105000000000000000e+03,0.000000000000000000e+00,2.503607928755284107e+01,0.000000000000000000e+00
1.106000000000000000e+03,0.000000000000000000e+00,2.502214937578595055e+01,0.000000000000000000e+00
1.107000000000000000e+03,0.000000000000000000e+00,2.501669908207428605e+01,0.000000000000000000e+00
1.108000000000000000e+03,0.000000000000000000e+00,2.500834774486265033e+01,0.000000000000000000e+00
1.109000000000000000e+03,0.000000000000000000e+00,2.500615614900447525e+01,0.000000000000000000e+00
1.110000000000000000e+03,0.000000000000000000e+00,2.502689291571171282e+01,-6.197172915562987328e-04
1.111000000000000000e+03,0.000000000000000000e+00,2.502944005958801554e+01,0.000000000000000000e+00
1.112000000000000000e+03,0.000000000000000000e+00,2.503383945006528322e+01,0.000000000000000000e+00
1.113000000000000000e+03,0.000000000000000000e+00,2.501990380422256877e+01,0.000000000000000000e+00
1.114000000000000000e+03,0.000000000000000000e+00,2.500439819557158572e+01,0.000000000000000000e+00
1.115000000000000000e+03,0.000000000000000000e+00,2.499332476757728827e+01,0.000000000000000000e+00
1.116000000000000000e+03,0.000000000000000000e+00,2.498614710071893086e+01,0.000000000000000000e+00
1.117000000000000000e+03,0.000000000000000000e+00,2.499015258240521931e+01,0.000000000000000000e+00
1.118000000000000000e+03,0.000000000000000000e+00,2.500413458066775974e+01,0.000000000000000000e+00
1.119000000000000000e+03,0.000000000000000000e+00,2.500978739242715676e+01,0.000000000000000000e+00
1.120000000000000000e+03,0.000000000000000000e+00,2.501290621431959238e+01,0.000000000000000000e+00
1.121000000000000000e+03,0.000000000000000000e+00,2.503655042415437748e+01,0.000000000000000000e+00
1.122000000000000000e+03,0.000000000000000000e+00,2.504035197726334161e+01,0.000000000000000000e+00
1.123000000000000000e+03,0.000000000000000000e+00,2.504333416502466036e+01,0.000000000000000000e+00
1.124000000000000000e+03,0.000000000000000000e+00,2.504332246203210488e+01,0.000000000000000000e+00
1.125000000000000000e+03,0.000000000000000000e+00,2.505211400894067708e+01,0.000000000000000000e+00
1.126000000000000000e+03,0.000000000000000000e+00,2.504230051660665879e+01,0.000000000000000000e+00
1.127000000000000000e+03,0.000000000000000000e+00,2.503150860121623822e+01,0.000000000000000000e+00
1.128000000000000000e+03,0.000000000000000000e+00,2.503825657569470664e+01,0.000000000000000000e+00
1.129000000000000000e+03,0.000000000000000000e+00,2.503539671073663087e+01,0.000000000000000000e+00
1.130000000000000000e+03,0.000000000000000000e+00,2.502946603508750911e+01,0.000000000000000000e+00
1.131000000000000000e+03,0.000000000000000000e+00,2.502669945821388708e+01,0.000000000000000000e+00
1.132000000000000000e+03,0.000000000000000000e+00,2.501990367209480937e+01,0.000000000000000000e+00
1.133000000000000000e+03,0.000000000000000000e+00,2.504677839991326493e+01,0.000000000000000000e+00
1.134000000000000000e+03,0.000000000000000000e+00,2.504362833894617069e+01,0.000000000000000000e+00
1.135000000000000000e+03,0.000000000000000000e+00,2.502848718729393340e+01,0.000000000000000000e+00
1.136000000000000000e+03,0.000000000000000000e+00,2.501764330009766724e+01,0.000000000000000000e+00
1.137000000000000000e+03,0.000000000000000000e+00,2.501253280399025059e+01,0.000000000000000000e+00
1.138000000000000000e+03,0.000000000000000000e+00,2.501765162250746855e+01,0.000000000000000000e+00
1.139000000000000000e+03,0.000000000000000000e+00,2.501116261786243911e+01,0.000000000000000000e+00
1.140000000000000000e+03,0.000000000000000000e+00,2.502970716101957294e+01,-3.432288067415356636e-03
1.141000000000000000e+03,0.000000000000000000e+00,2.503229964967460575e+01,0.000000000000000000e+00
1.142000000000000000e+03,0.000000000000000000e+00,2.505245784926886898e+01,0.000000000000000000e+00
1.143000000000000000e+03,0.000000000000000000e+00,2.504690285152975449e+01,0.000000000000000000e+00
1.144000000000000000e+03,0.000000000000000000e+00,2.503022146105938717e+01,0.000000000000000000e+00
1.145000000000000000e+03,0.000000000000000000e+00,2.503970099283162654e+01,0.000000000000000000e+00
1.146000000000000000e+03,0.000000000000000000e+00,2.503743985181623088e+01,0.000000000000000000e+00
1.147000000000000000e+03,0.000000000000000000e+00,2.505043538153891447e+01,0.000000000000000000e+00
1.148000000000000000e+03,0.000000000000000000e+00,2.504994148275014609e+01,0.000000000000000000e+00
1.149000000000000000e+03,0.000000000000000000e+00,2.505109077997606448e+01,0.000000000000000000e+00
1.150000000000000000e+03,0.000000000000000000e+00,2.506304367668132116e+01,0.000000000000000000e+00
1.151000000000000000e+03,0.000000000000000000e+00,2.504351383951390986e+01,0.000000000000000000e+00
1.152000000000000000e+03,0.000000000000000000e+00,2.504983964137158381e+01,0.000000000000000000e+00
1.153000000000000000e+03,0.000000000000000000e+00,2.505944788801851075e+01,0.000000000000000000e+00
1.154000000000000000e+03,0.000000000000000000e+00,2.507020251740140537e+01,0.000000000000000000e+00
1.155000000000000000e+03,0.000000000000000000e+00,2.507062917799074242e+01,0.000000000000000000e+00
1.156000000000000000e+03,0.000000000000000000e+00,2.506126136834872042e+01,0.000000000000000000e+00
1.157000000000000000e+03,0.000000000000000000e+00,2.505519203124961081e+01,0.000000000000000000e+00
1.158000000000000000e+03,0.000000000000000000e+00,2.505710829852472443e+01,0.000000000000000000e+00
1.159000000000000000e+03,0.000000000000000000e+00,2.505867530165109258e+01,0.000000000000000000e+00
1.160000000000000000e+03,0.000000000000000000e+00,2.506498671606825823e+01,0.000000000000000000e+00
1.161000000000000000e+03,0.000000000000000000e+00,2.505900562891985572e+01,0.000000000000000000e+00
1.162000000000000000e+03,0.000000000000000000e+00,2.504820159114565925e+01,0.000000000000000000e+00
1.163000000000000000e+03,0.000000000000000000e+00,2.503083247662374333e+01,0.000000000000000000e+00
1.164000000000000000e+03,0.000000000000000000e+00,2.502691701260402013e+01,0.000000000000000000e+00
1.165000000000000000e+03,0.000000000000000000e+00,2.502895341445292487e+01,0.000000000000000000e+00
1.166000000000000000e+03,0.000000000000000000e+00,2.503182243212246405e+01,0.000000000000000000e+00
1.167000000000000000e+03,0.000000000000000000e+00,2.503738372805517898e+01,0.000000000000000000e+00
1.168000000000000000e+03,0.000000000000000000e+00,2.502380314446411802e+01,0.000000000000000000e+00
1.169000000000000000e+03,0.000000000000000000e+00,2.503163995398517727e+01,0.000000000000000000e+00
1.170000000000000000e+03,0.000000000000000000e+00,2.503810289542343881e+01,-6.406027358025312424e-03
1.171000000000000000e+03,0.000000000000000000e+00,2.504132574394423827e+01,0.000000000000000000e+00
1.172000000000000000e+03,0.000000000000000000e+00,2.504031989863234031e+01,0.000000000000000000e+00
1.173000000000000000e+03,0.000000000000000000e+00,2.504435083743925361e+01,0.000000000000000000e+00
1.174000000000000000e+03,0.000000000000000000e+00,2.504411906931648701e+01,0.000000000000000000e+00
1.175000000000000000e+03,0.000000000000000000e+00,2.504950769330364935e+01,0.000000000000000000e+00
1.176000000000000000e+03,0.000000000000000000e+00,2.504694799665100646e+01,0.000000000000000000e+00
1.177000000000000000e+03,0.000000000000000000e+00,2.506533495522828758e+01,0.000000000000000000e+00
1.178000000000000000e+03,0.000000000000000000e+00,2.506143090909580096e+01,0.000000000000000000e+00
1.179000000000000000e+03,0.000000000000000000e+00,2.506872282103886818e+01,0.000000000000000000e+00
1.180000000000000000e+03,0.000000000000000000e+00,2.508571069529955366e+01,0.000000000000000000e+00
1.181000000000000000e+03,0.000000000000000000e+00,2.508611231023190768e+01,0.000000000000000000e+00
1.182000000000000000e+03,0.000000000000000000e+00,2.507629372710501059e+01,0.000000000000000000e+00
1.183000000000000000e+03,0.000000000000000000e+00,2.508700213512561561e+01,0.000000000000000000e+00
1.184000000000000000e+03,0.000000000000000000e+00,2.508500483844522222e+01,0.000000000000000000e+00
1.185000000000000000e+03,0.000000000000000000e+00,2.508435774104004423e+01,0.000000000000000000e+00
1.186000000000000000e+03,0.000000000000000000e+00,2.507691496739083803e+01,0.000000000000000000e+00
1.187000000000000000e+03,0.000000000000000000e+00,2.507062016653741310e+01,0.000000000000000000e+00
1.188000000000000000e+03,0.000000000000000000e+00,2.507386519507380029e+01,0.000000000000000000e+00
1.189000000000000000e+03,0.000000000000000000e+00,2.507523874814182818e+01,0.000000000000000000e+00
1.190000000000000000e+03,0.000000000000000000e+00,2.508478025554035895e+01,0.000000000000000000e+00
1.191000000000000000e+03,0.000000000000000000e+00,2.507694819156737154e+01,0.000000000000000000e+00
1.192000000000000000e+03,0.000000000000000000e+00,2.508376236373851498e+01,0.000000000000000000e+00
1.193000000000000000e+03,0.000000000000000000e+00,2.508481478311811941e+01,0.000000000000000000e+00
1.194000000000000000e+03,0.000000000000000000e+00,2.508147279713003641e+01,0.000000000000000000e+00
1.195000000000000000e+03,0.000000000000000000e+00,2.506492102476365602e+01,0.000000000000000000e+00
1.196000000000000000e+03,0.000000000000000000e+00,2.506299789554341118e+01,0.000000000000000000e+00
1.197000000000000000e+03,0.000000000000000000e+00,2.506409338237259377e+01,0.000000000000000000e+00
1.198000000000000000e+03,0.000000000000000000e+00,2.506008625099936182e+01,0.000000000000000000e+00
1.199000000000000000e+03,0.000000000000000000e+00,2.504791473732240448e+01,0.000000000000000000e+00
1.200000000000000000e+03,0.000000000000000000e+00,2.504319327687993635e+01,-9.076506830751895905e-03
1.201000000000000000e+03,0.000000000000000000e+00,2.504549966586009546e+01,0.000000000000000000e+00
1.202000000000000000e+03,0.000000000000000000e+00,2.503879823861420917e+01,0.000000000000000000e+00
1.203000000000000000e+03,0.000000000000000000e+00,2.504411189792404713e+01,0.000000000000000000e+00
1.204000000000000000e+03,0.000000000000000000e+00,2.502995159148450099e+01,0.000000000000000000e+00
1.205000000000000000e+03,0.000000000000000000e+00,2.501588626078791222e+01,0.000000000000000000e+00
1.206000000000000000e+03,0.000000000000000000e+00,2.502804643161790565e+01,0.000000000000000000e+00
1.207000000000000000e+03,0.000000000000000000e+00,2.502129746164107615e+01,0.000000000000000000e+00
1.208000000000000000e+03,0.000000000000000000e+00,2.503246987620471842e+01,0.000000000000000000e+00
1.209000000000000000e+03,0.000000000000000000e+00,2.505106099670491915e+01,0.000000000000000000e+00
1.210000000000000000e+03,0.000000000000000000e+00,2.504710189105658102e+01,0.000000000000000000e+00
1.211000000000000000e+03,0.000000000000000000e+00,2.505216550997099034e+01,0.000000000000000000e+00
1.212000000000000000e+03,0.000000000000000000e+00,2.505699191434485584e+01,0.000000000000000000e+00
1.213000000000000000e+03,0.000000000000000000e+00,2.506734394316321257e+01,0.000000000000000000e+00
1.214000000000000000e+03,0.000000000000000000e+00,2.508201138543111952e+01,0.000000000000000000e+00
1.215000000000000000e+03,0.000000000000000000e+00,2.508897177508924514e+01,0.000000000000000000e+00
1.216000000000000000e+03,0.000000000000000000e+00,2.506539620483130903e+01,0.000000000000000000e+00
1.217000000000000000e+03,0.000000000000000000e+00,2.505690825496115437e+01,0.000000000000000000e+00
1.218000000000000000e+03,0.000000000000000000e+00,2.507226087445850382e+01,0.000000000000000000e+00
1.219000000000000000e+03,0.000000000000000000e+00,2.507418548971545036e+01,0.000000000000000000e+00
1.220000000000000000e+03,0.000000000000000000e+00,2.506823902707094121e+01,0.000000000000000000e+00
1.221000000000000000e+03,0.000000000000000000e+00,2.507302102243765773e+01,0.000000000000000000e+00
1.222000000000000000e+03,0.000000000000000000e+00,2.508328745662818804e+01,0.000000000000000000e+00
1.223000000000000000e+03,0.000000000000000000e+00,2.506463066802779238e+01,0.000000000000000000e+00
1.224000000000000000e+03,0.000000000000000000e+00,2.504521076070443542e+01,0.000000000000000000e+00
1.225000000000000000e+03,0.000000000000000000e+00,2.504899081502636804e+01,0.000000000000000000e+00
1.226000000000000000e+03,0.000000000000000000e+00,2.504435930085050543e+01,0.000000000000000000e+00
1.227000000000000000e+03,0.000000000000000000e+00,2.503468225962843619e+01,0.000000000000000000e+00
1.228000000000000000e+03,0.000000000000000000e+00,2.503563626774479545e+01,0.000000000000000000e+00
1.229000000000000000e+03,0.000000000000000000e+00,2.502698244659181626e+01,0.000000000000000000e+00
1.230000000000000000e+03,0.000000000000000000e+00,2.504084305972121527e+01,-1.082895696163177490e-02
1.231000000000000000e+03,0.000000000000000000e+00,2.504832265811150904e+01,0.000000000000000000e+00
1.232000000000000000e+03,0.000000000000000000e+00,2.505335471626547417e+01,0.000000000000000000e+00
1.233000000000000000e+03,0.000000000000000000e+00,2.504718352520475122e+01,0.000000000000000000e+00
1.234000000000000000e+03,0.000000000000000000e+00,2.506456107461144711e+01,0.000000000000000000e+00
1.235000000000000000e+03,0.000000000000000000e+00,2.506442028702648273e+01,0.000000000000000000e+00
1.236000000000000000e+03,0.000000000000000000e+00,2.508121603608379147e+01,0.000000000000000000e+00
1.237000000000000000e+03,0.000000000000000000e+00,2.508570628609165709e+01,0.000000000000000000e+00
1.238000000000000000e+03,0.000000000000000000e+00,2.508727027497291573e+01,0.000000000000000000e+00
1.239000000000000000e+03,0.000000000000000000e+00,2.507573847477986817e+01,0.000000000000000000e+00
1.240000000000000000e+03,0.000000000000000000e+00,2.507506075067634654e+01,0.000000000000000000e+00
1.241000000000000000e+03,0.000000000000000000e+00,2.506878213701266844e+01,0.000000000000000000e+00
1.242000000000000000e+03,0.000000000000000000e+00,2.507376451295959541e+01,0.000000000000000000e+00
1.243000000000000000e+03,0.000000000000000000e+00,2.508468385598889938e+01,0.000000000000000000e+00
1.244000000000000000e+03,0.000000000000000000e+00,2.509929745582335414e+01,0.000000000000000000e+00
1.245000000000000000e+03,0.000000000000000000e+00,2.510109394902888624e+01,0.000000000000000000e+00
1.246000000000000000e+03,0.000000000000000000e+00,2.510968500654592717e+01,0.000000000000000000e+00
1.247000000000000000e+03,0.000000000000000000e+00,2.509182627411826516e+01,0.000000000000000000e+00
1.248000000000000000e+03,0.000000000000000000e+00,2.509073590310683954e+01,0.000000000000000000e+00
1.249000000000000000e+03,0.000000000000000000e+00,2.509734263836771717e+01,0.000000000000000000e+00
1.250000000000000000e+03,0.000000000000000000e+00,2.508875795006356668e+01,0.000000000000000000e+00
1.251000000000000000e+03,0.000000000000000000e+00,2.509254456160971358e+01,0.000000000000000000e+00
1.252000000000000000e+03,0.000000000000000000e+00,2.510713672555035458e+01,0.000000000000000000e+00
1.253000000000000000e+03,0.000000000000000000e+00,2.510911185038433402e+01,0.000000000000000000e+00
1.254000000000000000e+03,0.000000000000000000e+00,2.510328059778835552e+01,0.000000000000000000e+00
1.255000000000000000e+03,0.000000000000000000e+00,2.509785971475720245e+01,0.000000000000000000e+00
1.256000000000000000e+03,0.000000000000000000e+00,2.508352057457886275e+01,0.000000000000000000e+00
1.257000000000000000e+03,0.000000000000000000e+00,2.509595491003620893e+01,0.000000000000000000e+00
1.258000000000000000e+03,0.000000000000000000e+00,2.510610179154189225e+01,0.000000000000000000e+00
1.259000000000000000e+03,0.000000000000000000e+00,2.511021828154135349e+01,0.000000000000000000e+00
1.260000000000000000e+03,0.000000000000000000e+00,2.511756549634754165e+01,-1.175349764525890350e-02
1.261000000000000000e+03,0.000000000000000000e+00,2.512058624503618987e+01,0.000000000000000000e+00
1.262000000000000000e+03,0.000000000000000000e+00,2.513206024959450247e+01,0.000000000000000000e+00
1.263000000000000000e+03,0.000000000000000000e+00,2.513708307182105628e+01,0.000000000000000000e+00
1.264000000000000000e+03,0.000000000000000000e+00,2.512716547264893663e+01,0.000000000000000000e+00
