Time(s),Comp_Power(W),Temperature(℃),SOH_Loss(%)
6.840000000000000000e+02,3.000000000000000000e+03,3.167765968719330871e+01,0.000000000000000000e+00
6.850000000000000000e+02,3.000000000000000000e+03,3.167484475593532167e+01,0.000000000000000000e+00
6.860000000000000000e+02,3.000000000000000000e+03,3.167626764009562734e+01,0.000000000000000000e+00
6.870000000000000000e+02,3.000000000000000000e+03,3.167019099842521968e+01,0.000000000000000000e+00
6.880000000000000000e+02,3.000000000000000000e+03,3.167851571638772867e+01,0.000000000000000000e+00
6.890000000000000000e+02,3.000000000000000000e+03,3.166469456970925833e+01,0.000000000000000000e+00
6.900000000000000000e+02,3.000000000000000000e+03,3.164732108416608369e+01,5.382936913520097733e-03
6.910000000000000000e+02,3.000000000000000000e+03,3.165231931103052432e+01,0.000000000000000000e+00
6.920000000000000000e+02,3.000000000000000000e+03,3.163473417884634031e+01,0.000000000000000000e+00
6.930000000000000000e+02,3.000000000000000000e+03,3.160424425286509020e+01,0.000000000000000000e+00
6.940000000000000000e+02,3.000000000000000000e+03,3.160055268465345790e+01,0.000000000000000000e+00
6.950000000000000000e+02,3.000000000000000000e+03,3.158167623157785542e+01,0.000000000000000000e+00
6.960000000000000000e+02,3.000000000000000000e+03,3.156568633177635874e+01,0.000000000000000000e+00
6.970000000000000000e+02,3.000000000000000000e+03,3.152301947172742302e+01,0.000000000000000000e+00
6.980000000000000000e+02,3.000000000000000000e+03,3.150751007902133694e+01,0.000000000000000000e+00
6.990000000000000000e+02,3.000000000000000000e+03,3.149915506284056121e+01,0.000000000000000000e+00
7.000000000000000000e+02,3.000000000000000000e+03,3.149250949423204915e+01,0.000000000000000000e+00
7.010000000000000000e+02,3.000000000000000000e+03,3.148496649782939727e+01,0.000000000000000000e+00
7.020000000000000000e+02,3.000000000000000000e+03,3.146577791730905460e+01,0.000000000000000000e+00
7.030000000000000000e+02,3.000000000000000000e+03,3.144703501533274093e+01,0.000000000000000000e+00
7.040000000000000000e+02,3.000000000000000000e+03,3.143602198812912718e+01,0.000000000000000000e+00
7.050000000000000000e+02,3.000000000000000000e+03,3.142986810480359239e+01,0.000000000000000000e+00
7.060000000000000000e+02,3.000000000000000000e+03,3.141428986450231520e+01,0.000000000000000000e+00
7.070000000000000000e+02,3.000000000000000000e+03,3.139129172604457452e+01,0.000000000000000000e+00
7.080000000000000000e+02,3.000000000000000000e+03,3.138372791940349771e+01,0.000000000000000000e+00
7.090000000000000000e+02,3.000000000000000000e+03,3.135912302483029990e+01,0.000000000000000000e+00
7.100000000000000000e+02,3.000000000000000000e+03,3.133615310836657741e+01,0.000000000000000000e+00
7.110000000000000000e+02,3.000000000000000000e+03,3.131427826739001574e+01,0.000000000000000000e+00
7.120000000000000000e+02,3.000000000000000000e+03,3.129327487749658587e+01,0.000000000000000000e+00
7.130000000000000000e+02,3.000000000000000000e+03,3.125788351998408032e+01,0.000000000000000000e+00
7.140000000000000000e+02,3.000000000000000000e+03,3.124639307051603865e+01,0.000000000000000000e+00
7.150000000000000000e+02,3.000000000000000000e+03,3.122260442686734905e+01,0.000000000000000000e+00
7.160000000000000000e+02,3.000000000000000000e+03,3.120316452846924093e+01,0.000000000000000000e+00
7.170000000000000000e+02,3.000000000000000000e+03,3.118631544113978649e+01,0.000000000000000000e+00
7.180000000000000000e+02,3.000000000000000000e+03,3.116059615701575680e+01,0.000000000000000000e+00
7.190000000000000000e+02,3.000000000000000000e+03,3.114875729672172255e+01,0.000000000000000000e+00
7.200000000000000000e+02,3.000000000000000000e+03,3.114181657563534600e+01,4.523507319390773773e-03
7.210000000000000000e+02,3.000000000000000000e+03,3.113261489483343425e+01,0.000000000000000000e+00
7.220000000000000000e+02,3.000000000000000000e+03,3.111700137010110367e+01,0.000000000000000000e+00
7.230000000000000000e+02,3.000000000000000000e+03,3.110586409747678971e+01,0.000000000000000000e+00
7.240000000000000000e+02,3.000000000000000000e+03,3.109527533776416064e+01,0.000000000000000000e+00
7.250000000000000000e+02,3.000000000000000000e+03,3.106198781264184561e+01,0.000000000000000000e+00
7.260000000000000000e+02,3.000000000000000000e+03,3.103354295988167166e+01,0.000000000000000000e+00
7.270000000000000000e+02,3.000000000000000000e+03,3.098923073517040905e+01,0.000000000000000000e+00
7.280000000000000000e+02,3.000000000000000000e+03,3.095917298553508346e+01,0.000000000000000000e+00
7.290000000000000000e+02,3.000000000000000000e+03,3.092749353278025382e+01,0.000000000000000000e+00
7.300000000000000000e+02,3.000000000000000000e+03,3.091278182195300417e+01,0.000000000000000000e+00
7.310000000000000000e+02,3.000000000000000000e+03,3.088249030250913663e+01,0.000000000000000000e+00
7.320000000000000000e+02,3.000000000000000000e+03,3.084461079709489439e+01,0.000000000000000000e+00
7.330000000000000000e+02,3.000000000000000000e+03,3.082157719368554538e+01,0.000000000000000000e+00
7.340000000000000000e+02,3.000000000000000000e+03,3.081660469293693438e+01,0.000000000000000000e+00
7.350000000000000000e+02,3.000000000000000000e+03,3.078601114929325533e+01,0.000000000000000000e+00
7.360000000000000000e+02,3.000000000000000000e+03,3.078579944745455776e+01,0.000000000000000000e+00
7.370000000000000000e+02,3.000000000000000000e+03,3.076176753877886227e+01,0.000000000000000000e+00
7.380000000000000000e+02,3.000000000000000000e+03,3.073405703637849840e+01,0.000000000000000000e+00
7.390000000000000000e+02,3.000000000000000000e+03,3.071327643259082052e+01,0.000000000000000000e+00
7.400000000000000000e+02,3.000000000000000000e+03,3.069403821687805234e+01,0.000000000000000000e+00
7.410000000000000000e+02,3.000000000000000000e+03,3.065990578730619731e+01,0.000000000000000000e+00
7.420000000000000000e+02,3.000000000000000000e+03,3.063740037138438765e+01,0.000000000000000000e+00
7.430000000000000000e+02,3.000000000000000000e+03,3.061288814664234437e+01,0.000000000000000000e+00
7.440000000000000000e+02,3.000000000000000000e+03,3.060199685850796669e+01,0.000000000000000000e+00
7.450000000000000000e+02,3.000000000000000000e+03,3.058611009349105458e+01,0.000000000000000000e+00
7.460000000000000000e+02,3.000000000000000000e+03,3.057127994342484101e+01,0.000000000000000000e+00
7.470000000000000000e+02,3.000000000000000000e+03,3.055831944221717578e+01,0.000000000000000000e+00
7.480000000000000000e+02,3.000000000000000000e+03,3.053746172018818683e+01,0.000000000000000000e+00
7.490000000000000000e+02,3.000000000000000000e+03,3.051204754928420826e+01,0.000000000000000000e+00
7.500000000000000000e+02,3.000000000000000000e+03,3.049606361761399853e+01,3.159710206091403961e-03
7.510000000000000000e+02,3.000000000000000000e+03,3.048378143257944473e+01,0.000000000000000000e+00
7.520000000000000000e+02,3.000000000000000000e+03,3.045153656191478220e+01,0.000000000000000000e+00
7.530000000000000000e+02,3.000000000000000000e+03,3.041950496452780328e+01,0.000000000000000000e+00
7.540000000000000000e+02,3.000000000000000000e+03,3.040358640007190516e+01,0.000000000000000000e+00
7.550000000000000000e+02,3.000000000000000000e+03,3.036444091737475759e+01,0.000000000000000000e+00
7.560000000000000000e+02,3.000000000000000000e+03,3.034523145862713278e+01,0.000000000000000000e+00
7.570000000000000000e+02,3.000000000000000000e+03,3.033549121683430982e+01,0.000000000000000000e+00
7.580000000000000000e+02,3.000000000000000000e+03,3.032219409098482998e+01,0.000000000000000000e+00
7.590000000000000000e+02,3.000000000000000000e+03,3.031404937435540603e+01,0.000000000000000000e+00
7.600000000000000000e+02,3.000000000000000000e+03,3.029542786982074887e+01,0.000000000000000000e+00
7.610000000000000000e+02,3.000000000000000000e+03,3.027999005251501075e+01,0.000000000000000000e+00
7.620000000000000000e+02,3.000000000000000000e+03,3.024359710622569963e+01,0.000000000000000000e+00
7.630000000000000000e+02,3.000000000000000000e+03,3.022238547035031075e+01,0.000000000000000000e+00
7.640000000000000000e+02,3.000000000000000000e+03,3.019954608831097431e+01,0.000000000000000000e+00
7.650000000000000000e+02,3.000000000000000000e+03,3.017160217955654034e+01,0.000000000000000000e+00
7.660000000000000000e+02,3.000000000000000000e+03,3.015651507214668925e+01,0.000000000000000000e+00
7.670000000000000000e+02,3.000000000000000000e+03,3.013819547308494151e+01,0.000000000000000000e+00
7.680000000000000000e+02,3.000000000000000000e+03,3.011513098807438027e+01,0.000000000000000000e+00
7.690000000000000000e+02,3.000000000000000000e+03,3.009737136266836544e+01,0.000000000000000000e+00
7.700000000000000000e+02,3.000000000000000000e+03,3.007798933103583394e+01,0.000000000000000000e+00
7.710000000000000000e+02,3.000000000000000000e+03,3.005418415110467123e+01,0.000000000000000000e+00
7.720000000000000000e+02,3.000000000000000000e+03,3.003652532577944356e+01,0.000000000000000000e+00
7.730000000000000000e+02,3.000000000000000000e+03,3.000689847333961424e+01,0.000000000000000000e+00
7.740000000000000000e+02,3.000000000000000000e+03,2.999143892576522319e+01,0.000000000000000000e+00
7.750000000000000000e+02,3.000000000000000000e+03,2.996649704297514205e+01,0.000000000000000000e+00
7.760000000000000000e+02,3.000000000000000000e+03,2.994951216108138681e+01,0.000000000000000000e+00
7.770000000000000000e+02,3.000000000000000000e+03,2.990630506967970703e+01,0.000000000000000000e+00
7.780000000000000000e+02,3.000000000000000000e+03,2.988490931042106169e+01,0.000000000000000000e+00
7.790000000000000000e+02,3.000000000000000000e+03,2.986662698744828859e+01,0.000000000000000000e+00
7.800000000000000000e+02,3.000000000000000000e+03,2.986667049905497606e+01,3.588593332096934319e-03
7.810000000000000000e+02,3.000000000000000000e+03,2.985355610497596857e+01,0.000000000000000000e+00
7.820000000000000000e+02,3.000000000000000000e+03,2.983497455270720167e+01,0.000000000000000000e+00
7.830000000000000000e+02,3.000000000000000000e+03,2.981199800334860583e+01,0.000000000000000000e+00
7.840000000000000000e+02,3.000000000000000000e+03,2.978836731302711271e+01,0.000000000000000000e+00
7.850000000000000000e+02,3.000000000000000000e+03,2.978949975262670335e+01,0.000000000000000000e+00
7.860000000000000000e+02,3.000000000000000000e+03,2.977559145684385200e+01,0.000000000000000000e+00
7.870000000000000000e+02,3.000000000000000000e+03,2.974659849662165456e+01,0.000000000000000000e+00
7.880000000000000000e+02,3.000000000000000000e+03,2.974567709819729799e+01,0.000000000000000000e+00
7.890000000000000000e+02,3.000000000000000000e+03,2.971605906320112211e+01,0.000000000000000000e+00
7.900000000000000000e+02,3.000000000000000000e+03,2.968572334553653747e+01,0.000000000000000000e+00
7.910000000000000000e+02,3.000000000000000000e+03,2.967002612790819072e+01,0.000000000000000000e+00
7.920000000000000000e+02,3.000000000000000000e+03,2.964922092232207262e+01,0.000000000000000000e+00
7.930000000000000000e+02,3.000000000000000000e+03,2.964346997786616811e+01,0.000000000000000000e+00
7.940000000000000000e+02,3.000000000000000000e+03,2.961112352124309055e+01,0.000000000000000000e+00
7.950000000000000000e+02,3.000000000000000000e+03,2.959629286526239511e+01,0.000000000000000000e+00
7.960000000000000000e+02,3.000000000000000000e+03,2.957760190843213977e+01,0.000000000000000000e+00
7.970000000000000000e+02,3.000000000000000000e+03,2.957615323331201296e+01,0.000000000000000000e+00
7.980000000000000000e+02,3.000000000000000000e+03,2.956591207042261260e+01,0.000000000000000000e+00
7.990000000000000000e+02,3.000000000000000000e+03,2.953799168252208673e+01,0.000000000000000000e+00
8.000000000000000000e+02,3.000000000000000000e+03,2.951827811223797937e+01,0.000000000000000000e+00
8.010000000000000000e+02,3.000000000000000000e+03,2.951424719072559100e+01,0.000000000000000000e+00
8.020000000000000000e+02,3.000000000000000000e+03,2.953098297969058095e+01,0.000000000000000000e+00
8.030000000000000000e+02,3.000000000000000000e+03,2.952496786234084780e+01,0.000000000000000000e+00
8.040000000000000000e+02,3.000000000000000000e+03,2.949569928712234912e+01,0.000000000000000000e+00
8.050000000000000000e+02,3.000000000000000000e+03,2.948539735460741440e+01,0.000000000000000000e+00
8.060000000000000000e+02,3.000000000000000000e+03,2.946627479256281035e+01,0.000000000000000000e+00
8.070000000000000000e+02,3.000000000000000000e+03,2.945520762667953463e+01,0.000000000000000000e+00
8.080000000000000000e+02,3.000000000000000000e+03,2.944046570668768581e+01,0.000000000000000000e+00
8.090000000000000000e+02,3.000000000000000000e+03,2.943405901478789843e+01,0.000000000000000000e+00
8.100000000000000000e+02,3.000000000000000000e+03,2.942099133679687384e+01,5.263222847133874893e-03
8.110000000000000000e+02,3.000000000000000000e+03,2.940212722473908968e+01,0.000000000000000000e+00
8.120000000000000000e+02,3.000000000000000000e+03,2.938038678196221198e+01,0.000000000000000000e+00
8.130000000000000000e+02,3.000000000000000000e+03,2.937967070695586713e+01,0.000000000000000000e+00
8.140000000000000000e+02,3.000000000000000000e+03,2.935945778259685568e+01,0.000000000000000000e+00
8.150000000000000000e+02,3.000000000000000000e+03,2.935097366463525148e+01,0.000000000000000000e+00
8.160000000000000000e+02,3.000000000000000000e+03,2.933826589509213179e+01,0.000000000000000000e+00
8.170000000000000000e+02,3.000000000000000000e+03,2.932851154497773649e+01,0.000000000000000000e+00
8.180000000000000000e+02,3.000000000000000000e+03,2.931508989020061762e+01,0.000000000000000000e+00
8.190000000000000000e+02,3.000000000000000000e+03,2.932289207950302412e+01,0.000000000000000000e+00
8.200000000000000000e+02,3.000000000000000000e+03,2.931162955992629549e+01,0.000000000000000000e+00
8.210000000000000000e+02,3.000000000000000000e+03,2.929445765330063622e+01,0.000000000000000000e+00
8.220000000000000000e+02,3.000000000000000000e+03,2.929298064760440923e+01,0.000000000000000000e+00
8.230000000000000000e+02,3.000000000000000000e+03,2.927270540791786857e+01,0.000000000000000000e+00
8.240000000000000000e+02,3.000000000000000000e+03,2.925013464842704991e+01,0.000000000000000000e+00
8.250000000000000000e+02,3.000000000000000000e+03,2.923961187623594782e+01,0.000000000000000000e+00
8.260000000000000000e+02,3.000000000000000000e+03,2.922594712114370807e+01,0.000000000000000000e+00
8.270000000000000000e+02,3.000000000000000000e+03,2.922223083859410764e+01,0.000000000000000000e+00
8.280000000000000000e+02,3.000000000000000000e+03,2.921146104776629926e+01,0.000000000000000000e+00
8.290000000000000000e+02,3.000000000000000000e+03,2.918981949732987857e+01,0.000000000000000000e+00
8.300000000000000000e+02,3.000000000000000000e+03,2.917383060066197942e+01,0.000000000000000000e+00
8.310000000000000000e+02,3.000000000000000000e+03,2.917485132494075728e+01,0.000000000000000000e+00
8.320000000000000000e+02,3.000000000000000000e+03,2.915626513793449703e+01,0.000000000000000000e+00
8.330000000000000000e+02,3.000000000000000000e+03,2.915932334566540618e+01,0.000000000000000000e+00
8.340000000000000000e+02,3.000000000000000000e+03,2.914538954145173122e+01,0.000000000000000000e+00
8.350000000000000000e+02,3.000000000000000000e+03,2.913097924574234554e+01,0.000000000000000000e+00
8.360000000000000000e+02,3.000000000000000000e+03,2.912014860872898225e+01,0.000000000000000000e+00
8.370000000000000000e+02,3.000000000000000000e+03,2.911489504965811292e+01,0.000000000000000000e+00
8.380000000000000000e+02,3.000000000000000000e+03,2.909790990171619285e+01,0.000000000000000000e+00
8.390000000000000000e+02,3.000000000000000000e+03,2.907968846499690940e+01,0.000000000000000000e+00
8.400000000000000000e+02,3.000000000000000000e+03,2.906040353247628971e+01,6.427085492759943008e-03
8.410000000000000000e+02,3.000000000000000000e+03,2.904133764229244363e+01,0.000000000000000000e+00
8.420000000000000000e+02,3.000000000000000000e+03,2.902480937985710341e+01,0.000000000000000000e+00
8.430000000000000000e+02,3.000000000000000000e+03,2.902092400754605350e+01,0.000000000000000000e+00
8.440000000000000000e+02,3.000000000000000000e+03,2.902970616199921849e+01,0.000000000000000000e+00
8.450000000000000000e+02,3.000000000000000000e+03,2.902894999549034694e+01,0.000000000000000000e+00
8.460000000000000000e+02,3.000000000000000000e+03,2.900287168715228958e+01,0.000000000000000000e+00
8.470000000000000000e+02,3.000000000000000000e+03,2.898684857329596198e+01,0.000000000000000000e+00
8.480000000000000000e+02,3.000000000000000000e+03,2.896400013775567572e+01,0.000000000000000000e+00
8.490000000000000000e+02,3.000000000000000000e+03,2.893484125073732116e+01,0.000000000000000000e+00
8.500000000000000000e+02,3.000000000000000000e+03,2.891809257976997571e+01,0.000000000000000000e+00
8.510000000000000000e+02,3.000000000000000000e+03,2.887215053976109758e+01,0.000000000000000000e+00
8.520000000000000000e+02,3.000000000000000000e+03,2.886566671274955453e+01,0.000000000000000000e+00
8.530000000000000000e+02,3.000000000000000000e+03,2.885434579904084629e+01,0.000000000000000000e+00
8.540000000000000000e+02,3.000000000000000000e+03,2.884633731076783292e+01,0.000000000000000000e+00
8.550000000000000000e+02,3.000000000000000000e+03,2.882386957712773778e+01,0.000000000000000000e+00
8.560000000000000000e+02,3.000000000000000000e+03,2.880390386523911417e+01,0.000000000000000000e+00
8.570000000000000000e+02,3.000000000000000000e+03,2.878959044239904230e+01,0.000000000000000000e+00
8.580000000000000000e+02,3.000000000000000000e+03,2.878775254325389099e+01,0.000000000000000000e+00
8.590000000000000000e+02,3.000000000000000000e+03,2.876472916145917580e+01,0.000000000000000000e+00
8.600000000000000000e+02,3.000000000000000000e+03,2.874371231172476371e+01,0.000000000000000000e+00
8.610000000000000000e+02,3.000000000000000000e+03,2.873425582012657031e+01,0.000000000000000000e+00
8.620000000000000000e+02,3.000000000000000000e+03,2.872813509869824600e+01,0.000000000000000000e+00
8.630000000000000000e+02,3.000000000000000000e+03,2.869772005630090206e+01,0.000000000000000000e+00
8.640000000000000000e+02,3.000000000000000000e+03,2.868267977346194542e+01,0.000000000000000000e+00
8.650000000000000000e+02,3.000000000000000000e+03,2.867220201894507170e+01,0.000000000000000000e+00
8.660000000000000000e+02,3.000000000000000000e+03,2.865995082370651659e+01,0.000000000000000000e+00
8.670000000000000000e+02,3.000000000000000000e+03,2.865192711038042717e+01,0.000000000000000000e+00
8.680000000000000000e+02,3.000000000000000000e+03,2.864298559872642258e+01,0.000000000000000000e+00
8.690000000000000000e+02,3.000000000000000000e+03,2.862663490089327922e+01,0.000000000000000000e+00
8.700000000000000000e+02,3.000000000000000000e+03,2.860797515906302024e+01,6.928996182978153229e-03
8.710000000000000000e+02,3.000000000000000000e+03,2.858739790113126489e+01,0.000000000000000000e+00
8.720000000000000000e+02,3.000000000000000000e+03,2.856854793017798855e+01,0.000000000000000000e+00
8.730000000000000000e+02,3.000000000000000000e+03,2.855493805136404362e+01,0.000000000000000000e+00
8.740000000000000000e+02,3.000000000000000000e+03,2.853612688007291709e+01,0.000000000000000000e+00
8.750000000000000000e+02,3.000000000000000000e+03,2.852216712073203908e+01,0.000000000000000000e+00
8.760000000000000000e+02,3.000000000000000000e+03,2.850827380975541203e+01,0.000000000000000000e+00
8.770000000000000000e+02,3.000000000000000000e+03,2.851366893362530774e+01,0.000000000000000000e+00
8.780000000000000000e+02,3.000000000000000000e+03,2.850388659975350691e+01,0.000000000000000000e+00
8.790000000000000000e+02,3.000000000000000000e+03,2.848949191988119978e+01,0.000000000000000000e+00
8.800000000000000000e+02,3.000000000000000000e+03,2.847742255478901185e+01,0.000000000000000000e+00
8.810000000000000000e+02,3.000000000000000000e+03,2.847366017081801459e+01,0.000000000000000000e+00
8.820000000000000000e+02,3.000000000000000000e+03,2.845531350841015339e+01,0.000000000000000000e+00
8.830000000000000000e+02,3.000000000000000000e+03,2.844138678759434669e+01,0.000000000000000000e+00
8.840000000000000000e+02,3.000000000000000000e+03,2.843719438730985516e+01,0.000000000000000000e+00
8.850000000000000000e+02,3.000000000000000000e+03,2.844748622357928269e+01,0.000000000000000000e+00
8.860000000000000000e+02,3.000000000000000000e+03,2.842656840165385645e+01,0.000000000000000000e+00
8.870000000000000000e+02,3.000000000000000000e+03,2.839715566873291053e+01,0.000000000000000000e+00
8.880000000000000000e+02,3.000000000000000000e+03,2.838574886227719674e+01,0.000000000000000000e+00
8.890000000000000000e+02,3.000000000000000000e+03,2.837752875359634075e+01,0.000000000000000000e+00
8.900000000000000000e+02,3.000000000000000000e+03,2.834824622691118989e+01,0.000000000000000000e+00
8.910000000000000000e+02,3.000000000000000000e+03,2.833196710316869726e+01,0.000000000000000000e+00
8.920000000000000000e+02,3.000000000000000000e+03,2.832966043696551495e+01,0.000000000000000000e+00
8.930000000000000000e+02,3.000000000000000000e+03,2.830996361929750194e+01,0.000000000000000000e+00
8.940000000000000000e+02,3.000000000000000000e+03,2.829512879456397201e+01,0.000000000000000000e+00
8.950000000000000000e+02,3.000000000000000000e+03,2.827457440565408930e+01,0.000000000000000000e+00
8.960000000000000000e+02,3.000000000000000000e+03,2.824479075954014817e+01,0.000000000000000000e+00
8.970000000000000000e+02,3.000000000000000000e+03,2.821624272093371744e+01,0.000000000000000000e+00
8.980000000000000000e+02,3.000000000000000000e+03,2.819135707016066306e+01,0.000000000000000000e+00
8.990000000000000000e+02,3.000000000000000000e+03,2.816310701281630458e+01,0.000000000000000000e+00
9.000000000000000000e+02,3.000000000000000000e+03,2.813732702679176612e+01,7.098088972270488739e-03
9.010000000000000000e+02,3.000000000000000000e+03,2.813461779009375263e+01,0.000000000000000000e+00
9.020000000000000000e+02,3.000000000000000000e+03,2.812433308884590133e+01,0.000000000000000000e+00
9.030000000000000000e+02,3.000000000000000000e+03,2.809838608589783604e+01,0.000000000000000000e+00
9.040000000000000000e+02,3.000000000000000000e+03,2.808708175637936222e+01,0.000000000000000000e+00
9.050000000000000000e+02,3.000000000000000000e+03,2.807692850237108217e+01,0.000000000000000000e+00
9.060000000000000000e+02,3.000000000000000000e+03,2.805518365377870893e+01,0.000000000000000000e+00
9.070000000000000000e+02,3.000000000000000000e+03,2.802752728507412527e+01,0.000000000000000000e+00
9.080000000000000000e+02,3.000000000000000000e+03,2.799528443937023070e+01,0.000000000000000000e+00
9.090000000000000000e+02,3.000000000000000000e+03,2.799106803085352979e+01,0.000000000000000000e+00
9.100000000000000000e+02,3.000000000000000000e+03,2.796763310168106642e+01,0.000000000000000000e+00
9.110000000000000000e+02,3.000000000000000000e+03,2.794532048291837256e+01,0.000000000000000000e+00
9.120000000000000000e+02,3.000000000000000000e+03,2.791613166480500396e+01,0.000000000000000000e+00
9.130000000000000000e+02,3.000000000000000000e+03,2.789238745204516690e+01,0.000000000000000000e+00
9.140000000000000000e+02,3.000000000000000000e+03,2.788690607134438082e+01,0.000000000000000000e+00
9.150000000000000000e+02,3.000000000000000000e+03,2.786746252775974497e+01,0.000000000000000000e+00
9.160000000000000000e+02,3.000000000000000000e+03,2.785565094010639697e+01,0.000000000000000000e+00
9.170000000000000000e+02,3.000000000000000000e+03,2.783076136392799427e+01,0.000000000000000000e+00
9.180000000000000000e+02,3.000000000000000000e+03,2.781241479841387232e+01,0.000000000000000000e+00
9.190000000000000000e+02,3.000000000000000000e+03,2.779006420562672375e+01,0.000000000000000000e+00
9.200000000000000000e+02,3.000000000000000000e+03,2.776913660118731997e+01,0.000000000000000000e+00
9.210000000000000000e+02,3.000000000000000000e+03,2.775529162789309012e+01,0.000000000000000000e+00
9.220000000000000000e+02,3.000000000000000000e+03,2.773948973355489045e+01,0.000000000000000000e+00
9.230000000000000000e+02,3.000000000000000000e+03,2.770167311346916961e+01,0.000000000000000000e+00
9.240000000000000000e+02,3.000000000000000000e+03,2.767597176895083422e+01,0.000000000000000000e+00
9.250000000000000000e+02,3.000000000000000000e+03,2.766948982419336289e+01,0.000000000000000000e+00
9.260000000000000000e+02,3.000000000000000000e+03,2.765093997531757353e+01,0.000000000000000000e+00
9.270000000000000000e+02,3.000000000000000000e+03,2.763751757468273240e+01,0.000000000000000000e+00
9.280000000000000000e+02,3.000000000000000000e+03,2.763439949258828676e+01,0.000000000000000000e+00
9.290000000000000000e+02,3.000000000000000000e+03,2.761753503614682970e+01,0.000000000000000000e+00
9.300000000000000000e+02,3.000000000000000000e+03,2.758809689795743836e+01,7.124716881662607193e-03
9.310000000000000000e+02,3.000000000000000000e+03,2.757583553543145882e+01,0.000000000000000000e+00
9.320000000000000000e+02,3.000000000000000000e+03,2.755530345994045405e+01,0.000000000000000000e+00
9.330000000000000000e+02,3.000000000000000000e+03,2.754804271794967008e+01,0.000000000000000000e+00
9.340000000000000000e+02,3.000000000000000000e+03,2.753452772801869486e+01,0.000000000000000000e+00
9.350000000000000000e+02,3.000000000000000000e+03,2.750366142391878554e+01,0.000000000000000000e+00
9.360000000000000000e+02,3.000000000000000000e+03,2.749000799915059190e+01,0.000000000000000000e+00
9.370000000000000000e+02,3.000000000000000000e+03,2.748301206984521272e+01,0.000000000000000000e+00
9.380000000000000000e+02,3.000000000000000000e+03,2.746616323401579152e+01,0.000000000000000000e+00
9.390000000000000000e+02,3.000000000000000000e+03,2.743746704900232913e+01,0.000000000000000000e+00
9.400000000000000000e+02,3.000000000000000000e+03,2.741325922593084030e+01,0.000000000000000000e+00
9.410000000000000000e+02,3.000000000000000000e+03,2.738480905922498110e+01,0.000000000000000000e+00
9.420000000000000000e+02,3.000000000000000000e+03,2.737106340200725541e+01,0.000000000000000000e+00
9.430000000000000000e+02,3.000000000000000000e+03,2.735785284666375361e+01,0.000000000000000000e+00
9.440000000000000000e+02,3.000000000000000000e+03,2.735192144175740125e+01,0.000000000000000000e+00
9.450000000000000000e+02,3.000000000000000000e+03,2.733239543582568487e+01,0.000000000000000000e+00
9.460000000000000000e+02,3.000000000000000000e+03,2.731983498678316380e+01,0.000000000000000000e+00
9.470000000000000000e+02,3.000000000000000000e+03,2.727846722490984277e+01,0.000000000000000000e+00
9.480000000000000000e+02,3.000000000000000000e+03,2.726670633310926206e+01,0.000000000000000000e+00
9.490000000000000000e+02,3.000000000000000000e+03,2.725756911854309905e+01,0.000000000000000000e+00
9.500000000000000000e+02,3.000000000000000000e+03,2.726124588903696377e+01,0.000000000000000000e+00
9.510000000000000000e+02,3.000000000000000000e+03,2.725372657467529436e+01,0.000000000000000000e+00
9.520000000000000000e+02,3.000000000000000000e+03,2.723147249593960595e+01,0.000000000000000000e+00
9.530000000000000000e+02,3.000000000000000000e+03,2.721826770773641613e+01,0.000000000000000000e+00
9.540000000000000000e+02,3.000000000000000000e+03,2.720097876939911785e+01,0.000000000000000000e+00
9.550000000000000000e+02,3.000000000000000000e+03,2.718735331970006541e+01,0.000000000000000000e+00
9.560000000000000000e+02,3.000000000000000000e+03,2.715571053073810504e+01,0.000000000000000000e+00
9.570000000000000000e+02,3.000000000000000000e+03,2.713572317779958709e+01,0.000000000000000000e+00
9.580000000000000000e+02,3.000000000000000000e+03,2.713983826117836884e+01,0.000000000000000000e+00
9.590000000000000000e+02,3.000000000000000000e+03,2.711386417029518370e+01,0.000000000000000000e+00
9.600000000000000000e+02,3.000000000000000000e+03,2.709298226150771072e+01,7.084190845489501953e-03
9.610000000000000000e+02,3.000000000000000000e+03,2.708009077936299036e+01,0.000000000000000000e+00
9.620000000000000000e+02,3.000000000000000000e+03,2.705087490669758665e+01,0.000000000000000000e+00
9.630000000000000000e+02,3.000000000000000000e+03,2.702185258859405081e+01,0.000000000000000000e+00
9.640000000000000000e+02,3.000000000000000000e+03,2.700159739987148910e+01,0.000000000000000000e+00
9.650000000000000000e+02,3.000000000000000000e+03,2.697658433522734001e+01,0.000000000000000000e+00
9.660000000000000000e+02,3.000000000000000000e+03,2.695958052927778326e+01,0.000000000000000000e+00
9.670000000000000000e+02,3.000000000000000000e+03,2.694379858051403787e+01,0.000000000000000000e+00
9.680000000000000000e+02,3.000000000000000000e+03,2.692854929830587807e+01,0.000000000000000000e+00
9.690000000000000000e+02,3.000000000000000000e+03,2.690073485473074655e+01,0.000000000000000000e+00
9.700000000000000000e+02,3.000000000000000000e+03,2.688150660757427346e+01,0.000000000000000000e+00
9.710000000000000000e+02,3.000000000000000000e+03,2.687239944076928211e+01,0.000000000000000000e+00
9.720000000000000000e+02,3.000000000000000000e+03,2.684974285640954861e+01,0.000000000000000000e+00
9.730000000000000000e+02,3.000000000000000000e+03,2.682812517986853607e+01,0.000000000000000000e+00
