Time(s),Control_Sequence,Temperature(℃),SOH_Loss,Target_Power
6.130000000000000000e+02,1.101897234662847723e+03,2.557740654624341303e+01,0.000000000000000000e+00,3.923432789681100985e+03
6.140000000000000000e+02,1.081383730059692198e+03,2.554644804199033103e+01,0.000000000000000000e+00,3.753460972312459489e+03
6.150000000000000000e+02,1.051579286961692787e+03,2.549589462220559355e+01,0.000000000000000000e+00,3.580029290639271494e+03
6.160000000000000000e+02,1.016486980452529565e+03,2.546731362736086268e+01,0.000000000000000000e+00,3.403240299213153776e+03
6.170000000000000000e+02,9.785401480392999929e+02,2.543868334815083898e+01,0.000000000000000000e+00,3.225315288844634779e+03
6.180000000000000000e+02,9.389848088972593132e+02,2.540560854067711816e+01,0.000000000000000000e+00,3.043907549874769757e+03
6.190000000000000000e+02,8.980467834156697791e+02,2.535481349904428328e+01,0.000000000000000000e+00,2.860236465857131407e+03
6.200000000000000000e+02,8.549324732019753128e+02,2.530068188316594302e+01,0.000000000000000000e+00,2.674185614182846621e+03
6.210000000000000000e+02,8.859427264333370431e+02,2.524648577069093847e+01,0.000000000000000000e+00,2.487318893785442924e+03
6.220000000000000000e+02,8.928602143543326974e+02,2.519795647852542686e+01,0.000000000000000000e+00,2.298708428984187776e+03
6.230000000000000000e+02,8.818182117130218103e+02,2.515789618350160950e+01,0.000000000000000000e+00,2.108272853629343444e+03
6.240000000000000000e+02,8.553057590886181742e+02,2.508858571363941081e+01,0.000000000000000000e+00,1.914994108981569298e+03
6.250000000000000000e+02,8.124586551082785491e+02,2.505208613063260259e+01,0.000000000000000000e+00,1.721991892934427597e+03
6.260000000000000000e+02,7.484394695126636634e+02,2.500971190717324077e+01,0.000000000000000000e+00,1.527523894200887298e+03
6.270000000000000000e+02,6.504476984251774638e+02,2.498287797860039205e+01,0.000000000000000000e+00,1.331320112763845827e+03
6.280000000000000000e+02,4.747207153880931401e+02,2.495640726312142021e+01,0.000000000000000000e+00,1.134230852553999284e+03
6.290000000000000000e+02,3.464684498510870867e+02,2.494351480265441978e+01,0.000000000000000000e+00,9.365142884504457470e+02
6.300000000000000000e+02,2.528652347420991759e+02,2.494495904557862076e+01,0.000000000000000000e+00,7.393755799852951895e+02
6.310000000000000000e+02,1.845476019599513791e+02,2.495204400691542546e+01,-4.021165659651160240e-05,5.407846131181868259e+02
6.320000000000000000e+02,1.346870618993340258e+02,2.494488150010704786e+01,0.000000000000000000e+00,3.419701668774650898e+02
6.330000000000000000e+02,9.829722422251623470e+01,2.495859877777594349e+01,0.000000000000000000e+00,1.418180701517849229e+02
6.340000000000000000e+02,7.173896780912033933e+01,2.494073584456069526e+01,0.000000000000000000e+00,-5.736694394887308590e+01
6.350000000000000000e+02,5.235634255988053809e+01,2.495376951342990779e+01,0.000000000000000000e+00,-2.563229701381642371e+02
6.360000000000000000e+02,3.821096714296835728e+01,2.494251887463675033e+01,0.000000000000000000e+00,-4.555473181609413587e+02
6.370000000000000000e+02,2.788818185601261135e+01,2.495491069001702300e+01,0.000000000000000000e+00,-6.552936776055721566e+02
6.380000000000000000e+02,2.035557710764682326e+01,2.494761782047225296e+01,0.000000000000000000e+00,-8.546937758822750766e+02
6.390000000000000000e+02,1.485974337217138874e+01,2.495410670452496049e+01,0.000000000000000000e+00,-1.053310141266119899e+03
6.400000000000000000e+02,1.085092315361750082e+01,2.496134252074376292e+01,0.000000000000000000e+00,-1.252359020293690264e+03
6.410000000000000000e+02,7.925232124025923142e+00,2.496838146880820730e+01,0.000000000000000000e+00,-1.449830015018407721e+03
6.420000000000000000e+02,5.793343679068641450e+00,2.497062981418682170e+01,0.000000000000000000e+00,-1.646920146374817705e+03
6.430000000000000000e+02,4.241692031499762372e+00,2.498669626689495615e+01,0.000000000000000000e+00,-1.841472533706633840e+03
6.440000000000000000e+02,3.114784517290746457e+00,2.499553810987330849e+01,0.000000000000000000e+00,-2.035659537269646535e+03
6.450000000000000000e+02,2.299435942492244145e+00,2.498361354364474352e+01,0.000000000000000000e+00,-2.229620868042809889e+03
6.460000000000000000e+02,1.713249152133760944e+00,2.500109721770921567e+01,0.000000000000000000e+00,-2.420918719510867959e+03
6.470000000000000000e+02,1.295968543417723273e+00,2.501517000353119613e+01,0.000000000000000000e+00,-2.611023003239912214e+03
6.480000000000000000e+02,1.002969295605194988e+00,2.501922149772745385e+01,0.000000000000000000e+00,-2.798782959836797090e+03
6.490000000000000000e+02,8.006052690732307076e-01,2.502676502179796358e+01,0.000000000000000000e+00,-2.985975312936672708e+03
6.500000000000000000e+02,6.632417794513253417e-01,2.504759585264583421e+01,0.000000000000000000e+00,-3.171489054311619839e+03
6.510000000000000000e+02,5.670478384614322520e-01,2.505571539485967136e+01,0.000000000000000000e+00,-3.355696022323711077e+03
6.520000000000000000e+02,5.096733596403565381e-01,2.505891422649506239e+01,0.000000000000000000e+00,-3.537840392800542759e+03
6.530000000000000000e+02,4.745800276603552859e-01,2.505957868109405595e+01,0.000000000000000000e+00,-3.719092386957432609e+03
6.540000000000000000e+02,4.527897006082214348e-01,2.505774686998928047e+01,0.000000000000000000e+00,-3.897264263538236264e+03
6.550000000000000000e+02,4.391640454864319532e-01,2.507327755075338516e+01,0.000000000000000000e+00,-4.074740745206334395e+03
6.560000000000000000e+02,4.306414033443862754e-01,2.509021499850820192e+01,0.000000000000000000e+00,-4.250455981083156075e+03
6.570000000000000000e+02,4.253471058876213129e-01,2.510234868473942171e+01,0.000000000000000000e+00,-4.423798653826932423e+03
6.580000000000000000e+02,4.221145892961890023e-01,2.512391668653051724e+01,0.000000000000000000e+00,-4.595485246829484822e+03
6.590000000000000000e+02,4.202088243526535538e-01,2.513719503988077264e+01,0.000000000000000000e+00,-4.763615033828042215e+03
6.600000000000000000e+02,4.191636519529045035e-01,2.514532130866568238e+01,0.000000000000000000e+00,-4.930280971685831901e+03
6.610000000000000000e+02,4.987160287201288789e-01,2.515610587705348777e+01,-5.348882405087351799e-05,-5.094979260878433706e+03
6.620000000000000000e+02,5.533454263370345405e-01,2.517372602614961608e+01,0.000000000000000000e+00,-5.257128537827782566e+03
6.630000000000000000e+02,5.885729655373153069e-01,2.517196627008653920e+01,0.000000000000000000e+00,-5.416688468793843640e+03
6.640000000000000000e+02,6.111425749742981361e-01,2.521624773594187729e+01,0.000000000000000000e+00,-5.575111829936387949e+03
6.650000000000000000e+02,6.256378255586751980e-01,2.522703854242697830e+01,0.000000000000000000e+00,-5.730337931167625356e+03
6.660000000000000000e+02,6.350044341868308351e-01,2.526408742832660792e+01,0.000000000000000000e+00,-5.883368804807512788e+03
6.670000000000000000e+02,6.411172934314468552e-01,2.526965118859393655e+01,0.000000000000000000e+00,-6.033790379118698183e+03
6.680000000000000000e+02,6.451699941186235243e-01,2.528927094124362895e+01,0.000000000000000000e+00,-6.182063893246900989e+03
6.690000000000000000e+02,6.479218792137647620e-01,2.530193594952724823e+01,0.000000000000000000e+00,-6.327287689809454605e+03
6.700000000000000000e+02,6.498566821310858277e-01,2.532541523908818704e+01,0.000000000000000000e+00,-6.470573096228792565e+03
6.710000000000000000e+02,6.175272789084725877e-01,2.536200253270796168e+01,0.000000000000000000e+00,-6.611838551162451040e+03
6.720000000000000000e+02,6.055176702651764442e-01,2.538298524523079536e+01,0.000000000000000000e+00,-6.750582856936904136e+03
6.730000000000000000e+02,6.002379156912049929e-01,2.539433257013963541e+01,0.000000000000000000e+00,-6.887403169147524750e+03
6.740000000000000000e+02,5.976851364858198901e-01,2.541661572656105150e+01,0.000000000000000000e+00,-7.021871043991792249e+03
6.750000000000000000e+02,5.964045242682023407e-01,2.543436859994846344e+01,0.000000000000000000e+00,-7.153674486395000713e+03
6.760000000000000000e+02,5.957891246607611713e-01,2.545484232724893658e+01,0.000000000000000000e+00,-7.283675798091950128e+03
6.770000000000000000e+02,5.955562387054782469e-01,2.548278953325898044e+01,0.000000000000000000e+00,-7.410953120260848664e+03
6.780000000000000000e+02,5.955628253568973074e-01,2.550367293053894002e+01,0.000000000000000000e+00,-7.535949024800909683e+03
6.790000000000000000e+02,5.957298817371066146e-01,2.553609182977372427e+01,0.000000000000000000e+00,-7.658809678253019229e+03
6.800000000000000000e+02,5.960112341940972946e-01,2.553278905672614840e+01,0.000000000000000000e+00,-7.779113795979676070e+03
6.810000000000000000e+02,6.942854952004914537e+01,2.554970630278287302e+01,0.000000000000000000e+00,-7.896599635836784728e+03
6.820000000000000000e+02,1.452059014526290923e+02,2.558331167623724411e+01,0.000000000000000000e+00,-8.012241981656115968e+03
6.830000000000000000e+02,2.355058571390247550e+02,2.561894052639934571e+01,0.000000000000000000e+00,-8.124652022913185647e+03
6.840000000000000000e+02,3.493586400507278427e+02,2.563052520452742300e+01,0.000000000000000000e+00,-8.236695639034907799e+03
6.850000000000000000e+02,4.981498090515540866e+02,2.565378599841170271e+01,0.000000000000000000e+00,-8.345667035054677399e+03
6.860000000000000000e+02,6.967588550979874071e+02,2.563844977143081749e+01,0.000000000000000000e+00,-8.452484808567998698e+03
6.870000000000000000e+02,8.098522328578276301e+02,2.560563873988882122e+01,0.000000000000000000e+00,-8.557153950326668564e+03
6.880000000000000000e+02,8.679151564946376993e+02,2.556807518294278125e+01,0.000000000000000000e+00,-8.659667344140936621e+03
6.890000000000000000e+02,8.906633387245617541e+02,2.556177205472427616e+01,0.000000000000000000e+00,-8.761116917732957518e+03
6.900000000000000000e+02,8.908729335206596716e+02,2.553757832478928691e+01,0.000000000000000000e+00,-8.860326876546198037e+03
6.910000000000000000e+02,9.220085886235555108e+02,2.550997189573508450e+01,-6.573129212483763695e-05,-8.958109318936913041e+03
6.920000000000000000e+02,9.257242400494436652e+02,2.547276199718152867e+01,0.000000000000000000e+00,-9.052837680548458593e+03
6.930000000000000000e+02,9.122446915832696277e+02,2.544956315398995628e+01,0.000000000000000000e+00,-9.147424978279188508e+03
6.940000000000000000e+02,8.882811834938795528e+02,2.541299241194852954e+01,0.000000000000000000e+00,-9.239887982669315534e+03
6.950000000000000000e+02,8.581183851225207491e+02,2.539071453758314334e+01,0.000000000000000000e+00,-9.329635644012858393e+03
6.960000000000000000e+02,8.242964864204516289e+02,2.536266315157066131e+01,0.000000000000000000e+00,-9.419188064443122130e+03
6.970000000000000000e+02,7.879889914577787522e+02,2.532979415286057190e+01,0.000000000000000000e+00,-9.506159128838276956e+03
6.980000000000000000e+02,7.491567450877888632e+02,2.531883388493289644e+01,0.000000000000000000e+00,-9.592465246339852456e+03
6.990000000000000000e+02,7.065141929106121097e+02,2.530624286358703756e+01,0.000000000000000000e+00,-9.678079773759789532e+03
7.000000000000000000e+02,6.572721386454016965e+02,2.528059861042370216e+01,0.000000000000000000e+00,-9.760670974550797837e+03
7.010000000000000000e+02,7.306983906065817109e+02,2.524450857982605712e+01,0.000000000000000000e+00,-9.842491882110683946e+03
7.020000000000000000e+02,7.670928435725082863e+02,2.523338485028275002e+01,0.000000000000000000e+00,-9.922310725952353096e+03
7.030000000000000000e+02,7.769069056276099445e+02,2.522425852526734147e+01,0.000000000000000000e+00,-1.000182365347008454e+04
7.040000000000000000e+02,7.656690756248212892e+02,2.521434428497729030e+01,0.000000000000000000e+00,-1.007949556416342966e+04
7.050000000000000000e+02,7.347596333203151744e+02,2.519360340240955765e+01,0.000000000000000000e+00,-1.015697010984524968e+04
7.060000000000000000e+02,6.811786580347613835e+02,2.518235561833765601e+01,0.000000000000000000e+00,-1.023328361984639196e+04
7.070000000000000000e+02,5.940720602581435514e+02,2.517052903199697411e+01,0.000000000000000000e+00,-1.030784760267921956e+04
7.080000000000000000e+02,4.335753296270654573e+02,2.516962475098679164e+01,0.000000000000000000e+00,-1.038187786081357626e+04
7.090000000000000000e+02,3.164386404999659135e+02,2.519138331833778111e+01,0.000000000000000000e+00,-1.045519977309796377e+04
7.100000000000000000e+02,2.309479196083235308e+02,2.522305303795643638e+01,0.000000000000000000e+00,-1.052754487061753753e+04
7.110000000000000000e+02,1.685519381534226113e+02,2.525963591208830650e+01,0.000000000000000000e+00,-1.060004579636020935e+04
7.120000000000000000e+02,1.230134334497260795e+02,2.526614844646008962e+01,0.000000000000000000e+00,-1.067141179607814411e+04
7.130000000000000000e+02,8.977820934603846581e+01,2.528321700129084704e+01,0.000000000000000000e+00,-1.074271461900821305e+04
7.140000000000000000e+02,6.552261471442851359e+01,2.530717464723563026e+01,0.000000000000000000e+00,-1.081227479049249087e+04
7.150000000000000000e+02,4.782097126377631469e+01,2.534481552846735397e+01,0.000000000000000000e+00,-1.088104869657161180e+04
7.160000000000000000e+02,3.490299903607611043e+01,2.534752112211741348e+01,0.000000000000000000e+00,-1.095067310372472275e+04
7.170000000000000000e+02,2.547677973222933190e+01,2.538544168327885586e+01,0.000000000000000000e+00,-1.101901011503400514e+04
7.180000000000000000e+02,1.859955939197330821e+01,2.541070183050626241e+01,0.000000000000000000e+00,-1.108732032098679338e+04
7.190000000000000000e+02,1.358346374923605993e+01,2.544044882150438269e+01,0.000000000000000000e+00,-1.115451830704649910e+04
7.200000000000000000e+02,9.926703011677705746e+00,2.547724763419419247e+01,0.000000000000000000e+00,-1.122107161901186919e+04
7.210000000000000000e+02,3.301163480412156304e+01,2.553436560647027420e+01,-6.770447362214326859e-05,-1.128759974660459557e+04
7.220000000000000000e+02,5.939951377064801363e+01,2.556535190445750771e+01,0.000000000000000000e+00,-1.135492723672784632e+04
7.230000000000000000e+02,9.172906876658052511e+01,2.560138065530305695e+01,0.000000000000000000e+00,-1.142169657507594093e+04
7.240000000000000000e+02,1.332333400577310556e+02,2.563913856706261640e+01,0.000000000000000000e+00,-1.148862823360785842e+04
7.250000000000000000e+02,1.880628429440446610e+02,2.568212021827730851e+01,0.000000000000000000e+00,-1.155514595809922321e+04
7.260000000000000000e+02,2.617006384363086227e+02,2.570573836617124286e+01,0.000000000000000000e+00,-1.162170122866099700e+04
7.270000000000000000e+02,3.615106555954355372e+02,2.572192817830272560e+01,0.000000000000000000e+00,-1.168684944159252336e+04
7.280000000000000000e+02,4.974741083529027605e+02,2.575402906249789581e+01,0.000000000000000000e+00,-1.175329532040513004e+04
7.290000000000000000e+02,6.831876458963861296e+02,2.573803462884803395e+01,0.000000000000000000e+00,-1.181933209394587902e+04
7.300000000000000000e+02,7.894798569273857538e+02,2.573373263621030915e+01,0.000000000000000000e+00,-1.188509328686431400e+04
7.310000000000000000e+02,9.371313278675944503e+02,2.569389424450659476e+01,0.000000000000000000e+00,-1.195151058191139600e+04
7.320000000000000000e+02,1.012851650596363243e+03,2.567353695180776896e+01,0.000000000000000000e+00,-1.201805928537831642e+04
7.330000000000000000e+02,1.042984400432713073e+03,2.564749308665688332e+01,0.000000000000000000e+00,-1.208409755823327578e+04
7.340000000000000000e+02,1.044398811657030819e+03,2.561917955171617578e+01,0.000000000000000000e+00,-1.214942454089332023e+04
7.350000000000000000e+02,1.027977015454938510e+03,2.559455280636504781e+01,0.000000000000000000e+00,-1.221533585580551880e+04
7.360000000000000000e+02,1.000773539300097468e+03,2.555326589269080984e+01,0.000000000000000000e+00,-1.228111346279009013e+04
7.370000000000000000e+02,9.673302680275179455e+02,2.553337129117752369e+01,0.000000000000000000e+00,-1.234720080550663988e+04
7.380000000000000000e+02,9.304607163485025012e+02,2.551701751813239127e+01,0.000000000000000000e+00,-1.241451747591621825e+04
7.390000000000000000e+02,8.916930114142535331e+02,2.550562699202732375e+01,0.000000000000000000e+00,-1.248060661876009544e+04
7.400000000000000000e+02,8.514812130988173067e+02,2.548396138028600078e+01,0.000000000000000000e+00,-1.254711955504500656e+04
7.410000000000000000e+02,8.835703157415528040e+02,2.545304030791652750e+01,0.000000000000000000e+00,-1.261366683794479468e+04
7.420000000000000000e+02,8.893796560398378688e+02,2.542417762728509345e+01,0.000000000000000000e+00,-1.268102826880518114e+04
7.430000000000000000e+02,8.785764998820316123e+02,2.541013734650641354e+01,0.000000000000000000e+00,-1.274764553876267746e+04
7.440000000000000000e+02,8.574265405765321475e+02,2.540713956510635896e+01,0.000000000000000000e+00,-1.281426374307536753e+04
7.450000000000000000e+02,8.297750697133127460e+02,2.539380271528200339e+01,0.000000000000000000e+00,-1.288210086882548057e+04
7.460000000000000000e+02,7.976484222093740755e+02,2.536640484899194092e+01,0.000000000000000000e+00,-1.294987996584075154e+04
7.470000000000000000e+02,7.615542923267616970e+02,2.535053629614822768e+01,0.000000000000000000e+00,-1.301702324680500897e+04
7.480000000000000000e+02,7.205388735110949483e+02,2.533667770648504103e+01,0.000000000000000000e+00,-1.308467523749943939e+04
7.490000000000000000e+02,6.719805688323154982e+02,2.528552921860586622e+01,0.000000000000000000e+00,-1.315312737330386881e+04
7.500000000000000000e+02,6.108137149623901223e+02,2.526785713094391994e+01,0.000000000000000000e+00,-1.322169792825038894e+04
7.510000000000000000e+02,4.457927168045811754e+02,2.526906036248216836e+01,-7.365096826106309891e-05,-1.328960456285075634e+04
7.520000000000000000e+02,3.253541151900527097e+02,2.528429915674133710e+01,0.000000000000000000e+00,-1.335849362695115269e+04
7.530000000000000000e+02,2.374534108988130754e+02,2.531929725685203181e+01,0.000000000000000000e+00,-1.342748596868538880e+04
7.540000000000000000e+02,1.733002623691109534e+02,2.534664085999993333e+01,0.000000000000000000e+00,-1.349567832972278120e+04
7.550000000000000000e+02,1.264791396539646371e+02,2.537474802883234304e+01,0.000000000000000000e+00,-1.356408819012821186e+04
7.560000000000000000e+02,9.230775337114570789e+01,2.537990644043547661e+01,0.000000000000000000e+00,-1.363351063893217361e+04
7.570000000000000000e+02,6.736880994818164936e+01,2.540696699795083546e+01,0.000000000000000000e+00,-1.370146326434402727e+04
7.580000000000000000e+02,4.916827284092246231e+01,2.544517600975639837e+01,0.000000000000000000e+00,-1.376988339747447753e+04
7.590000000000000000e+02,3.588594830191619423e+01,2.547918854631410213e+01,0.000000000000000000e+00,-1.383796297074476024e+04
7.600000000000000000e+02,2.619345950065457984e+01,2.549364010032423167e+01,0.000000000000000000e+00,-1.390683609871959197e+04
7.610000000000000000e+02,1.145604654480923301e+02,2.551609946860777001e+01,0.000000000000000000e+00,-1.397413615406659665e+04
7.620000000000000000e+02,2.143856312508390261e+02,2.553423355267418415e+01,0.000000000000000000e+00,-1.404279541548257112e+04
7.630000000000000000e+02,3.356515327121940118e+02,2.558751521978941312e+01,0.000000000000000000e+00,-1.411098689694202039e+04
7.640000000000000000e+02,4.904850672454647906e+02,2.561765998016046098e+01,0.000000000000000000e+00,-1.417970432110695401e+04
7.650000000000000000e+02,6.943699820871690918e+02,2.561339746305426601e+01,0.000000000000000000e+00,-1.424625623115239432e+04
7.660000000000000000e+02,8.124975769074443406e+02,2.560377236503910936e+01,0.000000000000000000e+00,-1.431367501783513580e+04
7.670000000000000000e+02,8.753072301646341202e+02,2.558300458434874258e+01,0.000000000000000000e+00,-1.438102601019639405e+04
7.680000000000000000e+02,9.024267665708075583e+02,2.555371821279732103e+01,0.000000000000000000e+00,-1.444730810456853942e+04
7.690000000000000000e+02,9.064542588433943138e+02,2.553140792908743251e+01,0.000000000000000000e+00,-1.451353176788546261e+04
7.700000000000000000e+02,8.952918056438588792e+02,2.549215830027770124e+01,0.000000000000000000e+00,-1.458061614401207771e+04
7.710000000000000000e+02,9.210866611505196033e+02,2.547447902672124087e+01,0.000000000000000000e+00,-1.464707026148782461e+04
7.720000000000000000e+02,9.226029079069069212e+02,2.544499544416227010e+01,0.000000000000000000e+00,-1.471388106452516513e+04
7.730000000000000000e+02,9.088457285721186736e+02,2.542436427496880214e+01,0.000000000000000000e+00,-1.477948338112354395e+04
7.740000000000000000e+02,8.856231344947102571e+02,2.540357853221132345e+01,0.000000000000000000e+00,-1.484406144805799704e+04
7.750000000000000000e+02,8.564568516231764761e+02,2.538202666105928174e+01,0.000000000000000000e+00,-1.490829462706227787e+04
7.760000000000000000e+02,8.231344465969302746e+02,2.535827781187219898e+01,0.000000000000000000e+00,-1.497230172842106549e+04
7.770000000000000000e+02,7.859734726663582478e+02,2.534089268226398062e+01,0.000000000000000000e+00,-1.503655917318217689e+04
7.780000000000000000e+02,7.438492763302191406e+02,2.532662393792736566e+01,0.000000000000000000e+00,-1.510045259712179541e+04
7.790000000000000000e+02,6.939598237811109129e+02,2.529925675300173182e+01,0.000000000000000000e+00,-1.516286815197201213e+04
7.800000000000000000e+02,6.310067874960574272e+02,2.528050128027576093e+01,0.000000000000000000e+00,-1.522453017795275082e+04
7.810000000000000000e+02,7.146498675479871281e+02,2.526076234825127997e+01,-8.054170757532119751e-05,-1.528677419681730680e+04
7.820000000000000000e+02,7.579431446364384328e+02,2.522686824375835712e+01,0.000000000000000000e+00,-1.534778127796194167e+04
7.830000000000000000e+02,7.723983992588747469e+02,2.521555054219503234e+01,0.000000000000000000e+00,-1.540805361934038228e+04
7.840000000000000000e+02,7.642398416416995133e+02,2.519964022730603048e+01,0.000000000000000000e+00,-1.546797510624569259e+04
7.850000000000000000e+02,7.352959368888582503e+02,2.518100322893731402e+01,0.000000000000000000e+00,-1.552790151191657060e+04
7.860000000000000000e+02,6.828368873497394134e+02,2.516768079062277153e+01,0.000000000000000000e+00,-1.558655784554104321e+04
7.870000000000000000e+02,5.961171415256093269e+02,2.517066770032831613e+01,0.000000000000000000e+00,-1.564438634091278072e+04
7.880000000000000000e+02,4.350679962365391589e+02,2.517860561603988145e+01,0.000000000000000000e+00,-1.570220985886198469e+04
7.890000000000000000e+02,3.175281211809773367e+02,2.518378677308507108e+01,0.000000000000000000e+00,-1.575993670622815262e+04
7.900000000000000000e+02,2.317431293592828752e+02,2.523175141696463442e+01,0.000000000000000000e+00,-1.581649262172210729e+04
7.910000000000000000e+02,1.691323708952013476e+02,2.525546727559452975e+01,0.000000000000000000e+00,-1.587195897341842647e+04
7.920000000000000000e+02,1.234371341979316838e+02,2.527533099797162564e+01,0.000000000000000000e+00,-1.592643035549332853e+04
7.930000000000000000e+02,9.008751567276166838e+01,2.531072889321249875e+01,0.000000000000000000e+00,-1.597911227826963295e+04
7.940000000000000000e+02,6.574842616838617460e+01,2.532188076886100347e+01,0.000000000000000000e+00,-1.603239576832132298e+04
7.950000000000000000e+02,4.798583919961311750e+01,2.535331317011559804e+01,0.000000000000000000e+00,-1.608509740398731083e+04
7.960000000000000000e+02,3.502338167979356598e+01,2.538282470121678003e+01,0.000000000000000000e+00,-1.613679677648041979e+04
7.970000000000000000e+02,2.556468801533567259e+01,2.542372674046594483e+01,0.000000000000000000e+00,-1.618732999388253666e+04
7.980000000000000000e+02,1.866375808528299984e+01,2.545548909569356510e+01,0.000000000000000000e+00,-1.623629480095295003e+04
7.990000000000000000e+02,1.363034805192150145e+01,2.549125611025420923e+01,0.000000000000000000e+00,-1.628476294560424867e+04
8.000000000000000000e+02,9.960938217692637764e+00,2.552710287084615359e+01,0.000000000000000000e+00,-1.633302338448591763e+04
8.010000000000000000e+02,7.511364956555959793e+01,2.554646217569699473e+01,0.000000000000000000e+00,-1.637946035287191626e+04
8.020000000000000000e+02,1.477797056853210336e+02,2.554729057753970523e+01,0.000000000000000000e+00,-1.642489239149249624e+04
8.030000000000000000e+02,2.352257013602292091e+02,2.556965044216329730e+01,0.000000000000000000e+00,-1.646953977528083487e+04
8.040000000000000000e+02,3.461964512262584321e+02,2.559779700501956512e+01,0.000000000000000000e+00,-1.651270180487632751e+04
8.050000000000000000e+02,4.917892967712989503e+02,2.561905896576323727e+01,0.000000000000000000e+00,-1.655570659968900145e+04
8.060000000000000000e+02,6.865638790454042919e+02,2.561430009584627854e+01,0.000000000000000000e+00,-1.659774123137720744e+04
8.070000000000000000e+02,7.972863350206887390e+02,2.558335888276174330e+01,0.000000000000000000e+00,-1.663893458119969000e+04
8.080000000000000000e+02,8.538622887680566009e+02,2.555649927233295315e+01,0.000000000000000000e+00,-1.668007052504719468e+04
8.090000000000000000e+02,8.756681903869434791e+02,2.554859678130273792e+01,0.000000000000000000e+00,-1.671844590594462352e+04
8.100000000000000000e+02,8.752839876977542417e+02,2.550829233447750610e+01,0.000000000000000000e+00,-1.675785466941166669e+04
8.110000000000000000e+02,9.284541585440322251e+02,2.548569373791981008e+01,-8.886167779564857483e-05,-1.679583093309533433e+04
8.120000000000000000e+02,9.482332582543037915e+02,2.545173345103261653e+01,0.000000000000000000e+00,-1.683261519333656179e+04
8.130000000000000000e+02,9.467215868112916723e+02,2.541049701548886119e+01,0.000000000000000000e+00,-1.686798679514261312e+04
8.140000000000000000e+02,9.316881375433642916e+02,2.539217968754459775e+01,0.000000000000000000e+00,-1.690310109426060808e+04
8.150000000000000000e+02,9.078878162597467281e+02,2.536558091428452499e+01,0.000000000000000000e+00,-1.693600715977945947e+04
8.160000000000000000e+02,8.778613641029596693e+02,2.535020225914049163e+01,0.000000000000000000e+00,-1.696918246277494472e+04
8.170000000000000000e+02,8.423458118322771497e+02,2.533277155851588702e+01,0.000000000000000000e+00,-1.700092873284226516e+04
8.180000000000000000e+02,8.003798730639832684e+02,2.530563830760995359e+01,0.000000000000000000e+00,-1.703159595516516129e+04
8.190000000000000000e+02,7.490913326150925968e+02,2.529325862163255678e+01,0.000000000000000000e+00,-1.706195606505410979e+04
8.200000000000000000e+02,6.828257030613696088e+02,2.528322635791891670e+01,0.000000000000000000e+00,-1.709115594467704068e+04
8.210000000000000000e+02,7.508290174777819175e+02,2.527076903945154740e+01,0.000000000000000000e+00,-1.711890517281615757e+04
8.220000000000000000e+02,7.834310621650588473e+02,2.525252663161885280e+01,0.000000000000000000e+00,-1.714650859825729276e+04
8.230000000000000000e+02,7.905450621676561695e+02,2.523195666239970336e+01,0.000000000000000000e+00,-1.717381735052133445e+04
8.240000000000000000e+02,7.773181237122581706e+02,2.519832066663638770e+01,0.000000000000000000e+00,-1.719965791606198763e+04
8.250000000000000000e+02,7.448470862065018991e+02,2.518844824036191099e+01,0.000000000000000000e+00,-1.722475174985101330e+04
8.260000000000000000e+02,6.898987773223702789e+02,2.518672016430846483e+01,0.000000000000000000e+00,-1.724921931850418332e+04
8.270000000000000000e+02,6.013712154364635580e+02,2.517799548527198894e+01,0.000000000000000000e+00,-1.727206537199454033e+04
8.280000000000000000e+02,4.389029105053714375e+02,2.520096289001696377e+01,0.000000000000000000e+00,-1.729331994774809573e+04
8.290000000000000000e+02,3.203273575043805295e+02,2.520818612930054314e+01,0.000000000000000000e+00,-1.731386863997863838e+04
8.300000000000000000e+02,2.337866015712581600e+02,2.522983399922767234e+01,0.000000000000000000e+00,-1.733345171553749242e+04
8.310000000000000000e+02,1.706234388558287094e+02,2.526120985883738967e+01,0.000000000000000000e+00,-1.735255610183955287e+04
8.320000000000000000e+02,1.245249091787425613e+02,2.528213755793537842e+01,0.000000000000000000e+00,-1.737175442012975691e+04
8.330000000000000000e+02,9.088076209004879047e+01,2.530406290918774559e+01,0.000000000000000000e+00,-1.738991913078524522e+04
8.340000000000000000e+02,6.632645572844806736e+01,2.532682096929743665e+01,0.000000000000000000e+00,-1.740653895638196263e+04
8.350000000000000000e+02,4.840644221895615118e+01,2.536589138326731785e+01,0.000000000000000000e+00,-1.742256781726307236e+04
8.360000000000000000e+02,3.532860625619274941e+01,2.538304252025937657e+01,0.000000000000000000e+00,-1.743763546041556401e+04
8.370000000000000000e+02,2.578504499828390450e+01,2.540419796582293444e+01,0.000000000000000000e+00,-1.745221523290098412e+04
8.380000000000000000e+02,1.882127233880628481e+01,2.544568811820875709e+01,0.000000000000000000e+00,-1.746698675509725581e+04
8.390000000000000000e+02,1.374076121078833346e+01,2.547151611625973899e+01,0.000000000000000000e+00,-1.748059859740341199e+04
8.400000000000000000e+02,1.003528350054703822e+01,2.550006111439852674e+01,0.000000000000000000e+00,-1.749369276964152232e+04
8.410000000000000000e+02,1.047563560239102571e+02,2.551545232602195767e+01,-8.161243749782443047e-05,-1.750592536723543890e+04
