Time(s),Control_Sequence,Temperature(℃),SOH_Loss,Target_Power
6.570000000000000000e+02,1.133238473449721369e+03,2.521792369971009862e+01,0.000000000000000000e+00,-2.690692166021151934e+04
6.580000000000000000e+02,1.130721885940528864e+03,2.522777211435854028e+01,0.000000000000000000e+00,-2.693796003509181901e+04
6.590000000000000000e+02,1.125985009477145468e+03,2.520899579812213886e+01,0.000000000000000000e+00,-2.696694285277058952e+04
6.600000000000000000e+02,1.119314390804568120e+03,2.519483702822649818e+01,0.000000000000000000e+00,-2.699296652509807609e+04
6.610000000000000000e+02,1.112506699955190925e+03,2.520278877944228313e+01,-4.527915734797716141e-05,-2.701724084748083260e+04
6.620000000000000000e+02,1.104062956597552557e+03,2.520450403986024313e+01,0.000000000000000000e+00,-2.703947430831677048e+04
6.630000000000000000e+02,1.094186257680407607e+03,2.520291725493402168e+01,0.000000000000000000e+00,-2.705820259465966956e+04
6.640000000000000000e+02,1.083049975916436097e+03,2.519109782547706189e+01,0.000000000000000000e+00,-2.707459729729639366e+04
6.650000000000000000e+02,1.070800402008371293e+03,2.519497731093188264e+01,0.000000000000000000e+00,-2.708911292027877062e+04
6.660000000000000000e+02,1.070524300873948732e+03,2.518744174986633766e+01,0.000000000000000000e+00,-2.710136168636532966e+04
6.670000000000000000e+02,1.067808411754732106e+03,2.518183970118893455e+01,0.000000000000000000e+00,-2.710988661909787334e+04
6.680000000000000000e+02,1.062958073972694820e+03,2.517609391394685758e+01,0.000000000000000000e+00,-2.711672088177653495e+04
6.690000000000000000e+02,1.056235259168843186e+03,2.517371096108227846e+01,0.000000000000000000e+00,-2.712058712377553456e+04
6.700000000000000000e+02,1.047863076995390202e+03,2.517051349700329155e+01,0.000000000000000000e+00,-2.712217563366796821e+04
6.710000000000000000e+02,1.041057490489079328e+03,2.516909205761206536e+01,0.000000000000000000e+00,-2.712111486875146511e+04
6.720000000000000000e+02,1.032631293011414300e+03,2.518922366507067423e+01,0.000000000000000000e+00,-2.711749838614009786e+04
6.730000000000000000e+02,1.022760632962825412e+03,2.517732698944804781e+01,0.000000000000000000e+00,-2.711089096506929491e+04
6.740000000000000000e+02,1.011592072971962921e+03,2.517020570595585838e+01,0.000000000000000000e+00,-2.710069702932765358e+04
6.750000000000000000e+02,9.992446085758591607e+02,2.517553527147869730e+01,0.000000000000000000e+00,-2.708808907853206620e+04
6.760000000000000000e+02,1.000172707453730027e+03,2.518048191804600933e+01,0.000000000000000000e+00,-2.707266871564634494e+04
6.770000000000000000e+02,9.985506447253897022e+02,2.519463765302281288e+01,0.000000000000000000e+00,-2.705366065520403208e+04
6.780000000000000000e+02,9.946787030494301689e+02,2.519899019774174320e+01,0.000000000000000000e+00,-2.703264891966772848e+04
6.790000000000000000e+02,9.888124813797610386e+02,2.520434956072790555e+01,0.000000000000000000e+00,-2.700900053234002553e+04
6.800000000000000000e+02,9.811671052045339820e+02,2.521301298667068025e+01,0.000000000000000000e+00,-2.698267513936909381e+04
6.810000000000000000e+02,9.995905697303683155e+02,2.521236995464870390e+01,0.000000000000000000e+00,-2.695191216941829771e+04
6.820000000000000000e+02,1.013170934433257685e+03,2.521183236149790474e+01,0.000000000000000000e+00,-2.691835749899843358e+04
6.830000000000000000e+02,1.022538296735843687e+03,2.519788204725276515e+01,0.000000000000000000e+00,-2.688161381995017291e+04
6.840000000000000000e+02,1.028236652416985635e+03,2.519610559582316966e+01,0.000000000000000000e+00,-2.684166553007549373e+04
6.850000000000000000e+02,1.030734722720743093e+03,2.519589914209275605e+01,0.000000000000000000e+00,-2.679863733832401340e+04
6.860000000000000000e+02,1.033230645408052169e+03,2.518049233255569064e+01,0.000000000000000000e+00,-2.675291216313058976e+04
6.870000000000000000e+02,1.032943092352783651e+03,2.518290263803664075e+01,0.000000000000000000e+00,-2.670378457050581346e+04
6.880000000000000000e+02,1.030226323697090493e+03,2.519038675786080717e+01,0.000000000000000000e+00,-2.665142075151187601e+04
6.890000000000000000e+02,1.025385845818824237e+03,2.518114557276377852e+01,0.000000000000000000e+00,-2.659603790395444958e+04
6.900000000000000000e+02,1.018683755042677717e+03,2.518167644794107218e+01,0.000000000000000000e+00,-2.653694905171261053e+04
6.910000000000000000e+02,1.019500123902260952e+03,2.516680409438953703e+01,-5.675439024344086647e-05,-2.647375857610491221e+04
6.920000000000000000e+02,1.017773274436001657e+03,2.517361175681879715e+01,0.000000000000000000e+00,-2.640559417292737635e+04
6.930000000000000000e+02,1.013809911172152056e+03,2.516918277626314904e+01,0.000000000000000000e+00,-2.633588260089760297e+04
6.940000000000000000e+02,1.007872025000697704e+03,2.519230999932165105e+01,0.000000000000000000e+00,-2.626322598618958727e+04
6.950000000000000000e+02,1.000181276481529039e+03,2.519882527384995896e+01,0.000000000000000000e+00,-2.618671607654291438e+04
6.960000000000000000e+02,1.012916518406638943e+03,2.520288443806546397e+01,0.000000000000000000e+00,-2.610615845436547534e+04
6.970000000000000000e+02,1.021583597509011838e+03,2.521050537101342215e+01,0.000000000000000000e+00,-2.602250085329683498e+04
6.980000000000000000e+02,1.026696689452281362e+03,2.520657965131320566e+01,0.000000000000000000e+00,-2.593509364526721765e+04
6.990000000000000000e+02,1.028698050891712228e+03,2.521482353647229147e+01,0.000000000000000000e+00,-2.584305546996186604e+04
7.000000000000000000e+02,1.027966471983571410e+03,2.522152099450017815e+01,0.000000000000000000e+00,-2.574827598732578917e+04
7.010000000000000000e+02,1.041576167826374331e+03,2.521803300143776028e+01,0.000000000000000000e+00,-2.565007716749014799e+04
7.020000000000000000e+02,1.050891754507872065e+03,2.522026327434434023e+01,0.000000000000000000e+00,-2.554932807473928551e+04
7.030000000000000000e+02,1.056478542743930348e+03,2.522753733263738241e+01,0.000000000000000000e+00,-2.544411430034736986e+04
7.040000000000000000e+02,1.058825222874538440e+03,2.521782899569720726e+01,0.000000000000000000e+00,-2.533406903240739484e+04
7.050000000000000000e+02,1.058353579199102342e+03,2.521649895302680022e+01,0.000000000000000000e+00,-2.522116909620523802e+04
7.060000000000000000e+02,1.069635187601682219e+03,2.522079589418005341e+01,0.000000000000000000e+00,-2.510472399430419318e+04
7.070000000000000000e+02,1.076956031271301981e+03,2.521094876875297786e+01,0.000000000000000000e+00,-2.498437109396897722e+04
7.080000000000000000e+02,1.080832482189601251e+03,2.521009848339329551e+01,0.000000000000000000e+00,-2.485948970155118150e+04
7.090000000000000000e+02,1.081709738492957058e+03,2.521354404455107812e+01,0.000000000000000000e+00,-2.473123196747878683e+04
7.100000000000000000e+02,1.079970617613663080e+03,2.520983452159476457e+01,0.000000000000000000e+00,-2.459890875200810842e+04
7.110000000000000000e+02,1.085565339290149723e+03,2.520853391841038871e+01,0.000000000000000000e+00,-2.446314840408222517e+04
7.120000000000000000e+02,1.087942208709132274e+03,2.520373342921092785e+01,0.000000000000000000e+00,-2.432382009781978559e+04
7.130000000000000000e+02,1.087516213764204622e+03,2.517787607897232505e+01,0.000000000000000000e+00,-2.417999982222996186e+04
7.140000000000000000e+02,1.084644775745018023e+03,2.516308386436826439e+01,0.000000000000000000e+00,-2.403386720043476089e+04
7.150000000000000000e+02,1.079634503207265425e+03,2.517049229876976923e+01,0.000000000000000000e+00,-2.388305057630376541e+04
7.160000000000000000e+02,1.068644790538908865e+03,2.516030228920775613e+01,0.000000000000000000e+00,-2.372672542707939283e+04
7.170000000000000000e+02,1.056539804837974316e+03,2.515213225414374776e+01,0.000000000000000000e+00,-2.356722333142746356e+04
7.180000000000000000e+02,1.043433111900908898e+03,2.515272761598788875e+01,0.000000000000000000e+00,-2.340406844961259048e+04
7.190000000000000000e+02,1.029416865490736654e+03,2.515498569744980628e+01,0.000000000000000000e+00,-2.323812327163212467e+04
7.200000000000000000e+02,1.014562739974023430e+03,2.516528135704766100e+01,0.000000000000000000e+00,-2.306817216451614513e+04
7.210000000000000000e+02,1.010560357092525464e+03,2.516548605218023127e+01,-6.306584691628813744e-05,-2.289421598132935469e+04
7.220000000000000000e+02,1.004583057279979244e+03,2.516538509990117944e+01,0.000000000000000000e+00,-2.271696267917967634e+04
7.230000000000000000e+02,9.968412809550699194e+02,2.516819380938875383e+01,0.000000000000000000e+00,-2.253622454657356138e+04
7.240000000000000000e+02,9.875100952416837572e+02,2.514971011169191328e+01,0.000000000000000000e+00,-2.235169609624208533e+04
7.250000000000000000e+02,9.767317852720152587e+02,2.514103972150408950e+01,0.000000000000000000e+00,-2.216347749207279412e+04
7.260000000000000000e+02,9.674742166218195507e+02,2.513128255445704795e+01,0.000000000000000000e+00,-2.197259626645260141e+04
7.270000000000000000e+02,9.567280894940881808e+02,2.512984819438528561e+01,0.000000000000000000e+00,-2.177704737000516616e+04
7.280000000000000000e+02,9.445940734561715999e+02,2.512569478833629333e+01,0.000000000000000000e+00,-2.157696719336393289e+04
7.290000000000000000e+02,9.311450030335289512e+02,2.512556122012196624e+01,0.000000000000000000e+00,-2.137458544907291071e+04
7.300000000000000000e+02,9.164265202395449705e+02,2.512147951781598820e+01,0.000000000000000000e+00,-2.116826955124831875e+04
7.310000000000000000e+02,9.047766899903098192e+02,2.512954999623179120e+01,0.000000000000000000e+00,-2.095864442148993840e+04
7.320000000000000000e+02,8.916918418090111800e+02,2.513030736472785875e+01,0.000000000000000000e+00,-2.074541867533905315e+04
7.330000000000000000e+02,8.772123850967607268e+02,2.513534205870950444e+01,0.000000000000000000e+00,-2.052922121145049459e+04
7.340000000000000000e+02,8.613514898909611475e+02,2.514506657185007299e+01,0.000000000000000000e+00,-2.030957395847080625e+04
7.350000000000000000e+02,8.440947134042627340e+02,2.513706105895053611e+01,0.000000000000000000e+00,-2.008643444370984798e+04
7.360000000000000000e+02,8.517064709361382029e+02,2.514715579762408382e+01,0.000000000000000000e+00,-1.986042160034581320e+04
7.370000000000000000e+02,8.557135319200267531e+02,2.514126266904279561e+01,0.000000000000000000e+00,-1.963244280460546724e+04
7.380000000000000000e+02,8.564499938375234933e+02,2.514138404276051730e+01,0.000000000000000000e+00,-1.939998416540265316e+04
7.390000000000000000e+02,8.541892599763349381e+02,2.514897195379643691e+01,0.000000000000000000e+00,-1.916465354040247621e+04
7.400000000000000000e+02,8.491485206533723158e+02,2.514385883193832427e+01,0.000000000000000000e+00,-1.892618232691232697e+04
7.410000000000000000e+02,8.596929914660041732e+02,2.514739563819843227e+01,0.000000000000000000e+00,-1.868558720827178331e+04
7.420000000000000000e+02,8.663368086512671198e+02,2.513687850716016570e+01,0.000000000000000000e+00,-1.844166005974833388e+04
7.430000000000000000e+02,8.694688123917645726e+02,2.512036142557153795e+01,0.000000000000000000e+00,-1.819555176663512248e+04
7.440000000000000000e+02,8.694120804560089937e+02,2.512291909547459312e+01,0.000000000000000000e+00,-1.794752665315184277e+04
7.450000000000000000e+02,8.664294041647376616e+02,2.511177266827687760e+01,0.000000000000000000e+00,-1.769645547956667724e+04
7.460000000000000000e+02,8.573969869692566590e+02,2.511371222497648148e+01,0.000000000000000000e+00,-1.744184787293546833e+04
7.470000000000000000e+02,8.463030567982883667e+02,2.510311398790652149e+01,0.000000000000000000e+00,-1.718515435163938673e+04
7.480000000000000000e+02,8.332034105397070789e+02,2.511263134780044126e+01,0.000000000000000000e+00,-1.692635625488127698e+04
7.490000000000000000e+02,8.181169949791815270e+02,2.511816699138865161e+01,0.000000000000000000e+00,-1.666507995684383786e+04
7.500000000000000000e+02,8.010257627519571315e+02,2.511405143923252226e+01,0.000000000000000000e+00,-1.640095948474699981e+04
7.510000000000000000e+02,8.030481104442357037e+02,2.512669122738837402e+01,-6.580451736226677895e-05,-1.613584925577897229e+04
7.520000000000000000e+02,8.016295162399703713e+02,2.512782558813606926e+01,0.000000000000000000e+00,-1.586967088347737445e+04
7.530000000000000000e+02,7.969790106391416202e+02,2.511058956419056543e+01,0.000000000000000000e+00,-1.560112835582156549e+04
7.540000000000000000e+02,7.892479980440724603e+02,2.510736645165717107e+01,0.000000000000000000e+00,-1.533106438394440920e+04
7.550000000000000000e+02,7.785325367972930053e+02,2.510971802364366923e+01,0.000000000000000000e+00,-1.505854475380555959e+04
7.560000000000000000e+02,7.817975593891255812e+02,2.509484288012961173e+01,0.000000000000000000e+00,-1.478485924557520775e+04
7.570000000000000000e+02,7.812332928456047512e+02,2.509925806238083013e+01,0.000000000000000000e+00,-1.450992114955367288e+04
7.580000000000000000e+02,7.770546729108874615e+02,2.508159076913907271e+01,0.000000000000000000e+00,-1.423466861581976991e+04
7.590000000000000000e+02,7.694129750758078217e+02,2.508008261408586037e+01,0.000000000000000000e+00,-1.395706481738545699e+04
7.600000000000000000e+02,7.583981678145561318e+02,2.508995016760963281e+01,0.000000000000000000e+00,-1.367862490213767160e+04
7.610000000000000000e+02,7.516067305791817716e+02,2.509261668821340052e+01,0.000000000000000000e+00,-1.339872491533873836e+04
7.620000000000000000e+02,7.408351467573918399e+02,2.510659148889224568e+01,0.000000000000000000e+00,-1.311889736053306842e+04
7.630000000000000000e+02,7.261061840144654980e+02,2.509552205364317601e+01,0.000000000000000000e+00,-1.283854868063886533e+04
7.640000000000000000e+02,7.073757508460194003e+02,2.508678031311229617e+01,0.000000000000000000e+00,-1.255825085496788961e+04
7.650000000000000000e+02,6.845318637775529851e+02,2.509473237523447864e+01,0.000000000000000000e+00,-1.227714047585189110e+04
7.660000000000000000e+02,6.921855169166376527e+02,2.508368313164081442e+01,0.000000000000000000e+00,-1.199614681968296645e+04
7.670000000000000000e+02,6.938099379829450299e+02,2.507848422050321702e+01,0.000000000000000000e+00,-1.171432674837621744e+04
7.680000000000000000e+02,6.896295566673342137e+02,2.507623133411859939e+01,0.000000000000000000e+00,-1.143261420948183513e+04
7.690000000000000000e+02,6.797696362942574524e+02,2.506740691096197793e+01,0.000000000000000000e+00,-1.115061990958824754e+04
7.700000000000000000e+02,6.642583699259128025e+02,2.507445077207032469e+01,0.000000000000000000e+00,-1.086807686411548639e+04
7.710000000000000000e+02,6.518682729465159582e+02,2.507014837562444143e+01,0.000000000000000000e+00,-1.058751501888741041e+04
7.720000000000000000e+02,6.332126194630046712e+02,2.506073980810524660e+01,0.000000000000000000e+00,-1.030610031275983783e+04
7.730000000000000000e+02,6.081477269079083499e+02,2.504137459747572692e+01,0.000000000000000000e+00,-1.002578668031332199e+04
7.740000000000000000e+02,5.763469113704610436e+02,2.504322181400508285e+01,0.000000000000000000e+00,-9.745671645171125419e+03
7.750000000000000000e+02,5.368956894246495040e+02,2.503014554324030172e+01,0.000000000000000000e+00,-9.467437062190088909e+03
7.760000000000000000e+02,4.858235472432380107e+02,2.503130867685695904e+01,0.000000000000000000e+00,-9.190164960989000974e+03
7.770000000000000000e+02,4.396096404536316982e+02,2.503186882459423757e+01,0.000000000000000000e+00,-8.913760076768114232e+03
7.780000000000000000e+02,3.977918299779309450e+02,2.503324247919181644e+01,0.000000000000000000e+00,-8.638177175749267917e+03
7.790000000000000000e+02,3.599519377003608156e+02,2.503873754291648268e+01,0.000000000000000000e+00,-8.364894328824855620e+03
7.800000000000000000e+02,3.257115646860021911e+02,2.506069485018019094e+01,0.000000000000000000e+00,-8.093121529925643699e+03
7.810000000000000000e+02,2.947283141365309689e+02,2.507538519107268726e+01,-6.887287599965929985e-05,-7.822804046349716373e+03
7.820000000000000000e+02,2.666923465578262835e+02,2.507235335680304900e+01,0.000000000000000000e+00,-7.553324716255301610e+03
7.830000000000000000e+02,2.413233022545063307e+02,2.505670063238422429e+01,0.000000000000000000e+00,-7.286094218781101517e+03
7.840000000000000000e+02,2.183674907619069927e+02,2.506500056144631472e+01,0.000000000000000000e+00,-7.021378291442699265e+03
7.850000000000000000e+02,1.975953539412182636e+02,2.506104929467992193e+01,0.000000000000000000e+00,-6.759158191314258147e+03
7.860000000000000000e+02,1.787991500731398560e+02,2.506131865073284004e+01,0.000000000000000000e+00,-6.499039716295606922e+03
7.870000000000000000e+02,1.617909374128751097e+02,2.505327269586233285e+01,0.000000000000000000e+00,-6.241172444071096834e+03
7.880000000000000000e+02,1.464006338014532105e+02,2.505478444899791413e+01,0.000000000000000000e+00,-5.986707322872505756e+03
7.890000000000000000e+02,1.324743361670023774e+02,2.506636801633823808e+01,0.000000000000000000e+00,-5.733323329134931555e+03
7.900000000000000000e+02,1.198727814936733438e+02,2.507109985512629891e+01,0.000000000000000000e+00,-5.484285459411737975e+03
7.910000000000000000e+02,1.084699783461977916e+02,2.507159916911806263e+01,0.000000000000000000e+00,-5.237756001508823829e+03
7.920000000000000000e+02,9.815187440869596003e+01,2.508340280358876839e+01,0.000000000000000000e+00,-4.993656332353042671e+03
7.930000000000000000e+02,8.881528857973347613e+01,2.508090069360995500e+01,0.000000000000000000e+00,-4.753573085239739157e+03
7.940000000000000000e+02,8.036685493244647205e+01,2.508055280631208817e+01,0.000000000000000000e+00,-4.516463128079951275e+03
7.950000000000000000e+02,7.272208905458724360e+01,2.507294731666651089e+01,0.000000000000000000e+00,-4.282654985728557222e+03
7.960000000000000000e+02,6.580458821239504630e+01,2.506668818187264947e+01,0.000000000000000000e+00,-4.052979675006499747e+03
7.970000000000000000e+02,5.954513227132439113e+01,2.507573726431009220e+01,0.000000000000000000e+00,-3.826949046089430340e+03
7.980000000000000000e+02,5.388112656705966685e+01,2.506721411201621308e+01,0.000000000000000000e+00,-3.604509785393252969e+03
7.990000000000000000e+02,4.875593092663182659e+01,2.507160733706638567e+01,0.000000000000000000e+00,-3.385157054882263765e+03
8.000000000000000000e+02,4.411829326552995667e+01,2.509144088954248986e+01,0.000000000000000000e+00,-3.170760431561648147e+03
8.010000000000000000e+02,3.992177301448023741e+01,2.508339838102462238e+01,0.000000000000000000e+00,-2.959799610035435762e+03
8.020000000000000000e+02,3.612446845290535435e+01,2.508245350634481952e+01,0.000000000000000000e+00,-2.752677492614660878e+03
8.030000000000000000e+02,3.268840631847545097e+01,2.508800757810903193e+01,0.000000000000000000e+00,-2.550256146740488475e+03
8.040000000000000000e+02,2.957922575035925306e+01,2.510406901962902992e+01,0.000000000000000000e+00,-2.352428930086753098e+03
8.050000000000000000e+02,2.676583467822311491e+01,2.510713002046618314e+01,0.000000000000000000e+00,-2.158823723047826206e+03
8.060000000000000000e+02,2.422042049009473885e+01,2.510773943022143584e+01,0.000000000000000000e+00,-1.970207783655030653e+03
8.070000000000000000e+02,2.191720655030164977e+01,2.509988890646158666e+01,0.000000000000000000e+00,-1.786273116855707485e+03
8.080000000000000000e+02,1.983316030109305217e+01,2.509936569222346137e+01,0.000000000000000000e+00,-1.606214072818955174e+03
8.090000000000000000e+02,1.794744081768942934e+01,2.509312760637982009e+01,0.000000000000000000e+00,-1.431161860425840132e+03
8.100000000000000000e+02,1.624119039442548384e+01,2.506872843486044999e+01,0.000000000000000000e+00,-1.260843970728048589e+03
8.110000000000000000e+02,1.469678564743925975e+01,2.502754803333420242e+01,-7.306563202291727066e-05,-1.096228854888206115e+03
8.120000000000000000e+02,1.329934456366228446e+01,2.503758314430222143e+01,0.000000000000000000e+00,-9.354282245399081148e+02
8.130000000000000000e+02,1.203489228999885441e+01,2.504423261844988957e+01,0.000000000000000000e+00,-7.804035599757335149e+02
8.140000000000000000e+02,1.089078381501817994e+01,2.505434300540817461e+01,0.000000000000000000e+00,-6.305363112651975825e+02
8.150000000000000000e+02,9.855577513969830505e+00,2.505804989600418153e+01,0.000000000000000000e+00,-4.863337533888116013e+02
8.160000000000000000e+02,8.918791305955629412e+00,2.506795903343392595e+01,0.000000000000000000e+00,-3.466733011362957768e+02
8.170000000000000000e+02,8.071187166229050192e+00,2.506888981007842077e+01,0.000000000000000000e+00,-2.123413350865885150e+02
8.180000000000000000e+02,7.304288438150531526e+00,2.505750576716908640e+01,0.000000000000000000e+00,-8.337371744264964946e+01
8.190000000000000000e+02,6.610425454634937026e+00,2.504556403189770108e+01,0.000000000000000000e+00,3.960252058913465589e+01
8.200000000000000000e+02,5.982658834682045956e+00,2.505388011186444075e+01,0.000000000000000000e+00,1.582481052479706705e+02
8.210000000000000000e+02,5.414410505030108567e+00,2.503130152702881617e+01,0.000000000000000000e+00,2.713335965247533750e+02
8.220000000000000000e+02,4.900297336369541235e+00,2.502999478629347863e+01,0.000000000000000000e+00,3.777984631591825746e+02
8.230000000000000000e+02,4.435177257033543263e+00,2.501916949600334306e+01,0.000000000000000000e+00,4.795985038676881231e+02
8.240000000000000000e+02,4.014398027573512273e+00,2.501956480937279892e+01,0.000000000000000000e+00,5.756314832021307666e+02
8.250000000000000000e+02,3.633750707790738055e+00,2.503256595818444907e+01,0.000000000000000000e+00,6.669772823639796115e+02
8.260000000000000000e+02,3.289668131921328342e+00,2.504138476988292439e+01,0.000000000000000000e+00,7.514563474855676759e+02
8.270000000000000000e+02,2.978468430175900572e+00,2.502283438543316052e+01,0.000000000000000000e+00,8.307569254823902156e+02
8.280000000000000000e+02,2.697038156421245336e+00,2.501108918079636112e+01,0.000000000000000000e+00,9.035327705774107017e+02
8.290000000000000000e+02,2.442561400271507477e+00,2.501117513224183853e+01,0.000000000000000000e+00,9.717837282137479633e+02
8.300000000000000000e+02,2.212491600491246491e+00,2.500978587925489194e+01,0.000000000000000000e+00,1.034468157825176604e+03
8.310000000000000000e+02,2.003439633017358279e+00,2.500671698025913159e+01,0.000000000000000000e+00,1.091270352549152449e+03
8.320000000000000000e+02,1.814399384983225616e+00,2.497913375214324816e+01,0.000000000000000000e+00,1.142522867742780363e+03
8.330000000000000000e+02,1.643478089521646757e+00,2.497391177913534221e+01,0.000000000000000000e+00,1.188882891632732935e+03
8.340000000000000000e+02,1.488963924242572290e+00,2.497844110632908254e+01,0.000000000000000000e+00,1.228375716037640814e+03
8.350000000000000000e+02,1.349308860585242575e+00,2.498186592129875905e+01,0.000000000000000000e+00,1.263275307898613391e+03
8.360000000000000000e+02,1.225138203716279461e+00,2.497577832279032251e+01,0.000000000000000000e+00,1.291757796859048540e+03
8.370000000000000000e+02,1.113181653021033668e+00,2.496025347163726238e+01,0.000000000000000000e+00,1.313826648696442135e+03
8.380000000000000000e+02,1.012314662183736225e+00,2.495667328798963425e+01,0.000000000000000000e+00,1.331945846251503099e+03
8.390000000000000000e+02,9.215207311558365477e-01,2.498611681694305986e+01,0.000000000000000000e+00,1.343650652757176431e+03
8.400000000000000000e+02,8.398795547288195884e-01,2.499158074224729731e+01,0.000000000000000000e+00,1.350097803535521962e+03
8.410000000000000000e+02,7.654314328309498316e-01,2.499304327243653745e+01,-7.802253821864724159e-05,1.350381955928780371e+03
8.420000000000000000e+02,6.985772262908895858e-01,2.498824314672851443e+01,0.000000000000000000e+00,1.346008470677537844e+03
8.430000000000000000e+02,6.386360571894138527e-01,2.497444261137101407e+01,0.000000000000000000e+00,1.335797542921529384e+03
8.440000000000000000e+02,5.849856062169344062e-01,2.496891287134319271e+01,0.000000000000000000e+00,1.320977484391536564e+03
8.450000000000000000e+02,5.370537580300294156e-01,2.496375182674976756e+01,0.000000000000000000e+00,1.301028978871065192e+03
8.460000000000000000e+02,4.960514582805920503e-01,2.496804139792588018e+01,0.000000000000000000e+00,1.275111138030362781e+03
8.470000000000000000e+02,4.598970750179228184e-01,2.497326903756923855e+01,0.000000000000000000e+00,1.243051682392891962e+03
8.480000000000000000e+02,4.281329024621887136e-01,2.497316870774316655e+01,0.000000000000000000e+00,1.206794194872782100e+03
8.490000000000000000e+02,4.002990225261391921e-01,2.496251357537135718e+01,0.000000000000000000e+00,1.164677632028906373e+03
8.500000000000000000e+02,3.759558345112297140e-01,2.497222808839840269e+01,0.000000000000000000e+00,1.117539624020602787e+03
8.510000000000000000e+02,3.508360541589114479e-01,2.497783695031879247e+01,0.000000000000000000e+00,1.066399304062128067e+03
8.520000000000000000e+02,3.290442939514418574e-01,2.496399448628907081e+01,0.000000000000000000e+00,1.010006375628523529e+03
8.530000000000000000e+02,3.102025162985436735e-01,2.495907862253278608e+01,0.000000000000000000e+00,9.489833144099684432e+02
8.540000000000000000e+02,2.939316309543400507e-01,2.496895747929956144e+01,0.000000000000000000e+00,8.827850429670943413e+02
8.550000000000000000e+02,2.798844732425654902e-01,2.497385481997487133e+01,0.000000000000000000e+00,8.113220037074061111e+02
8.560000000000000000e+02,2.659530807233776439e-01,2.495684826771272213e+01,0.000000000000000000e+00,7.358176368720596656e+02
8.570000000000000000e+02,2.543717511589755897e-01,2.495495295189414975e+01,0.000000000000000000e+00,6.555748645998537540e+02
8.580000000000000000e+02,2.447296961206203436e-01,2.496398357824216419e+01,0.000000000000000000e+00,5.718798098068218678e+02
8.590000000000000000e+02,2.366628190614011584e-01,2.494953396061194795e+01,0.000000000000000000e+00,4.834221302725491114e+02
8.600000000000000000e+02,2.298785676370634079e-01,2.496175304088129820e+01,0.000000000000000000e+00,3.903128580229240470e+02
8.610000000000000000e+02,2.247351383244629575e-01,2.496091755799594836e+01,0.000000000000000000e+00,2.935687398496083915e+02
8.620000000000000000e+02,2.212487305634956991e-01,2.496040884454820130e+01,0.000000000000000000e+00,1.919726119021361228e+02
8.630000000000000000e+02,2.188492740438187090e-01,2.494891038826482799e+01,0.000000000000000000e+00,8.610264802235178649e+01
8.640000000000000000e+02,2.171620853074637258e-01,2.494893245769544521e+01,0.000000000000000000e+00,-2.321237354652839713e+01
8.650000000000000000e+02,2.159523409603393840e-01,2.495821695191455447e+01,0.000000000000000000e+00,-1.372476523627992719e+02
8.660000000000000000e+02,2.100369712757318985e-01,2.493240391453891647e+01,0.000000000000000000e+00,-2.545646389569155872e+02
8.670000000000000000e+02,2.057079138049141276e-01,2.493851442106792149e+01,0.000000000000000000e+00,-3.764751428743766155e+02
8.680000000000000000e+02,2.024875024974817639e-01,2.495331549272530580e+01,0.000000000000000000e+00,-5.010397680096211843e+02
8.690000000000000000e+02,2.000410158488842571e-01,2.494704408852649635e+01,0.000000000000000000e+00,-6.293463137622165959e+02
8.700000000000000000e+02,1.981468650316009217e-01,2.494411604264844229e+01,0.000000000000000000e+00,-7.622082905291172210e+02
8.710000000000000000e+02,1.957987760560743473e-01,2.497358406852748658e+01,-8.226447971537709236e-05,-8.978055796531552915e+02
8.720000000000000000e+02,1.947035546260723893e-01,2.497751821386207638e+01,0.000000000000000000e+00,-1.036990671785024460e+03
8.730000000000000000e+02,1.943228499743526183e-01,2.495655525195921598e+01,0.000000000000000000e+00,-1.179020588216895703e+03
8.740000000000000000e+02,1.943378733402340020e-01,2.496588171436242476e+01,0.000000000000000000e+00,-1.324593078699341277e+03
8.750000000000000000e+02,1.945668301765946795e-01,2.495814440677014190e+01,0.000000000000000000e+00,-1.472352237109938869e+03
8.760000000000000000e+02,1.914920872955023501e-01,2.496370160718132425e+01,0.000000000000000000e+00,-1.623665722715639276e+03
8.770000000000000000e+02,1.897024252366137365e-01,2.497632776188592274e+01,0.000000000000000000e+00,-1.776658572119747987e+03
8.780000000000000000e+02,1.886934141292763711e-01,2.498620915020127953e+01,0.000000000000000000e+00,-1.933519039143604459e+03
8.790000000000000000e+02,1.881532424030912809e-01,2.498007568775656750e+01,0.000000000000000000e+00,-2.091076752009161282e+03
8.800000000000000000e+02,1.878968306664747234e-01,2.499376248433408776e+01,0.000000000000000000e+00,-2.252511877256300068e+03
8.810000000000000000e+02,1.842368952602939647e-01,2.497578164065900452e+01,0.000000000000000000e+00,-2.416576104135107016e+03
8.820000000000000000e+02,1.818515169877441551e-01,2.496548577358598919e+01,0.000000000000000000e+00,-2.582344611536653247e+03
8.830000000000000000e+02,1.802846690229117366e-01,2.496971658487116841e+01,0.000000000000000000e+00,-2.749385092359385453e+03
8.840000000000000000e+02,1.792409567913396951e-01,2.498091696861936839e+01,0.000000000000000000e+00,-2.919716720638447441e+03
8.850000000000000000e+02,1.785379556417761027e-01,2.497844630107369213e+01,0.000000000000000000e+00,-3.089894384292449104e+03
